scan_kind,x_axis,y_axis,x_index,y_index,rabi_ratio,sideband_2pi_khz,fcl_2pi_khz,gg,ee,eg,ge,score
heatmap,rabi,fcl,16,1,1,0,-2,0.81409299327357476,0.13226695421894841,0.026820026253738329,0.026820026253738329,0.13226695421894841
heatmap,rabi,fcl,17,1,1.0133333333333334,0,-2,0.80922461940333679,0.1347303694374849,0.028022505579589133,0.028022505579589133,0.1347303694374849
heatmap,rabi,fcl,18,1,1.0266666666666666,0,-2,0.80380156699524796,0.13711801414820618,0.029540209428273023,0.029540209428273023,0.13711801414820618
heatmap,rabi,fcl,19,1,1.04,0,-2,0.79785440040783684,0.13942189547735209,0.031361852057405527,0.031361852057405527,0.13942189547735209
heatmap,rabi,fcl,20,1,1.0533333333333332,0,-2,0.79141400908080595,0.1416348016275665,0.033475594645813726,0.033475594645813726,0.1416348016275665
heatmap,rabi,fcl,21,1,1.0666666666666667,0,-2,0.7845115500500599,0.14375045386632568,0.035868998041807251,0.035868998041807251,0.14375045386632568
heatmap,rabi,fcl,22,1,1.0800000000000001,0,-2,0.7771783825154851,0.14576365508085401,0.038528981201830431,0.038528981201830431,0.14576365508085401
heatmap,rabi,fcl,23,1,1.0933333333333333,0,-2,0.76944599462827146,0.14767043428709606,0.041441785542316222,0.041441785542316222,0.14767043428709606
heatmap,rabi,fcl,24,1,1.1066666666666667,0,-2,0.76134591995493961,0.14946818248427698,0.044592948780391731,0.044592948780391731,0.14946818248427698
heatmap,rabi,fcl,25,1,1.1200000000000001,0,-2,0.75290964705687491,0.1511557746622921,0.047967289140416453,0.047967289140416453,0.1511557746622921
heatmap,rabi,fcl,26,1,1.1333333333333333,0,-2,0.74416852072928041,0.15273367807346844,0.051548900598625595,0.051548900598625595,0.15273367807346844
heatmap,rabi,fcl,27,1,1.1466666666666667,0,-2,0.73515363626682051,0.15420404110858332,0.055321161312298132,0.055321161312298132,0.15420404110858332
heatmap,rabi,fcl,28,1,1.1599999999999999,0,-2,0.72589572840335437,0.15557076413184676,0.059266753732399383,0.059266753732399383,0.15557076413184676
heatmap,rabi,fcl,29,1,1.1733333333333333,0,-2,0.71642505350251651,0.15683954749714085,0.063367699500171307,0.063367699500171307,0.15683954749714085
heatmap,rabi,fcl,30,1,1.1866666666666668,0,-2,0.70677127055917832,0.15801791776369015,0.06760540583856578,0.06760540583856578,0.15801791776369015
heatmap,rabi,fcl,31,1,1.2,0,-2,0.69696331796638678,0.15911523255952267,0.07196072473704529,0.07196072473704529,0.15911523255952267
heatmap,rabi,fcl,1,2,0.80000000000000004,0,-1.8666666666666667,0.93652746150030541,0.037826300355013658,0.012823119072340447,0.012823119072340447,0.037826300355013658
heatmap,rabi,fcl,2,2,0.81333333333333335,0,-1.8666666666666667,0.93637981392876968,0.037626275332462357,0.012996955369383946,0.012996955369383946,0.037626275332462357
heatmap,rabi,fcl,3,2,0.82666666666666666,0,-1.8666666666666667,0.93511592532146115,0.037454867928211753,0.013714603375163526,0.013714603375163526,0.037454867928211753
heatmap,rabi,fcl,4,2,0.83999999999999997,0,-1.8666666666666667,0.93278531075874471,0.037327232527003304,0.014943728357126032,0.014943728357126032,0.037327232527003304
heatmap,rabi,fcl,5,2,0.85333333333333339,0,-1.8666666666666667,0.92943766795850591,0.037258736465259144,0.016651797788117491,0.016651797788117491,0.037258736465259144
heatmap,rabi,fcl,6,2,0.8666666666666667,0,-1.8666666666666667,0.9251225555497411,0.037264319811079472,0.018806562319589673,0.018806562319589673,0.037264319811079472
heatmap,rabi,fcl,7,2,0.88,0,-1.8666666666666667,0.91988912591581995,0.037357955522737345,0.021376459280721398,0.021376459280721398,0.037357955522737345
heatmap,rabi,fcl,8,2,0.89333333333333331,0,-1.8666666666666667,0.91378591066199588,0.0375522085693493,0.024330940384327399,0.024330940384327399,0.0375522085693493
heatmap,rabi,fcl,9,2,0.90666666666666662,0,-1.8666666666666667,0.90686065455326048,0.037857890778999904,0.027640727333869807,0.027640727333869807,0.037857890778999904
heatmap,rabi,fcl,10,2,0.92000000000000004,0,-1.8666666666666667,0.8991601907944573,0.038283811634159302,0.031277998785691694,0.031277998785691694,0.038283811634159302
heatmap,rabi,fcl,11,2,0.93333333333333335,0,-1.8666666666666667,0.89073035422099334,0.038836616610699773,0.035216514584153466,0.035216514584153466,0.038836616610699773
heatmap,rabi,fcl,12,2,0.94666666666666666,0,-1.8666666666666667,0.88161592818198298,0.039520708422895484,0.03943168169756079,0.03943168169756079,0.039520708422895484
heatmap,rabi,fcl,13,2,0.95999999999999996,0,-1.8666666666666667,0.87186061876982701,0.040338243729126422,0.043900568750523214,0.043900568750523214,0.040338243729126422
heatmap,rabi,fcl,14,2,0.97333333333333338,0,-1.8666666666666667,0.8615070514571832,0.041289199169614849,0.048601874686600939,0.048601874686600939,0.041289199169614849
heatmap,rabi,fcl,15,2,0.98666666666666669,0,-1.8666666666666667,0.85059678626095414,0.042371496281304294,0.053515858728870852,0.053515858728870852,0.042371496281304294
heatmap,rabi,fcl,16,2,1,0,-1.8666666666666667,0.83917034556749026,0.043581179105832549,0.058624237663338602,0.058624237663338602,0.043581179105832549
heatmap,rabi,fcl,17,2,1.0133333333333334,0,-1.8666666666666667,0.82726725309375582,0.044912634382698859,0.063910056261772596,0.063910056261772596,0.044912634382698859
heatmap,rabi,fcl,18,2,1.0266666666666666,0,-1.8666666666666667,0.81492607464164646,0.046358847574195589,0.069357538892079004,0.069357538892079004,0.046358847574195589
heatmap,rabi,fcl,19,2,1.04,0,-1.8666666666666667,0.80218446489253048,0.047911683536876457,0.07495192578529658,0.07495192578529658,0.047911683536876457
heatmap,rabi,fcl,20,2,1.0533333333333332,0,-1.8666666666666667,0.78907920940101306,0.049562187957155959,0.080679301320915484,0.080679301320915484,0.049562187957155959
heatmap,rabi,fcl,21,2,1.0666666666666667,0,-1.8666666666666667,0.77564626555758232,0.051300896900821187,0.086526418770798266,0.086526418770798266,0.051300896900821187
heatmap,rabi,fcl,22,2,1.0800000000000001,0,-1.8666666666666667,0.76192079554133785,0.05311815098728806,0.092480526735687033,0.092480526735687033,0.05311815098728806
heatmap,rabi,fcl,23,2,1.0933333333333333,0,-1.8666666666666667,0.7479371936153828,0.055004406190961273,0.098529200096827987,0.098529200096827987,0.055004406190961273
heatmap,rabi,fcl,24,2,1.1066666666666667,0,-1.8666666666666667,0.73372910294726401,0.056950534430807866,0.10466018131096408,0.10466018131096408,0.056950534430807866
heatmap,rabi,fcl,25,2,1.1200000000000001,0,-1.8666666666666667,0.71932942244837228,0.058948109907932998,0.11086123382184739,0.11086123382184739,0.058948109907932998
heatmap,rabi,fcl,26,2,1.1333333333333333,0,-1.8666666666666667,0.70477030635419913,0.060989673860932681,0.11712000989243404,0.11712000989243404,0.060989673860932681
heatmap,rabi,fcl,27,2,1.1466666666666667,0,-1.8666666666666667,0.69008315089812844,0.063068976721569886,0.12342393619015081,0.12342393619015081,0.063068976721569886
heatmap,rabi,fcl,28,2,1.1599999999999999,0,-1.8666666666666667,0.67529857088623968,0.065181192748705694,0.12976011818252731,0.12976011818252731,0.065181192748705694
heatmap,rabi,fcl,29,2,1.1733333333333333,0,-1.8666666666666667,0.66044637020063401,0.067323101644205768,0.13611526407758015,0.13611526407758015,0.067323101644205768
heatmap,rabi,fcl,30,2,1.1866666666666668,0,-1.8666666666666667,0.64555549949996172,0.069493241044620777,0.14247562972770877,0.14247562972770877,0.069493241044620777
heatmap,rabi,fcl,31,2,1.2,0,-1.8666666666666667,0.63065400989461984,0.071692023592076229,0.148826983256652,0.148826983256652,0.071692023592076229
heatmap,rabi,fcl,1,3,0.80000000000000004,0,-1.7333333333333334,0.96122719621427377,0.0094620483227130167,0.014655377731506592,0.014655377731506592,0.0094620483227130167
heatmap,rabi,fcl,2,3,0.81333333333333335,0,-1.7333333333333334,0.95288499271276794,0.0094834783956666991,0.018815764445782677,0.018815764445782677,0.0094834783956666991
heatmap,rabi,fcl,3,3,0.82666666666666666,0,-1.7333333333333334,0.94345421331560897,0.0097385753883829848,0.023403605648003974,0.023403605648003974,0.0097385753883829848
heatmap,rabi,fcl,4,3,0.83999999999999997,0,-1.7333333333333334,0.93302082635170991,0.010266614933681029,0.028356279357304507,0.028356279357304507,0.010266614933681029
heatmap,rabi,fcl,5,3,0.85333333333333339,0,-1.7333333333333334,0.9216689617182271,0.011104150798474158,0.033613443741649394,0.033613443741649394,0.011104150798474158
heatmap,rabi,fcl,6,3,0.8666666666666667,0,-1.7333333333333334,0.90948043560385183,0.012284177434686983,0.039117693480730624,0.039117693480730624,0.012284177434686983
heatmap,rabi,fcl,7,3,0.88,0,-1.7333333333333334,0.89653435802448489,0.013835439182394646,0.044815101396560253,0.044815101396560253,0.013835439182394646
heatmap,rabi,fcl,8,3,0.89333333333333331,0,-1.7333333333333334,0.8829068195919606,0.015781884141970629,0.050655648133034359,0.050655648133034359,0.015781884141970629
heatmap,rabi,fcl,9,3,0.90666666666666662,0,-1.7333333333333334,0.86867065242423047,0.01814225773031812,0.056593544922725704,0.056593544922725704,0.01814225773031812
heatmap,rabi,fcl,10,3,0.92000000000000004,0,-1.7333333333333334,0.85389525895978713,0.020929830870629093,0.06258745508479184,0.06258745508479184,0.020929830870629093
heatmap,rabi,fcl,11,3,0.93333333333333335,0,-1.7333333333333334,0.83864650225232262,0.024152255210356997,0.068600621268660178,0.068600621268660178,0.024152255210356997
heatmap,rabi,fcl,12,3,0.94666666666666666,0,-1.7333333333333334,0.82298665363442669,0.02781153583591418,0.074600905264829528,0.074600905264829528,0.02781153583591418
heatmap,rabi,fcl,13,3,0.95999999999999996,0,-1.7333333333333334,0.80697438827914547,0.031904112862077338,0.080560749429388567,0.080560749429388567,0.031904112862077338
heatmap,rabi,fcl,14,3,0.97333333333333338,0,-1.7333333333333334,0.79066482511863756,0.036421040756879026,0.086457067062241627,0.086457067062241627,0.036421040756879026
heatmap,rabi,fcl,15,3,0.98666666666666669,0,-1.7333333333333334,0.77410960275641461,0.041348254581821078,0.092271071330882165,0.092271071330882165,0.041348254581821078
heatmap,rabi,fcl,16,3,1,0,-1.7333333333333334,0.75735698613605229,0.04666691219438706,0.097988050834780294,0.097988050834780294,0.04666691219438706
heatmap,rabi,fcl,17,3,1.0133333333333334,0,-1.7333333333333334,0.74045199927868044,0.052353800148946437,0.10359710028618659,0.10359710028618659,0.052353800148946437
heatmap,rabi,fcl,18,3,1.0266666666666666,0,-1.7333333333333334,0.72343657630692093,0.058381792298259468,0.10909081569740982,0.10909081569740982,0.058381792298259468
heatmap,rabi,fcl,19,3,1.04,0,-1.7333333333333334,0.70634972576414479,0.064720351339150703,0.11446496144835221,0.11446496144835221,0.064720351339150703
heatmap,rabi,fcl,20,3,1.0533333333333332,0,-1.7333333333333334,0.68922770818515267,0.071336058993961726,0.11971811641044283,0.11971811641044283,0.071336058993961726
heatmap,rabi,fcl,21,3,1.0666666666666667,0,-1.7333333333333334,0.67210421441214152,0.078193167779298717,0.12485130890427978,0.12485130890427978,0.078193167779298717
heatmap,rabi,fcl,22,3,1.0800000000000001,0,-1.7333333333333334,0.65501054813820714,0.085254163470665847,0.12986764419556349,0.12986764419556349,0.085254163470665847
heatmap,rabi,fcl,23,3,1.0933333333333333,0,-1.7333333333333334,0.63797580575573098,0.092480327113771868,0.13477193356524861,0.13477193356524861,0.092480327113771868
heatmap,rabi,fcl,24,3,1.1066666666666667,0,-1.7333333333333334,0.62102705159761573,0.099832291408998297,0.13957032849669296,0.13957032849669296,0.099832291408998297
heatmap,rabi,fcl,25,3,1.1200000000000001,0,-1.7333333333333334,0.60418948538507733,0.1072705807286802,0.14426996694312122,0.14426996694312122,0.1072705807286802
heatmap,rabi,fcl,26,3,1.1333333333333333,0,-1.7333333333333334,0.58748660090701788,0.11475612958050528,0.14887863475623853,0.14887863475623853,0.11475612958050528
heatmap,rabi,fcl,27,3,1.1466666666666667,0,-1.7333333333333334,0.57094033357124641,0.12225077199441128,0.15340444721717111,0.15340444721717111,0.12225077199441128
heatmap,rabi,fcl,28,3,1.1599999999999999,0,-1.7333333333333334,0.55457119689384982,0.1297176983218897,0.15785555239213023,0.15785555239213023,0.1297176983218897
heatmap,rabi,fcl,29,3,1.1733333333333333,0,-1.7333333333333334,0.5383984042986385,0.13712187303413803,0.16223986133361173,0.16223986133361173,0.13712187303413803
heatmap,rabi,fcl,30,3,1.1866666666666668,0,-1.7333333333333334,0.52243998078824827,0.14443040989523134,0.16656480465826018,0.16656480465826018,0.14443040989523134
heatmap,rabi,fcl,31,3,1.2,0,-1.7333333333333334,0.50671285969176494,0.15161290517612661,0.17083711756605427,0.17083711756605427,0.15161290517612661
heatmap,rabi,fcl,1,4,0.80000000000000004,0,-1.6000000000000001,0.92503182360939673,0.014546696720964813,0.030210739834819242,0.030210739834819242,0.014546696720964813
heatmap,rabi,fcl,2,4,0.81333333333333335,0,-1.6000000000000001,0.91060978209180532,0.016435284105229854,0.036477466901482417,0.036477466901482417,0.016435284105229854
heatmap,rabi,fcl,3,4,0.82666666666666666,0,-1.6000000000000001,0.89517182128095008,0.018792219411182323,0.043017979653933849,0.043017979653933849,0.018792219411182323
heatmap,rabi,fcl,4,4,0.83999999999999997,0,-1.6000000000000001,0.8788348756807236,0.021670813461773339,0.049747155428751556,0.049747155428751556,0.021670813461773339
heatmap,rabi,fcl,5,4,0.85333333333333339,0,-1.6000000000000001,0.86171306316952445,0.02511989634593589,0.056583520242269765,0.056583520242269765,0.02511989634593589
heatmap,rabi,fcl,6,4,0.8666666666666667,0,-1.6000000000000001,0.84391702765106125,0.02918283162047235,0.063450070364233252,0.063450070364233252,0.02918283162047235
heatmap,rabi,fcl,7,4,0.88,0,-1.6000000000000001,0.82555337862043854,0.033896695612565954,0.070274962883497744,0.070274962883497744,0.033896695612565954
heatmap,rabi,fcl,8,4,0.89333333333333331,0,-1.6000000000000001,0.80672422508069319,0.039291620757897397,0.076992077080704741,0.076992077080704741,0.039291620757897397
heatmap,rabi,fcl,9,4,0.90666666666666662,0,-1.6000000000000001,0.78752679878744647,0.04539029746809381,0.083541451872229902,0.083541451872229902,0.04539029746809381
heatmap,rabi,fcl,10,4,0.92000000000000004,0,-1.6000000000000001,0.7680531619215919,0.052207629546727252,0.089869604265840425,0.089869604265840425,0.052207629546727252
heatmap,rabi,fcl,11,4,0.93333333333333335,0,-1.6000000000000001,0.74838999268644468,0.059750535326926708,0.095929735993314322,0.095929735993314322,0.059750535326926708
heatmap,rabi,fcl,12,4,0.94666666666666666,0,-1.6000000000000001,0.7286184468674074,0.068017884680536114,0.10168183422602821,0.10168183422602821,0.068017884680536114
heatmap,rabi,fcl,13,4,0.95999999999999996,0,-1.6000000000000001,0.70881408240792498,0.077000563769971983,0.10709267691105151,0.10709267691105151,0.077000563769971983
heatmap,rabi,fcl,14,4,0.97333333333333338,0,-1.6000000000000001,0.68904684713140252,0.086681655838451777,0.11213574851507284,0.11213574851507284,0.086681655838451777
heatmap,rabi,fcl,15,4,0.98666666666666669,0,-1.6000000000000001,0.66938112244447079,0.097036725175667554,0.11679107618993081,0.11679107618993081,0.097036725175667554
heatmap,rabi,fcl,16,4,1,0,-1.6000000000000001,0.64987580879457563,0.10803419701270291,0.1210449970963608,0.1210449970963608,0.10803419701270291
heatmap,rabi,fcl,17,4,1.0133333333333334,0,-1.6000000000000001,0.63058446272888269,0.11963581599274234,0.12488986063918746,0.12488986063918746,0.11963581599274234
heatmap,rabi,fcl,18,4,1.0266666666666666,0,-1.6000000000000001,0.6115554612106493,0.13179717510330605,0.12832368184302229,0.12832368184302229,0.13179717510330605
heatmap,rabi,fcl,19,4,1.04,0,-1.6000000000000001,0.59283219999945791,0.14446830287321141,0.13134974856366538,0.13134974856366538,0.14446830287321141
heatmap,rabi,fcl,20,4,1.0533333333333332,0,-1.6000000000000001,0.57445331809167477,0.15759429441568334,0.13397619374632097,0.13397619374632097,0.15759429441568334
heatmap,rabi,fcl,21,4,1.0666666666666667,0,-1.6000000000000001,0.55645293914708827,0.17111597944214374,0.13621554070538394,0.13621554070538394,0.17111597944214374
heatmap,rabi,fcl,22,4,1.0800000000000001,0,-1.6000000000000001,0.53886092902625615,0.18497061299438594,0.13808422898967893,0.13808422898967893,0.18497061299438594
heatmap,rabi,fcl,23,4,1.0933333333333333,0,-1.6000000000000001,0.5217031638323375,0.19909258019587775,0.13960212798589233,0.13960212798589233,0.19909258019587775
heatmap,rabi,fcl,24,4,1.1066666666666667,0,-1.6000000000000001,0.50500180362388858,0.21341410509992814,0.14079204563809156,0.14079204563809156,0.21341410509992814
heatmap,rabi,fcl,25,4,1.1200000000000001,0,-1.6000000000000001,0.48877557017992107,0.22786595544798677,0.14167923718604608,0.14167923718604608,0.22786595544798677
heatmap,rabi,fcl,26,4,1.1333333333333333,0,-1.6000000000000001,0.47304002044637483,0.24237813499695393,0.14229092227833562,0.14229092227833562,0.24237813499695393
heatmap,rabi,fcl,27,4,1.1466666666666667,0,-1.6000000000000001,0.45780782314544555,0.25688055349654643,0.14265581167900401,0.14265581167900401,0.25688055349654643
heatmap,rabi,fcl,28,4,1.1599999999999999,0,-1.6000000000000001,0.4430890200924924,0.2713036730438772,0.14280365343181525,0.14280365343181525,0.2713036730438772
heatmap,rabi,fcl,29,4,1.1733333333333333,0,-1.6000000000000001,0.4288912884929994,0.28557911978417982,0.14276479586141039,0.14276479586141039,0.28557911978417982
heatmap,rabi,fcl,30,4,1.1866666666666668,0,-1.6000000000000001,0.41522018583755277,0.29964025844572079,0.14256977785836319,0.14256977785836319,0.29964025844572079
heatmap,rabi,fcl,31,4,1.2,0,-1.6000000000000001,0.40207938798828174,0.31342272390421483,0.14224894405375174,0.14224894405375174,0.31342272390421483
heatmap,rabi,fcl,1,5,0.80000000000000004,0,-1.4666666666666666,0.8936033514919578,0.043662912402772709,0.031366868052634757,0.031366868052634757,0.043662912402772709
heatmap,rabi,fcl,2,5,0.81333333333333335,0,-1.4666666666666666,0.87818397891779476,0.045620439705646103,0.038097790688279551,0.038097790688279551,0.045620439705646103
heatmap,rabi,fcl,3,5,0.82666666666666666,0,-1.4666666666666666,0.86163587868294755,0.047926828774155834,0.045218646271448219,0.045218646271448219,0.047926828774155834
heatmap,rabi,fcl,4,5,0.83999999999999997,0,-1.4666666666666666,0.84408253726296578,0.050635750183861246,0.052640856276586517,0.052640856276586517,0.050635750183861246
heatmap,rabi,fcl,5,5,0.85333333333333339,0,-1.4666666666666666,0.82564629279892732,0.05379879128615174,0.060277457957460423,0.060277457957460423,0.05379879128615174
heatmap,rabi,fcl,6,5,0.8666666666666667,0,-1.4666666666666666,0.80644754133887608,0.05746436855168776,0.06804404505471813,0.06804404505471813,0.05746436855168776
heatmap,rabi,fcl,7,5,0.88,0,-1.4666666666666666,0.78660402756704084,0.061676774821967012,0.075859598805496059,0.075859598805496059,0.061676774821967012
heatmap,rabi,fcl,8,5,0.89333333333333331,0,-1.4666666666666666,0.76623021850715001,0.066475362553221951,0.083647209469813952,0.083647209469813952,0.066475362553221951
heatmap,rabi,fcl,9,5,0.90666666666666662,0,-1.4666666666666666,0.74543675767663864,0.071893862118190363,0.091334690102585492,0.091334690102585492,0.071893862118190363
heatmap,rabi,fcl,10,5,0.92000000000000004,0,-1.4666666666666666,0.72432999904313577,0.077959833509867793,0.098855083723498216,0.098855083723498216,0.077959833509867793
heatmap,rabi,fcl,11,5,0.93333333333333335,0,-1.4666666666666666,0.70301161557115455,0.084694246343531315,0.10614706904265717,0.10614706904265717,0.084694246343531315
heatmap,rabi,fcl,12,5,0.94666666666666666,0,-1.4666666666666666,0.68157828153161759,0.092111184648986766,0.11315526690969784,0.11315526690969784,0.092111184648986766
heatmap,rabi,fcl,13,5,0.95999999999999996,0,-1.4666666666666666,0.66012142085202929,0.10021766752949615,0.11983045580923733,0.11983045580923733,0.10021766752949615
heatmap,rabi,fcl,14,5,0.97333333333333338,0,-1.4666666666666666,0.63872702143013371,0.10901358207703081,0.12612969824641773,0.12612969824641773,0.10901358207703081
heatmap,rabi,fcl,15,5,0.98666666666666669,0,-1.4666666666666666,0.6174755096227672,0.1184917169591944,0.13201638670901919,0.13201638670901919,0.1184917169591944
heatmap,rabi,fcl,16,5,1,0,-1.4666666666666666,0.59644167718218133,0.12863789133616199,0.13746021574082831,0.13746021574082831,0.12863789133616199
heatmap,rabi,fcl,17,5,1.0133333333333334,0,-1.4666666666666666,0.57569466229576305,0.13943116833977295,0.14243708468223201,0.14243708468223201,0.13943116833977295
heatmap,rabi,fcl,18,5,1.0266666666666666,0,-1.4666666666666666,0.55529797348964005,0.15084414573453184,0.14692894038791404,0.14692894038791404,0.15084414573453184
heatmap,rabi,fcl,19,5,1.04,0,-1.4666666666666666,0.53530955616186937,0.16284331194552451,0.15092356594630305,0.15092356594630305,0.16284331194552451
heatmap,rabi,fcl,20,5,1.0533333333333332,0,-1.4666666666666666,0.51578189660562757,0.1753894625497357,0.15441432042231834,0.15441432042231834,0.1753894625497357
heatmap,rabi,fcl,21,5,1.0666666666666667,0,-1.4666666666666666,0.49676215575396221,0.18843816363740357,0.15739984030431714,0.15739984030431714,0.18843816363740357
heatmap,rabi,fcl,22,5,1.0800000000000001,0,-1.4666666666666666,0.47829233336997545,0.20194025687617895,0.1598837048769228,0.1598837048769228,0.20194025687617895
heatmap,rabi,fcl,23,5,1.0933333333333333,0,-1.4666666666666666,0.46040945469117556,0.21584239526089341,0.1618740750239655,0.1618740750239655,0.21584239526089341
heatmap,rabi,fcl,24,5,1.1066666666666667,0,-1.4666666666666666,0.44314577700301178,0.23008760345031784,0.16338330977333518,0.16338330977333518,0.23008760345031784
heatmap,rabi,fcl,25,5,1.1200000000000001,0,-1.4666666666666666,0.42652901165789447,0.24461585278275422,0.16442756777967568,0.16442756777967568,0.24461585278275422
heatmap,rabi,fcl,26,5,1.1333333333333333,0,-1.4666666666666666,0.41058256091168499,0.25936464442543683,0.16502639733143909,0.16502639733143909,0.25936464442543683
heatmap,rabi,fcl,27,5,1.1466666666666667,0,-1.4666666666666666,0.39532576126099733,0.27426959606745333,0.16520232133577473,0.16520232133577473,0.27426959606745333
heatmap,rabi,fcl,28,5,1.1599999999999999,0,-1.4666666666666666,0.38077413615424399,0.28926502109487146,0.16498042137544228,0.16498042137544228,0.28926502109487146
heatmap,rabi,fcl,29,5,1.1733333333333333,0,-1.4666666666666666,0.36693964812787866,0.30428449961208071,0.16438792613002035,0.16438792613002035,0.30428449961208071
heatmap,rabi,fcl,30,5,1.1866666666666668,0,-1.4666666666666666,0.35383095701101025,0.31926143097345472,0.16345380600776752,0.16345380600776752,0.31926143097345472
heatmap,rabi,fcl,31,5,1.2,0,-1.4666666666666666,0.34145367275306326,0.33412956877096867,0.16220837923798401,0.16220837923798401,0.33412956877096867
heatmap,rabi,fcl,1,6,0.80000000000000004,0,-1.3333333333333333,0.87803910056235079,0.086904656658930227,0.01752812138935949,0.01752812138935949,0.086904656658930227
heatmap,rabi,fcl,2,6,0.81333333333333335,0,-1.3333333333333333,0.86853144813845173,0.087540650330726888,0.021963950765410658,0.021963950765410658,0.087540650330726888
heatmap,rabi,fcl,3,6,0.82666666666666666,0,-1.3333333333333333,0.85771929504068967,0.088149093544124729,0.027065805707592774,0.027065805707592774,0.088149093544124729
heatmap,rabi,fcl,4,6,0.83999999999999997,0,-1.3333333333333333,0.84569626547771226,0.088758460241981793,0.032772637140152966,0.032772637140152966,0.088758460241981793
heatmap,rabi,fcl,5,6,0.85333333333333339,0,-1.3333333333333333,0.83255807051988051,0.089400192839090967,0.039020868320514206,0.039020868320514206,0.089400192839090967
heatmap,rabi,fcl,6,6,0.8666666666666667,0,-1.3333333333333333,0.81840176808343401,0.090107736851854844,0.045745247532355517,0.045745247532355517,0.090107736851854844
heatmap,rabi,fcl,7,6,0.88,0,-1.3333333333333333,0.80332506799701564,0.090915639046626237,0.052879646478179027,0.052879646478179027,0.090915639046626237
heatmap,rabi,fcl,8,6,0.89333333333333331,0,-1.3333333333333333,0.78742568472200403,0.091858714258342355,0.060357800509826823,0.060357800509826823,0.091858714258342355
heatmap,rabi,fcl,9,6,0.90666666666666662,0,-1.3333333333333333,0.77080074349395888,0.092971285127813608,0.068113985689113699,0.068113985689113699,0.092971285127813608
heatmap,rabi,fcl,10,6,0.92000000000000004,0,-1.3333333333333333,0.7535462310107528,0.0942864986004497,0.076083635194398716,0.076083635194398716,0.0942864986004497
heatmap,rabi,fcl,11,6,0.93333333333333335,0,-1.3333333333333333,0.73575650077325438,0.095835719921464113,0.08420388965264082,0.08420388965264082,0.095835719921464113
heatmap,rabi,fcl,12,6,0.94666666666666666,0,-1.3333333333333333,0.71752382675839754,0.09764800356226909,0.092414084839666705,0.092414084839666705,0.09764800356226909
heatmap,rabi,fcl,13,6,0.95999999999999996,0,-1.3333333333333333,0.69893800687079222,0.099749643150446723,0.10065617498938052,0.10065617498938052,0.099749643150446723
heatmap,rabi,fcl,14,6,0.97333333333333338,0,-1.3333333333333333,0.68008601431358839,0.10216379563508737,0.10887509502566202,0.10887509502566202,0.10216379563508737
heatmap,rabi,fcl,15,6,0.98666666666666669,0,-1.3333333333333333,0.6610516950656099,0.10491017999818598,0.11701906246810202,0.11701906246810202,0.10491017999818598
heatmap,rabi,fcl,16,6,1,0,-1.3333333333333333,0.64191551152027881,0.10800484658529282,0.12503982094721419,0.12503982094721419,0.10800484658529282
heatmap,rabi,fcl,17,6,1.0133333333333334,0,-1.3333333333333333,0.62275432846512635,0.11146001262328825,0.1328928294557927,0.1328928294557927,0.11146001262328825
heatmap,rabi,fcl,18,6,1.0266666666666666,0,-1.3333333333333333,0.60364123753050414,0.11528396273637778,0.14053739986655903,0.14053739986655903,0.11528396273637778
heatmap,rabi,fcl,19,6,1.04,0,-1.3333333333333333,0.58464542679612419,0.11948100642233457,0.14793678339077057,0.14793678339077057,0.11948100642233457
heatmap,rabi,fcl,20,6,1.0533333333333332,0,-1.3333333333333333,0.56583207576697103,0.12405149189964952,0.15505821616668977,0.15505821616668977,0.12405149189964952
heatmap,rabi,fcl,21,6,1.0666666666666667,0,-1.3333333333333333,0.54726229545937954,0.12899186876067503,0.16187291788997277,0.16187291788997277,0.12899186876067503
heatmap,rabi,fcl,22,6,1.0800000000000001,0,-1.3333333333333333,0.52899308966622716,0.13429479514212414,0.16835605759582434,0.16835605759582434,0.13429479514212414
heatmap,rabi,fcl,23,6,1.0933333333333333,0,-1.3333333333333333,0.511077353257814,0.13994928612333948,0.1744866803094233,0.1744866803094233,0.13994928612333948
heatmap,rabi,fcl,24,6,1.1066666666666667,0,-1.3333333333333333,0.49356388853643346,0.14594089789177378,0.18024760678589635,0.18024760678589635,0.14594089789177378
heatmap,rabi,fcl,25,6,1.1200000000000001,0,-1.3333333333333333,0.47649745016492079,0.15225193870088796,0.18562530556709564,0.18562530556709564,0.15225193870088796
heatmap,rabi,fcl,26,6,1.1333333333333333,0,-1.3333333333333333,0.45991880857670336,0.1588617117722185,0.19060973982553903,0.19060973982553903,0.1588617117722185
heatmap,rabi,fcl,27,6,1.1466666666666667,0,-1.3333333333333333,0.4438648348910062,0.16574677370010465,0.19519419570444463,0.19519419570444463,0.16574677370010465
heatmap,rabi,fcl,28,6,1.1599999999999999,0,-1.3333333333333333,0.42836859849007863,0.17288121225002434,0.19937509462994848,0.19937509462994848,0.17288121225002434
heatmap,rabi,fcl,29,6,1.1733333333333333,0,-1.3333333333333333,0.41345947878629846,0.18023693714588621,0.20315179203390771,0.20315179203390771,0.18023693714588621
heatmap,rabi,fcl,30,6,1.1866666666666668,0,-1.3333333333333333,0.39916329359139952,0.18778397930110616,0.20652636355374712,0.20652636355374712,0.18778397930110616
