pulse_name,pulse_label,source,scan_kind,scan_name,x_axis,y_axis,sample_index,x_index,y_index,rabi_ratio,phase_pi,sideband_2pi_khz,fcl_2pi_khz,gg,ee,eg,ge,odd,balance,nominal_gg,nominal_ee,score,score_infidelity,log10_score_infidelity,fock_cutoff,abstol,reltol
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,491,30,14,1.1866666666666668,0,-0.26666666666666666,0,0.55949490957270076,0.19540860987360001,0.12254824027684956,0.12254824027684956,0.24509648055369912,0.36408629969910078,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,492,31,14,1.2,0,-0.26666666666666666,0,0.5557628965312762,0.19874492075724476,0.12274609135573954,0.12274609135573954,0.24549218271147907,0.35701797577403144,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_sideband,rabi,sideband,493,1,6,0.88,0,-0.16666666666666666,0,0.024868541760588756,0.83577818559582895,0.069676636321791163,0.069676636321791163,0.13935327264358233,-0.81090964383524022,1.2944889472286385e-10,0.99998800588249515,0.81092163808219397,0.18907836191780603,-0.72335816886721649,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_sideband,rabi,sideband,494,2,6,0.90000000000000002,0,-0.16666666666666666,0,0.023451107930076799,0.8332602306843937,0.071644330692764741,0.071644330692764741,0.14328866138552948,-0.80980912275431693,1.2944889472286385e-10,0.99998800588249515,0.80982111700127068,0.19017888299872932,-0.72083770772599698,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_sideband,rabi,sideband,495,3,6,0.92000000000000004,0,-0.16666666666666666,0,0.030024571814770713,0.82282443199037325,0.073575498097427999,0.073575498097427999,0.147150996194856,-0.79279986017560256,1.2944889472286385e-10,0.99998800588249515,0.79281185442255631,0.20718814557744369,-0.68363509669505618,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_sideband,rabi,sideband,496,4,6,0.93999999999999995,0,-0.16666666666666666,0,0.044786907262692091,0.8042764188481214,0.075468336944593276,0.075468336944593276,0.15093667388918655,-0.75948951158542932,1.2944889472286385e-10,0.99998800588249515,0.75950150583238307,0.24049849416761693,-0.61888763852816187,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_sideband,rabi,sideband,497,5,6,0.95999999999999996,0,-0.16666666666666666,0,0.067740785170678997,0.77761661340094146,0.077321300714189772,0.077321300714189772,0.15464260142837954,-0.70987582823026241,1.2944889472286385e-10,0.99998800588249515,0.70988782247721616,0.29011217752278384,-0.5374340412078461,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_sideband,rabi,sideband,498,6,6,0.97999999999999998,0,-0.16666666666666666,0,0.098670967974837986,0.7430628243452897,0.079133103839936117,0.079133103839936117,0.15826620767987223,-0.64439185637045171,1.2944889472286385e-10,0.99998800588249515,0.64440385061740546,0.35559614938259454,-0.44904295048850962,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_sideband,rabi,sideband,499,7,6,1,0,-0.16666666666666666,0,0.13712650322532494,0.70106804459387806,0.080902726090398475,0.080902726090398475,0.16180545218079695,-0.56394154136855312,1.2944889472286385e-10,0.99998800588249515,0.56395353561550687,0.43604646438449313,-0.3604672305694418,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_sideband,rabi,sideband,500,8,6,1.02,0,-0.16666666666666666,0,0.18240921568363674,0.65233195381607589,0.082629415250143654,0.082629415250143654,0.16525883050028731,-0.46992273813243912,1.2944889472286385e-10,0.99998800588249515,0.46993473237939287,0.53006526762060713,-0.27567065186656159,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_sideband,rabi,sideband,501,9,6,1.04,0,-0.16666666666666666,0,0.23356997114920608,0.59780465306861474,0.08431268789108963,0.08431268789108963,0.16862537578217926,-0.36423468191940866,1.2944889472286385e-10,0.99998800588249515,0.36424667616636242,0.63575332383363758,-0.19671136057603006,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_sideband,rabi,sideband,502,10,6,1.0600000000000001,0,-0.16666666666666666,0,0.28941407807409031,0.53868126588930287,0.085952328018303395,0.085952328018303395,0.17190465603660679,-0.24926718781521257,1.2944889472286385e-10,0.99998800588249515,0.24927918206216626,0.75072081793783374,-0.12452154072057743,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_sideband,rabi,sideband,503,11,6,1.0800000000000001,0,-0.16666666666666666,0,0.34851699394236774,0.4763862393127864,0.087548383372422961,0.087548383372422961,0.17509676674484592,-0.12786924537041866,1.2944889472286385e-10,0.99998800588249515,0.1278812396173723,0.8721187603826277,-0.059424371183317538,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_sideband,rabi,sideband,504,12,6,1.1000000000000001,0,-0.16666666666666666,0,0.40925120452219538,0.41254647712779885,0.089101159175002914,0.089101159175002914,0.17820231835000583,-0.003295272605603472,1.2944889472286385e-10,0.99998800588249515,0.0033072668525571114,0.99669273314744289,-0.0014387081536979698,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_sideband,rabi,sideband,505,13,6,1.1200000000000001,0,-0.16666666666666666,0,0.46982474202763241,0.34895283974423996,0.09061120911406384,0.09061120911406384,0.18122241822812768,0.12087190228339245,1.2944889472286385e-10,0.99998800588249515,0,1,0,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,506,1,15,0.80000000000000004,0,-0.13333333333333333,0,0.12811964354437907,0.786501835595945,0.042689260429837991,0.042689260429837991,0.085378520859675983,-0.6583821920515659,1.2944889472286385e-10,0.99998800588249515,0.65839418629851965,0.34160581370148035,-0.46647474677405343,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,507,2,15,0.81333333333333335,0,-0.13333333333333333,0,0.10460064489311106,0.80778606532063768,0.043806644893125607,0.043806644893125607,0.087613289786251214,-0.70318542042752663,1.2944889472286385e-10,0.99998800588249515,0.70319741467448038,0.29680258532551962,-0.52753232041552744,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,508,3,15,0.82666666666666666,0,-0.13333333333333333,0,0.083178853709780301,0.82697246360100563,0.04492434134460703,0.04492434134460703,0.08984868268921406,-0.74379360989122534,1.2944889472286385e-10,0.99998800588249515,0.74380560413817909,0.25619439586182091,-0.591430374485581,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,509,4,15,0.83999999999999997,0,-0.13333333333333333,0,0.064095026275583195,0.84382147444923872,0.046041749637589044,0.046041749637589044,0.092083499275178088,-0.77972644817365555,1.2944889472286385e-10,0.99998800588249515,0.7797384424206093,0.2202615575793907,-0.65706129398850344,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,510,5,15,0.85333333333333339,0,-0.13333333333333333,0,0.047583889748801338,0.8580995354383143,0.047158287406442137,0.047158287406442137,0.094316574812884274,-0.81051564568951295,1.2944889472286385e-10,0.99998800588249515,0.8105276399364667,0.1894723600635333,-0.72245413528640101,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,511,6,15,0.8666666666666667,0,-0.13333333333333333,0,0.033870852473838912,0.86958237668274641,0.048273385421707338,0.048273385421707338,0.096546770843414675,-0.83571152420890749,1.2944889472286385e-10,0.99998800588249515,0.83572351845586124,0.16427648154413876,-0.78442460739087727,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,512,7,15,0.88,0,-0.13333333333333333,0,0.023168534100784281,0.87805848305226164,0.049386491423477001,0.049386491423477001,0.098772982846954002,-0.85488994895147741,1.2944889472286385e-10,0.99998800588249515,0.85490194319843116,0.14509805680156884,-0.83833840373047153,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,513,8,15,0.89333333333333331,0,-0.13333333333333333,0,0.015673124640902859,0.88333273491904474,0.050497070220026162,0.050497070220026162,0.10099414044005232,-0.86765961027814187,1.2944889472286385e-10,0.99998800588249515,0.86767160452509562,0.13232839547490438,-0.87834695343270763,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,514,9,15,0.90666666666666662,0,-0.13333333333333333,0,0.011560618236529017,0.88523017712253504,0.051604602320468013,0.051604602320468013,0.10320920464093603,-0.87366955888600606,1.2944889472286385e-10,0.99998800588249515,0.87368155313295981,0.12631844686704019,-0.89853322278143422,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,515,10,15,0.92000000000000004,0,-0.13333333333333333,0,0.010982965018238597,0.88359984562815197,0.052708594676804728,0.052708594676804728,0.10541718935360946,-0.87261688060991338,1.2944889472286385e-10,0.99998800588249515,0.87262887485686713,0.12737112514313287,-0.89492901479751041,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,516,11,15,0.93333333333333335,0,-0.13333333333333333,0,0.014064211684568307,0.87831864753204947,0.053808570391691117,0.053808570391691117,0.10761714078338223,-0.86425443584748118,1.2944889472286385e-10,0.99998800588249515,0.86426643009443493,0.13573356990556507,-0.86731272845143204,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,517,12,15,0.94666666666666666,0,-0.13333333333333333,0,0.020896666085755435,0.86929518172574294,0.054904076094250798,0.054904076094250798,0.1098081521885016,-0.84839851563998747,1.2944889472286385e-10,0.99998800588249515,0.84841050988694122,0.15158949011305878,-0.81933090783409457,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,518,13,15,0.95999999999999996,0,-0.13333333333333333,0,0.031537173102264629,0.8564734658993316,0.055994680499201886,0.055994680499201886,0.11198936099840377,-0.82493629279706693,1.2944889472286385e-10,0.99998800588249515,0.82494828704402068,0.17505171295597932,-0.75683363512065827,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,519,14,15,0.97333333333333338,0,-0.13333333333333333,0,0.046003566221327737,0.83983648126872323,0.057079976254974484,0.057079976254974484,0.11415995250994897,-0.7938329150473955,1.2944889472286385e-10,0.99998800588249515,0.79384490929434925,0.20615509070565075,-0.68580593644799359,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,520,15,15,0.98666666666666669,0,-0.13333333333333333,0,0.064271374791642438,0.81940946453098562,0.058159580338685984,0.058159580338685984,0.11631916067737197,-0.75513808973934315,1.2944889472286385e-10,0.99998800588249515,0.75515008398629691,0.24484991601370309,-0.61110004061366818,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,521,16,15,1,0,-0.13333333333333333,0,0.086270879453273816,0.79526285093894267,0.059233134803891745,0.059233134803891745,0.11846626960778349,-0.70899197148566884,1.2944889472286385e-10,0.99998800588249515,0.70900396573262259,0.29099603426737741,-0.53611292959667167,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,522,17,15,1.0133333333333334,0,-0.13333333333333333,0,0.11188458773941605,0.76751479597783412,0.060300308141374881,0.060300308141374881,0.12060061628274976,-0.65563020823841811,1.2944889472286385e-10,0.99998800588249515,0.65564220248537186,0.34435779751462814,-0.46299007855862373,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,523,18,15,1.0266666666666666,0,-0.13333333333333333,0,0.14094523368501247,0.73633317588115921,0.061360795216914149,0.061360795216914149,0.1227215904338283,-0.59538794219614677,1.2944889472286385e-10,0.99998800588249515,0.59539993644310052,0.40460006355689948,-0.39297405334373964,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,524,19,15,1.04,0,-0.13333333333333333,0,0.1732343840494113,0.70193698008468441,0.062414317932952108,0.062414317932952108,0.12482863586590422,-0.52870259603527314,1.2944889472286385e-10,0.99998800588249515,0.52871459028222689,0.47128540971777311,-0.32671600513139637,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,525,20,15,1.0533333333333332,0,-0.13333333333333333,0,0.20848173309863671,0.6645970138639028,0.063460626518730245,0.063460626518730245,0.12692125303746049,-0.45611528076526608,1.2944889472286385e-10,0.99998800588249515,0.45612727501221983,0.54387272498778017,-0.26450272034334482,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,526,21,15,1.0666666666666667,0,-0.13333333333333333,0,0.24636519121749664,0.62463581142646718,0.064499498678018102,0.064499498678018102,0.1289989973560362,-0.37827062020897051,1.2944889472286385e-10,0.99998800588249515,0.37828261445592426,0.62171738554407574,-0.2064069879635369,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,527,22,15,1.0800000000000001,0,-0.13333333333333333,0,0.28651181604618592,0.58242670144478459,0.06553074125451476,0.06553074125451476,0.13106148250902952,-0.29591488539859867,1.2944889472286385e-10,0.99998800588249515,0.29592687964555242,0.70407312035444758,-0.15238223557745753,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,528,23,15,1.0933333333333333,0,-0.13333333333333333,0,0.32849969218898889,0.53839193111072159,0.066554188350144761,0.066554188350144761,0.13310837670028952,-0.2098922389217327,1.2944889472286385e-10,0.99998800588249515,0.20990423316868645,0.79009576683131355,-0.10232026505679673,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,529,24,15,1.1066666666666667,0,-0.13333333333333333,0,0.37186077547327745,0.49299981440568585,0.067569705060518279,0.067569705060518279,0.13513941012103656,-0.1211390389324084,1.2944889472286385e-10,0.99998800588249515,0.12115103317936216,0.87884896682063784,-0.056085753495326768,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,530,25,15,1.1200000000000001,0,-0.13333333333333333,0,0.41608479341591553,0.44676083904146208,0.068577183771311223,0.068577183771311223,0.13715436754262245,-0.030676045625546544,1.2944889472286385e-10,0.99998800588249515,0.030688039872500239,0.96931196012749976,-0.013536428565354513,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,531,26,15,1.1333333333333333,0,-0.13333333333333333,0,0.46062418826468021,0.40022271642074503,0.069576547657287366,0.069576547657287366,0.13915309531457473,0.060401471843935184,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,532,27,15,1.1466666666666667,0,-0.13333333333333333,0,0.5049001543485081,0.35396434987333703,0.07056774788907734,0.07056774788907734,0.14113549577815468,0.15093580447517108,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,533,28,15,1.1599999999999999,0,-0.13333333333333333,0,0.54830972669607747,0.30858874335094433,0.071550764976489128,0.071550764976489128,0.14310152995297826,0.23972098334513314,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,534,29,15,1.1733333333333333,0,-0.13333333333333333,0,0.59023387531376026,0.26471490605369313,0.072525609316273346,0.072525609316273346,0.14505121863254669,0.32551896926006713,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,535,30,15,1.1866666666666668,0,-0.13333333333333333,0,0.63004659363929327,0.22296876189462422,0.073492322233041266,0.073492322233041266,0.14698464446608253,0.40707783174466905,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,536,31,15,1.2,0,-0.13333333333333333,0,0.66712484095674418,0.18397320828455108,0.074450975379352399,0.074450975379352399,0.1489019507587048,0.48315163267219308,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,537,1,16,0.80000000000000004,0,0,0,0.28615057124761062,0.713846265596355,1.5815780172161313e-06,1.5815780172161313e-06,3.1631560344322625e-06,-0.42769569434874438,1.2944889472286385e-10,0.99998800588249515,0.42770768859569808,0.57229231140430192,-0.24238208868380948,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,538,2,16,0.81333333333333335,0,0,0,0.25614504962001078,0.74385145854076173,1.7459196137574763e-06,1.7459196137574763e-06,3.4918392275149527e-06,-0.48770640892075096,1.2944889472286385e-10,0.99998800588249515,0.48771840316770465,0.51228159683229535,-0.29049124540755711,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,539,3,16,0.82666666666666666,0,0,0,0.22678696378648647,0.7732091877512175,1.9242311480298211e-06,1.9242311480298211e-06,3.8484622960596422e-06,-0.54642222396473106,1.2944889472286385e-10,0.99998800588249515,0.54643421821168481,0.45356578178831519,-0.34335971721274611,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,540,4,16,0.83999999999999997,0,0,0,0.19827359214610868,0.80172217311687732,2.1173685069784939e-06,2.1173685069784939e-06,4.2347370139569878e-06,-0.60344858097076859,1.2944889472286385e-10,0.99998800588249515,0.60346057521772234,0.39653942478227766,-0.40171362773045222,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,541,5,16,0.85333333333333339,0,0,0,0.17081024944825049,0.82918509783511829,2.3263583156482368e-06,2.3263583156482368e-06,4.6527166312964736e-06,-0.65837484838686777,1.2944889472286385e-10,0.99998800588249515,0.65838684263382152,0.34161315736617848,-0.4664654106367665,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,542,6,16,0.8666666666666667,0,0,0,0.14460897952166765,0.85538591606855818,2.552204887137819e-06,2.552204887137819e-06,5.1044097742756379e-06,-0.71077693654689056,1.2944889472286385e-10,0.99998800588249515,0.71078893079384431,0.28921106920615569,-0.53878508895995991,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_sideband,rabi,sideband,543,1,7,0.88,0,0,0,0.11988703775998943,0.88010737094312552,2.7956484425511941e-06,2.7956484425511941e-06,5.5912968851023883e-06,-0.76022033318313609,1.2944889472286385e-10,0.99998800588249515,0.76023232743008984,0.23976767256991016,-0.62020937240867913,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,544,8,16,0.89333333333333331,0,0,0,0.096865771436980108,0.90312811093462453,3.0588141976622806e-06,3.0588141976622806e-06,6.1176283953245613e-06,-0.80626233949764448,1.2944889472286385e-10,0.99998800588249515,0.80627433374459823,0.19372566625540177,-0.71281283682008034,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_sideband,rabi,sideband,545,2,7,0.90000000000000002,0,0,0,0.086062293091032943,0.91393131229171676,3.1973086251758954e-06,3.1973086251758954e-06,6.3946172503517908e-06,-0.82786901920068379,1.2944889472286385e-10,0.99998800588249515,0.82788101344763754,0.17211898655236246,-0.76417121973573154,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,546,9,16,0.90666666666666662,0,0,0,0.075767710389405177,0.92422560587443703,3.3418680788723933e-06,3.3418680788723933e-06,6.6837361577447866e-06,-0.84845789548503181,1.2944889472286385e-10,0.99998800588249515,0.84846988973198556,0.15153011026801444,-0.81950106073305906,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_sideband,rabi,sideband,547,3,7,0.92000000000000004,0,0,0,0.056815511949793077,0.94317719646527753,3.645792464686638e-06,3.645792464686638e-06,7.291584929373276e-06,-0.88636168451548447,1.2944889472286385e-10,0.99998800588249515,0.88637367876243822,0.11362632123756178,-0.94452105379993201,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,548,11,16,0.93333333333333335,0,0,0,0.040229530826676463,0.95976252192473643,3.9736242935464831e-06,3.9736242935464831e-06,7.9472485870929662e-06,-0.91953299109805997,1.2944889472286385e-10,0.99998800588249515,0.91954498534501372,0.080455014654986279,-1.0944468817188742,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_sideband,rabi,sideband,549,4,7,0.93999999999999995,0,0,0,0.032891248002883185,0.96710046131706562,4.1453400255599622e-06,4.1453400255599622e-06,8.2906800511199244e-06,-0.93420921331418239,1.2944889472286385e-10,0.99998800588249515,0.93422120756113614,0.065778792438863865,-1.1819141035190943,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,550,12,16,0.94666666666666666,0,0,0,0.026224776356224583,0.97376657375933073,4.3249422223731069e-06,4.3249422223731069e-06,8.6498844447462139e-06,-0.94754179740310618,1.2944889472286385e-10,0.99998800588249515,0.94755379165005993,0.052446208349940071,-1.2802859040809387,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_sideband,rabi,sideband,551,5,7,0.95999999999999996,0,0,0,0.015008968787753561,0.98498163027479413,4.7004687261927749e-06,4.7004687261927749e-06,9.4009374523855499e-06,-0.96997266148704053,1.2944889472286385e-10,0.99998800588249515,0.96998465573399428,0.030015344266005717,-1.5226566710664231,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,552,14,16,0.97333333333333338,0,0,0,0.0067795876631650586,0.99321020142391125,5.1054564618182813e-06,5.1054564618182813e-06,1.0210912923636563e-05,-0.98643061376074614,1.2944889472286385e-10,0.99998800588249515,0.98644260800769989,0.013557391992300105,-1.8678238467733788,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_sideband,rabi,sideband,553,6,7,0.97999999999999998,0,0,0,0.0038428782900892309,0.99614648974061126,5.3159846497439576e-06,5.3159846497439576e-06,1.0631969299487915e-05,-0.99230361145052204,1.2944889472286385e-10,0.99998800588249515,0.99231560569747579,0.0076843943025242112,-2.114390358670188,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,554,15,16,0.98666666666666669,0,0,0,0.0017206420701776687,0.99826828265234413,5.5376387390657265e-06,5.5376387390657265e-06,1.1075277478131453e-05,-0.99654764058216649,1.2944889472286385e-10,0.99998800588249515,0.99655963482912024,0.0034403651708797556,-2.4633954576374735,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_sideband,rabi,sideband,555,7,7,1,0,0,0,1.2944889472286385e-10,0.99998800588249515,5.9969940279655303e-06,5.9969940279655303e-06,1.1993988055931061e-05,-0.99998800575304625,1.2944889472286385e-10,0.99998800588249515,1,1.0000000000000001e-15,-15,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,556,17,16,1.0133333333333334,0,0,0,0.001766069464320246,0.99822094270539463,6.4939151425879906e-06,6.4939151425879906e-06,1.2987830285175981e-05,-0.9964548732410744,1.2944889472286385e-10,0.99998800588249515,0.99646686748802815,0.0035331325119718482,-2.4518400738193464,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_sideband,rabi,sideband,557,8,7,1.02,0,0,0,0.0039969230321884441,0.99598957913802177,6.7489148948899029e-06,6.7489148948899029e-06,1.3497829789779806e-05,-0.99199265610583331,1.2944889472286385e-10,0.99998800588249515,0.99200465035278707,0.0079953496472129348,-2.0971625392304616,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,558,18,16,1.0266666666666666,0,0,0,0.0071446391097579609,0.99284131796139086,7.0214644256119648e-06,7.0214644256119648e-06,1.404292885122393e-05,-0.98569667885163292,1.2944889472286385e-10,0.99998800588249515,0.98570867309858667,0.014291326901413326,-1.8449274465618055,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_sideband,rabi,sideband,559,9,7,1.04,0,0,0,0.016235731673766716,0.98374911334843462,7.5774888992937751e-06,7.5774888992937751e-06,1.515497779858755e-05,-0.96751338167466794,1.2944889472286385e-10,0.99998800588249515,0.96752537592162169,0.032474624078378311,-1.4884558675568857,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,560,20,16,1.0533333333333332,0,0,0,0.029110162938722203,0.97087346806995523,8.1844956613208218e-06,8.1844956613208218e-06,1.6368991322641644e-05,-0.94176330513123307,1.2944889472286385e-10,0.99998800588249515,0.94177529937818683,0.058224700621813175,-1.2348927358311315,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_sideband,rabi,sideband,561,10,7,1.0600000000000001,0,0,0,0.036979770913539094,0.96300325149989308,8.4887932839047644e-06,8.4887932839047644e-06,1.6977586567809529e-05,-0.92602348058635398,1.2944889472286385e-10,0.99998800588249515,0.92603547483330773,0.073964525166692274,-1.1309765264635738,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_sideband,rabi,sideband,562,21,16,1.0666666666666667,0,0,0,0.045806958662062421,0.95417539347015257,8.8239338925068773e-06,8.8239338925068773e-06,1.7647867785013755e-05,-0.90836843480809015,1.2944889472286385e-10,0.99998800588249515,0.9083804290550439,0.091619570944956097,-1.0380117463590435,NaN,NaN,NaN
