scan_kind,x_axis,y_axis,x_index,y_index,rabi_ratio,sideband_2pi_khz,fcl_2pi_khz,gg,ee,eg,ge,score
heatmap,rabi,sideband,23,1,1.0933333333333333,-2,0,0.26944712188261005,0.44124839605368449,0.14465224103185267,0.14465224103185267,0.44124839605368449
heatmap,rabi,sideband,24,1,1.1066666666666667,-2,0,0.26791250982693515,0.45273415464656658,0.13967666776324913,0.13967666776324913,0.45273415464656658
heatmap,rabi,sideband,25,1,1.1200000000000001,-2,0,0.26681233432902735,0.46450382966357001,0.13434191800370132,0.13434191800370132,0.46450382966357001
heatmap,rabi,sideband,26,1,1.1333333333333333,-2,0,0.26607601635643585,0.4763696244389653,0.1287771796022994,0.1287771796022994,0.4763696244389653
heatmap,rabi,sideband,27,1,1.1466666666666667,-2,0,0.26563465339290909,0.48814193145061641,0.12311170757823724,0.12311170757823724,0.48814193145061641
heatmap,rabi,sideband,28,1,1.1599999999999999,-2,0,0.26542515423634072,0.49963461223328776,0.11747011676518575,0.11747011676518575,0.49963461223328776
heatmap,rabi,sideband,29,1,1.1733333333333333,-2,0,0.26539386002539594,0.5106698382931959,0.11196815084070408,0.11196815084070408,0.5106698382931959
heatmap,rabi,sideband,30,1,1.1866666666666668,-2,0,0.26549947376105909,0.52108227215091951,0.10670912704401071,0.10670912704401071,0.52108227215091951
heatmap,rabi,sideband,31,1,1.2,-2,0,0.26571520075354715,0.53072248600308469,0.10178115662168405,0.10178115662168405,0.53072248600308469
heatmap,rabi,sideband,1,2,0.80000000000000004,-1.8666666666666667,0,0.42047318839191788,0.30204999873930699,0.13873840643438753,0.13873840643438753,0.30204999873930699
heatmap,rabi,sideband,2,2,0.81333333333333335,-1.8666666666666667,0,0.41635604949586863,0.29520844303131,0.1442177537364106,0.1442177537364106,0.29520844303131
heatmap,rabi,sideband,3,2,0.82666666666666666,-1.8666666666666667,0,0.41178927423906786,0.28870026493817508,0.14975523041137853,0.14975523041137853,0.28870026493817508
heatmap,rabi,sideband,4,2,0.83999999999999997,-1.8666666666666667,0,0.40701464054620023,0.2828408992440925,0.1550722301048536,0.1550722301048536,0.2828408992440925
heatmap,rabi,sideband,5,2,0.85333333333333339,-1.8666666666666667,0,0.402291737859229,0.27795739174690454,0.1598754351969332,0.1598754351969332,0.27795739174690454
heatmap,rabi,sideband,6,2,0.8666666666666667,-1.8666666666666667,0,0.39788224946881467,0.27437152536772152,0.16387311258173187,0.16387311258173187,0.27437152536772152
heatmap,rabi,sideband,7,2,0.88,-1.8666666666666667,0,0.39403365226056836,0.27238258081666988,0.16679188346138088,0.16679188346138088,0.27238258081666988
heatmap,rabi,sideband,8,2,0.89333333333333331,-1.8666666666666667,0,0.39096358468972953,0.27225071309830673,0.1683928511059819,0.1683928511059819,0.27225071309830673
heatmap,rabi,sideband,9,2,0.90666666666666662,-1.8666666666666667,0,0.38884586252265352,0.27418222681093007,0.16848595533320823,0.16848595533320823,0.27418222681093007
heatmap,rabi,sideband,10,2,0.92000000000000004,-1.8666666666666667,0,0.38779911197507683,0.27831755999942692,0.16694166401274815,0.16694166401274815,0.27831755999942692
heatmap,rabi,sideband,11,2,0.93333333333333335,-1.8666666666666667,0,0.38787878037724477,0.28472275727866392,0.16369923117204563,0.16369923117204563,0.28472275727866392
heatmap,rabi,sideband,12,2,0.94666666666666666,-1.8666666666666667,0,0.38907294175704682,0.29338495458655861,0.15877105182819728,0.15877105182819728,0.29338495458655861
heatmap,rabi,sideband,13,2,0.95999999999999996,-1.8666666666666667,0,0.39130215960089387,0.3042120261031272,0.15224290714798946,0.15224290714798946,0.3042120261031272
heatmap,rabi,sideband,14,2,0.97333333333333338,-1.8666666666666667,0,0.39442329041374119,0.31703634868033931,0.14427018045295972,0.14427018045295972,0.31703634868033931
heatmap,rabi,sideband,15,2,0.98666666666666669,-1.8666666666666667,0,0.39823692680188627,0.33162238614898309,0.13507034352456534,0.13507034352456534,0.33162238614898309
heatmap,rabi,sideband,16,2,1,-1.8666666666666667,0,0.40249790964001353,0.34767745979438752,0.12491231528279945,0.12491231528279945,0.34767745979438752
heatmap,rabi,sideband,17,2,1.0133333333333334,-1.8666666666666667,0,0.40692819925258361,0.36486505918482443,0.11410337078129605,0.11410337078129605,0.36486505918482443
heatmap,rabi,sideband,18,2,1.0266666666666666,-1.8666666666666667,0,0.41123125949185524,0.38281979344096734,0.10297447353358868,0.10297447353358868,0.38281979344096734
heatmap,rabi,sideband,19,2,1.04,-1.8666666666666667,0,0.41510706555389404,0.40116311026745344,0.09186491208932622,0.09186491208932622,0.40116311026745344
heatmap,rabi,sideband,20,2,1.0533333333333332,-1.8666666666666667,0,0.41826686136585961,0.4195188771001388,0.08110713076700081,0.08110713076700081,0.4195188771001388
heatmap,rabi,sideband,21,2,1.0666666666666667,-1.8666666666666667,0,0.4204468546720786,0.4375280079471196,0.071012568690400873,0.071012568690400873,0.4375280079471196
heatmap,rabi,sideband,22,2,1.0800000000000001,-1.8666666666666667,0,0.42142012481625085,0.45486140268514641,0.061859236249301376,0.061859236249301376,0.45486140268514641
heatmap,rabi,sideband,23,2,1.0933333333333333,-1.8666666666666667,0,0.42100622016184119,0.47123064512421831,0.053881567356970292,0.053881567356970292,0.47123064512421831
heatmap,rabi,sideband,24,2,1.1066666666666667,-1.8666666666666667,0,0.41907803058917953,0.4863960461157617,0.047262961647529439,0.047262961647529439,0.4863960461157617
heatmap,rabi,sideband,25,2,1.1200000000000001,-1.8666666666666667,0,0.41556575313942556,0.50017181316973258,0.042131216845420955,0.042131216845420955,0.50017181316973258
heatmap,rabi,sideband,26,2,1.1333333333333333,-1.8666666666666667,0,0.41045791607563897,0.51242831400865063,0.038556884957855149,0.038556884957855149,0.51242831400865063
heatmap,rabi,sideband,27,2,1.1466666666666667,-1.8666666666666667,0,0.4037996090711809,0.52309155201060964,0.036554419459104717,0.036554419459104717,0.52309155201060964
heatmap,rabi,sideband,28,2,1.1599999999999999,-1.8666666666666667,0,0.39568820825288847,0.53214013091691259,0.036085830415099517,0.036085830415099517,0.53214013091691259
heatmap,rabi,sideband,29,2,1.1733333333333333,-1.8666666666666667,0,0.38626699589922137,0.53960008828188843,0.037066457909445093,0.037066457909445093,0.53960008828188843
heatmap,rabi,sideband,30,2,1.1866666666666668,-1.8666666666666667,0,0.37571716367104591,0.54553807768972085,0.039372379319616617,0.039372379319616617,0.54553807768972085
heatmap,rabi,sideband,31,2,1.2,-1.8666666666666667,0,0.3642487249613322,0.55005340865039598,0.042848933194135935,0.042848933194135935,0.55005340865039598
heatmap,rabi,sideband,1,3,0.80000000000000004,-1.7333333333333334,0,0.54178611295849555,0.18016319727619268,0.13902534488265597,0.13902534488265597,0.18016319727619268
heatmap,rabi,sideband,2,3,0.81333333333333335,-1.7333333333333334,0,0.54955368556309625,0.16989501394436415,0.14027565024626978,0.14027565024626978,0.16989501394436415
heatmap,rabi,sideband,3,3,0.82666666666666666,-1.7333333333333334,0,0.55781284472215675,0.16060106260368398,0.14079304633707962,0.14079304633707962,0.16060106260368398
heatmap,rabi,sideband,4,3,0.83999999999999997,-1.7333333333333334,0,0.56667239231784006,0.15250137112177053,0.14041311828019473,0.14041311828019473,0.15250137112177053
heatmap,rabi,sideband,5,3,0.85333333333333339,-1.7333333333333334,0,0.57621196422673671,0.14578326034815475,0.1390023877125543,0.1390023877125543,0.14578326034815475
heatmap,rabi,sideband,6,3,0.8666666666666667,-1.7333333333333334,0,0.58647349937532589,0.1405917526990785,0.13646737396279782,0.13646737396279782,0.1405917526990785
heatmap,rabi,sideband,7,3,0.88,-1.7333333333333334,0,0.59745517031964746,0.13702248863040453,0.13276117052497402,0.13276117052497402,0.13702248863040453
heatmap,rabi,sideband,8,3,0.89333333333333331,-1.7333333333333334,0,0.60910811835961998,0.13511760242362827,0.12788713960837589,0.12788713960837589,0.13511760242362827
heatmap,rabi,sideband,9,3,0.90666666666666662,-1.7333333333333334,0,0.62133622576828074,0.13486466823524626,0.12189955299823657,0.12189955299823657,0.13486466823524626
heatmap,rabi,sideband,10,3,0.92000000000000004,-1.7333333333333334,0,0.63399883768315146,0.13619873934230214,0.1149012114872732,0.1149012114872732,0.13619873934230214
heatmap,rabi,sideband,11,3,0.93333333333333335,-1.7333333333333334,0,0.64691619562057179,0.13900715962748947,0.10703832237596932,0.10703832237596932,0.13900715962748947
heatmap,rabi,sideband,12,3,0.94666666666666666,-1.7333333333333334,0,0.65987708541846291,0.14313676922193572,0.098493072679800717,0.098493072679800717,0.14313676922193572
heatmap,rabi,sideband,13,3,0.95999999999999996,-1.7333333333333334,0,0.67264817554723022,0.14840285784822635,0.089474483302271701,0.089474483302271701,0.14840285784822635
heatmap,rabi,sideband,14,3,0.97333333333333338,-1.7333333333333334,0,0.68498434737081093,0.15459923875942383,0.080208206934882606,0.080208206934882606,0.15459923875942383
heatmap,rabi,sideband,15,3,0.98666666666666669,-1.7333333333333334,0,0.69663933251223431,0.16150876352621057,0.070925951980777585,0.070925951980777585,0.16150876352621057
heatmap,rabi,sideband,16,3,1,-1.7333333333333334,0,0.70737601739593858,0.16891358243396412,0.061855200085048669,0.061855200085048669,0.16891358243396412
heatmap,rabi,sideband,17,3,1.0133333333333334,-1.7333333333333334,0,0.71697581543864075,0.17660458277470373,0.053209800893327781,0.053209800893327781,0.17660458277470373
heatmap,rabi,sideband,18,3,1.0266666666666666,-1.7333333333333334,0,0.72524661759118747,0.18438952580564141,0.045181928301585579,0.045181928301585579,0.18438952580564141
heatmap,rabi,sideband,19,3,1.04,-1.7333333333333334,0,0.73202899708853064,0.19209950514185911,0.03793574888480513,0.03793574888480513,0.19209950514185911
heatmap,rabi,sideband,20,3,1.0533333333333332,-1.7333333333333334,0,0.73720045248213539,0.19959353531219826,0.031603006102833252,0.031603006102833252,0.19959353531219826
heatmap,rabi,sideband,21,3,1.0666666666666667,-1.7333333333333334,0,0.74067762781291069,0.20676119810257457,0.026280587042257393,0.026280587042257393,0.20676119810257457
heatmap,rabi,sideband,22,3,1.0800000000000001,-1.7333333333333334,0,0.74241659088884815,0.21352340469432815,0.022030002208411857,0.022030002208411857,0.21352340469432815
heatmap,rabi,sideband,23,3,1.0933333333333333,-1.7333333333333334,0,0.74241134659092711,0.21983146409088744,0.018878594659092793,0.018878594659092793,0.21983146409088744
heatmap,rabi,sideband,24,3,1.1066666666666667,-1.7333333333333334,0,0.74069087700190517,0.22566470092389998,0.01682221103709745,0.01682221103709745,0.22566470092389998
heatmap,rabi,sideband,25,3,1.1200000000000001,-1.7333333333333334,0,0.73731501159541235,0.23102698428966187,0.015829002057462894,0.015829002057462894,0.23102698428966187
heatmap,rabi,sideband,26,3,1.1333333333333333,-1.7333333333333334,0,0.73236953289933082,0.23594247620176481,0.015843995449452235,0.015843995449452235,0.23594247620176481
heatmap,rabi,sideband,27,3,1.1466666666666667,-1.7333333333333334,0,0.72596084077840983,0.24045100455384702,0.016794077333871484,0.016794077333871484,0.24045100455384702
heatmap,rabi,sideband,28,3,1.1599999999999999,-1.7333333333333334,0,0.71821056393585314,0.24460334645056622,0.01859304480679027,0.01859304480679027,0.24460334645056622
heatmap,rabi,sideband,29,3,1.1733333333333333,-1.7333333333333334,0,0.70925036680534237,0.24845676667717648,0.021146433258740521,0.021146433258740521,0.24845676667717648
heatmap,rabi,sideband,30,3,1.1866666666666668,-1.7333333333333334,0,0.69921725129489321,0.25207099408322725,0.024355877310939689,0.024355877310939689,0.25207099408322725
heatmap,rabi,sideband,31,3,1.2,-1.7333333333333334,0,0.68824947778282974,0.25550484893116626,0.028122836643002067,0.028122836643002067,0.25550484893116626
heatmap,rabi,sideband,1,4,0.80000000000000004,-1.6000000000000001,0,0.63953744899481246,0.11943654572452174,0.12051300264033291,0.12051300264033291,0.11943654572452174
heatmap,rabi,sideband,2,4,0.81333333333333335,-1.6000000000000001,0,0.65605057203412454,0.10666274580497337,0.11864334108045102,0.11864334108045102,0.10666274580497337
heatmap,rabi,sideband,3,4,0.82666666666666666,-1.6000000000000001,0,0.67299080217825002,0.094393423062670304,0.11630788737953987,0.11630788737953987,0.094393423062670304
heatmap,rabi,sideband,4,4,0.83999999999999997,-1.6000000000000001,0,0.69033475955635004,0.08273025358842645,0.11346749342761174,0.11346749342761174,0.08273025358842645
heatmap,rabi,sideband,5,4,0.85333333333333339,-1.6000000000000001,0,0.7080484299040628,0.071763331622393012,0.11009411923677206,0.11009411923677206,0.071763331622393012
heatmap,rabi,sideband,6,4,0.8666666666666667,-1.6000000000000001,0,0.72608534702013006,0.06156834007495858,0.1061731564524557,0.1061731564524557,0.06156834007495858
heatmap,rabi,sideband,7,4,0.88,-1.6000000000000001,0,0.74438530234576128,0.052204317482453348,0.10170519008589265,0.10170519008589265,0.052204317482453348
heatmap,rabi,sideband,8,4,0.89333333333333331,-1.6000000000000001,0,0.76287366799057277,0.043712097912831309,0.09670711704829793,0.09670711704829793,0.043712097912831309
heatmap,rabi,sideband,9,4,0.90666666666666662,-1.6000000000000001,0,0.78146141441582762,0.036113485152223186,0.091212550215974658,0.091212550215974658,0.036113485152223186
heatmap,rabi,sideband,10,4,0.92000000000000004,-1.6000000000000001,0,0.80004581447894962,0.02941122378176806,0.085271480869641203,0.085271480869641203,0.02941122378176806
heatmap,rabi,sideband,11,4,0.93333333333333335,-1.6000000000000001,0,0.81851182928453126,0.023589701451256537,0.078949234632106069,0.078949234632106069,0.023589701451256537
heatmap,rabi,sideband,12,4,0.94666666666666666,-1.6000000000000001,0,0.83673409684083988,0.018616343770248844,0.07232477969445561,0.07232477969445561,0.018616343770248844
heatmap,rabi,sideband,13,4,0.95999999999999996,-1.6000000000000001,0,0.85457943418933879,0.014443611342803971,0.065488477233928574,0.065488477233928574,0.014443611342803971
heatmap,rabi,sideband,14,4,0.97333333333333338,-1.6000000000000001,0,0.87190972470033035,0.011011467930203574,0.058539403684733073,0.058539403684733073,0.011011467930203574
heatmap,rabi,sideband,15,4,0.98666666666666669,-1.6000000000000001,0,0.8885850800885231,0.0082501872358787601,0.051582366337799064,0.051582366337799064,0.0082501872358787601
heatmap,rabi,sideband,16,4,1,-1.6000000000000001,0,0.90446709732314035,0.0060833628448394694,0.044724769916010106,0.044724769916010106,0.0060833628448394694
heatmap,rabi,sideband,17,4,1.0133333333333334,-1.6000000000000001,0,0.91942209212529746,0.0044309719898850955,0.038073467942408686,0.038073467942408686,0.0044309719898850955
heatmap,rabi,sideband,18,4,1.0266666666666666,-1.6000000000000001,0,0.93332418680226525,0.0032123571776243674,0.031731728010055214,0.031731728010055214,0.0032123571776243674
heatmap,rabi,sideband,19,4,1.04,-1.6000000000000001,0,0.94605811484854108,0.0023490139663086187,0.025796435592575197,0.025796435592575197,0.0023490139663086187
