pulse_name,pulse_label,source,scan_kind,scan_name,x_axis,y_axis,sample_index,x_index,y_index,rabi_ratio,phase_pi,sideband_2pi_khz,fcl_2pi_khz,gg,ee,eg,ge,odd,balance,nominal_gg,nominal_ee,score,score_infidelity,log10_score_infidelity,fock_cutoff,abstol,reltol
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,309,4,10,0.83999999999999997,0,0,-0.80000000000000004,0.15135518279389218,0.40019331244626205,0.22422575237992287,0.22422575237992287,0.44845150475984574,-0.24883812965236987,1.2944889472286385e-10,0.99998800588249515,0.24885012389932371,0.75114987610067629,-0.12427340005394483,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,310,5,10,0.85333333333333339,0,0,-0.80000000000000004,0.16511509974323302,0.38891567048167813,0.22298461488754448,0.22298461488754448,0.44596922977508896,-0.22380057073844511,1.2944889472286385e-10,0.99998800588249515,0.22381256498539892,0.77618743501460108,-0.1100333919335356,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,311,6,10,0.8666666666666667,0,0,-0.80000000000000004,0.17920500304828244,0.37809596580371468,0.22134951557400145,0.22134951557400145,0.44269903114800291,-0.19889096275543225,1.2944889472286385e-10,0.99998800588249515,0.19890295700238603,0.80109704299761397,-0.096314871324525306,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,312,7,10,0.88,0,0,-0.80000000000000004,0.19352066232198165,0.3677987392300413,0.21934029922398857,0.21934029922398857,0.43868059844797713,-0.17427807690805966,1.2944889472286385e-10,0.99998800588249515,0.17429007115501349,0.82570992884498651,-0.083172493148227639,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,313,8,10,0.89333333333333331,0,0,-0.80000000000000004,0.20795778410775906,0.35808001327921801,0.21698110130651146,0.21698110130651146,0.43396220261302293,-0.15012222917145895,1.2944889472286385e-10,0.99998800588249515,0.15013422341841265,0.84986577658158735,-0.070649659100912129,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,314,9,10,0.90666666666666662,0,0,-0.80000000000000004,0.22241328040788705,0.34898807786228742,0.21429932086491274,0.21429932086491274,0.42859864172982548,-0.12657479745440037,1.2944889472286385e-10,0.99998800588249515,0.12658679170135412,0.87341320829864588,-0.058780244693310328,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,315,10,10,0.92000000000000004,0,0,-0.80000000000000004,0.23678653277295536,0.34056432259379088,0.21132457231662688,0.21132457231662688,0.42264914463325376,-0.10377778982083552,1.2944889472286385e-10,0.99998800588249515,0.10378978406778927,0.89621021593221073,-0.04759010985647328,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,316,11,10,0.93333333333333335,0,0,-0.80000000000000004,0.25098062549875499,0.33284406024282093,0.20808765712921212,0.20808765712921212,0.41617531425842424,-0.081863434744065933,1.2944889472286385e-10,0.99998800588249515,0.081875428991019739,0.91812457100898026,-0.037098389788446977,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,317,12,10,0.94666666666666666,0,0,-0.80000000000000004,0.26490352256281291,0.32585729458698703,0.20461959142510003,0.20461959142510003,0.40923918285020006,-0.060953772024174124,1.2944889472286385e-10,0.99998800588249515,0.060965766271127819,0.93903423372887218,-0.027318574668358332,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,318,13,10,0.95999999999999996,0,0,-0.80000000000000004,0.27846916233931229,0.31962938978260713,0.20095072393904032,0.20095072393904032,0.40190144787808063,-0.041160227443294839,1.2944889472286385e-10,0.99998800588249515,0.041172221690248589,0.95882777830975141,-0.01825939246077983,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,319,14,10,0.97333333333333338,0,0,-0.80000000000000004,0.29159845327279321,0.31418160463689732,0.19710997104515479,0.19710997104515479,0.39421994209030958,-0.022583151364104104,1.2944889472286385e-10,0.99998800588249515,0.02259514561105791,0.97740485438894209,-0.0099255083310768131,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,320,15,10,0.98666666666666669,0,0,-0.80000000000000004,0.3042201531569203,0.30953146282287669,0.19312419201010153,0.19312419201010153,0.38624838402020306,-0.0053113096659563874,1.2944889472286385e-10,0.99998800588249515,0.0053233039129101378,0.99467669608708986,-0.0023180568640847042,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,321,16,10,1,0,0,-0.80000000000000004,0.31627162497071454,0.30569294800739705,0.18901771351094421,0.18901771351094421,0.37803542702188841,0.01057867696331749,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,322,17,10,1.0133333333333334,0,0,-0.80000000000000004,0.32769946280804035,0.3026765067962694,0.18481201519784513,0.18481201519784513,0.36962403039569025,0.025022956011770958,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,323,18,10,1.0266666666666666,0,0,-0.80000000000000004,0.33845997863537941,0.30048886543315684,0.18052557796573188,0.18052557796573188,0.36105115593146375,0.037971113202222573,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,324,19,10,1.04,0,0,-0.80000000000000004,0.34851956292526681,0.29913267898809814,0.17617387904331752,0.17617387904331752,0.35234775808663504,0.049386883937168669,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,325,20,10,1.0533333333333332,0,0,-0.80000000000000004,0.35785490936611819,0.29860601546528703,0.17176953758429744,0.17176953758429744,0.34353907516859489,0.059248893900831157,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,326,21,10,1.0666666666666667,0,0,-0.80000000000000004,0.36645312552233966,0.29890171333107363,0.16732258057329333,0.16732258057329333,0.33464516114658666,0.067551412191266036,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,327,22,10,1.0800000000000001,0,0,-0.80000000000000004,0.37431169897643252,0.30000663471750727,0.16284083315303013,0.16284083315303013,0.32568166630606027,0.074305064258925246,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,328,23,10,1.0933333333333333,0,0,-0.80000000000000004,0.3814383601889193,0.30190085888719775,0.1583303904619415,0.1583303904619415,0.316660780923883,0.079537501301721547,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,329,24,10,1.1066666666666667,0,0,-0.80000000000000004,0.38785081835374058,0.3045568336238304,0.15379617401121454,0.15379617401121454,0.30759234802242907,0.083293984729910175,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,330,25,10,1.1200000000000001,0,0,-0.80000000000000004,0.39357637746371776,0.30793854521238434,0.14924253866194895,0.14924253866194895,0.2984850773238979,0.085637832251333423,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,331,26,10,1.1333333333333333,0,0,-0.80000000000000004,0.39865142898378697,0.31200072607245777,0.14467392247187769,0.14467392247187769,0.28934784494375537,0.086650702911329203,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,332,27,10,1.1466666666666667,0,0,-0.80000000000000004,0.40312081629849222,0.3166881541680272,0.14009551476674031,0.14009551476674031,0.28019102953348063,0.086432662130465021,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,333,28,10,1.1599999999999999,0,0,-0.80000000000000004,0.40703708040022124,0.32193505934377858,0.13551393012800006,0.13551393012800006,0.27102786025600012,0.085102021056442656,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,334,29,10,1.1733333333333333,0,0,-0.80000000000000004,0.41045956353057661,0.32766471119806789,0.13093786263567772,0.13093786263567772,0.26187572527135544,0.082794852332508717,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,335,30,10,1.1866666666666668,0,0,-0.80000000000000004,0.41345339485634891,0.3337891928928548,0.12637870612539814,0.12637870612539814,0.25275741225079629,0.079664201963494108,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,336,31,10,1.2,0,0,-0.80000000000000004,0.41608835974600178,0.34020941632162649,0.12185111196618585,0.12185111196618585,0.2437022239323717,0.075878943424375289,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,337,1,11,0.80000000000000004,0,0,-0.66666666666666663,0.016095302274434835,0.4436302891129133,0.27013720430632598,0.27013720430632598,0.54027440861265197,-0.42753498683847846,1.2944889472286385e-10,0.99998800588249515,0.42754698108543221,0.57245301891456779,-0.24226014997216966,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,338,2,11,0.81333333333333335,0,0,-0.66666666666666663,0.017964954032491126,0.44069620336777393,0.27066942129986743,0.27066942129986743,0.54133884259973486,-0.42273124933528283,1.2944889472286385e-10,0.99998800588249515,0.42274324358223658,0.57725675641776342,-0.23863097524442811,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,339,3,11,0.82666666666666666,0,0,-0.66666666666666663,0.020794791724444345,0.43741231944891967,0.27089644441331795,0.27089644441331795,0.5417928888266359,-0.41661752772447536,1.2944889472286385e-10,0.99998800588249515,0.41662952197142911,0.58337047802857089,-0.23405555250893104,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,340,4,11,0.83999999999999997,0,0,-0.66666666666666663,0.024555212584271385,0.43384182585931086,0.27080148077820887,0.27080148077820887,0.54160296155641774,-0.40928661327503946,1.2944889472286385e-10,0.99998800588249515,0.40929860752199321,0.59070139247800679,-0.22863200536568012,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,341,5,11,0.85333333333333339,0,0,-0.66666666666666663,0.02921290905731316,0.43004710548885178,0.27036999272691753,0.27036999272691753,0.54073998545383506,-0.40083419643153861,1.2944889472286385e-10,0.99998800588249515,0.40084619067849248,0.59915380932150752,-0.22246167516510401,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,342,6,11,0.8666666666666667,0,0,-0.66666666666666663,0.034731014356103672,0.4260893445969593,0.26958982052346853,0.26958982052346853,0.53917964104693705,-0.39135833024085565,1.2944889472286385e-10,0.99998800588249515,0.39137032448780928,0.60862967551219072,-0.21564687616945022,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_fcl,rabi,fcl,343,1,3,0.88,0,0,-0.66666666666666663,0.041149988957818358,0.42213870671364268,0.26835565216426949,0.26835565216426949,0.53671130432853897,-0.38098871775582432,1.2944889472286385e-10,0.99998800588249515,0.38100071200277807,0.61899928799722193,-0.20830985052601361,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,344,8,11,0.89333333333333331,0,0,-0.66666666666666663,0.048184318147136966,0.41792150122250232,0.26694709031518032,0.26694709031518032,0.53389418063036065,-0.36973718307536535,1.2944889472286385e-10,0.99998800588249515,0.36974917732231904,0.63025082267768096,-0.20048657875878495,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_fcl,rabi,fcl,345,2,3,0.90000000000000002,0,0,-0.66666666666666663,0.052179788533061509,0.41599424636940846,0.265912982548765,0.265912982548765,0.53182596509753,-0.36381445783634697,1.2944889472286385e-10,0.99998800588249515,0.36382645208330078,0.63617354791669922,-0.19642439280904581,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,346,9,11,0.90666666666666662,0,0,-0.66666666666666663,0.056029798071703073,0.41382503342061783,0.26507258425383956,0.26507258425383956,0.53014516850767912,-0.35779523534891478,1.2944889472286385e-10,0.99998800588249515,0.35780722959586853,0.64219277040413147,-0.1923345878870269,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_fcl,rabi,fcl,347,3,3,0.92000000000000004,0,0,-0.66666666666666663,0.064835861372799147,0.40992862551764986,0.26261775655477548,0.26261775655477548,0.52523551310955097,-0.34509276414485068,1.2944889472286385e-10,0.99998800588249515,0.34510475839180443,0.65489524160819557,-0.18382816509236347,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,348,11,11,0.93333333333333335,0,0,-0.66666666666666663,0.073713938227988565,0.4058743462711415,0.26020585775043492,0.26020585775043492,0.52041171550086984,-0.33216040804315294,1.2944889472286385e-10,0.99998800588249515,0.33217240229010669,0.66782759770989331,-0.17533563786405637,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_fcl,rabi,fcl,349,4,3,0.93999999999999995,0,0,-0.66666666666666663,0.078958515043954611,0.40411250530874082,0.25846448982365228,0.25846448982365228,0.51692897964730455,-0.3251539902647862,1.2944889472286385e-10,0.99998800588249515,0.32516598451173995,0.67483401548826005,-0.17080303460909924,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,350,12,11,0.94666666666666666,0,0,-0.66666666666666663,0.08344797818865099,0.40211957216021155,0.25721622482556877,0.25721622482556877,0.51443244965113755,-0.31867159397156053,1.2944889472286385e-10,0.99998800588249515,0.31868358821851428,0.68131641178148572,-0.16665114950139001,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_fcl,rabi,fcl,351,5,3,0.95999999999999996,0,0,-0.66666666666666663,0.094379942133014774,0.39870204282812416,0.25345900751943057,0.25345900751943057,0.50691801503886114,-0.3043221006951094,1.2944889472286385e-10,0.99998800588249515,0.30433409494206309,0.69566590505793691,-0.157599281115612,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,352,14,11,0.97333333333333338,0,0,-0.66666666666666663,0.10442525910747037,0.39527884624151916,0.25014794732550522,0.25014794732550522,0.50029589465101043,-0.2908535871340488,1.2944889472286385e-10,0.99998800588249515,0.2908655813810026,0.7091344186189974,-0.14927143515353342,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_fcl,rabi,fcl,353,6,3,0.97999999999999998,0,0,-0.66666666666666663,0.11092691409960806,0.39383732466954219,0.24761788061542486,0.24761788061542486,0.49523576123084972,-0.28291041056993416,1.2944889472286385e-10,0.99998800588249515,0.28292240481688791,0.71707759518311209,-0.14443384665230594,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,354,15,11,0.98666666666666669,0,0,-0.66666666666666663,0.11555478751463974,0.39227477546472034,0.24608521851031995,0.24608521851031995,0.49217043702063989,-0.27671998795008057,1.2944889472286385e-10,0.99998800588249515,0.27673198219703432,0.72326801780296568,-0.14070073855113613,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_fcl,rabi,fcl,355,7,3,1,0,0,-0.66666666666666663,0.12842357212201913,0.3896406330301202,0.24096789742393032,0.24096789742393032,0.48193579484786064,-0.26121706090810104,1.2944889472286385e-10,0.99998800588249515,0.26122905515505479,0.73877094484494521,-0.13149019328274983,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,356,17,11,1.0133333333333334,0,0,-0.66666666666666663,0.1388062146617812,0.38727827974852441,0.23695775279484718,0.23695775279484718,0.47391550558969436,-0.24847206508674322,1.2944889472286385e-10,0.99998800588249515,0.24848405933369699,0.75151594066630301,-0.12406180300789106,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_fcl,rabi,fcl,357,8,3,1.02,0,0,-0.66666666666666663,0.14669426457347379,0.38621442612273266,0.23354565465189675,0.23354565465189675,0.4670913093037935,-0.23952016154925887,1.2944889472286385e-10,0.99998800588249515,0.23953215579621256,0.76046784420378744,-0.1189191450299224,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,358,18,11,1.0266666666666666,0,0,-0.66666666666666663,0.15081193043501065,0.38534612097140714,0.23192097429679115,0.23192097429679115,0.4638419485935823,-0.23453419053639649,1.2944889472286385e-10,0.99998800588249515,0.23454618478335032,0.76545381521664968,-0.11608100797245187,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_fcl,rabi,fcl,359,9,3,1.04,0,0,-0.66666666666666663,0.16556639038779969,0.38363896913171697,0.22539732024024167,0.22539732024024167,0.45079464048048334,-0.21807257874391728,1.2944889472286385e-10,0.99998800588249515,0.21808457299087092,0.78191542700912908,-0.10684021825670117,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,360,20,11,1.0533333333333332,0,0,-0.66666666666666663,0.17529675138787579,0.38273263793757378,0.2209853053372752,0.2209853053372752,0.4419706106745504,-0.207435886549698,1.2944889472286385e-10,0.99998800588249515,0.20744788079665177,0.79255211920334823,-0.10097216843116538,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_fcl,rabi,fcl,361,10,3,1.0600000000000001,0,0,-0.66666666666666663,0.1848732142601115,0.38196961560410347,0.21657858506789249,0.21657858506789249,0.43315717013578497,-0.19709640134399198,1.2944889472286385e-10,0.99998800588249515,0.19710839559094573,0.80289160440905427,-0.095343083344761159,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,362,21,11,1.0666666666666667,0,0,-0.66666666666666663,0.18766454173511116,0.38208452807360499,0.2151254650956419,0.2151254650956419,0.4302509301912838,-0.19441998633849383,1.2944889472286385e-10,0.99998800588249515,0.19443198058544764,0.80556801941455236,-0.09389778335249796,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_fcl,rabi,fcl,363,11,3,1.0800000000000001,0,0,-0.66666666666666663,0.20445662150583449,0.38123380685808833,0.20715478581803859,0.20715478581803859,0.41430957163607718,-0.17677718535225384,1.2944889472286385e-10,0.99998800588249515,0.17678917959920759,0.82321082040079241,-0.084488929779306374,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,364,23,11,1.0933333333333333,0,0,-0.66666666666666663,0.21238623029894849,0.38214854939147963,0.20273261015478597,0.20273261015478597,0.40546522030957194,-0.16976231909253114,1.2944889472286385e-10,0.99998800588249515,0.16977431333948489,0.83022568666051511,-0.080803833951542711,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_fcl,rabi,fcl,365,12,3,1.1000000000000001,0,0,-0.66666666666666663,0.22416977640369259,0.38142792358225053,0.19720115000702848,0.19720115000702848,0.39440230001405696,-0.15725814717855793,1.2944889472286385e-10,0.99998800588249515,0.15727014142551166,0.84272985857448834,-0.074311618414807545,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,366,24,11,1.1066666666666667,0,0,-0.66666666666666663,0.2246415927358085,0.38286022468015307,0.19624909129201917,0.19624909129201917,0.39249818258403835,-0.15821863194434457,1.2944889472286385e-10,0.99998800588249515,0.15823062619129824,0.84176937380870176,-0.074806879286311509,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_fcl,rabi,fcl,367,13,3,1.1200000000000001,0,0,-0.66666666666666663,0.24387963789130437,0.38251418462948983,0.18680308873960288,0.18680308873960288,0.37360617747920577,-0.13863454673818545,1.2944889472286385e-10,0.99998800588249515,0.13864654098513918,0.86135345901486082,-0.06481859790785463,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,368,26,11,1.1333333333333333,0,0,-0.66666666666666663,0.2487185717923695,0.38559305702577984,0.18284418559092533,0.18284418559092533,0.36568837118185066,-0.13687448523341034,1.2944889472286385e-10,0.99998800588249515,0.13688647948036414,0.86311352051963586,-0.063932080190985868,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,369,27,11,1.1466666666666667,0,0,-0.66666666666666663,0.2604622065440475,0.38757329011577107,0.17598225167009071,0.17598225167009071,0.35196450334018142,-0.12711108357172357,1.2944889472286385e-10,0.99998800588249515,0.12712307781867727,0.87287692218132273,-0.05904698858051604,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,370,28,11,1.1599999999999999,0,0,-0.66666666666666663,0.27196430211979816,0.38992306756529949,0.16905631515745115,0.16905631515745115,0.3381126303149023,-0.11795876544550132,1.2944889472286385e-10,0.99998800588249515,0.11797075969245507,0.88202924030754493,-0.054517017256250813,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,371,29,11,1.1733333333333333,0,0,-0.66666666666666663,0.28319683615005181,0.39260298582541037,0.16210008901226894,0.16210008901226894,0.32420017802453788,-0.10940614967535855,1.2944889472286385e-10,0.99998800588249515,0.10941814392231231,0.89058185607768769,-0.050326157044014198,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,372,30,11,1.1866666666666668,0,0,-0.66666666666666663,0.29413661161854582,0.39556572961183101,0.15514882938481159,0.15514882938481159,0.31029765876962317,-0.10142911799328519,1.2944889472286385e-10,0.99998800588249515,0.101441112240239,0.898558887759761,-0.046453455793659712,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,373,31,11,1.2,0,0,-0.66666666666666663,0.30476539749874426,0.39875603018751488,0.14823928615687046,0.14823928615687046,0.29647857231374092,-0.093990632688770615,1.2944889472286385e-10,0.99998800588249515,0.094002626935724365,0.90599737306427564,-0.042873061556457759,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,374,1,12,0.80000000000000004,0,0,-0.53333333333333333,0.047717495373271988,0.41867789135816658,0.26680230663428073,0.26680230663428073,0.53360461326856146,-0.37096039598489461,1.2944889472286385e-10,0.99998800588249515,0.37097239023184836,0.62902760976815164,-0.20133029174583292,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,375,2,12,0.81333333333333335,0,0,-0.53333333333333333,0.041742115235438165,0.42531670154780354,0.26647059160837916,0.26647059160837916,0.53294118321675832,-0.38357458631236541,1.2944889472286385e-10,0.99998800588249515,0.38358658055931916,0.61641341944068084,-0.21012791517490442,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,376,3,12,0.82666666666666666,0,0,-0.53333333333333333,0.036929108636953999,0.43150373309475709,0.26578357913414441,0.26578357913414441,0.53156715826828882,-0.39457462445780311,1.2944889472286385e-10,0.99998800588249515,0.39458661870475686,0.60541338129524314,-0.21794798417485359,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,377,4,12,0.83999999999999997,0,0,-0.53333333333333333,0.033304541161706606,0.43723164933904396,0.26473190474962471,0.26473190474962471,0.52946380949924943,-0.40392710817733735,1.2944889472286385e-10,0.99998800588249515,0.4039391024242911,0.5960608975757089,-0.22470936755838825,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,378,5,12,0.85333333333333339,0,0,-0.53333333333333333,0.03089095242051634,0.44249393949849292,0.26330755404049538,0.26330755404049538,0.52661510808099077,-0.4116029870779766,1.2944889472286385e-10,0.99998800588249515,0.41161498132493035,0.58838501867506965,-0.23033839371061762,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,379,6,12,0.8666666666666667,0,0,-0.53333333333333333,0.02970700768022802,0.44728489921359932,0.26150404655308634,0.26150404655308634,0.52300809310617269,-0.41757789153337133,1.2944889472286385e-10,0.99998800588249515,0.41758988578032497,0.58241011421967503,-0.23477109160770368,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,380,7,12,0.88,0,0,-0.53333333333333333,0.029767143847387104,0.45159962130512554,0.25931661742374368,0.25931661742374368,0.51863323484748736,-0.42183247745773844,1.2944889472286385e-10,0.99998800588249515,0.42184447170469219,0.57815552829530781,-0.23795531729825381,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,381,8,12,0.89333333333333331,0,0,-0.53333333333333333,0.031081222253754672,0.45543400173721293,0.25674238800451621,0.25674238800451621,0.51348477600903242,-0.42435277948345829,1.2944889472286385e-10,0.99998800588249515,0.42436477373041204,0.57563522626958796,-0.23985263706623716,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,382,9,12,0.90666666666666662,0,0,-0.53333333333333333,0.033654188127623705,0.4587847687561748,0.25378052155810071,0.25378052155810071,0.50756104311620143,-0.42513058062855108,1.2944889472286385e-10,0.99998800588249515,0.42514257487550489,0.57485742512449511,-0.24043985471840776,NaN,NaN,NaN
