pulse_name,pulse_label,source,scan_kind,scan_name,x_axis,y_axis,sample_index,x_index,y_index,rabi_ratio,phase_pi,sideband_2pi_khz,fcl_2pi_khz,gg,ee,eg,ge,odd,balance,nominal_gg,nominal_ee,score,score_infidelity,log10_score_infidelity,fock_cutoff,abstol,reltol
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,sideband_fcl,sideband,fcl,531,15,22,1,0,-0.13333333333333333,0.80000000000000004,0.74518391644109061,0.1544892299940219,0.050163426782443753,0.050163426782443753,0.10032685356488751,0.59069468644706868,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,sideband_fcl,sideband,fcl,532,15,23,1,0,-0.13333333333333333,0.93333333333333335,0.88278400901314591,0.084137642248912625,0.016539174368970753,0.016539174368970753,0.033078348737941507,0.79864636676423328,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,sideband_fcl,sideband,fcl,533,15,24,1,0,-0.13333333333333333,1.0666666666666667,0.96936305856743243,0.022980539404094932,0.0038282010142363637,0.0038282010142363637,0.0076564020284727273,0.94638251916333749,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,sideband_fcl,sideband,fcl,534,15,25,1,0,-0.13333333333333333,1.2,0.99632494753504575,0.00013466190299778416,0.0017701952809782721,0.0017701952809782721,0.0035403905619565443,0.99619028563204792,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,sideband_fcl,sideband,fcl,535,15,26,1,0,-0.13333333333333333,1.3333333333333333,0.97894035213857211,0.012513855215463851,0.0042728963229819962,0.0042728963229819962,0.0085457926459639923,0.96642649692310822,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,sideband_fcl,sideband,fcl,536,15,27,1,0,-0.13333333333333333,1.4666666666666666,0.96026781761901625,0.019493450195759043,0.010119366092612297,0.010119366092612297,0.020238732185224595,0.94077436742325715,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,sideband_fcl,sideband,fcl,537,15,28,1,0,-0.13333333333333333,1.6000000000000001,0.9706928498557037,0.0062893772451500666,0.01150888644957317,0.01150888644957317,0.02301777289914634,0.96440347261055359,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,sideband_fcl,sideband,fcl,538,15,29,1,0,-0.13333333333333333,1.7333333333333334,0.98692067556384189,0.0023894057198681306,0.005344959358144977,0.005344959358144977,0.010689918716289954,0.98453126984397377,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,sideband_fcl,sideband,fcl,539,15,30,1,0,-0.13333333333333333,1.8666666666666667,0.96303163362715816,0.027943319480131512,0.0045125234463551378,0.0045125234463551378,0.0090250468927102756,0.93508831414702664,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,sideband_fcl,sideband,fcl,540,15,31,1,0,-0.13333333333333333,2,0.89143170258572235,0.066910074167702782,0.020829111623287398,0.020829111623287398,0.041658223246574796,0.82452162841801957,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,sideband_fcl,sideband,fcl,541,16,1,1,0,0,-2,0.81190575052434544,0.13341847018215242,0.027337889646751046,0.027337889646751046,0.054675779293502091,0.67848728034219308,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,sideband_fcl,sideband,fcl,542,16,2,1,0,0,-1.8666666666666667,0.83370612397847421,0.044184015339535816,0.061054930340994983,0.061054930340994983,0.12210986068198997,0.78952210863893835,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,sideband_fcl,sideband,fcl,543,16,3,1,0,0,-1.7333333333333334,0.74953211004209641,0.049260490293691991,0.10060369983210585,0.10060369983210585,0.20120739966421169,0.70027161974840446,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,sideband_fcl,sideband,fcl,544,16,4,1,0,0,-1.6000000000000001,0.64089805213973539,0.11334292546550695,0.12287951119737886,0.12287951119737886,0.24575902239475772,0.52755512667422844,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,sideband_fcl,sideband,fcl,545,16,5,1,0,0,-1.4666666666666666,0.58677873437829986,0.13356529532775965,0.1398279851469702,0.1398279851469702,0.2796559702939404,0.45321343905054023,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,sideband_fcl,sideband,fcl,546,16,6,1,0,0,-1.3333333333333333,0.6330263737100712,0.109562068758062,0.12870577876593339,0.12870577876593339,0.25741155753186679,0.52346430495200924,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,sideband_fcl,sideband,fcl,547,16,7,1,0,0,-1.2,0.73005189500991785,0.11014429260533225,0.07990190619237493,0.07990190619237493,0.15980381238474986,0.61990760240458564,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,sideband_fcl,sideband,fcl,548,16,8,1,0,0,-1.0666666666666667,0.74079111441806755,0.15125688989896707,0.053975997841482722,0.053975997841482722,0.10795199568296544,0.58953422451910042,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,sideband_fcl,sideband,fcl,549,7,1,1,0,0,-1,0.68547475407431091,0.18184287916192116,0.066341183381883953,0.066341183381883953,0.13268236676376791,0.50363187491238981,1.2944889472286385e-10,0.99998800588249515,0,1,0,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,sideband_fcl,sideband,fcl,550,16,9,1,0,0,-0.93333333333333335,0.57848692087428222,0.21881691398220032,0.10134808257175874,0.10134808257175874,0.20269616514351749,0.35967000689208189,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,sideband_fcl,sideband,fcl,551,7,2,1,0,0,-0.83333333333333337,0.38531284427971219,0.28308875859984661,0.1657991985602206,0.1657991985602206,0.3315983971204412,0.10222408567986557,1.2944889472286385e-10,0.99998800588249515,0,1,0,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,sideband_fcl,sideband,fcl,552,16,10,1,0,0,-0.80000000000000004,0.31627162497071454,0.30569294800739705,0.18901771351094421,0.18901771351094421,0.37803542702188841,0.01057867696331749,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,sideband_fcl,sideband,fcl,553,7,3,1,0,0,-0.66666666666666663,0.12842357212201913,0.3896406330301202,0.24096789742393032,0.24096789742393032,0.48193579484786064,-0.26121706090810104,1.2944889472286385e-10,0.99998800588249515,0.26122905515505479,0.73877094484494521,-0.13149019328274983,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,sideband_fcl,sideband,fcl,554,16,12,1,0,0,-0.53333333333333333,0.086155015684650352,0.46862947077696265,0.22260775676919348,0.22260775676919348,0.44521551353838695,-0.38247445509231232,1.2944889472286385e-10,0.99998800588249515,0.38248644933926601,0.61751355066073399,-0.20935350784544202,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,sideband_fcl,sideband,fcl,555,7,4,1,0,0,-0.5,0.089755704387072061,0.49294440463550221,0.20864994548871282,0.20864994548871282,0.41729989097742565,-0.40318870024843012,1.2944889472286385e-10,0.99998800588249515,0.40320069449538387,0.59679930550461613,-0.22417169092360548,20,9.9999999999999994e-12,9.9999999999999994e-12
