scan_kind,sequence_name,sequence_label,numMS,scan_name,x_axis,y_axis,x_index,y_index,rabi_ratio,phase_pi,sideband_2pi_khz,fcl_2pi_khz,gg,ee,eg,ge,odd,balance,nominal_gg,nominal_ee,score
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,20,17,1.0533333333333332,0.033333333333333333,0,0,0.0080977438288957759,0.99186826832728126,1.6993921911480795e-05,1.6993921911480795e-05,3.398784382296159e-05,-0.98377052449838542,9.2727763303247752e-05,0.99989549141336287,0.99186826832728126
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,21,17,1.0666666666666667,0.033333333333333333,0,0,0.011546512451812598,0.988418314662314,1.7586442936708813e-05,1.7586442936708813e-05,3.5172885873417626e-05,-0.97687180221050141,9.2727763303247752e-05,0.99989549141336287,0.988418314662314
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,22,17,1.0800000000000001,0.033333333333333333,0,0,0.01583815395961119,0.98412546446792981,1.8190786229530147e-05,1.8190786229530147e-05,3.6381572459060294e-05,-0.96828731050831862,9.2727763303247752e-05,0.99989549141336287,0.98412546446792981
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,23,17,1.0933333333333333,0.033333333333333333,0,0,0.020965082630762091,0.97899730344901559,1.8806960111156525e-05,1.8806960111156525e-05,3.7613920222313051e-05,-0.95803222081825345,9.2727763303247752e-05,0.99989549141336287,0.97899730344901559
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,24,17,1.1066666666666667,0.033333333333333333,0,0,0.026918278614106051,0.97304285137798341,1.9435003955297396e-05,1.9435003955297396e-05,3.8870007910594792e-05,-0.9461245727638774,9.2727763303247752e-05,0.99989549141336287,0.97304285137798341
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,25,17,1.1200000000000001,0.033333333333333333,0,0,0.033687303235611282,0.96627254692627274,2.0074919057997628e-05,2.0074919057997628e-05,4.0149838115995257e-05,-0.93258524369066143,9.2727763303247752e-05,0.99989549141336287,0.96627254692627274
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,26,17,1.1333333333333333,0.033333333333333333,0,0,0.041260318862021937,0.95869822767016954,2.0726733904264225e-05,2.0726733904264225e-05,4.1453467808528451e-05,-0.91743790880814757,9.2727763303247752e-05,0.99989549141336287,0.95869822767016954
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,27,17,1.1466666666666667,0.033333333333333333,0,0,0.049624108729725488,0.95033311032989243,2.1390470191034728e-05,2.1390470191034728e-05,4.2780940382069456e-05,-0.90070900160016698,9.2727763303247752e-05,0.99989549141336287,0.95033311032989243
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,28,17,1.1599999999999999,0.033333333333333333,0,0,0.058764101540763281,0.94119176621761713,2.2066120809790111e-05,2.2066120809790111e-05,4.4132241619580223e-05,-0.88242766467685385,9.2727763303247752e-05,0.99989549141336287,0.94119176621761713
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,29,17,1.1733333333333333,0.033333333333333333,0,0,0.068664396679125772,0.93129009594603851,2.2753687417838395e-05,2.2753687417838395e-05,4.550737483567679e-05,-0.86262569926691279,9.2727763303247752e-05,0.99989549141336287,0.93129009594603851
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,30,17,1.1866666666666668,0.033333333333333333,0,0,0.079307792671965915,0.92064530091432051,2.3453206856758021e-05,2.3453206856758021e-05,4.6906413713516043e-05,-0.84133750824235465,9.2727763303247752e-05,0.99989549141336287,0.92064530091432051
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,31,17,1.2,0.033333333333333333,0,0,0.090675816960359243,0.90927585375141062,2.4164644115034643e-05,2.4164644115034643e-05,4.8329288230069285e-05,-0.81860003679105142,9.2727763303247752e-05,0.99989549141336287,0.90927585375141062
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,1,18,0.80000000000000004,0.066666666666666666,0,0,0.10948439291640577,0.89047519740142655,2.0204841083833008e-05,2.0204841083833008e-05,4.0409682167666016e-05,-0.78099080448502078,9.2727763303247752e-05,0.99989549141336287,0.89047519740142655
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,2,18,0.81333333333333335,0.066666666666666666,0,0,0.097519260276554179,0.9024384922357741,2.1123743835870334e-05,2.1123743835870334e-05,4.2247487671740667e-05,-0.80491923195921988,9.2727763303247752e-05,0.99989549141336287,0.9024384922357741
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,3,18,0.82666666666666666,0.066666666666666666,0,0,0.086259338691427753,0.91369652703830229,2.2067135134955635e-05,2.2067135134955635e-05,4.413427026991127e-05,-0.82743718834687452,9.2727763303247752e-05,0.99989549141336287,0.91369652703830229
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,4,18,0.83999999999999997,0.066666666666666666,0,0,0.075723896245894415,0.92423003334098885,2.3035206558385328e-05,2.3035206558385328e-05,4.6070413116770655e-05,-0.84850613709509448,9.2727763303247752e-05,0.99989549141336287,0.92423003334098885
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,5,18,0.85333333333333339,0.066666666666666666,0,0,0.065930943660554187,0.93402100008256339,2.4028128441222838e-05,2.4028128441222838e-05,4.8056256882445676e-05,-0.8680900564220092,9.2727763303247752e-05,0.99989549141336287,0.93402100008256339
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,6,18,0.8666666666666667,0.066666666666666666,0,0,0.056897203306249727,0.94305270449737943,2.5046098185434433e-05,2.5046098185434433e-05,5.0092196370868867e-05,-0.88615550119112974,9.2727763303247752e-05,0.99989549141336287,0.94305270449737943
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,7,18,0.88,0.066666666666666666,0,0,0.048638080837691999,0.95130974055310491,2.6089304601552694e-05,2.6089304601552694e-05,5.2178609203105389e-05,-0.90267165971541297,9.2727763303247752e-05,0.99989549141336287,0.95130974055310491
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,8,18,0.89333333333333331,0.066666666666666666,0,0,0.041167639481455881,0.95877804470987871,2.7157904332702809e-05,2.7157904332702809e-05,5.4315808665405618e-05,-0.91761040522842285,9.2727763303247752e-05,0.99989549141336287,0.95877804470987871
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,9,18,0.90666666666666662,0.066666666666666666,0,0,0.034498576637351688,0.96544491918474806,2.8252088950096881e-05,2.8252088950096881e-05,5.6504177900193762e-05,-0.93094634254739639,9.2727763303247752e-05,0.99989549141336287,0.96544491918474806
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,10,18,0.92000000000000004,0.066666666666666666,0,0,0.028642202147031399,0.97129905376092873,2.9372046019916555e-05,2.9372046019916555e-05,5.874409203983311e-05,-0.94265685161389734,9.2727763303247752e-05,0.99989549141336287,0.97129905376092873
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,11,18,0.93333333333333335,0.066666666666666666,0,0,0.023608420400551756,0.97633054377345985,3.051791299423589e-05,3.051791299423589e-05,6.103582598847178e-05,-0.95272212337290807,9.2727763303247752e-05,0.99989549141336287,0.97633054377345985
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,12,18,0.94666666666666666,0.066666666666666666,0,0,0.019405713310334201,0.98053090692459854,3.1689882533593142e-05,3.1689882533593142e-05,6.3379765067186284e-05,-0.96112519361426429,9.2727763303247752e-05,0.99989549141336287,0.98053090692459854
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,13,18,0.95999999999999996,0.066666666666666666,0,0,0.016041126532255926,0.983893097263278,3.2888102233017164e-05,3.2888102233017164e-05,6.5776204466034329e-05,-0.96785197073102203,9.2727763303247752e-05,0.99989549141336287,0.983893097263278
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,14,18,0.97333333333333338,0.066666666666666666,0,0,0.013520258728596409,0.98641151575121966,3.4112760091932667e-05,3.4112760091932667e-05,6.8225520183865334e-05,-0.97289125702262325,9.2727763303247752e-05,0.99989549141336287,0.98641151575121966
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,15,18,0.98666666666666669,0.066666666666666666,0,0,0.011847251884387748,0.98808202017103597,3.5363972288121177e-05,3.5363972288121177e-05,7.0727944576242353e-05,-0.97623476828664824,9.2727763303247752e-05,0.99989549141336287,0.98808202017103597
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,16,18,1,0.066666666666666666,0,0,0.011024785523034068,0.98890193067543553,3.6641900765245688e-05,3.6641900765245688e-05,7.3283801530491376e-05,-0.97787714515240143,9.2727763303247752e-05,0.99989549141336287,0.98890193067543553
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,17,18,1.0133333333333334,0.066666666666666666,0,0,0.011054072958025688,0.98887003363478521,3.7946703594558808e-05,3.7946703594558808e-05,7.5893407189117615e-05,-0.97781596067675947,9.2727763303247752e-05,0.99989549141336287,0.98887003363478521
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,18,18,1.0266666666666666,0.066666666666666666,0,0,0.011934859491444913,0.9879865835225391,3.9278493008007254e-05,3.9278493008007254e-05,7.8556986016014508e-05,-0.97605172403109419,9.2727763303247752e-05,0.99989549141336287,0.9879865835225391
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,19,18,1.04,0.066666666666666666,0,0,0.013665424915566876,0.98625330012872192,4.0637477855587447e-05,4.0637477855587447e-05,8.1274955711174894e-05,-0.97258787521315504,9.2727763303247752e-05,0.99989549141336287,0.98625330012872192
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,20,18,1.0533333333333332,0.066666666666666666,0,0,0.016242587237005435,0.98367336525417703,4.2023754408765114e-05,4.2023754408765114e-05,8.4047508817530227e-05,-0.96743077801717159,9.2727763303247752e-05,0.99989549141336287,0.98367336525417703
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,21,18,1.0666666666666667,0.066666666666666666,0,0,0.019661703732401611,0.98025142145221655,4.3437407690926806e-05,4.3437407690926806e-05,8.6874815381853611e-05,-0.96058971771981494,9.2727763303247752e-05,0.99989549141336287,0.98025142145221655
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,22,18,1.0800000000000001,0.066666666666666666,0,0,0.023916685282496394,0.97599355755180051,4.4878582851588499e-05,4.4878582851588499e-05,8.9757165703176998e-05,-0.95207687226930415,9.2727763303247752e-05,0.99989549141336287,0.97599355755180051
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,23,18,1.0933333333333333,0.066666666666666666,0,0,0.029000007514666543,0.97090729772550066,4.6347379916438046e-05,4.6347379916438046e-05,9.2694759832876093e-05,-0.94190729021083408,9.2727763303247752e-05,0.99989549141336287,0.97090729772550066
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,24,18,1.1066666666666667,0.066666666666666666,0,0,0.03490272374625257,0.96500158851174944,4.7843870998967059e-05,4.7843870998967059e-05,9.5687741997934117e-05,-0.93009886476549686,9.2727763303247752e-05,0.99989549141336287,0.96500158851174944
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,25,18,1.1200000000000001,0.066666666666666666,0,0,0.041614480089977882,0.95828678358385799,4.9368163082047099e-05,4.9368163082047099e-05,9.8736326164094198e-05,-0.91667230349388007,9.2727763303247752e-05,0.99989549141336287,0.95828678358385799
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,26,18,1.1333333333333333,0.066666666666666666,0,0,0.049123535015218663,0.95077462430539472,5.0920339693305406e-05,5.0920339693305406e-05,0.00010184067938661081,-0.90165108929017601,9.2727763303247752e-05,0.99989549141336287,0.95077462430539472
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,27,18,1.1466666666666667,0.066666666666666666,0,0,0.05741678005099398,0.94247821896505024,5.2500491977862321e-05,5.2500491977862321e-05,0.00010500098395572464,-0.88506143891405631,9.2727763303247752e-05,0.99989549141336287,0.94247821896505024
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,28,18,1.1599999999999999,0.066666666666666666,0,0,0.066479763076738682,0.9334120196588036,5.4108632228862468e-05,5.4108632228862468e-05,0.00010821726445772494,-0.86693225658206496,9.2727763303247752e-05,0.99989549141336287,0.9334120196588036
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,29,18,1.1733333333333333,0.066666666666666666,0,0,0.076296713418077394,0.92359179691640936,5.5744832756600379e-05,5.5744832756600379e-05,0.00011148966551320076,-0.84729508349833194,9.2727763303247752e-05,0.99989549141336287,0.92359179691640936
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,30,18,1.1866666666666668,0.066666666666666666,0,0,0.086850570705236121,0.91303461099341665,5.7409150673599647e-05,5.7409150673599647e-05,0.00011481830134719929,-0.82618404028818049,9.2727763303247752e-05,0.99989549141336287,0.91303461099341665
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,31,18,1.2,0.066666666666666666,0,0,0.098123014166801595,0.90175878270754217,5.9101562828073429e-05,5.9101562828073429e-05,0.00011820312565614686,-0.80363576854074059,9.2727763303247752e-05,0.99989549141336287,0.90175878270754217
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,1,19,0.80000000000000004,0.10000000000000001,0,0,0.12170391927885427,0.87822257978121709,3.6750469964303631e-05,3.6750469964303631e-05,7.3500939928607261e-05,-0.75651866050236283,9.2727763303247752e-05,0.99989549141336287,0.87822257978121709
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,2,19,0.81333333333333335,0.10000000000000001,0,0,0.10990275120947629,0.89002051771917923,3.8365535672236605e-05,3.8365535672236605e-05,7.6731071344473211e-05,-0.78011776650970299,9.2727763303247752e-05,0.99989549141336287,0.89002051771917923
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,3,19,0.82666666666666666,0.10000000000000001,0,0,0.098797062964612381,0.90112289143401925,4.002280068415917e-05,4.002280068415917e-05,8.0045601368318339e-05,-0.80232582846940681,9.2727763303247752e-05,0.99989549141336287,0.90112289143401925
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,4,19,0.83999999999999997,0.10000000000000001,0,0,0.08840585386398804,0.91151070050717298,4.1722814419489833e-05,4.1722814419489833e-05,8.3445628838979666e-05,-0.82310484664318495,9.2727763303247752e-05,0.99989549141336287,0.91151070050717298
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,5,19,0.85333333333333339,0.10000000000000001,0,0,0.078746883685296074,0.92116618411246909,4.3466101117457012e-05,4.3466101117457012e-05,8.6932202234914023e-05,-0.84241930042717306,9.2727763303247752e-05,0.99989549141336287,0.92116618411246909
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,6,19,0.8666666666666667,0.10000000000000001,0,0,0.069836641410007283,0.93007285209645185,4.5253246770460228e-05,4.5253246770460228e-05,9.0506493540920457e-05,-0.86023621068644451,9.2727763303247752e-05,0.99989549141336287,0.93007285209645185
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,7,19,0.88,0.10000000000000001,0,0,0.061690317172351662,0.93821551312554663,4.7084851050879541e-05,4.7084851050879541e-05,9.4169702101759082e-05,-0.876525195953195,9.2727763303247752e-05,0.99989549141336287,0.93821551312554663
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,8,19,0.89333333333333331,0.10000000000000001,0,0,0.054321777530150543,0.94558029952337452,4.8961473237452508e-05,4.8961473237452508e-05,9.7922946474905017e-05,-0.89125852199322397,9.2727763303247752e-05,0.99989549141336287,0.94558029952337452
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,9,19,0.90666666666666662,0.10000000000000001,0,0,0.047743541692764402,0.9521546908236308,5.0883741802439062e-05,5.0883741802439062e-05,0.00010176748360487812,-0.9044111491308664,9.2727763303247752e-05,0.99989549141336287,0.9521546908236308
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,10,19,0.92000000000000004,0.10000000000000001,0,0,0.041966760356189965,0.95792753503168204,5.2852306063995743e-05,5.2852306063995743e-05,0.00010570461212799149,-0.91596077467549208,9.2727763303247752e-05,0.99989549141336287,0.95792753503168204
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,11,19,0.93333333333333335,0.10000000000000001,0,0,0.037001197953277616,0.96288906653850304,5.4867754109671269e-05,5.4867754109671269e-05,0.00010973550821934254,-0.92588786858522543,9.2727763303247752e-05,0.99989549141336287,0.96288906653850304
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,12,19,0.94666666666666666,0.10000000000000001,0,0,0.032855216641087578,0.96703092181470285,5.6930772104764041e-05,5.6930772104764041e-05,0.00011386154420952808,-0.93417570517361526,9.2727763303247752e-05,0.99989549141336287,0.96703092181470285
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,13,19,0.95999999999999996,0.10000000000000001,0,0,0.029535761471713426,0.9703461545582116,5.9041985037493236e-05,5.9041985037493236e-05,0.00011808397007498647,-0.94081039308649816,9.2727763303247752e-05,0.99989549141336287,0.9703461545582116
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,14,19,0.97333333333333338,0.10000000000000001,0,0,0.027048350778801154,0.9728292450170446,6.1202102077109665e-05,6.1202102077109665e-05,0.00012240420415421933,-0.94578089423824341,9.2727763303247752e-05,0.99989549141336287,0.9728292450170446
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,15,19,0.98666666666666669,0.10000000000000001,0,0,0.02539706579023188,0.97447611071183249,6.3411748967858199e-05,6.3411748967858199e-05,0.0001268234979357164,-0.94907904492160056,9.2727763303247752e-05,0.99989549141336287,0.97447611071183249
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,16,19,1,0.10000000000000001,0,0,0.024584546433720825,0.97528411033053819,6.567161787046199e-05,6.567161787046199e-05,0.00013134323574092398,-0.95069956389681731,9.2727763303247752e-05,0.99989549141336287,0.97528411033053819
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,17,19,1.0133333333333334,0.10000000000000001,0,0,0.024611985473528282,0.97525204968967294,6.7982418399420945e-05,6.7982418399420945e-05,0.00013596483679884189,-0.95064006421614466,9.2727763303247752e-05,0.99989549141336287,0.97525204968967294
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,18,19,1.0266666666666666,0.10000000000000001,0,0,0.025479128376462861,0.97438018204880661,7.0344787365270709e-05,7.0344787365270709e-05,0.00014068957473054142,-0.94890105367234379,9.2727763303247752e-05,0.99989549141336287,0.97438018204880661
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,19,19,1.04,0.10000000000000001,0,0,0.027184274461382135,0.97267020652219749,7.2759508210139078e-05,7.2759508210139078e-05,0.00014551901642027816,-0.94548593206081533,9.2727763303247752e-05,0.99989549141336287,0.97267020652219749
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,20,19,1.0533333333333332,0.10000000000000001,0,0,0.029724280832334055,0.97012526479167238,7.5227187996826402e-05,7.5227187996826402e-05,0.0001504543759936528,-0.94040098395933835,9.2727763303247752e-05,0.99989549141336287,0.97012526479167238
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,21,19,1.0666666666666667,0.10000000000000001,0,0,0.033094567830025602,0.96674993510437823,7.7748532798089178e-05,7.7748532798089178e-05,0.00015549706559617836,-0.93365536727435261,9.2727763303247752e-05,0.99989549141336287,0.96674993510437823
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,22,19,1.0800000000000001,0.10000000000000001,0,0,0.037289129886360572,0.96255022162255266,8.0324245543376849e-05,8.0324245543376849e-05,0.0001606484910867537,-0.92526109173619209,9.2727763303247752e-05,0.99989549141336287,0.96255022162255266
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,23,19,1.0933333333333333,0.10000000000000001,0,0,0.042300542416934997,0.95753354754796904,8.2955017548006093e-05,8.2955017548006093e-05,0.00016591003509601219,-0.91523300513103401,9.2727763303247752e-05,0.99989549141336287,0.95753354754796904
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,24,19,1.1066666666666667,0.10000000000000001,0,0,0.048119977066776363,0.95170873993260363,8.5641500310014909e-05,8.5641500310014909e-05,0.00017128300062002982,-0.90358876286582723,9.2727763303247752e-05,0.99989549141336287,0.95170873993260363
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,25,19,1.1200000000000001,0.10000000000000001,0,0,0.054737220190286075,0.94508601114437241,8.8384332670749468e-05,8.8384332670749468e-05,0.00017676866534149894,-0.89034879095408637,9.2727763303247752e-05,0.99989549141336287,0.94508601114437241
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,26,19,1.1333333333333333,0.10000000000000001,0,0,0.062140689385217884,0.93767694220692599,9.1184203928096997e-05,9.1184203928096997e-05,0.00018236840785619399,-0.87553625282170811,9.2727763303247752e-05,0.99989549141336287,0.93767694220692599
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,27,19,1.1466666666666667,0.10000000000000001,0,0,0.070317454169735491,0.92949446234671007,9.4041741777230626e-05,9.4041741777230626e-05,0.00018808348355446125,-0.85917700817697462,9.2727763303247752e-05,0.99989549141336287,0.92949446234671007
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,28,19,1.1599999999999999,0.10000000000000001,0,0,0.079253258919958491,0.9205528259874115,9.6957546315027789e-05,9.6957546315027789e-05,0.00019391509263005558,-0.84129956706745301,9.2727763303247752e-05,0.99989549141336287,0.9205528259874115
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,29,19,1.1733333333333333,0.10000000000000001,0,0,0.08893254794208881,0.91086758769449205,9.9932181709540526e-05,9.9932181709540526e-05,0.00019986436341908105,-0.82193503975240323,9.2727763303247752e-05,0.99989549141336287,0.91086758769449205
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,30,19,1.1866666666666668,0.10000000000000001,0,0,0.099338493759115978,0.9004555736202956,0.00010296631029421102,0.00010296631029421102,0.00020593262058842205,-0.80111707986117964,9.2727763303247752e-05,0.99989549141336287,0.9004555736202956
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,31,19,1.2,0.10000000000000001,0,0,0.11045302637356791,0.88933485279942692,0.00010606041350262092,0.00010606041350262092,0.00021212082700524184,-0.77888182642585901,9.2727763303247752e-05,0.99989549141336287,0.88933485279942692
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,1,20,0.80000000000000004,0.13333333333333333,0,0,0.1386253372579633,0.86126532806364531,5.4667339195662941e-05,5.4667339195662941e-05,0.00010933467839132588,-0.72263999080568198,9.2727763303247752e-05,0.99989549141336287,0.86126532806364531
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,2,20,0.81333333333333335,0.13333333333333333,0,0,0.12705137338674186,0.87283466434102397,5.6981136117079084e-05,5.6981136117079084e-05,0.00011396227223415817,-0.74578329095428209,9.2727763303247752e-05,0.99989549141336287,0.87283466434102397
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,3,20,0.82666666666666666,0.13333333333333333,0,0,0.11615942274748497,0.88372186710088496,5.9355075815034592e-05,5.9355075815034592e-05,0.00011871015163006918,-0.76756244435339993,9.2727763303247752e-05,0.99989549141336287,0.88372186710088496
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,4,20,0.83999999999999997,0.13333333333333333,0,0,0.10596811284337927,0.89390830629551854,6.1790430551080156e-05,6.1790430551080156e-05,0.00012358086110216031,-0.78794019345213928,9.2727763303247752e-05,0.99989549141336287,0.89390830629551854
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,5,20,0.85333333333333339,0.13333333333333333,0,0,0.096494855917806002,0.90337656714647363,6.4288467860191566e-05,6.4288467860191566e-05,0.00012857693572038313,-0.80688171122866759,9.2727763303247752e-05,0.99989549141336287,0.90337656714647363
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,6,20,0.8666666666666667,0.13333333333333333,0,0,0.087755817301491068,0.91211048151639174,6.6850591058618578e-05,6.6850591058618578e-05,0.00013370118211723716,-0.82435466421490067,9.2727763303247752e-05,0.99989549141336287,0.91211048151639174
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,7,20,0.88,0.13333333333333333,0,0,0.079765889165701806,0.92009515431698086,6.9478258658671401e-05,6.9478258658671401e-05,0.0001389565173173428,-0.84032926515127904,9.2727763303247752e-05,0.99989549141336287,0.92009515431698086
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,8,20,0.89333333333333331,0.13333333333333333,0,0,0.072538665259604812,0.92731698893045389,7.2172904970630998e-05,7.2172904970630998e-05,0.000144345809941262,-0.85477832367084905,9.2727763303247752e-05,0.99989549141336287,0.92731698893045389
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,9,20,0.90666666666666662,0.13333333333333333,0,0,0.066086417823335616,0.93376370991979007,7.4936128437140252e-05,7.4936128437140252e-05,0.0001498722568742805,-0.8676772920964545,9.2727763303247752e-05,0.99989549141336287,0.93376370991979007
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,10,20,0.92000000000000004,0.13333333333333333,0,0,0.060420077079528747,0.93942438388275462,7.7769518858361095e-05,7.7769518858361095e-05,0.00015553903771672219,-0.87900430680322583,9.2727763303247752e-05,0.99989549141336287,0.93942438388275462
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,11,20,0.93333333333333335,0.13333333333333333,0,0,0.055549214377555223,0.94428943616856753,8.0674726938613953e-05,8.0674726938613953e-05,0.00016134945387722791,-0.88874022179101231,9.2727763303247752e-05,0.99989549141336287,0.94428943616856753
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,12,20,0.94666666666666666,0.13333333333333333,0,0,0.051482024498012757,0.94835066852422611,8.3653488880550781e-05,8.3653488880550781e-05,0.00016730697776110156,-0.89686864402621336,9.2727763303247752e-05,0.99989549141336287,0.94835066852422611
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,13,20,0.95999999999999996,0.13333333333333333,0,0,0.048225313406127512,0.95160127156977259,8.6707512049962552e-05,8.6707512049962552e-05,0.0001734150240999251,-0.90337595816364513,9.2727763303247752e-05,0.99989549141336287,0.95160127156977259
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,14,20,0.97333333333333338,0.13333333333333333,0,0,0.045784487877707496,0.95403583475417142,8.9838684060542304e-05,8.9838684060542304e-05,0.00017967736812108461,-0.90825134687646392,9.2727763303247752e-05,0.99989549141336287,0.95403583475417142
