scan_kind,sequence_name,sequence_label,numMS,scan_name,x_axis,y_axis,x_index,y_index,rabi_ratio,phase_pi,sideband_2pi_khz,fcl_2pi_khz,gg,ee,eg,ge,odd,balance,nominal_gg,nominal_ee,score
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,15,15,1,-0.033333333333333333,-0.13333333333333333,0,0.088654170013860611,0.79986856034139198,0.055738634822373657,0.055738634822373657,0.11147726964474731,-0.71121439032753142,9.2727763303247752e-05,0.99989549141336287,0.79986856034139198
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,16,15,1,-0.033333333333333333,0,0,0.0028310813059213079,0.99713667295595598,1.6122869061306059e-05,1.6122869061306059e-05,3.2245738122612118e-05,-0.99430559165003463,9.2727763303247752e-05,0.99989549141336287,0.99713667295595598
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,17,15,1,-0.033333333333333333,0.13333333333333333,0,0.064793933712565588,0.84504160432382491,0.045082230981804784,0.045082230981804784,0.090164461963609568,-0.78024767061125933,9.2727763303247752e-05,0.99989549141336287,0.84504160432382491
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,18,15,1,-0.033333333333333333,0.26666666666666666,0,0.1717747428605344,0.64113976104774628,0.093542748045859658,0.093542748045859658,0.18708549609171932,-0.46936501818721188,9.2727763303247752e-05,0.99989549141336287,0.64113976104774628
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,19,15,1,-0.033333333333333333,0.40000000000000002,0,0.24913691757563219,0.52796866308581136,0.11144720966927819,0.11144720966927819,0.22289441933855639,-0.2788317455101792,9.2727763303247752e-05,0.99989549141336287,0.52796866308581136
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,20,15,1,-0.033333333333333333,0.53333333333333333,0,0.28731475312508531,0.48168156650348737,0.11550184018571361,0.11550184018571361,0.23100368037142721,-0.19436681337840206,9.2727763303247752e-05,0.99989549141336287,0.48168156650348737
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,21,15,1,-0.033333333333333333,0.66666666666666663,0,0.30041896272623592,0.46929830812176671,0.11514136457599866,0.11514136457599866,0.23028272915199732,-0.16887934539553079,9.2727763303247752e-05,0.99989549141336287,0.46929830812176671
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,22,15,1,-0.033333333333333333,0.80000000000000004,0,0.29746820173485339,0.47498121475273902,0.11377529175620382,0.11377529175620382,0.22755058351240764,-0.17751301301788563,9.2727763303247752e-05,0.99989549141336287,0.47498121475273902
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,23,15,1,-0.033333333333333333,0.93333333333333335,0,0.28489703953512818,0.4916686504492333,0.11171715500781924,0.11171715500781924,0.22343431001563849,-0.20677161091410512,9.2727763303247752e-05,0.99989549141336287,0.4916686504492333
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,24,15,1,-0.033333333333333333,1.0666666666666667,0,0.27447211314106112,0.5140979247815004,0.10571498103871924,0.10571498103871924,0.21142996207743847,-0.23962581164043928,9.2727763303247752e-05,0.99989549141336287,0.5140979247815004
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,25,15,1,-0.033333333333333333,1.2,0,0.28669854523704297,0.53635030088568558,0.08847557693863578,0.08847557693863578,0.17695115387727156,-0.24965175564864261,9.2727763303247752e-05,0.99989549141336287,0.53635030088568558
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,26,15,1,-0.033333333333333333,1.3333333333333333,0,0.34117456380479882,0.54982242902085221,0.054501503587174462,0.054501503587174462,0.10900300717434892,-0.20864786521605339,9.2727763303247752e-05,0.99989549141336287,0.54982242902085221
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,27,15,1,-0.033333333333333333,1.4666666666666666,0,0.43007262624385262,0.53865163775034164,0.015637868002902892,0.015637868002902892,0.031275736005805785,-0.10857901150648902,9.2727763303247752e-05,0.99989549141336287,0.53865163775034164
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,28,15,1,-0.033333333333333333,1.6000000000000001,0,0.5108106271712245,0.48901614244893188,8.661518992175482e-05,8.661518992175482e-05,0.00017323037984350964,0.021794484722292617,9.2727763303247752e-05,0.99989549141336287,0.48901614244893188
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,29,15,1,-0.033333333333333333,1.7333333333333334,0,0.54996879922682529,0.41491311550775201,0.017559042632711339,0.017559042632711339,0.035118085265422677,0.13505568371907328,9.2727763303247752e-05,0.99989549141336287,0.41491311550775201
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,30,15,1,-0.033333333333333333,1.8666666666666667,0,0.55361561043052077,0.34976521394309928,0.048309587813189982,0.048309587813189982,0.096619175626379963,0.20385039648742148,9.2727763303247752e-05,0.99989549141336287,0.34976521394309928
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,31,15,1,-0.033333333333333333,2,0,0.54420631987061741,0.31108832089531169,0.07235267961703544,0.07235267961703544,0.14470535923407088,0.23311799897530572,9.2727763303247752e-05,0.99989549141336287,0.31108832089531169
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,1,16,1,0,-2,0,0.29661578083767187,0.38171448613883313,0.1608348665117475,0.1608348665117475,0.321669733023495,-0.085098705301161259,9.2727763303247752e-05,0.99989549141336287,0.38171448613883313
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,2,16,1,0,-1.8666666666666667,0,0.40249790964051757,0.34767745979197706,0.1249123152837527,0.1249123152837527,0.2498246305675054,0.054820449848540509,9.2727763303247752e-05,0.99989549141336287,0.34767745979197706
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,3,16,1,0,-1.7333333333333334,0,0.70737601739592737,0.1689135824340007,0.061855200085035957,0.061855200085035957,0.12371040017007191,0.53846243496192669,9.2727763303247752e-05,0.99989549141336287,0.1689135824340007
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,4,16,1,0,-1.6000000000000001,0,0.90446709732312491,0.0060833628448362471,0.044724769916019431,0.044724769916019431,0.089449539832038863,0.89838373447828868,9.2727763303247752e-05,0.99989549141336287,0.0060833628448362471
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,5,16,1,0,-1.4666666666666666,0,0.74667845492976481,0.13900307178578572,0.057159236642224782,0.057159236642224782,0.11431847328444956,0.60767538314397906,9.2727763303247752e-05,0.99989549141336287,0.13900307178578572
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,6,16,1,0,-1.3333333333333333,0,0.43652724305720919,0.33817215436533465,0.11265030128872815,0.11265030128872815,0.22530060257745629,0.098355088691874537,9.2727763303247752e-05,0.99989549141336287,0.33817215436533465
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,7,16,1,0,-1.2,0,0.29381668270665928,0.3792203753669679,0.16348147096318644,0.16348147096318644,0.32696294192637287,-0.085403692660308617,9.2727763303247752e-05,0.99989549141336287,0.3792203753669679
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,8,16,1,0,-1.0666666666666667,0,0.35574224193537096,0.38793387893415815,0.12816193956523547,0.12816193956523547,0.25632387913047094,-0.032191636998787188,9.2727763303247752e-05,0.99989549141336287,0.38793387893415815
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,9,16,1,0,-0.93333333333333335,0,0.39145550567031356,0.38716114675673241,0.11069167378647704,0.11069167378647704,0.22138334757295408,0.0042943589135811533,9.2727763303247752e-05,0.99989549141336287,0.38716114675673241
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,10,16,1,0,-0.80000000000000004,0,0.40494642322159197,0.40514761748047229,0.094952979648967872,0.094952979648967872,0.18990595929793574,-0.00020119425888032172,9.2727763303247752e-05,0.99989549141336287,0.40514761748047229
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,11,16,1,0,-0.66666666666666663,0,0.41780749815996093,0.41408299685650041,0.084054752491769344,0.084054752491769344,0.16810950498353869,0.0037245013034605257,9.2727763303247752e-05,0.99989549141336287,0.41408299685650041
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,12,16,1,0,-0.53333333333333333,0,0.3908233229330888,0.36203593564770087,0.12357037070960518,0.12357037070960518,0.24714074141921036,0.028787387285387933,9.2727763303247752e-05,0.99989549141336287,0.36203593564770087
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,13,16,1,0,-0.40000000000000002,0,0.40125766053470358,0.34149957179113782,0.1286213838370793,0.1286213838370793,0.2572427676741586,0.059758088743565752,9.2727763303247752e-05,0.99989549141336287,0.34149957179113782
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,14,16,1,0,-0.26666666666666666,0,0.30230778553066318,0.46070096500702074,0.11849562473115804,0.11849562473115804,0.23699124946231609,-0.15839317947635756,9.2727763303247752e-05,0.99989549141336287,0.46070096500702074
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,15,16,1,0,-0.13333333333333333,0,0.080866364671593804,0.8011619157354648,0.058985859796470731,0.058985859796470731,0.11797171959294146,-0.720295551063871,9.2727763303247752e-05,0.99989549141336287,0.8011619157354648
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,16,16,1,0,0,0,9.2727763303247752e-05,0.99989549141336287,5.8904116669472693e-06,5.8904116669472693e-06,1.1780823333894539e-05,-0.9998027636500596,9.2727763303247752e-05,0.99989549141336287,0.99989549141336287
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,17,16,1,0,0.13333333333333333,0,0.056691345532477518,0.84802217934694579,0.047643237560288404,0.047643237560288404,0.095286475120576808,-0.79133083381446823,9.2727763303247752e-05,0.99989549141336287,0.84802217934694579
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,18,16,1,0,0.26666666666666666,0,0.15629167888325463,0.64540826317465227,0.09915002897104655,0.09915002897104655,0.1983000579420931,-0.48911658429139765,9.2727763303247752e-05,0.99989549141336287,0.64540826317465227
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,19,16,1,0,0.40000000000000002,0,0.23021143188475618,0.53329522116624062,0.1182466734745016,0.1182466734745016,0.2364933469490032,-0.30308378928148444,9.2727763303247752e-05,0.99989549141336287,0.53329522116624062
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,20,16,1,0,0.53333333333333333,0,0.26731222738790422,0.48741688319189536,0.12263544471010017,0.12263544471010017,0.24527088942020034,-0.22010465580399113,9.2727763303247752e-05,0.99989549141336287,0.48741688319189536
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,21,16,1,0,0.66666666666666663,0,0.27991219863702066,0.47510042077648701,0.12249369029324618,0.12249369029324618,0.24498738058649236,-0.19518822213946635,9.2727763303247752e-05,0.99989549141336287,0.47510042077648701
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,22,16,1,0,0.80000000000000004,0,0.27670828756901628,0.48072017827349889,0.12128576707874242,0.12128576707874242,0.24257153415748484,-0.20401189070448261,9.2727763303247752e-05,0.99989549141336287,0.48072017827349889
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,23,16,1,0,0.93333333333333335,0,0.26468235867715911,0.49723214817177275,0.11904274657553406,0.11904274657553406,0.23808549315106811,-0.23254978949461363,9.2727763303247752e-05,0.99989549141336287,0.49723214817177275
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,24,16,1,0,1.0666666666666667,0,0.25640215854545217,0.51922671036032064,0.11218556554711359,0.11218556554711359,0.22437113109422718,-0.26282455181486847,9.2727763303247752e-05,0.99989549141336287,0.51922671036032064
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,25,16,1,0,1.2,0,0.27288936555871274,0.5406005755554194,0.093255029442933887,0.093255029442933887,0.18651005888586777,-0.26771120999670667,9.2727763303247752e-05,0.99989549141336287,0.5406005755554194
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,26,16,1,0,1.3333333333333333,0,0.33311686209949465,0.55283108483957333,0.057026026530466005,0.057026026530466005,0.11405205306093201,-0.21971422274007868,9.2727763303247752e-05,0.99989549141336287,0.55283108483957333
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,27,16,1,0,1.4666666666666666,0,0.4269569958306747,0.54052802989330773,0.01625748713800873,0.01625748713800873,0.032514974276017461,-0.11357103406263303,9.2727763303247752e-05,0.99989549141336287,0.54052802989330773
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,28,16,1,0,1.6000000000000001,0,0.50945614782769688,0.49037075943861541,8.6546366843866666e-05,8.6546366843866666e-05,0.00017309273368773333,0.01908538838908147,9.2727763303247752e-05,0.99989549141336287,0.49037075943861541
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,29,16,1,0,1.7333333333333334,0,0.54727309642554323,0.41650799193817778,0.018109455818139397,0.018109455818139397,0.036218911636278793,0.13076510448736545,9.2727763303247752e-05,0.99989549141336287,0.41650799193817778
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,30,16,1,0,1.8666666666666667,0,0.54842357358881266,0.35207154413478414,0.04975244113820159,0.04975244113820159,0.099504882276403181,0.19635202945402852,9.2727763303247752e-05,0.99989549141336287,0.35207154413478414
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,31,16,1,0,2,0,0.53678627303950788,0.31413380982933803,0.074539958565577033,0.074539958565577033,0.14907991713115407,0.22265246321016985,9.2727763303247752e-05,0.99989549141336287,0.31413380982933803
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,1,17,1,0.033333333333333333,-2,0,0.27038509204401845,0.40235097130074143,0.16363196832762009,0.16363196832762009,0.32726393665524017,-0.13196587925672298,9.2727763303247752e-05,0.99989549141336287,0.40235097130074143
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,2,17,1,0.033333333333333333,-1.8666666666666667,0,0.32642506990584391,0.42328917221065659,0.12514287894174977,0.12514287894174977,0.25028575788349955,-0.096864102304812683,9.2727763303247752e-05,0.99989549141336287,0.42328917221065659
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,3,17,1,0.033333333333333333,-1.7333333333333334,0,0.5785876195717794,0.29844870618280672,0.061481837122706932,0.061481837122706932,0.12296367424541386,0.28013891338897268,9.2727763303247752e-05,0.99989549141336287,0.29844870618280672
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,4,17,1,0.033333333333333333,-1.6000000000000001,0,0.84916256526770306,0.061189385532243755,0.044824024600026595,0.044824024600026595,0.08964804920005319,0.78797317973545933,9.2727763303247752e-05,0.99989549141336287,0.061189385532243755
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,5,17,1,0.033333333333333333,-1.4666666666666666,0,0.81816361332073073,0.066817227038905802,0.057509579820181754,0.057509579820181754,0.11501915964036351,0.75134638628182493,9.2727763303247752e-05,0.99989549141336287,0.066817227038905802
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,6,17,1,0.033333333333333333,-1.3333333333333333,0,0.52388345849919904,0.24945172999776752,0.11333240575151669,0.11333240575151669,0.22666481150303339,0.27443172850143149,9.2727763303247752e-05,0.99989549141336287,0.24945172999776752
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,7,17,1,0.033333333333333333,-1.2,0,0.33562588119579073,0.33666029788372426,0.16385691046024248,0.16385691046024248,0.32771382092048496,-0.0010344166879335259,9.2727763303247752e-05,0.99989549141336287,0.33666029788372426
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,8,17,1,0.033333333333333333,-1.0666666666666667,0,0.36238538505043222,0.37015372963528637,0.13373044265714068,0.13373044265714068,0.26746088531428136,-0.0077683445848541477,9.2727763303247752e-05,0.99989549141336287,0.37015372963528637
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,9,17,1,0.033333333333333333,-0.93333333333333335,0,0.37209007907412472,0.37670545909795616,0.12560223091395961,0.12560223091395961,0.25120446182791922,-0.0046153800238314391,9.2727763303247752e-05,0.99989549141336287,0.37670545909795616
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,10,17,1,0.033333333333333333,-0.80000000000000004,0,0.39291233115882063,0.39758114685196627,0.10475326099460656,0.10475326099460656,0.20950652198921313,-0.0046688156931456448,9.2727763303247752e-05,0.99989549141336287,0.39758114685196627
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,11,17,1,0.033333333333333333,-0.66666666666666663,0,0.41354404569474601,0.4059560808809714,0.090249936712141238,0.090249936712141238,0.18049987342428248,0.0075879648137746059,9.2727763303247752e-05,0.99989549141336287,0.4059560808809714
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,12,17,1,0.033333333333333333,-0.53333333333333333,0,0.3822151034874432,0.35602635470310917,0.13087927090472382,0.13087927090472382,0.26175854180944763,0.026188748784334026,9.2727763303247752e-05,0.99989549141336287,0.35602635470310917
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,13,17,1,0.033333333333333333,-0.40000000000000002,0,0.39518934094491998,0.33756174373248493,0.13362445766129757,0.13362445766129757,0.26724891532259515,0.057627597212435044,9.2727763303247752e-05,0.99989549141336287,0.33756174373248493
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,14,17,1,0.033333333333333333,-0.26666666666666666,0,0.29407966852096068,0.4553909400567096,0.12526469571116486,0.12526469571116486,0.25052939142232972,-0.16131127153574892,9.2727763303247752e-05,0.99989549141336287,0.4553909400567096
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,15,17,1,0.033333333333333333,-0.13333333333333333,0,0.077602039333423384,0.79802676593277577,0.062185597366900443,0.062185597366900443,0.12437119473380089,-0.72042472659935242,9.2727763303247752e-05,0.99989549141336287,0.79802676593277577
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,16,17,1,0.033333333333333333,0,0,0.0028321964812798211,0.99713832075562325,1.4741381548475877e-05,1.4741381548475877e-05,2.9482763096951754e-05,-0.99430612427434339,9.2727763303247752e-05,0.99989549141336287,0.99713832075562325
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,17,17,1,0.033333333333333333,0.13333333333333333,0,0.053517371635369779,0.84633124357280465,0.050075692395912759,0.050075692395912759,0.10015138479182552,-0.79281387193743491,9.2727763303247752e-05,0.99989549141336287,0.84633124357280465
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,18,17,1,0.033333333333333333,0.26666666666666666,0,0.14485063513454477,0.64601520156484415,0.10456708165030551,0.10456708165030551,0.20913416330061102,-0.50116456643029939,9.2727763303247752e-05,0.99989549141336287,0.64601520156484415
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,19,17,1,0.033333333333333333,0.40000000000000002,0,0.21469653442110617,0.53540362298960398,0.12494992129464493,0.12494992129464493,0.24989984258928985,-0.32070708856849783,9.2727763303247752e-05,0.99989549141336287,0.53540362298960398
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,20,17,1,0.033333333333333333,0.53333333333333333,0,0.25041812480314574,0.4900545246887153,0.12976367525406948,0.12976367525406948,0.25952735050813897,-0.23963639988556956,9.2727763303247752e-05,0.99989549141336287,0.4900545246887153
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,21,17,1,0.033333333333333333,0.66666666666666663,0,0.26244627410507992,0.47782179212700004,0.12986596688396002,0.12986596688396002,0.25973193376792003,-0.21537551802192012,9.2727763303247752e-05,0.99989549141336287,0.47782179212700004
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,22,17,1,0.033333333333333333,0.80000000000000004,0,0.25907531184510924,0.48337642572902306,0.12877413121293382,0.12877413121293382,0.25754826242586765,-0.22430111388391383,9.2727763303247752e-05,0.99989549141336287,0.48337642572902306
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,23,17,1,0.033333333333333333,0.93333333333333335,0,0.24777171606206877,0.49971232252754222,0.12625798070519451,0.12625798070519451,0.25251596141038901,-0.25194060646547345,9.2727763303247752e-05,0.99989549141336287,0.49971232252754222
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,24,17,1,0.033333333333333333,1.0666666666666667,0,0.24183450328164585,0.52127463149637288,0.11844543261099064,0.11844543261099064,0.23689086522198127,-0.27944012821472702,9.2727763303247752e-05,0.99989549141336287,0.52127463149637288
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,25,17,1,0.033333333333333333,1.2,0,0.26269412710694456,0.54177232126625841,0.097766775813398488,0.097766775813398488,0.19553355162679698,-0.27907819415931384,9.2727763303247752e-05,0.99989549141336287,0.54177232126625841
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,26,17,1,0.033333333333333333,1.3333333333333333,0,0.32855551651290016,0.55277059747447355,0.059336943006313161,0.059336943006313161,0.11867388601262632,-0.22421508096157339,9.2727763303247752e-05,0.99989549141336287,0.55277059747447355
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,27,17,1,0.033333333333333333,1.4666666666666666,0,0.42695946435980064,0.53942284659135908,0.016808844524420139,0.016808844524420139,0.033617689048840278,-0.11246338223155844,9.2727763303247752e-05,0.99989549141336287,0.53942284659135908
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,28,17,1,0.033333333333333333,1.6000000000000001,0,0.51079597400967236,0.48902053520956562,9.1745390380975847e-05,9.1745390380975847e-05,0.00018349078076195169,0.021775438800106739,9.2727763303247752e-05,0.99989549141336287,0.48902053520956562
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,29,17,1,0.033333333333333333,1.7333333333333334,0,0.54701932628357008,0.41580843364000786,0.018586120038210977,0.018586120038210977,0.037172240076421954,0.13121089264356223,9.2727763303247752e-05,0.99989549141336287,0.41580843364000786
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,30,17,1,0.033333333333333333,1.8666666666666667,0,0.5455724123012603,0.35241768524098388,0.051004951228877882,0.051004951228877882,0.10200990245775576,0.19315472706027642,9.2727763303247752e-05,0.99989549141336287,0.35241768524098388
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,31,17,1,0.033333333333333333,2,0,0.53165906218752645,0.31537790465364718,0.076481516579413183,0.076481516579413183,0.15296303315882637,0.21628115753387928,9.2727763303247752e-05,0.99989549141336287,0.31537790465364718
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,1,18,1,0.066666666666666666,-2,0,0.26028690174544877,0.40257596595579942,0.16856856614937588,0.16856856614937588,0.33713713229875175,-0.14228906421035065,9.2727763303247752e-05,0.99989549141336287,0.40257596595579942
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,2,18,1,0.066666666666666666,-1.8666666666666667,0,0.27587123391296559,0.47094139175242117,0.12659368716730665,0.12659368716730665,0.2531873743346133,-0.19507015783945558,9.2727763303247752e-05,0.99989549141336287,0.47094139175242117
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,3,18,1,0.066666666666666666,-1.7333333333333334,0,0.4363683887867798,0.44135883419042748,0.061136388511396328,0.061136388511396328,0.12227277702279266,-0.0049904454036476809,9.2727763303247752e-05,0.99989549141336287,0.44135883419042748
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,4,18,1,0.066666666666666666,-1.6000000000000001,0,0.71408968847062704,0.19567294507137592,0.045118683228998445,0.045118683228998445,0.09023736645799689,0.51841674339925115,9.2727763303247752e-05,0.99989549141336287,0.19567294507137592
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,5,18,1,0.066666666666666666,-1.4666666666666666,0,0.80980680671931604,0.074377258850055195,0.057907967215314354,0.057907967215314354,0.11581593443062871,0.73542954786926085,9.2727763303247752e-05,0.99989549141336287,0.074377258850055195
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,6,18,1,0.066666666666666666,-1.3333333333333333,0,0.58729100934068179,0.18562060468034708,0.11354419298948562,0.11354419298948562,0.22708838597897124,0.40167040466033471,9.2727763303247752e-05,0.99989549141336287,0.18562060468034708
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,7,18,1,0.066666666666666666,-1.2,0,0.37854505492381402,0.28777976167779201,0.16683759169919699,0.16683759169919699,0.33367518339839397,0.090765293246022005,9.2727763303247752e-05,0.99989549141336287,0.28777976167779201
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,8,18,1,0.066666666666666666,-1.0666666666666667,0,0.36710576761341057,0.34676401133273166,0.14306511052692891,0.14306511052692891,0.28613022105385783,0.020341756280678913,9.2727763303247752e-05,0.99989549141336287,0.34676401133273166
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,9,18,1,0.066666666666666666,-0.93333333333333335,0,0.35230659596535846,0.36602180713569127,0.14083579844947514,0.14083579844947514,0.28167159689895027,-0.013715211170332808,9.2727763303247752e-05,0.99989549141336287,0.36602180713569127
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,10,18,1,0.066666666666666666,-0.80000000000000004,0,0.38200272898121751,0.39254013932841858,0.11272856584518194,0.11272856584518194,0.22545713169036388,-0.010537410347201071,9.2727763303247752e-05,0.99989549141336287,0.39254013932841858
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,11,18,1,0.066666666666666666,-0.66666666666666663,0,0.40626699558291102,0.39716380926930334,0.098284597573892796,0.098284597573892796,0.19656919514778559,0.0091031863136076807,9.2727763303247752e-05,0.99989549141336287,0.39716380926930334
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,12,18,1,0.066666666666666666,-0.53333333333333333,0,0.37175532433431197,0.35047243098881398,0.13888612233843706,0.13888612233843706,0.27777224467687411,0.021282893345497989,9.2727763303247752e-05,0.99989549141336287,0.35047243098881398
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,13,18,1,0.066666666666666666,-0.40000000000000002,0,0.38891742163156157,0.33354901609870397,0.13876678113486726,0.13876678113486726,0.27753356226973452,0.055368405532857601,9.2727763303247752e-05,0.99989549141336287,0.33354901609870397
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,14,18,1,0.066666666666666666,-0.26666666666666666,0,0.28781607463715769,0.44795780684843545,0.1321130592572034,0.1321130592572034,0.2642261185144068,-0.16014173221127775,9.2727763303247752e-05,0.99989549141336287,0.44795780684843545
heatmap,varms_2,2 x MS0(pi/2),2,sideband_phase,sideband,phase,15,18,1,0.066666666666666666,-0.13333333333333333,0,0.078898236457939849,0.7905011975894829,0.065300282976288593,0.065300282976288593,0.13060056595257719,-0.71160296113154309,9.2727763303247752e-05,0.99989549141336287,0.7905011975894829
