scan_kind,x_axis,y_axis,x_index,y_index,rabi_ratio,sideband_2pi_khz,fcl_2pi_khz,gg,ee,eg,ge,score
heatmap,sideband,fcl,11,2,1,-0.66666666666666663,-1.8666666666666667,0.36425225930479332,0.27632871519740665,0.17970951274890001,0.17970951274890001,0.27632871519740665
heatmap,sideband,fcl,12,2,1,-0.53333333333333333,-1.8666666666666667,0.31099825320556101,0.31710190829631013,0.18594991924906445,0.18594991924906445,0.31710190829631013
heatmap,sideband,fcl,13,2,1,-0.40000000000000002,-1.8666666666666667,0.36283924997113542,0.35566017542183209,0.14075028730351613,0.14075028730351613,0.35566017542183209
heatmap,sideband,fcl,14,2,1,-0.26666666666666666,-1.8666666666666667,0.56845527569982579,0.29450114432652774,0.068521789986823234,0.068521789986823234,0.29450114432652774
heatmap,sideband,fcl,15,2,1,-0.13333333333333333,-1.8666666666666667,0.81858123076158384,0.13694314956921558,0.022237809834600285,0.022237809834600285,0.13694314956921558
heatmap,sideband,fcl,16,2,1,0,-1.8666666666666667,0.83917034556749026,0.043581179105832549,0.058624237663338602,0.058624237663338602,0.043581179105832549
heatmap,sideband,fcl,17,2,1,0.13333333333333333,-1.8666666666666667,0.67979797876452785,0.066703653684258735,0.12674918377560679,0.12674918377560679,0.066703653684258735
heatmap,sideband,fcl,18,2,1,0.26666666666666666,-1.8666666666666667,0.52203184642239397,0.11415119555766193,0.18190847900997201,0.18190847900997201,0.11415119555766193
heatmap,sideband,fcl,19,2,1,0.40000000000000002,-1.8666666666666667,0.50483476181321518,0.12565571236072914,0.18475476291302789,0.18475476291302789,0.12565571236072914
heatmap,sideband,fcl,20,2,1,0.53333333333333333,-1.8666666666666667,0.62069287347072066,0.12852268475312026,0.1253922208880795,0.1253922208880795,0.12852268475312026
heatmap,sideband,fcl,21,2,1,0.66666666666666663,-1.8666666666666667,0.73502933799529491,0.16572820898965671,0.049621226507524215,0.049621226507524215,0.16572820898965671
heatmap,sideband,fcl,22,2,1,0.80000000000000004,-1.8666666666666667,0.70115400176000386,0.22168279085688353,0.038581603691556332,0.038581603691556332,0.22168279085688353
heatmap,sideband,fcl,23,2,1,0.93333333333333335,-1.8666666666666667,0.53836650002752329,0.24021408209820522,0.11070970893713571,0.11070970893713571,0.24021408209820522
heatmap,sideband,fcl,24,2,1,1.0666666666666667,-1.8666666666666667,0.39140195540958495,0.19705046811010846,0.20577378824015327,0.20577378824015327,0.19705046811010846
heatmap,sideband,fcl,25,2,1,1.2,-1.8666666666666667,0.28945576849492199,0.11113585654752554,0.29970418747877625,0.29970418747877625,0.11113585654752554
heatmap,sideband,fcl,26,2,1,1.3333333333333333,-1.8666666666666667,0.21898949066090162,0.039408345240642163,0.37080108204922813,0.37080108204922813,0.039408345240642163
heatmap,sideband,fcl,27,2,1,1.4666666666666666,-1.8666666666666667,0.30360390764700618,0.028683106413068579,0.33385649296996267,0.33385649296996267,0.028683106413068579
heatmap,sideband,fcl,28,2,1,1.6000000000000001,-1.8666666666666667,0.5868224932917212,0.043762748207417788,0.18470737925043057,0.18470737925043057,0.043762748207417788
heatmap,sideband,fcl,29,2,1,1.7333333333333334,-1.8666666666666667,0.86664135394516628,0.032153803389690983,0.050602421332571382,0.050602421332571382,0.032153803389690983
heatmap,sideband,fcl,30,2,1,1.8666666666666667,-1.8666666666666667,0.96682463039729771,0.01792756177500153,0.0076239039138504055,0.0076239039138504055,0.01792756177500153
heatmap,sideband,fcl,31,2,1,2,-1.8666666666666667,0.90315447543986727,0.043804821168072626,0.026520351696030061,0.026520351696030061,0.043804821168072626
heatmap,sideband,fcl,1,3,1,-2,-1.7333333333333334,0.37647102855790776,0.098264656747701962,0.26263215734719514,0.26263215734719514,0.098264656747701962
heatmap,sideband,fcl,2,3,1,-1.8666666666666667,-1.7333333333333334,0.43495499017372347,0.16054158748708969,0.2022517111695934,0.2022517111695934,0.16054158748708969
heatmap,sideband,fcl,3,3,1,-1.7333333333333334,-1.7333333333333334,0.55211244478642463,0.1133694991824359,0.16725902801556969,0.16725902801556969,0.1133694991824359
heatmap,sideband,fcl,4,3,1,-1.6000000000000001,-1.7333333333333334,0.77062403314951344,0.026341720451228595,0.10151712319962895,0.10151712319962895,0.026341720451228595
heatmap,sideband,fcl,5,3,1,-1.4666666666666666,-1.7333333333333334,0.92759166581269759,0.024185285041573613,0.02411152457286438,0.02411152457286438,0.024185285041573613
heatmap,sideband,fcl,6,3,1,-1.3333333333333333,-1.7333333333333334,0.8763610672264518,0.043547682027290202,0.040045625373129057,0.040045625373129057,0.043547682027290202
heatmap,sideband,fcl,7,3,1,-1.2,-1.7333333333333334,0.76570326584284643,0.077430311152299994,0.078433211502426756,0.078433211502426756,0.077430311152299994
heatmap,sideband,fcl,8,3,1,-1.0666666666666667,-1.7333333333333334,0.6398382850014368,0.13683106402054671,0.11166532548900827,0.11166532548900827,0.13683106402054671
heatmap,sideband,fcl,9,3,1,-0.93333333333333335,-1.7333333333333334,0.52381480893535926,0.21968546563866145,0.12824986271298963,0.12824986271298963,0.21968546563866145
heatmap,sideband,fcl,10,3,1,-0.80000000000000004,-1.7333333333333334,0.3769484651261738,0.34850398637304786,0.13727377425038917,0.13727377425038917,0.34850398637304786
heatmap,sideband,fcl,11,3,1,-0.66666666666666663,-1.7333333333333334,0.26781977512726385,0.45523739431536114,0.13847141527868753,0.13847141527868753,0.45523739431536114
heatmap,sideband,fcl,12,3,1,-0.53333333333333333,-1.7333333333333334,0.24669125600662561,0.50179972940575357,0.12575450729381041,0.12575450729381041,0.50179972940575357
heatmap,sideband,fcl,13,3,1,-0.40000000000000002,-1.7333333333333334,0.37671928455481762,0.463024876500292,0.080127919472445186,0.080127919472445186,0.463024876500292
heatmap,sideband,fcl,14,3,1,-0.26666666666666666,-1.7333333333333334,0.6789328302711608,0.25820199544807149,0.031432587140383765,0.031432587140383765,0.25820199544807149
heatmap,sideband,fcl,15,3,1,-0.13333333333333333,-1.7333333333333334,0.85351293644512127,0.068703772533205171,0.038891645510836841,0.038891645510836841,0.068703772533205171
heatmap,sideband,fcl,16,3,1,0,-1.7333333333333334,0.75735698613605229,0.04666691219438706,0.097988050834780294,0.097988050834780294,0.04666691219438706
heatmap,sideband,fcl,17,3,1,0.13333333333333333,-1.7333333333333334,0.57631618896604075,0.1185773084915617,0.15255325127119881,0.15255325127119881,0.1185773084915617
heatmap,sideband,fcl,18,3,1,0.26666666666666666,-1.7333333333333334,0.51395335864909319,0.15517817569412515,0.16543423282839081,0.16543423282839081,0.15517817569412515
heatmap,sideband,fcl,19,3,1,0.40000000000000002,-1.7333333333333334,0.61712471745603048,0.17243003643353799,0.10522262305521582,0.10522262305521582,0.17243003643353799
heatmap,sideband,fcl,20,3,1,0.53333333333333333,-1.7333333333333334,0.71838110438334668,0.21049407153791427,0.035562412039369488,0.035562412039369488,0.21049407153791427
heatmap,sideband,fcl,21,3,1,0.66666666666666663,-1.7333333333333334,0.6684571629716598,0.25155152926905994,0.039995653879640131,0.039995653879640131,0.25155152926905994
heatmap,sideband,fcl,22,3,1,0.80000000000000004,-1.7333333333333334,0.51114675103737583,0.25723616828615053,0.11580854033823686,0.11580854033823686,0.25723616828615053
heatmap,sideband,fcl,23,3,1,0.93333333333333335,-1.7333333333333334,0.38337475681197147,0.21369056351260121,0.20146733983771367,0.20146733983771367,0.21369056351260121
heatmap,sideband,fcl,24,3,1,1.0666666666666667,-1.7333333333333334,0.30567084186305166,0.13289484552360759,0.28071715630667038,0.28071715630667038,0.13289484552360759
heatmap,sideband,fcl,25,3,1,1.2,-1.7333333333333334,0.25259804039999129,0.057860762467287892,0.34477059856636044,0.34477059856636044,0.057860762467287892
heatmap,sideband,fcl,26,3,1,1.3333333333333333,-1.7333333333333334,0.31593607340363028,0.032217502597823411,0.32592321199927321,0.32592321199927321,0.032217502597823411
heatmap,sideband,fcl,27,3,1,1.4666666666666666,-1.7333333333333334,0.56765407357691922,0.039092851392451264,0.19662653751531478,0.19662653751531478,0.039092851392451264
heatmap,sideband,fcl,28,3,1,1.6000000000000001,-1.7333333333333334,0.85464913731834991,0.030243460931566549,0.057553700875041851,0.057553700875041851,0.030243460931566549
heatmap,sideband,fcl,29,3,1,1.7333333333333334,-1.7333333333333334,0.97359409939662134,0.016834961595178079,0.0047854695041003011,0.0047854695041003011,0.016834961595178079
heatmap,sideband,fcl,30,3,1,1.8666666666666667,-1.7333333333333334,0.91029912400811219,0.04242743419677255,0.023636720897557671,0.023636720897557671,0.04242743419677255
heatmap,sideband,fcl,31,3,1,2,-1.7333333333333334,0.7683251510602207,0.1049718176383124,0.063351515650733492,0.063351515650733492,0.1049718176383124
heatmap,sideband,fcl,1,4,1,-2,-1.6000000000000001,0.27752089230305355,0.19076997963316819,0.26585456403188906,0.26585456403188906,0.19076997963316819
heatmap,sideband,fcl,2,4,1,-1.8666666666666667,-1.6000000000000001,0.38255525515466315,0.23273469955723167,0.1923550226440526,0.1923550226440526,0.23273469955723167
heatmap,sideband,fcl,3,4,1,-1.7333333333333334,-1.6000000000000001,0.56789514681236775,0.11644798591339786,0.15782843363711721,0.15782843363711721,0.11644798591339786
heatmap,sideband,fcl,4,4,1,-1.6000000000000001,-1.6000000000000001,0.85083945985666631,0.018187797240454988,0.065486371451439346,0.065486371451439346,0.018187797240454988
heatmap,sideband,fcl,5,4,1,-1.4666666666666666,-1.6000000000000001,0.89488126110077115,0.034654158257341777,0.03523229032094357,0.03523229032094357,0.034654158257341777
heatmap,sideband,fcl,6,4,1,-1.3333333333333333,-1.6000000000000001,0.75131661150459828,0.10631050521375277,0.071186441640824383,0.071186441640824383,0.10631050521375277
heatmap,sideband,fcl,7,4,1,-1.2,-1.6000000000000001,0.60879185882766107,0.19055316987713736,0.10032748564760083,0.10032748564760083,0.19055316987713736
heatmap,sideband,fcl,8,4,1,-1.0666666666666667,-1.6000000000000001,0.49366022828446632,0.27295381492680687,0.11669297839436342,0.11669297839436342,0.27295381492680687
heatmap,sideband,fcl,9,4,1,-0.93333333333333335,-1.6000000000000001,0.38741409454525039,0.36796056572820079,0.12231266986327444,0.12231266986327444,0.36796056572820079
heatmap,sideband,fcl,10,4,1,-0.80000000000000004,-1.6000000000000001,0.26700292232542239,0.5046219163210206,0.11418758067677845,0.11418758067677845,0.5046219163210206
heatmap,sideband,fcl,11,4,1,-0.66666666666666663,-1.6000000000000001,0.19564337060298495,0.62791845797195989,0.088219085712527581,0.088219085712527581,0.62791845797195989
heatmap,sideband,fcl,12,4,1,-0.53333333333333333,-1.6000000000000001,0.2087053596165451,0.65219943549291837,0.069547602445268281,0.069547602445268281,0.65219943549291837
heatmap,sideband,fcl,13,4,1,-0.40000000000000002,-1.6000000000000001,0.41134102093610569,0.51230188994705639,0.038178544558418993,0.038178544558418993,0.51230188994705639
heatmap,sideband,fcl,14,4,1,-0.26666666666666666,-1.6000000000000001,0.69279473134727287,0.2310987663595426,0.038053251146592269,0.038053251146592269,0.2310987663595426
heatmap,sideband,fcl,15,4,1,-0.13333333333333333,-1.6000000000000001,0.75183747375472165,0.084675067717699296,0.081743729263789588,0.081743729263789588,0.084675067717699296
heatmap,sideband,fcl,16,4,1,0,-1.6000000000000001,0.64987580879457563,0.10803419701270291,0.1210449970963608,0.1210449970963608,0.10803419701270291
heatmap,sideband,fcl,17,4,1,0.13333333333333333,-1.6000000000000001,0.56164949405389952,0.16240832871218724,0.13797108861695656,0.13797108861695656,0.16240832871218724
heatmap,sideband,fcl,18,4,1,0.26666666666666666,-1.6000000000000001,0.62521788058844718,0.20266315855211142,0.086059480429720683,0.086059480429720683,0.20266315855211142
heatmap,sideband,fcl,19,4,1,0.40000000000000002,-1.6000000000000001,0.70660976781238349,0.25327016098013472,0.020060035603740929,0.020060035603740929,0.25327016098013472
heatmap,sideband,fcl,20,4,1,0.53333333333333333,-1.6000000000000001,0.62957507009895464,0.29060321459180266,0.039910857654621337,0.039910857654621337,0.29060321459180266
heatmap,sideband,fcl,21,4,1,0.66666666666666663,-1.6000000000000001,0.45903656313865548,0.28641455638161295,0.12727444023986575,0.12727444023986575,0.28641455638161295
heatmap,sideband,fcl,22,4,1,0.80000000000000004,-1.6000000000000001,0.34022898772080107,0.23899135344604652,0.21038982941657622,0.21038982941657622,0.23899135344604652
heatmap,sideband,fcl,23,4,1,0.93333333333333335,-1.6000000000000001,0.28547633535947231,0.1608302606968236,0.27684670197185202,0.27684670197185202,0.1608302606968236
heatmap,sideband,fcl,24,4,1,1.0666666666666667,-1.6000000000000001,0.27049949548609592,0.087231024957601003,0.3211347397781516,0.3211347397781516,0.087231024957601003
heatmap,sideband,fcl,25,4,1,1.2,-1.6000000000000001,0.35110952117348748,0.050553801716502256,0.29916833855500513,0.29916833855500513,0.050553801716502256
heatmap,sideband,fcl,26,4,1,1.3333333333333333,-1.6000000000000001,0.57606986389666059,0.041486164077265464,0.191221986013037,0.191221986013037,0.041486164077265464
heatmap,sideband,fcl,27,4,1,1.4666666666666666,-1.6000000000000001,0.84412976083151303,0.028263517122809757,0.063803361022838581,0.063803361022838581,0.028263517122809757
heatmap,sideband,fcl,28,4,1,1.6000000000000001,-1.6000000000000001,0.97532766962069639,0.015998191294719931,0.0043370695422918519,0.0043370695422918519,0.015998191294719931
heatmap,sideband,fcl,29,4,1,1.7333333333333334,-1.6000000000000001,0.92111557197352445,0.041223823660880732,0.018830302182797392,0.018830302182797392,0.041223823660880732
heatmap,sideband,fcl,30,4,1,1.8666666666666667,-1.6000000000000001,0.77340728745407483,0.10677146596420171,0.059910623290861754,0.059910623290861754,0.10677146596420171
heatmap,sideband,fcl,31,4,1,2,-1.6000000000000001,0.62542405769523957,0.17482538425816124,0.099875279023299554,0.099875279023299554,0.17482538425816124
heatmap,sideband,fcl,1,5,1,-2,-1.4666666666666666,0.25623629397144532,0.28151060373423986,0.23112655114715738,0.23112655114715738,0.28151060373423986
heatmap,sideband,fcl,2,5,1,-1.8666666666666667,-1.4666666666666666,0.36998502817784629,0.30013677872171363,0.16493909655022007,0.16493909655022007,0.30013677872171363
heatmap,sideband,fcl,3,5,1,-1.7333333333333334,-1.4666666666666666,0.58961909555850311,0.11559773714633188,0.14739158364758248,0.14739158364758248,0.11559773714633188
heatmap,sideband,fcl,4,5,1,-1.6000000000000001,-1.4666666666666666,0.91711962768246236,0.017393299186055332,0.032743536565741145,0.032743536565741145,0.017393299186055332
heatmap,sideband,fcl,5,5,1,-1.4666666666666666,-1.4666666666666666,0.7963481956944648,0.066094031943768214,0.068778886180883472,0.068778886180883472,0.066094031943768214
heatmap,sideband,fcl,6,5,1,-1.3333333333333333,-1.4666666666666666,0.58844178950589565,0.19954628932002647,0.10600596058703896,0.10600596058703896,0.19954628932002647
heatmap,sideband,fcl,7,5,1,-1.2,-1.4666666666666666,0.44737283912266379,0.33825097037592322,0.10718809525070652,0.10718809525070652,0.33825097037592322
heatmap,sideband,fcl,8,5,1,-1.0666666666666667,-1.4666666666666666,0.36118088359797484,0.42536083633577371,0.10672914003312566,0.10672914003312566,0.42536083633577371
heatmap,sideband,fcl,9,5,1,-0.93333333333333335,-1.4666666666666666,0.26653087250857233,0.50337158358220835,0.11504877195460972,0.11504877195460972,0.50337158358220835
heatmap,sideband,fcl,10,5,1,-0.80000000000000004,-1.4666666666666666,0.19740678438307191,0.60667751737185194,0.09795784912253809,0.09795784912253809,0.60667751737185194
heatmap,sideband,fcl,11,5,1,-0.66666666666666663,-1.4666666666666666,0.16814000069413607,0.7216832206670929,0.055088389319385492,0.055088389319385492,0.7216832206670929
heatmap,sideband,fcl,12,5,1,-0.53333333333333333,-1.4666666666666666,0.21279365649327403,0.6996264684630169,0.043789937521854505,0.043789937521854505,0.6996264684630169
heatmap,sideband,fcl,13,5,1,-0.40000000000000002,-1.4666666666666666,0.41466111255477739,0.5003261352998245,0.042506376072699047,0.042506376072699047,0.5003261352998245
heatmap,sideband,fcl,14,5,1,-0.26666666666666666,-1.4666666666666666,0.58661514698038952,0.23815232073392006,0.087616266142845137,0.087616266142845137,0.23815232073392006
heatmap,sideband,fcl,15,5,1,-0.13333333333333333,-1.4666666666666666,0.60725506902511139,0.13062965450751593,0.1310576382336863,0.1310576382336863,0.13062965450751593
heatmap,sideband,fcl,16,5,1,0,-1.4666666666666666,0.59644167718218133,0.12863789133616199,0.13746021574082831,0.13746021574082831,0.12863789133616199
heatmap,sideband,fcl,17,5,1,0.13333333333333333,-1.4666666666666666,0.64806029301307755,0.17495471165978427,0.088492497663569092,0.088492497663569092,0.17495471165978427
heatmap,sideband,fcl,18,5,1,0.26666666666666666,-1.4666666666666666,0.71484686090460781,0.2543115707398117,0.015420784177790242,0.015420784177790242,0.2543115707398117
heatmap,sideband,fcl,19,5,1,0.40000000000000002,-1.4666666666666666,0.61517392248637182,0.31044831017926217,0.037188883667183002,0.037188883667183002,0.31044831017926217
heatmap,sideband,fcl,20,5,1,0.53333333333333333,-1.4666666666666666,0.41817942642973482,0.30904084386264957,0.13638986485380789,0.13638986485380789,0.30904084386264957
heatmap,sideband,fcl,21,5,1,0.66666666666666663,-1.4666666666666666,0.29296075611466721,0.25975499879572028,0.22364212254480623,0.22364212254480623,0.25975499879572028
heatmap,sideband,fcl,22,5,1,0.80000000000000004,-1.4666666666666666,0.23956901077292425,0.18111167516810153,0.28965965702948709,0.28965965702948709,0.18111167516810153
heatmap,sideband,fcl,23,5,1,0.93333333333333335,-1.4666666666666666,0.2446916715205863,0.11101421667995356,0.32214705589973008,0.32214705589973008,0.11101421667995356
heatmap,sideband,fcl,24,5,1,1.0666666666666667,-1.4666666666666666,0.36357607769006828,0.074754472247439835,0.2808347250312459,0.2808347250312459,0.074754472247439835
heatmap,sideband,fcl,25,5,1,1.2,-1.4666666666666666,0.59361258457806909,0.055145556841283631,0.17562092929032364,0.17562092929032364,0.055145556841283631
heatmap,sideband,fcl,26,5,1,1.3333333333333333,-1.4666666666666666,0.83837389713473587,0.032763446773880177,0.064431328045691932,0.064431328045691932,0.032763446773880177
heatmap,sideband,fcl,27,5,1,1.4666666666666666,-1.4666666666666666,0.96683958038329953,0.018930946158220847,0.007114736729239836,0.007114736729239836,0.018930946158220847
heatmap,sideband,fcl,28,5,1,1.6000000000000001,-1.4666666666666666,0.9265457524591596,0.042280559498890397,0.015586844020974981,0.015586844020974981,0.042280559498890397
heatmap,sideband,fcl,29,5,1,1.7333333333333334,-1.4666666666666666,0.78212827681499819,0.10668307628139113,0.055594323451805372,0.055594323451805372,0.10668307628139113
heatmap,sideband,fcl,30,5,1,1.8666666666666667,-1.4666666666666666,0.62683526304896942,0.17980277727612615,0.096680979837452163,0.096680979837452163,0.17980277727612615
heatmap,sideband,fcl,31,5,1,2,-1.4666666666666666,0.50992753437745142,0.22361562611750055,0.133228419752524,0.133228419752524,0.22361562611750055
heatmap,sideband,fcl,1,6,1,-2,-1.3333333333333333,0.33481550458852039,0.33797503965116482,0.1636047278801574,0.1636047278801574,0.33797503965116482
heatmap,sideband,fcl,2,6,1,-1.8666666666666667,-1.3333333333333333,0.40570478647855013,0.34676037800627202,0.12376741775758891,0.12376741775758891,0.34676037800627202
heatmap,sideband,fcl,3,6,1,-1.7333333333333334,-1.3333333333333333,0.60685481491924032,0.11669849914056594,0.13822334297009689,0.13822334297009689,0.11669849914056594
heatmap,sideband,fcl,4,6,1,-1.6000000000000001,-1.3333333333333333,0.92881371887782793,0.015465798462906152,0.027860241329632933,0.027860241329632933,0.015465798462906152
heatmap,sideband,fcl,5,6,1,-1.4666666666666666,-1.3333333333333333,0.64081454282243389,0.12174928944228458,0.11871808386764074,0.11871808386764074,0.12174928944228458
heatmap,sideband,fcl,6,6,1,-1.3333333333333333,-1.3333333333333333,0.43493575929839462,0.29132645283872766,0.13686889393143886,0.13686889393143886,0.29132645283872766
heatmap,sideband,fcl,7,6,1,-1.2,-1.3333333333333333,0.32581847784970031,0.47036970215634422,0.10190590999697771,0.10190590999697771,0.47036970215634422
heatmap,sideband,fcl,8,6,1,-1.0666666666666667,-1.3333333333333333,0.26435539509635819,0.54596931893651357,0.094837642983564147,0.094837642983564147,0.54596931893651357
heatmap,sideband,fcl,9,6,1,-0.93333333333333335,-1.3333333333333333,0.19448721084702095,0.5668032570636734,0.11935476604465285,0.11935476604465285,0.5668032570636734
heatmap,sideband,fcl,10,6,1,-0.80000000000000004,-1.3333333333333333,0.2001173589593371,0.61646314819961745,0.091709746420522723,0.091709746420522723,0.61646314819961745
heatmap,sideband,fcl,11,6,1,-0.66666666666666663,-1.3333333333333333,0.20013925389234702,0.69769138087502347,0.051084682616314693,0.051084682616314693,0.69769138087502347
heatmap,sideband,fcl,12,6,1,-0.53333333333333333,-1.3333333333333333,0.24218760073726786,0.63301684824150062,0.062397775510615795,0.062397775510615795,0.63301684824150062
heatmap,sideband,fcl,13,6,1,-0.40000000000000002,-1.3333333333333333,0.36766212999714765,0.44593131020593141,0.093203279898460487,0.093203279898460487,0.44593131020593141
heatmap,sideband,fcl,14,6,1,-0.26666666666666666,-1.3333333333333333,0.46087933567191192,0.24417256062292786,0.14747405185258008,0.14747405185258008,0.24417256062292786
heatmap,sideband,fcl,15,6,1,-0.13333333333333333,-1.3333333333333333,0.5414448497297516,0.13164120674286525,0.16345697176369156,0.16345697176369156,0.13164120674286525
heatmap,sideband,fcl,16,6,1,0,-1.3333333333333333,0.64191551152027881,0.10800484658529282,0.12503982094721419,0.12503982094721419,0.10800484658529282
heatmap,sideband,fcl,17,6,1,0.13333333333333333,-1.3333333333333333,0.72936436450479869,0.18562013955794157,0.042507747968629911,0.042507747968629911,0.18562013955794157
heatmap,sideband,fcl,18,6,1,0.26666666666666666,-1.3333333333333333,0.65196469846125205,0.27880685411591327,0.034614223711417341,0.034614223711417341,0.27880685411591327
heatmap,sideband,fcl,19,6,1,0.40000000000000002,-1.3333333333333333,0.43988990887280455,0.3050308561208096,0.12753961750319293,0.12753961750319293,0.3050308561208096
heatmap,sideband,fcl,20,6,1,0.53333333333333333,-1.3333333333333333,0.28885368063608413,0.26529498188457695,0.2229256687396694,0.2229256687396694,0.26529498188457695
heatmap,sideband,fcl,21,6,1,0.66666666666666663,-1.3333333333333333,0.20903039812739385,0.1875073488058028,0.30173112653340162,0.30173112653340162,0.1875073488058028
heatmap,sideband,fcl,22,6,1,0.80000000000000004,-1.3333333333333333,0.18476942725486731,0.11884408337736271,0.34819324468388496,0.34819324468388496,0.11884408337736271
heatmap,sideband,fcl,23,6,1,0.93333333333333335,-1.3333333333333333,0.32111238929405367,0.092464110811840611,0.29321174994705285,0.29321174994705285,0.092464110811840611
heatmap,sideband,fcl,24,6,1,1.0666666666666667,-1.3333333333333333,0.58702498593015207,0.075766540248561332,0.16860423691064333,0.16860423691064333,0.075766540248561332
heatmap,sideband,fcl,25,6,1,1.2,-1.3333333333333333,0.83249023346104045,0.045704273431361658,0.060902746553798973,0.060902746553798973,0.045704273431361658
heatmap,sideband,fcl,26,6,1,1.3333333333333333,-1.3333333333333333,0.9520013745096243,0.025945599029738507,0.011026513230318566,0.011026513230318566,0.025945599029738507
heatmap,sideband,fcl,27,6,1,1.4666666666666666,-1.3333333333333333,0.92220144129153014,0.045275777016651163,0.01626139084590927,0.01626139084590927,0.045275777016651163
heatmap,sideband,fcl,28,6,1,1.6000000000000001,-1.3333333333333333,0.79116932463887124,0.10418379274050087,0.05232344131031396,0.05232344131031396,0.10418379274050087
heatmap,sideband,fcl,29,6,1,1.7333333333333334,-1.3333333333333333,0.63643662321440331,0.17555384982038527,0.094004763482605669,0.094004763482605669,0.17555384982038527
heatmap,sideband,fcl,30,6,1,1.8666666666666667,-1.3333333333333333,0.51183885757835301,0.22578958737542146,0.13118577752311275,0.13118577752311275,0.22578958737542146
heatmap,sideband,fcl,31,6,1,2,-1.3333333333333333,0.4368978833221247,0.23305284353594219,0.16502463657096661,0.16502463657096661,0.23305284353594219
heatmap,sideband,fcl,1,7,1,-2,-1.2,0.50245297960921398,0.3291821650881272,0.084182427651329453,0.084182427651329453,0.3291821650881272
heatmap,sideband,fcl,2,7,1,-1.8666666666666667,-1.2,0.48892660636813157,0.3528267766542737,0.079123308488797298,0.079123308488797298,0.3528267766542737
heatmap,sideband,fcl,3,7,1,-1.7333333333333334,-1.2,0.61404716572883278,0.1220539164152623,0.13194945892795243,0.13194945892795243,0.1220539164152623
heatmap,sideband,fcl,4,7,1,-1.6000000000000001,-1.2,0.86946588443527584,0.01450224657432389,0.058015934495200185,0.058015934495200185,0.01450224657432389
heatmap,sideband,fcl,5,7,1,-1.4666666666666666,-1.2,0.47296221324651827,0.19844610286284836,0.16429584194531674,0.16429584194531674,0.19844610286284836
heatmap,sideband,fcl,6,7,1,-1.3333333333333333,-1.2,0.34515621688901676,0.34545907547157384,0.1546923538197047,0.1546923538197047,0.34545907547157384
heatmap,sideband,fcl,7,7,1,-1.2,-1.2,0.27552741731415714,0.541379121012043,0.091546730836899931,0.091546730836899931,0.541379121012043
heatmap,sideband,fcl,8,7,1,-1.0666666666666667,-1.2,0.23118547138212994,0.57785077246756877,0.095481878075150614,0.095481878075150614,0.57785077246756877
heatmap,sideband,fcl,9,7,1,-0.93333333333333335,-1.2,0.20996480891900834,0.50852098979940619,0.14075710064079275,0.14075710064079275,0.50852098979940619
heatmap,sideband,fcl,10,7,1,-0.80000000000000004,-1.2,0.26909297556432288,0.51289493353267679,0.10900604545150018,0.10900604545150018,0.51289493353267679
heatmap,sideband,fcl,11,7,1,-0.66666666666666663,-1.2,0.25943839245643124,0.55558840666018716,0.092486600441690811,0.092486600441690811,0.55558840666018716
heatmap,sideband,fcl,12,7,1,-0.53333333333333333,-1.2,0.25716967928109491,0.49127122723240579,0.12577954674324962,0.12577954674324962,0.49127122723240579
heatmap,sideband,fcl,13,7,1,-0.40000000000000002,-1.2,0.30726763505193094,0.36625075865262752,0.16324080314772077,0.16324080314772077,0.36625075865262752
heatmap,sideband,fcl,14,7,1,-0.26666666666666666,-1.2,0.432811334524209,0.21811827743044659,0.1745351940226722,0.1745351940226722,0.21811827743044659
heatmap,sideband,fcl,15,7,1,-0.13333333333333333,-1.2,0.61701902430421507,0.10932130018487193,0.13682983775545648,0.13682983775545648,0.10932130018487193
heatmap,sideband,fcl,16,7,1,0,-1.2,0.73539711278517317,0.11104172960507379,0.076780578804876501,0.076780578804876501,0.11104172960507379
heatmap,sideband,fcl,17,7,1,0.13333333333333333,-1.2,0.70123558758060234,0.19945197783276919,0.049656217293314195,0.049656217293314195,0.19945197783276919
heatmap,sideband,fcl,18,7,1,0.26666666666666666,-1.2,0.51911757397603808,0.26180443778427048,0.10953899411984566,0.10953899411984566,0.26180443778427048
heatmap,sideband,fcl,19,7,1,0.40000000000000002,-1.2,0.34936991954106494,0.24934307548277354,0.20064350248808077,0.20064350248808077,0.24934307548277354
heatmap,sideband,fcl,20,7,1,0.53333333333333333,-1.2,0.23256021951815067,0.18259010362381081,0.29242483842901923,0.29242483842901923,0.18259010362381081
heatmap,sideband,fcl,21,7,1,0.66666666666666663,-1.2,0.14213187854458414,0.11360366090109769,0.37213223027715914,0.37213223027715914,0.11360366090109769
heatmap,sideband,fcl,22,7,1,0.80000000000000004,-1.2,0.23484893082111036,0.094913726916392133,0.33511867113124871,0.33511867113124871,0.094913726916392133
heatmap,sideband,fcl,23,7,1,0.93333333333333335,-1.2,0.53548597908524243,0.092975426606646927,0.18576929715405532,0.18576929715405532,0.092975426606646927
heatmap,sideband,fcl,24,7,1,1.0666666666666667,-1.2,0.81824834398521284,0.062395075208381168,0.059678290403202987,0.059678290403202987,0.062395075208381168
heatmap,sideband,fcl,25,7,1,1.2,-1.2,0.94093823340501326,0.0337613173756404,0.012650224609673175,0.012650224609673175,0.0337613173756404
