scan_kind,sequence_name,sequence_label,numMS,scan_name,x_axis,y_axis,x_index,y_index,rabi_ratio,phase_pi,sideband_2pi_khz,fcl_2pi_khz,gg,ee,eg,ge,odd,balance,nominal_gg,nominal_ee,score
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,30,23,1,0.46666666666666667,0,0.93333333333333335,0.88498562326465258,0.099005865515292904,0.0080042556100272545,0.0080042556100272545,0.016008511220054509,0.78597975774935969,9.2727763303247752e-05,0.99989549141336287,0.099005865515292904
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,31,23,1,0.5,0,0.93333333333333335,0.88683718447850535,0.096400737693337568,0.0083810389140785268,0.0083810389140785268,0.016762077828157054,0.79043644678516778,9.2727763303247752e-05,0.99989549141336287,0.096400737693337568
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,1,24,1,-0.5,0,1.0666666666666667,0.90785329943309268,0.0034335078041364659,0.044356596381385387,0.044356596381385387,0.088713192762770773,0.90441979162895625,9.2727763303247752e-05,0.99989549141336287,0.0034335078041364659
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,2,24,1,-0.46666666666666667,0,1.0666666666666667,0.91458618605343978,0.0027205443805761102,0.041346634782992067,0.041346634782992067,0.082693269565984134,0.91186564167286366,9.2727763303247752e-05,0.99989549141336287,0.0027205443805761102
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,3,24,1,-0.43333333333333335,0,1.0666666666666667,0.92113662778715011,0.0024366499686508222,0.038213361122099464,0.038213361122099464,0.076426722244198927,0.91869997781849932,9.2727763303247752e-05,0.99989549141336287,0.0024366499686508222
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,4,24,1,-0.40000000000000002,0,1.0666666666666667,0.92742981973035632,0.002579024452043699,0.034995577908800056,0.034995577908800056,0.069991155817600112,0.9248507952783126,9.2727763303247752e-05,0.99989549141336287,0.002579024452043699
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,5,24,1,-0.36666666666666664,0,1.0666666666666667,0.93339584085312011,0.0031366276666653981,0.03173376574010725,0.03173376574010725,0.063467531480214501,0.93025921318645466,9.2727763303247752e-05,0.99989549141336287,0.0031366276666653981
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,6,24,1,-0.33333333333333331,0,1.0666666666666667,0.9389700166645556,0.0040907808695833468,0.028469601232930485,0.028469601232930485,0.056939202465860969,0.93487923579497223,9.2727763303247752e-05,0.99989549141336287,0.0040907808695833468
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,7,24,1,-0.29999999999999999,0,1.0666666666666667,0.94409304920418002,0.0054161107566920727,0.02524542001956398,0.02524542001956398,0.05049084003912796,0.9386769384474879,9.2727763303247752e-05,0.99989549141336287,0.0054161107566920727
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,8,24,1,-0.26666666666666666,0,1.0666666666666667,0.9487110105391181,0.0070817724961884741,0.022103608482346725,0.022103608482346725,0.044207216964693451,0.94162923804292964,9.2727763303247752e-05,0.99989549141336287,0.0070817724961884741
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,9,24,1,-0.23333333333333334,0,1.0666666666666667,0.95277530572577795,0.0090528626328987439,0.019085915820661693,0.019085915820661693,0.038171831641323387,0.94372244309287923,9.2727763303247752e-05,0.99989549141336287,0.0090528626328987439
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,10,24,1,-0.20000000000000001,0,1.0666666666666667,0.95624270459421878,0.011291915962012355,0.016232689721884436,0.016232689721884436,0.032465379443768871,0.94495078863220638,9.2727763303247752e-05,0.99989549141336287,0.011291915962012355
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,11,24,1,-0.16666666666666666,0,1.0666666666666667,0.95907552261720219,0.013760374676395451,0.01358205135320124,0.01358205135320124,0.027164102706402481,0.94531514794080673,9.2727763303247752e-05,0.99989549141336287,0.013760374676395451
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,12,24,1,-0.13333333333333333,0,1.0666666666666667,0.9612419939118767,0.016419923436876697,0.01116904132562325,0.01116904132562325,0.0223380826512465,0.944822070475,9.2727763303247752e-05,0.99989549141336287,0.016419923436876697
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,13,24,1,-0.10000000000000001,0,1.0666666666666667,0.96271684002152025,0.019233598222979608,0.0090247808777501465,0.0090247808777501465,0.018049561755500293,0.9434832417985406,9.2727763303247752e-05,0.99989549141336287,0.019233598222979608
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,14,24,1,-0.066666666666666666,0,1.0666666666666667,0.96348199024785663,0.022166603986527665,0.0071757028828078606,0.0071757028828078606,0.014351405765615721,0.94131538626132893,9.2727763303247752e-05,0.99989549141336287,0.022166603986527665
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,15,24,1,-0.033333333333333333,0,1.0666666666666667,0.96352736969106001,0.025186808737200677,0.0056429107858696741,0.0056429107858696741,0.011285821571739348,0.93834056095385932,9.2727763303247752e-05,0.99989549141336287,0.025186808737200677
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,16,24,1,0,0,1.0666666666666667,0.96285165458734234,0.028264911584114379,0.0044417169142716567,0.0044417169142716567,0.0088834338285433134,0.93458674300322797,9.2727763303247752e-05,0.99989549141336287,0.028264911584114379
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,17,24,1,0.033333333333333333,0,1.0666666666666667,0.96146287654071172,0.031374316430200513,0.0035814035145439391,0.0035814035145439391,0.0071628070290878781,0.93008856011051122,9.2727763303247752e-05,0.99989549141336287,0.031374316430200513
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,18,24,1,0.066666666666666666,0,1.0666666666666667,0.95937877070017075,0.034490769902841868,0.0030652296984937061,0.0030652296984937061,0.0061304593969874121,0.92488800079732891,9.2727763303247752e-05,0.99989549141336287,0.034490769902841868
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,19,24,1,0.10000000000000001,0,1.0666666666666667,0.95662678934661738,0.037591839280158815,0.0028906856866118815,0.0028906856866118815,0.0057813713732237631,0.91903495006645852,9.2727763303247752e-05,0.99989549141336287,0.037591839280158815
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,20,24,1,0.13333333333333333,0,1.0666666666666667,0.95324374067517881,0.04065631140108409,0.0030499739618685016,0.0030499739618685016,0.0060999479237370032,0.91258742927409475,9.2727763303247752e-05,0.99989549141336287,0.04065631140108409
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,21,24,1,0.16666666666666666,0,1.0666666666666667,0.9492750509018788,0.04366359867358971,0.0035306752122657289,0.0035306752122657289,0.0070613504245314578,0.90561145222828909,9.2727763303247752e-05,0.99989549141336287,0.04366359867358971
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,22,24,1,0.20000000000000001,0,1.0666666666666667,0.94477369210935902,0.046593222516792522,0.0043165426869242367,0.0043165426869242367,0.0086330853738484734,0.89818046959256648,9.2727763303247752e-05,0.99989549141336287,0.046593222516792522
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,23,24,1,0.23333333333333334,0,1.0666666666666667,0.93979886065863549,0.049424420171406649,0.0053883595849788905,0.0053883595849788905,0.010776719169957781,0.8903744404872288,9.2727763303247752e-05,0.99989549141336287,0.049424420171406649
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,24,24,1,0.26666666666666666,0,1.0666666666666667,0.93441449599802773,0.052135919757713617,0.0067247921221292514,0.0067247921221292514,0.013449584244258503,0.88227857624031414,9.2727763303247752e-05,0.99989549141336287,0.052135919757713617
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,25,24,1,0.29999999999999999,0,1.0666666666666667,0.92868775564023409,0.054705882031322962,0.0083031811642214695,0.0083031811642214695,0.016606362328442939,0.87398187360891111,9.2727763303247752e-05,0.99989549141336287,0.054705882031322962
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,26,24,1,0.33333333333333331,0,1.0666666666666667,0.92268755053448959,0.057112001210919264,0.010100224127295609,0.010100224127295609,0.020200448254591219,0.86557554932357028,9.2727763303247752e-05,0.99989549141336287,0.057112001210919264
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,27,24,1,0.36666666666666664,0,1.0666666666666667,0.91648322055373699,0.059331747855780353,0.012092515795241312,0.012092515795241312,0.024185031590482624,0.85715147269795666,9.2727763303247752e-05,0.99989549141336287,0.059331747855780353
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,28,24,1,0.40000000000000002,0,1.0666666666666667,0.91014342373393986,0.061342703099486355,0.014256936583286892,0.014256936583286892,0.028513873166573785,0.84880072063445355,9.2727763303247752e-05,0.99989549141336287,0.061342703099486355
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,29,24,1,0.43333333333333335,0,1.0666666666666667,0.90373526301032747,0.063122965122365288,0.016570885933653693,0.016570885933653693,0.033141771867307386,0.84061229788796221,9.2727763303247752e-05,0.99989549141336287,0.063122965122365288
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,30,24,1,0.46666666666666667,0,1.0666666666666667,0.89732366247808926,0.064651582382476855,0.019012377569716989,0.019012377569716989,0.038024755139433979,0.83267208009561244,9.2727763303247752e-05,0.99989549141336287,0.064651582382476855
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,31,24,1,0.5,0,1.0666666666666667,0.89097097345770748,0.065908992921522858,0.021560016810384868,0.021560016810384868,0.043120033620769736,0.82506198053618462,9.2727763303247752e-05,0.99989549141336287,0.065908992921522858
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,1,25,1,-0.5,0,1.2,0.85315880865956484,0.023545499343487215,0.061647845998473984,0.061647845998473984,0.12329569199694797,0.82961330931607757,9.2727763303247752e-05,0.99989549141336287,0.023545499343487215
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,2,25,1,-0.46666666666666667,0,1.2,0.86663093695295768,0.020783433076778119,0.056292814985132056,0.056292814985132056,0.11258562997026411,0.84584750387617957,9.2727763303247752e-05,0.99989549141336287,0.020783433076778119
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,3,25,1,-0.43333333333333335,0,1.2,0.8802649428689433,0.018179454564140426,0.050777801283458143,0.050777801283458143,0.10155560256691629,0.86208548830480292,9.2727763303247752e-05,0.99989549141336287,0.018179454564140426
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,4,25,1,-0.40000000000000002,0,1.2,0.89388340236208608,0.015751637841106513,0.045182479898403759,0.045182479898403759,0.090364959796807517,0.87813176452097952,9.2727763303247752e-05,0.99989549141336287,0.015751637841106513
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,5,25,1,-0.36666666666666664,0,1.2,0.90730307035623425,0.013513006752991965,0.039591961445386854,0.039591961445386854,0.079183922890773709,0.89379006360324231,9.2727763303247752e-05,0.99989549141336287,0.013513006752991965
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,6,25,1,-0.33333333333333331,0,1.2,0.92033820877735917,0.011471726354324698,0.034095032434158075,0.034095032434158075,0.06819006486831615,0.90886648242303447,9.2727763303247752e-05,0.99989549141336287,0.011471726354324698
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,7,25,1,-0.29999999999999999,0,1.2,0.93280411020802423,0.0096316949897738095,0.028782097401100944,0.028782097401100944,0.057564194802201887,0.92317241521825044,9.2727763303247752e-05,0.99989549141336287,0.0096316949897738095
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,8,25,1,-0.26666666666666666,0,1.2,0.94452074898713922,0.0079935016930895476,0.023742874659885674,0.023742874659885674,0.047485749319771349,0.93652724729404968,9.2727763303247752e-05,0.99989549141336287,0.0079935016930895476
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,9,25,1,-0.23333333333333334,0,1.2,0.95531646426301509,0.0065556747975234943,0.01906393046973073,0.01906393046973073,0.03812786093946146,0.94876078946549158,9.2727763303247752e-05,0.99989549141336287,0.0065556747975234943
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,10,25,1,-0.20000000000000001,0,1.2,0.9650315969602673,0.0053160969850070284,0.014826153027362805,0.014826153027362805,0.029652306054725609,0.95971549997526029,9.2727763303247752e-05,0.99989549141336287,0.0053160969850070284
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,11,25,1,-0.16666666666666666,0,1.2,0.97352198086934505,0.0042734380649446339,0.011102290532855197,0.011102290532855197,0.022204581065710393,0.96924854280440043,9.2727763303247752e-05,0.99989549141336287,0.0042734380649446339
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,12,25,1,-0.13333333333333333,0,1.2,0.98066218814779171,0.0034284476198200675,0.0079546821161942012,0.0079546821161942012,0.015909364232388402,0.97723374052797163,9.2727763303247752e-05,0.99989549141336287,0.0034284476198200675
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,13,25,1,-0.10000000000000001,0,1.2,0.98634842375514997,0.0027849562635000364,0.0054333099906750115,0.0054333099906750115,0.010866619981350023,0.98356346749164991,9.2727763303247752e-05,0.99989549141336287,0.0027849562635000364
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,14,25,1,-0.066666666666666666,0,1.2,0.99050095793916892,0.0023504647741440197,0.0035742886433435994,0.0035742886433435994,0.0071485772866871989,0.9881504931650249,9.2727763303247752e-05,0.99989549141336287,0.0023504647741440197
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,15,25,1,-0.033333333333333333,0,1.2,0.99306599491746972,0.0021362437954378991,0.0023988806435461495,0.0023988806435461495,0.0047977612870922989,0.99092975112203185,9.2727763303247752e-05,0.99989549141336287,0.0021362437954378991
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,16,25,1,0,0,1.2,0.99401688110283393,0.0021569187358393398,0.0019131000806632879,0.0019131000806632879,0.0038262001613265759,0.99185996236699459,9.2727763303247752e-05,0.99989549141336287,0.0021569187358393398
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,17,25,1,0.033333333333333333,0,1.2,0.99335457984028508,0.0024295687908711503,0.0021079256844219411,0.0021079256844219411,0.0042158513688438821,0.99092501104941388,9.2727763303247752e-05,0.99989549141336287,0.0024295687908711503
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,18,25,1,0.066666666666666666,0,1.2,0.9911073647564238,0.002972420229205925,0.0029601075071850891,0.0029601075071850891,0.0059202150143701782,0.98813494452721784,9.2727763303247752e-05,0.99989549141336287,0.002972420229205925
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,19,25,1,0.10000000000000001,0,1.2,0.98732971996686925,0.0038032525864567595,0.0044335137233370249,0.0044335137233370249,0.0088670274466740497,0.98352646738041249,9.2727763303247752e-05,0.99989549141336287,0.0038032525864567595
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,20,25,1,0.13333333333333333,0,1.2,0.98210047762566233,0.004937659245565662,0.0064809315643860133,0.0064809315643860133,0.012961863128772027,0.97716281838009666,9.2727763303247752e-05,0.99989549141336287,0.004937659245565662
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,21,25,1,0.16666666666666666,0,1.2,0.97552026438820516,0.0063873136774795607,0.0090462109671577053,0.0090462109671577053,0.018092421934315411,0.96913295071072558,9.2727763303247752e-05,0.99989549141336287,0.0063873136774795607
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,22,25,1,0.20000000000000001,0,1.2,0.96770836698637031,0.0081583832350610626,0.012066624889284306,0.012066624889284306,0.024133249778568611,0.95954998375130929,9.2727763303247752e-05,0.99989549141336287,0.0081583832350610626
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,23,25,1,0.23333333333333334,0,1.2,0.95879916056931891,0.010250210640857937,0.01547531439491151,0.01547531439491151,0.03095062878982302,0.94854894992846095,9.2727763303247752e-05,0.99989549141336287,0.010250210640857937
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,24,25,1,0.26666666666666666,0,1.2,0.9489382688933945,0.01265435140152159,0.019203689852541995,0.019203689852541995,0.03840737970508399,0.9362839174918729,9.2727763303247752e-05,0.99989549141336287,0.01265435140152159
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,25,25,1,0.29999999999999999,0,1.2,0.93827863222847208,0.015354022114212896,0.023183672828657492,0.023183672828657492,0.046367345657314984,0.92292461011425919,9.2727763303247752e-05,0.99989549141336287,0.015354022114212896
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,26,25,1,0.33333333333333331,0,1.2,0.92697666124279243,0.018323975439175612,0.027349681659015919,0.027349681659015919,0.054699363318031838,0.9086526858036168,9.2727763303247752e-05,0.99989549141336287,0.018323975439175612
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,27,25,1,0.36666666666666664,0,1.2,0.91518863830751096,0.021530790025141494,0.031640285833673787,0.031640285833673787,0.063280571667347574,0.89365784828236949,9.2727763303247752e-05,0.99989549141336287,0.021530790025141494
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,28,25,1,0.40000000000000002,0,1.2,0.90306750107905387,0.024933535733349221,0.035999481593798482,0.035999481593798482,0.071998963187596965,0.87813396534570465,9.2727763303247752e-05,0.99989549141336287,0.024933535733349221
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,29,25,1,0.43333333333333335,0,1.2,0.89076012109799285,0.028484758747298795,0.04037756007735413,0.04037756007735413,0.08075512015470826,0.86227536235069402,9.2727763303247752e-05,0.99989549141336287,0.028484758747298795
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,30,25,1,0.46666666666666667,0,1.2,0.87840513980763579,0.032131723023693208,0.044731568584335461,0.044731568584335461,0.089463137168670923,0.84627341678394263,9.2727763303247752e-05,0.99989549141336287,0.032131723023693208
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,31,25,1,0.5,0,1.2,0.86613140058851878,0.03581783814532849,0.049025380633076418,0.049025380633076418,0.098050761266152836,0.83031356244319032,9.2727763303247752e-05,0.99989549141336287,0.03581783814532849
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,1,26,1,-0.5,0,1.3333333333333333,0.79436959028443621,0.054604775820086042,0.075512816947738856,0.075512816947738856,0.15102563389547771,0.73976481446435016,9.2727763303247752e-05,0.99989549141336287,0.054604775820086042
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,2,26,1,-0.46666666666666667,0,1.3333333333333333,0.80930315952734422,0.051180102073971501,0.069758369199342127,0.069758369199342127,0.13951673839868425,0.75812305745337272,9.2727763303247752e-05,0.99989549141336287,0.051180102073971501
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,3,26,1,-0.43333333333333335,0,1.3333333333333333,0.82477240792439588,0.047872469207866745,0.063677561433868643,0.063677561433868643,0.12735512286773729,0.77689993871652918,9.2727763303247752e-05,0.99989549141336287,0.047872469207866745
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,4,26,1,-0.40000000000000002,0,1.3333333333333333,0.8405897518682266,0.044691504670799354,0.057359371730487003,0.057359371730487003,0.11471874346097401,0.79589824719742719,9.2727763303247752e-05,0.99989549141336287,0.044691504670799354
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,5,26,1,-0.36666666666666664,0,1.3333333333333333,0.85654919095307058,0.041637675570970936,0.050906566737979241,0.050906566737979241,0.10181313347595848,0.8149115153820996,9.2727763303247752e-05,0.99989549141336287,0.041637675570970936
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,6,26,1,-0.33333333333333331,0,1.3333333333333333,0.8724300640833228,0.038703410409736606,0.044433262753470329,0.044433262753470329,0.088866525506940658,0.83372665367358623,9.2727763303247752e-05,0.99989549141336287,0.038703410409736606
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,7,26,1,-0.29999999999999999,0,1.3333333333333333,0.88800164783598401,0.035874910842635166,0.038061720660690385,0.038061720660690385,0.076123441321380769,0.85212673699334884,9.2727763303247752e-05,0.99989549141336287,0.035874910842635166
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,8,26,1,-0.26666666666666666,0,1.3333333333333333,0.90302842633909897,0.033134564859753711,0.031918504400573658,0.031918504400573658,0.063837008801147316,0.86989386147934522,9.2727763303247752e-05,0.99989549141336287,0.033134564859753711
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,9,26,1,-0.23333333333333334,0,1.3333333333333333,0.91727582239348959,0.030463811796976114,0.026130182904767162,0.026130182904767162,0.052260365809534325,0.88681201059651349,9.2727763303247752e-05,0.99989549141336287,0.030463811796976114
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,10,26,1,-0.20000000000000001,0,1.3333333333333333,0.9305161460829906,0.027846232067323208,0.020818810924843077,0.020818810924843077,0.041637621849686154,0.90266991401566743,9.2727763303247752e-05,0.99989549141336287,0.027846232067323208
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,11,26,1,-0.16666666666666666,0,1.3333333333333333,0.94253450413099882,0.025270597777002812,0.016097449045999166,0.016097449045999166,0.032194898091998332,0.91726390635399602,9.2727763303247752e-05,0.99989549141336287,0.025270597777002812
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,12,26,1,-0.13333333333333333,0,1.3333333333333333,0.95313441886091088,0.022733608488932577,0.012065986325078331,0.012065986325078331,0.024131972650156663,0.9304008103719783,9.2727763303247752e-05,0.99989549141336287,0.022733608488932577
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,13,26,1,-0.10000000000000001,0,1.3333333333333333,0.96214292648819122,0.020242047902648091,0.008807512804580345,0.008807512804580345,0.01761502560916069,0.94190087858554317,9.2727763303247752e-05,0.99989549141336287,0.020242047902648091
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,14,26,1,-0.066666666666666666,0,1.3333333333333333,0.96941495808733269,0.017814153030393711,0.0063854444411368524,0.0063854444411368524,0.012770888882273705,0.951600805056939,9.2727763303247752e-05,0.99989549141336287,0.017814153030393711
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,15,26,1,-0.033333333333333333,0,1.3333333333333333,0.97483685061134773,0.015480055324357839,0.0048415470321471763,0.0048415470321471763,0.0096830940642943526,0.95935679528698992,9.2727763303247752e-05,0.99989549141336287,0.015480055324357839
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,16,26,1,0,0,1.3333333333333333,0.97832888578087052,0.013281244197120871,0.004194935011004374,0.004194935011004374,0.0083898700220087479,0.96504764158374967,9.2727763303247752e-05,0.99989549141336287,0.013281244197120871
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,17,26,1,0.033333333333333333,0,1.3333333333333333,0.9798468018272346,0.011269089715574544,0.0044420542285953926,0.0044420542285953926,0.0088841084571907852,0.96857771211166011,9.2727763303247752e-05,0.99989549141336287,0.011269089715574544
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,18,26,1,0.066666666666666666,0,1.3333333333333333,0.979382271874494,0.0095025456298412601,0.0055575912478323768,0.0055575912478323768,0.011115182495664754,0.9698797262446528,9.2727763303247752e-05,0.99989549141336287,0.0095025456298412601
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,19,26,1,0.10000000000000001,0,1.3333333333333333,0.97696237945054076,0.0080452182679381506,0.0074962011407605535,0.0074962011407605535,0.014992402281521107,0.96891716118260263,9.2727763303247752e-05,0.99989549141336287,0.0080452182679381506
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,20,26,1,0.13333333333333333,0,1.3333333333333333,0.9726481525308317,0.0069620296801086983,0.010194908894529835,0.010194908894529835,0.020389817789059669,0.96568612285072297,9.2727763303247752e-05,0.99989549141336287,0.0069620296801086983
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,21,26,1,0.16666666666666666,0,1.3333333333333333,0.96653224525341219,0.0063157172121442052,0.013576018767221729,0.013576018767221729,0.027152037534443459,0.960216528041268,9.2727763303247752e-05,0.99989549141336287,0.0063157172121442052
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,22,26,1,0.20000000000000001,0,1.3333333333333333,0.9587358732316511,0.0061634053434343793,0.017550360712457306,0.017550360712457306,0.035100721424914612,0.9525724678882167,9.2727763303247752e-05,0.99989549141336287,0.0061634053434343793
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,23,26,1,0.23333333333333334,0,1.3333333333333333,0.94940512323303217,0.0065534538211008565,0.022020711472933496,0.022020711472933496,0.044041422945866993,0.94285166941193133,9.2727763303247752e-05,0.99989549141336287,0.0065534538211008565
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,24,26,1,0.26666666666666666,0,1.3333333333333333,0.93870676898818406,0.0075227478279012881,0.026885241591957338,0.026885241591957338,0.053770483183914676,0.93118402116028276,9.2727763303247752e-05,0.99989549141336287,0.0075227478279012881
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,25,26,1,0.29999999999999999,0,1.3333333333333333,0.92682373676892671,0.0090945450641495267,0.032040859083461867,0.032040859083461867,0.064081718166923735,0.91772919170477718,9.2727763303247752e-05,0.99989549141336287,0.0090945450641495267
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,26,26,1,0.33333333333333331,0,1.3333333333333333,0.9139503669243918,0.011276948122807599,0.037386342476400318,0.037386342476400318,0.074772684952800636,0.90267341880158425,9.2727763303247752e-05,0.99989549141336287,0.011276948122807599
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,27,26,1,0.36666666666666664,0,1.3333333333333333,0.90028762451218647,0.014062028102463034,0.042825173692675252,0.042825173692675252,0.085650347385350503,0.88622559640972343,9.2727763303247752e-05,0.99989549141336287,0.014062028102463034
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,28,26,1,0.40000000000000002,0,1.3333333333333333,0.88603841726468879,0.017425589987970155,0.04826799637367056,0.04826799637367056,0.096535992747341121,0.86861282727671862,9.2727763303247752e-05,0.99989549141336287,0.017425589987970155
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,29,26,1,0.43333333333333335,0,1.3333333333333333,0.87140316319697919,0.02132754766198916,0.053634644570515838,0.053634644570515838,0.10726928914103168,0.85007561553499,9.2727763303247752e-05,0.99989549141336287,0.02132754766198916
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,30,26,1,0.46666666666666667,0,1.3333333333333333,0.85657575938165653,0.025712858719290067,0.058855690949526661,0.058855690949526661,0.11771138189905332,0.83086290066236645,9.2727763303247752e-05,0.99989549141336287,0.025712858719290067
