iter,x_acq_u1,x_acq_u2,x_acq_u3,x_rec_u1,x_rec_u2,x_rec_u3,m_rec,s_rec,y_acq,y_check
51,0.003021,0.976632,-0.945723,-0.637781,-0.460805,-0.357892,0.454878,0.012263,0.000000,NaN
52,-0.520431,-0.208377,0.960554,-0.637778,-0.460895,-0.357864,0.454933,0.012280,0.000000,NaN
53,0.714014,-0.940549,-0.997531,-0.637754,-0.461178,-0.357869,0.454793,0.012304,0.000000,NaN
54,0.303772,-0.976232,-0.937078,-0.637753,-0.461243,-0.357854,0.454831,0.012315,0.000000,NaN
55,0.508207,0.970348,0.974575,-0.637751,-0.461296,-0.357842,0.454860,0.012325,0.000000,NaN
56,-0.995997,0.961872,0.953684,-0.637751,-0.461339,-0.357834,0.454881,0.012332,0.000000,NaN
57,0.305807,0.988883,-0.972149,-0.637748,-0.461372,-0.357843,0.454890,0.012338,0.000000,NaN
58,-0.637770,-0.417253,-0.362276,-0.637748,-0.461397,-0.357841,0.454899,0.012341,0.430000,NaN
59,-0.042231,0.996527,0.945252,-0.637742,-0.463647,-0.358397,0.453179,0.012068,0.000000,NaN
60,-0.639576,-0.404291,-0.315942,-0.635733,-0.420608,-0.378236,0.424247,0.011269,0.440000,NaN
61,-0.635920,-0.379902,-0.320929,-0.635976,-0.419780,-0.375341,0.425210,0.011046,0.402500,NaN
62,-0.635899,-0.455958,-0.449668,-0.635876,-0.421297,-0.377050,0.424583,0.010872,0.422500,NaN
63,-0.636191,-0.324054,-0.320123,-0.635854,-0.421820,-0.377771,0.424841,0.010710,0.425000,NaN
64,-0.640719,-0.421532,-0.333758,-0.636126,-0.417983,-0.376455,0.425340,0.010656,0.372500,NaN
65,-0.617379,-0.375003,-0.374805,-0.635552,-0.417241,-0.382724,0.423023,0.010402,0.420000,NaN
66,-0.628322,-0.402319,-0.378782,-0.635297,-0.416438,-0.382734,0.423331,0.010280,0.407500,NaN
67,-0.632344,-0.447528,-0.326355,-0.635485,-0.416909,-0.382762,0.422768,0.010088,0.395000,NaN
68,-0.652753,-0.339877,-0.452843,-0.635740,-0.414561,-0.385734,0.421954,0.009942,0.432500,NaN
69,-0.631637,-0.314477,-0.389660,-0.636900,-0.409301,-0.389597,0.422674,0.009936,0.345000,NaN
70,-0.626361,-0.409789,-0.377965,-0.637252,-0.421802,-0.387882,0.423846,0.009244,0.365000,NaN
71,-0.631203,-0.454721,-0.439002,-0.638408,-0.421842,-0.388542,0.421780,0.009163,0.367500,NaN
72,-0.632014,-0.429936,-0.420770,-0.639342,-0.415863,-0.383251,0.420148,0.009043,0.452500,NaN
73,-0.648070,-0.375632,-0.320174,-0.638898,-0.417769,-0.386416,0.421381,0.008883,0.452500,NaN
74,-0.653690,-0.385912,-0.446449,-0.640246,-0.413325,-0.381704,0.422602,0.008896,0.427500,NaN
75,-0.661289,-0.363618,-0.413385,-0.640816,-0.411879,-0.383633,0.423065,0.008809,0.507500,NaN
76,-0.658557,-0.371032,-0.302333,-0.646859,-0.396279,-0.389554,0.426949,0.009595,0.447500,NaN
77,-0.653795,-0.389435,-0.416173,-0.648514,-0.392649,-0.384023,0.428344,0.009711,0.442500,NaN
78,-0.664158,-0.370451,-0.478662,-0.649084,-0.391793,-0.385540,0.429131,0.009568,0.457500,NaN
79,-0.676045,-0.307807,-0.359869,-0.651421,-0.387090,-0.393765,0.431102,0.009836,0.422500,NaN
80,-0.665556,-0.374918,-0.370301,-0.655127,-0.380715,-0.394211,0.433081,0.010368,0.480000,NaN
81,-0.663996,-0.349820,-0.322030,-0.657889,-0.377606,-0.390868,0.436356,0.010606,0.490000,NaN
82,-0.663788,-0.351971,-0.442134,-0.660689,-0.371263,-0.380287,0.440042,0.011026,0.465000,NaN
83,-0.683897,-0.386250,-0.437502,-0.661819,-0.368708,-0.385138,0.441881,0.010989,0.427500,NaN
84,-0.680271,-0.324660,-0.271145,-0.662096,-0.368682,-0.385645,0.442167,0.010593,0.435000,NaN
85,-0.682897,-0.354922,-0.336445,-0.662993,-0.366719,-0.381769,0.443045,0.010494,0.535000,NaN
86,-0.686054,-0.363769,-0.263597,-0.669339,-0.360100,-0.368523,0.450555,0.011474,0.575000,NaN
87,-0.697984,-0.330249,-0.211018,-0.677631,-0.356442,-0.327089,0.463034,0.013257,0.510000,NaN
88,-0.710404,-0.333279,-0.196054,-0.682574,-0.350353,-0.302515,0.470536,0.013968,0.537500,NaN
89,-0.707907,-0.323997,-0.223207,-0.690280,-0.342750,-0.271224,0.481837,0.015119,0.530000,NaN
90,0.315813,0.125496,0.986372,-0.700766,-0.346422,-0.239969,0.512716,0.016707,0.047500,NaN
91,-0.714872,-0.342918,-0.065555,-0.700779,-0.346432,-0.239919,0.512759,0.016718,0.525000,NaN
92,-0.713670,-0.335723,-0.164667,-0.703825,-0.345351,-0.206134,0.518902,0.016246,0.555000,NaN
93,-0.720950,-0.301514,-0.178438,-0.707003,-0.343408,-0.193032,0.525330,0.015353,0.472500,NaN
94,-0.696886,-0.341630,0.020835,-0.705188,-0.346346,-0.196494,0.524117,0.015360,0.497500,NaN
95,-0.704499,-0.324665,-0.046022,-0.705014,-0.346280,-0.187801,0.525083,0.015007,0.585000,NaN
96,-0.699415,-0.355777,-0.189655,-0.705524,-0.340549,-0.139118,0.531884,0.014254,0.492500,NaN
97,-0.711874,-0.323895,-0.145129,-0.706005,-0.336980,-0.130043,0.528270,0.013448,0.517500,NaN
98,-0.725650,-0.328738,-0.165653,-0.705803,-0.337330,-0.130731,0.527717,0.012882,0.525000,NaN
99,-0.713642,-0.332070,-0.203005,-0.706789,-0.337211,-0.131494,0.528618,0.012500,0.547500,NaN
100,0.252295,0.286490,-0.995075,-0.709594,-0.338140,-0.135539,0.533598,0.011819,0.000000,NaN
101,-0.732485,-0.335626,-0.054753,-0.709610,-0.338132,-0.135335,0.533661,0.011838,0.552500,NaN
102,-0.721430,-0.366675,-0.127901,-0.713902,-0.337360,-0.114309,0.537345,0.011881,0.500000,NaN
103,-0.740186,-0.317092,-0.032827,-0.713423,-0.335997,-0.112002,0.536426,0.011372,0.610000,NaN
104,-0.717143,-0.337621,0.033035,-0.729827,-0.323702,-0.037766,0.550949,0.016254,0.560000,NaN
105,-0.743539,-0.320913,-0.023495,-0.729604,-0.324006,-0.022891,0.554626,0.015938,0.555000,NaN
106,-0.759389,-0.312441,-0.054754,-0.730421,-0.323629,-0.021028,0.555667,0.014449,0.512500,NaN
107,-0.747951,-0.302912,0.147714,-0.727918,-0.324769,-0.022908,0.553951,0.013449,0.587500,NaN
108,-0.767295,-0.346550,0.271791,-0.733230,-0.317267,0.048598,0.566159,0.016501,0.435000,NaN
109,-0.725505,-0.293203,0.123002,-0.731212,-0.315778,0.031248,0.564296,0.015796,0.572500,NaN
110,0.994970,0.378545,-0.981194,-0.731250,-0.311604,0.060081,0.571867,0.015572,0.000000,NaN
111,-0.733362,-0.290601,0.056695,-0.731251,-0.311576,0.060349,0.571989,0.015612,0.550000,NaN
112,-0.717247,-0.285247,0.080322,-0.731187,-0.312166,0.059343,0.571305,0.014710,0.540000,NaN
113,-0.715994,-0.310385,0.055033,-0.731161,-0.312121,0.059498,0.571370,0.014347,0.532500,NaN
114,-0.729877,-0.316701,0.006128,-0.734058,-0.312000,0.055457,0.566879,0.013292,0.552500,NaN
115,0.221644,-0.274769,0.910005,-0.734344,-0.311493,0.058383,0.565467,0.012738,0.047500,NaN
116,-0.712811,-0.315808,0.100009,-0.734369,-0.311478,0.058530,0.565497,0.012754,0.572500,NaN
117,-0.775173,-0.307196,0.038966,-0.732680,-0.311828,0.065632,0.567533,0.012338,0.540000,NaN
118,-0.753792,-0.290921,0.145255,-0.734408,-0.311307,0.066513,0.568193,0.012277,0.572500,NaN
119,-0.746055,-0.325106,0.075941,-0.736827,-0.308717,0.080144,0.570058,0.012327,0.505000,NaN
120,-0.764184,-0.286662,0.010079,-0.735471,-0.305559,0.073960,0.565229,0.011331,0.492500,NaN
