iter,x_acq_u1,x_acq_u2,x_acq_u3,x_rec_u1,x_rec_u2,x_rec_u3,m_rec,s_rec,y_acq,y_check
42,-0.797387,-0.799357,0.864561,-0.092829,-0.459583,1.000000,0.016526,0.010817,0.000000,NaN
43,0.848354,-0.393597,-0.207672,-0.062110,-0.378132,0.972982,0.014027,0.009990,0.000000,NaN
44,-0.665137,-0.662885,0.128218,-0.064135,-0.377647,0.981757,0.013690,0.009917,0.000000,NaN
45,0.109884,0.199542,-0.970840,-0.059186,-0.360111,1.000000,0.012920,0.009866,0.280000,NaN
46,-0.401947,-0.365203,-0.184531,-0.059295,-0.360196,1.000000,0.014857,0.010589,0.227500,NaN
47,-0.101201,0.234865,0.012142,-0.058435,-0.358642,1.000000,0.015871,0.010948,0.055000,NaN
48,0.998970,-0.790279,-0.068505,-0.057461,-0.354929,1.000000,0.015740,0.010864,0.000000,NaN
49,-0.240866,0.646038,-0.401438,-0.055265,-0.355960,1.000000,0.015643,0.010700,0.000000,NaN
50,0.467735,-0.103538,-0.320134,-0.055205,-0.355735,1.000000,0.015437,0.010629,0.000000,NaN
51,-0.371841,0.328694,0.152883,-0.055505,-0.356175,1.000000,0.015235,0.010561,0.000000,NaN
52,0.801606,-0.536915,0.033533,-0.056530,-0.358891,1.000000,0.014994,0.010489,0.000000,NaN
53,-0.332191,-0.582220,0.135036,-0.058233,-0.356595,1.000000,0.014722,0.010412,0.000000,NaN
54,-0.429544,-0.006697,0.122810,-0.058399,-0.340948,1.000000,0.013358,0.010209,0.000000,NaN
55,0.545532,-0.680767,-0.222141,-0.056857,-0.352393,1.000000,0.012962,0.010118,0.000000,NaN
56,-0.084007,-0.913254,0.980792,-0.056606,-0.351141,1.000000,0.012815,0.010057,0.000000,NaN
57,0.831496,-0.067689,0.731420,-0.062054,-0.170243,0.998901,0.008839,0.009222,0.000000,NaN
58,0.748180,0.382211,-0.014318,-0.112720,-0.198932,0.969902,0.007979,0.008609,0.000000,NaN
59,-0.603785,-0.948556,0.876266,-0.112637,-0.199026,0.969629,0.007888,0.008557,0.000000,NaN
60,-0.076587,-0.879219,-0.116460,-0.114909,-0.198654,0.957461,0.007652,0.008373,0.000000,NaN
61,-0.368182,-0.702471,-0.621489,-0.115021,-0.197568,0.959655,0.007533,0.008327,0.000000,NaN
62,-0.399973,0.346119,-0.141973,-0.114929,-0.196871,0.957759,0.007394,0.008271,0.000000,NaN
63,0.529795,-0.079762,0.834413,-0.115735,-0.199007,0.961103,0.007286,0.008232,0.000000,NaN
64,0.279820,0.768729,-0.527292,-0.208057,-0.250700,0.923215,0.005504,0.006985,0.000000,NaN
65,0.939195,-0.661721,0.158192,-0.208023,-0.250845,0.922722,0.005444,0.006944,0.000000,NaN
66,-0.359497,-0.674409,-0.712660,-0.208173,-0.250500,0.923220,0.005388,0.006908,0.000000,NaN
67,-0.639219,0.843486,0.989286,-0.208895,-0.250002,0.927683,0.005329,0.006890,0.000000,NaN
68,0.167787,-0.975011,0.358911,-0.209563,-0.247354,0.927549,0.005306,0.006827,0.000000,NaN
69,0.774162,0.162870,-0.839978,-0.209718,-0.247306,0.929201,0.005255,0.006779,0.000000,NaN
70,-0.797074,-0.156450,0.744261,-0.209552,-0.247740,0.929246,0.005197,0.006741,0.000000,NaN
71,-0.323647,-0.822162,0.146056,-0.164225,-0.257931,0.892323,0.004442,0.006170,0.000000,NaN
72,-0.553646,-0.967504,0.997792,-0.165235,-0.258712,0.894617,0.004396,0.006144,0.000000,NaN
73,-0.075732,0.486780,-0.448837,-0.162890,-0.263345,0.879091,0.004376,0.006054,0.192500,NaN
74,0.466650,0.142106,-0.303025,1.000000,-1.000000,-1.000000,0.005086,0.012530,0.000000,NaN
75,-0.720121,0.292855,0.945831,-0.163522,-0.263119,0.881370,0.004523,0.006165,0.065000,NaN
76,0.886788,-0.052605,0.887268,-0.174719,-0.234506,0.934378,0.004735,0.006347,0.000000,NaN
77,-0.232132,0.094853,-0.584648,1.000000,-1.000000,-1.000000,0.005099,0.012340,0.000000,NaN
78,-0.617412,0.309479,-0.514052,-0.172029,-0.240022,0.914131,0.004625,0.006206,0.055000,NaN
79,0.103587,0.697591,-0.482979,1.000000,-1.000000,-1.000000,0.005218,0.012215,0.000000,NaN
80,0.433636,0.716910,0.921551,1.000000,-1.000000,-1.000000,0.005155,0.012155,0.000000,NaN
81,-0.642787,0.999898,0.775742,-0.171439,-0.237126,0.912444,0.004507,0.006115,0.000000,NaN
82,0.012511,0.749430,-0.488807,1.000000,-1.000000,-1.000000,0.005044,0.012044,0.000000,NaN
83,0.370693,-0.812343,-0.977477,1.000000,-1.000000,-1.000000,0.004989,0.011988,0.000000,NaN
84,-0.741583,-0.818125,-0.531233,-0.171327,-0.238589,0.910813,0.004368,0.006015,0.000000,NaN
85,0.144127,-0.514451,0.659739,-0.171108,-0.237714,0.912663,0.004316,0.005994,0.000000,NaN
86,0.433066,0.827118,-0.838242,-0.213405,-0.144467,1.000000,0.003265,0.006072,0.000000,NaN
87,0.564609,0.182993,0.783405,-0.213446,-0.144530,1.000000,0.003236,0.006045,0.000000,NaN
88,0.855240,-0.563939,0.166121,-0.213647,-0.148472,1.000000,0.003213,0.006013,0.000000,NaN
89,0.366009,-0.663994,0.090232,-0.213931,-0.148371,1.000000,0.003181,0.005986,0.000000,NaN
90,-0.909849,0.711835,-0.243382,-0.214471,-0.147343,1.000000,0.003136,0.005945,0.000000,NaN
91,-0.139539,0.698677,0.581758,-0.214297,-0.147430,1.000000,0.003107,0.005920,0.227500,NaN
92,-0.632250,-0.140472,-0.052313,-0.213665,-0.152002,1.000000,0.003278,0.006113,0.000000,NaN
93,0.377908,0.857484,0.344414,-0.213687,-0.152139,1.000000,0.003250,0.006084,0.000000,NaN
94,-0.581879,0.864244,-0.494159,-0.213401,-0.151346,1.000000,0.003229,0.006058,0.000000,NaN
95,0.568971,0.386257,-0.885223,-0.213449,-0.151527,1.000000,0.003202,0.006034,0.000000,NaN
96,-0.724375,0.440516,-0.437103,-0.213484,-0.151605,1.000000,0.003176,0.006009,0.005000,NaN
97,0.354756,-0.487647,0.795013,-0.213292,-0.151267,1.000000,0.003149,0.005984,0.000000,NaN
98,-0.232374,-0.465249,-0.060664,-0.207353,-0.151841,1.000000,0.003105,0.005958,0.310000,NaN
99,-0.131741,0.946829,-0.119603,-0.206922,-0.150679,1.000000,0.003491,0.006346,0.000000,NaN
100,0.781943,0.334669,-0.245917,-0.206992,-0.151109,1.000000,0.003459,0.006318,0.000000,NaN
101,-0.746639,0.267746,-0.820213,-0.207054,-0.151152,1.000000,0.003435,0.006295,0.000000,NaN
102,0.371336,-0.053263,-0.291618,-0.207089,-0.151213,1.000000,0.003409,0.006271,0.000000,NaN
103,0.364404,0.470260,0.831023,-0.207184,-0.151373,1.000000,0.003384,0.006247,0.000000,NaN
104,0.955407,0.392078,-0.609087,-0.221718,-0.185669,1.000000,0.003166,0.006124,0.000000,NaN
105,-0.611858,0.716444,0.011947,-0.221684,-0.185591,1.000000,0.003143,0.006101,0.000000,NaN
106,0.842247,0.391200,0.927286,-0.222111,-0.186498,1.000000,0.003122,0.006077,0.000000,NaN
107,0.698196,-0.415943,-0.123349,-0.222031,-0.186261,1.000000,0.003098,0.006055,0.002500,NaN
108,-0.552460,0.195681,0.475077,-0.222064,-0.186313,1.000000,0.003075,0.006032,0.000000,NaN
109,-0.489508,0.117686,0.320459,-0.219203,-0.206670,1.000000,0.002891,0.005913,0.000000,NaN
110,0.374061,0.054352,0.516887,-0.219088,-0.207084,1.000000,0.002866,0.005888,0.000000,NaN
111,-0.363950,0.873631,-0.931774,-0.220554,-0.215778,1.000000,0.002872,0.005853,0.000000,NaN
112,-0.597729,0.214124,-0.173979,-0.220586,-0.215793,1.000000,0.002852,0.005832,0.000000,NaN
113,0.468930,-0.933765,-0.807597,-0.220695,-0.215912,1.000000,0.002833,0.005811,0.010000,NaN
114,-0.405346,0.267070,-0.488212,-0.220857,-0.215799,1.000000,0.002809,0.005789,0.000000,NaN
115,0.036566,-0.319708,0.980401,-0.220943,-0.215878,1.000000,0.002790,0.005769,0.000000,NaN
116,0.162803,0.389365,-0.885539,1.000000,-1.000000,-1.000000,0.003162,0.009411,0.000000,NaN
117,-0.467681,0.634406,0.372892,1.000000,-1.000000,-1.000000,0.003105,0.009378,0.000000,NaN
118,-0.629820,-0.198114,-0.749715,1.000000,-1.000000,-1.000000,0.003081,0.009346,0.015000,NaN
119,-0.936555,-0.138655,-0.892618,1.000000,-1.000000,-1.000000,0.003090,0.009310,0.000000,NaN
120,0.700892,0.009947,-0.468181,1.000000,-1.000000,-1.000000,0.003063,0.009277,0.000000,NaN
