iter,x_acq_u1,x_acq_u2,x_acq_u3,x_rec_u1,x_rec_u2,x_rec_u3,m_rec,s_rec,y_acq,y_check
45,0.547420,-0.448007,0.703296,-1.000000,1.000000,-1.000000,0.005735,0.011578,0.000000,NaN
46,0.679205,0.182495,0.192912,-1.000000,1.000000,-1.000000,0.005635,0.011485,0.000000,NaN
47,0.353204,-0.304742,-0.546303,-1.000000,1.000000,-1.000000,0.005540,0.011394,0.000000,NaN
48,-0.498388,0.094365,0.629306,-1.000000,1.000000,-1.000000,0.005443,0.011305,0.000000,NaN
49,0.332975,0.057461,0.680717,-1.000000,1.000000,-1.000000,0.005360,0.011218,0.000000,NaN
50,0.802753,0.925444,-0.816454,-1.000000,1.000000,-1.000000,0.005273,0.011131,0.000000,NaN
51,-0.936827,0.505333,-0.556487,-1.000000,1.000000,-1.000000,0.005210,0.011050,0.000000,NaN
52,0.671237,0.017511,0.133731,-1.000000,-1.000000,1.000000,0.003662,0.011079,0.000000,NaN
53,-0.710669,-0.567138,0.167719,-1.000000,-1.000000,1.000000,0.003605,0.010998,0.100000,NaN
54,0.867278,-0.223602,0.944027,-1.000000,-1.000000,1.000000,0.004436,0.011057,0.000000,NaN
55,-0.217583,-0.379029,0.190947,-1.000000,-1.000000,1.000000,0.004371,0.010980,0.300000,NaN
56,0.453786,-0.681435,0.635938,-1.000000,1.000000,-1.000000,0.005217,0.010446,0.000000,NaN
57,0.461532,-0.295883,0.142583,-1.000000,1.000000,-1.000000,0.005142,0.010377,0.000000,NaN
58,0.903752,-0.241673,0.375015,-1.000000,-1.000000,1.000000,0.004997,0.012318,0.000000,NaN
59,-0.002001,0.770651,0.770330,-1.000000,-1.000000,1.000000,0.004929,0.012237,0.247500,NaN
60,-0.378150,-0.577962,0.798646,-1.000000,1.000000,-1.000000,0.005703,0.010911,0.082500,NaN
61,-0.091095,0.141984,-0.258344,-1.000000,-1.000000,1.000000,0.007243,0.012983,0.165000,NaN
62,0.823039,-0.518000,0.809314,-1.000000,-1.000000,1.000000,0.007694,0.013209,0.000000,NaN
63,0.548886,-0.397428,0.164167,-1.000000,-1.000000,1.000000,0.007593,0.013132,0.000000,NaN
64,-0.082607,0.605098,-0.347231,-1.000000,-1.000000,1.000000,0.007501,0.013055,0.137500,NaN
65,-0.169635,-0.383064,-0.694391,-1.000000,-1.000000,1.000000,0.007836,0.013159,0.215000,NaN
66,-0.217417,-0.942978,-0.867145,-1.000000,-1.000000,1.000000,0.008469,0.013600,0.000000,NaN
67,0.914065,-0.470672,-0.195030,-1.000000,-1.000000,1.000000,0.008358,0.013526,0.000000,NaN
68,0.233727,-0.646535,-0.458324,-1.000000,-1.000000,1.000000,0.008258,0.013453,0.000000,NaN
69,0.817952,-0.596120,-0.445998,-1.000000,-1.000000,1.000000,0.008152,0.013378,0.000000,NaN
70,0.835770,-0.850927,0.554827,-1.000000,-1.000000,1.000000,0.008051,0.013305,0.000000,NaN
71,-0.470497,-0.931531,0.019694,-1.000000,-1.000000,1.000000,0.007948,0.013237,0.000000,NaN
72,0.526768,-0.478094,0.958308,-1.000000,-1.000000,1.000000,0.007327,0.012929,0.000000,NaN
73,-0.804976,0.850470,0.859610,-1.000000,-1.000000,1.000000,0.007213,0.012858,0.000000,NaN
74,-0.246474,0.651340,0.640161,-1.000000,-1.000000,1.000000,0.007159,0.012792,0.100000,NaN
75,-0.902667,0.923277,0.923509,-1.000000,-1.000000,1.000000,0.007328,0.012787,0.000000,NaN
76,-0.786021,-0.862713,0.562635,-1.000000,-1.000000,1.000000,0.007248,0.012724,0.000000,NaN
77,0.871835,-0.266458,-0.587685,-1.000000,1.000000,-1.000000,0.006069,0.010814,0.000000,NaN
78,0.599753,0.936761,0.367399,-1.000000,1.000000,-1.000000,0.006004,0.010762,0.000000,NaN
79,0.994502,-0.902055,-0.849761,-1.000000,1.000000,-1.000000,0.005941,0.010710,0.000000,NaN
80,-0.192696,0.882713,-0.147778,-1.000000,1.000000,-1.000000,0.005875,0.010658,0.000000,NaN
81,-0.236718,-0.834536,-0.296436,-1.000000,1.000000,-1.000000,0.005753,0.010608,0.000000,NaN
82,-0.621107,0.139361,-0.633198,-1.000000,1.000000,-1.000000,0.005687,0.010559,0.000000,NaN
83,0.711611,0.337438,-0.506902,-1.000000,1.000000,-1.000000,0.005668,0.010506,0.000000,NaN
84,-0.638092,0.980279,-0.088942,-1.000000,1.000000,-1.000000,0.005593,0.010454,0.000000,NaN
85,-0.215891,0.184377,-0.854761,-1.000000,1.000000,-1.000000,0.005460,0.010289,0.000000,NaN
86,0.118289,0.378440,0.233248,-1.000000,1.000000,-1.000000,0.005278,0.010206,0.197500,NaN
87,-0.121453,0.693815,-0.038878,-1.000000,1.000000,-1.000000,0.005610,0.010464,0.100000,NaN
88,-0.686346,-0.241059,0.649785,-1.000000,1.000000,-1.000000,0.005635,0.010464,0.357500,NaN
89,-0.185749,0.143195,-0.984958,-1.000000,1.000000,-1.000000,0.006384,0.011464,0.000000,NaN
90,0.722936,0.613009,-0.819959,-1.000000,1.000000,-1.000000,0.006136,0.011393,0.000000,NaN
91,0.990003,0.362377,-0.392720,-1.000000,1.000000,-1.000000,0.006068,0.011347,0.000000,NaN
92,-0.711363,-0.479644,0.849666,-1.000000,1.000000,-1.000000,0.006011,0.011300,0.152500,NaN
93,-0.022255,-0.461011,0.137961,-1.000000,1.000000,-1.000000,0.006211,0.011379,0.000000,NaN
94,-0.403747,0.029698,0.989991,-1.000000,1.000000,-1.000000,0.006111,0.011333,0.000000,NaN
95,-0.113221,-0.203875,0.760349,-1.000000,1.000000,-1.000000,0.006069,0.011287,0.000000,NaN
96,-0.411925,0.571705,-0.710229,-1.000000,1.000000,-1.000000,0.006018,0.011243,0.000000,NaN
97,0.363099,0.003530,-0.884547,-1.000000,1.000000,-1.000000,0.005237,0.010607,0.000000,NaN
98,-0.777669,-0.246247,-0.929678,-1.000000,1.000000,-1.000000,0.005186,0.010564,0.127500,NaN
99,0.930371,-0.628844,0.572039,-1.000000,1.000000,-1.000000,0.005582,0.010592,0.000000,NaN
100,-0.071123,0.745438,0.769164,-1.000000,1.000000,-1.000000,0.005532,0.010550,0.345000,NaN
101,-0.736670,0.345704,0.957939,-1.000000,1.000000,-1.000000,0.006066,0.011272,0.000000,NaN
102,-0.383406,-0.520314,-0.023112,-1.000000,1.000000,-1.000000,0.006016,0.011231,0.305000,NaN
103,-0.789283,-0.303929,-0.523458,-1.000000,1.000000,-1.000000,0.006531,0.011717,0.355000,NaN
104,-0.684321,-0.136600,-0.019556,-1.000000,1.000000,-1.000000,0.007342,0.012365,0.000000,NaN
105,-0.498786,-0.918795,0.090580,-1.000000,-0.186990,-1.000000,0.006965,0.009482,0.000000,NaN
106,0.174458,0.710335,-0.426492,-1.000000,-0.187124,-1.000000,0.006917,0.009448,0.000000,NaN
107,0.434440,-0.048630,0.012949,-1.000000,-0.188744,-1.000000,0.006793,0.009412,0.000000,NaN
108,0.778966,0.700919,0.613680,-1.000000,-0.189138,-1.000000,0.006738,0.009379,0.000000,NaN
109,0.950201,-0.967567,0.478310,-1.000000,-0.189190,-1.000000,0.006688,0.009347,0.000000,NaN
110,-0.913593,0.778341,0.610382,-1.000000,-0.189203,-1.000000,0.006636,0.009314,0.000000,NaN
111,-0.969422,0.006257,-0.924459,-1.000000,-0.189227,-1.000000,0.006591,0.009284,0.000000,NaN
112,0.902180,-0.065039,-0.110730,-1.000000,1.000000,-1.000000,0.005254,0.011828,0.000000,NaN
113,-0.147927,0.865091,-0.531613,-1.000000,1.000000,-1.000000,0.005212,0.011788,0.000000,NaN
114,0.419139,-0.331348,0.169252,-1.000000,1.000000,-1.000000,0.005198,0.011723,0.000000,NaN
115,-0.099255,0.863839,0.313136,-1.000000,1.000000,-1.000000,0.005158,0.011684,0.000000,NaN
116,-0.863872,0.763469,0.745170,-1.000000,1.000000,-1.000000,0.005124,0.011642,0.000000,NaN
117,-0.216959,0.111428,0.653057,-1.000000,1.000000,-1.000000,0.005085,0.011604,0.167500,NaN
118,0.860167,0.540468,-0.060549,-1.000000,1.000000,-1.000000,0.005225,0.011666,0.000000,NaN
119,-0.441776,0.452665,0.787204,-1.000000,1.000000,-1.000000,0.005189,0.011628,0.000000,NaN
120,-0.489171,-0.429856,-0.127431,-1.000000,1.000000,-1.000000,0.005137,0.011589,0.072500,NaN
