iter,x_acq_u1,x_acq_u2,x_acq_u3,x_rec_u1,x_rec_u2,x_rec_u3,m_rec,s_rec,y_acq,y_check
44,-0.951126,0.620230,-0.179492,-0.030766,-0.002962,0.582037,0.840501,0.035499,0.000000,NaN
45,-0.077457,0.796715,-0.198632,-0.030684,-0.002921,0.581675,0.839601,0.035424,0.000000,NaN
46,-0.484701,0.172919,-0.475941,-0.030609,-0.002880,0.581332,0.838706,0.035351,0.000000,NaN
47,-0.226795,0.137435,0.300517,-0.028273,-0.003386,0.589329,0.838424,0.035531,0.050000,NaN
48,0.155145,-0.579337,-0.825377,-0.014788,-0.009559,0.597122,0.832094,0.035799,0.037500,NaN
49,0.064092,0.282207,0.442798,-0.014646,-0.009611,0.596872,0.830887,0.035721,0.242500,NaN
50,0.747357,0.751631,-0.175210,-0.018164,-0.004795,0.564859,0.852723,0.036228,0.000000,NaN
51,-0.073231,-0.572543,0.530300,-0.018119,-0.004833,0.564583,0.851861,0.036166,0.217500,NaN
52,-0.836874,-0.822382,0.089040,-0.017979,-0.004679,0.564616,0.851411,0.036158,0.000000,NaN
53,-0.619196,-0.483598,0.814888,-0.017935,-0.004715,0.564358,0.850556,0.036101,0.157500,NaN
54,0.556210,0.212355,0.285654,-0.017866,-0.004740,0.564467,0.849790,0.036059,0.000000,NaN
55,-0.753322,-0.673843,-0.680873,-0.018681,-0.005182,0.563780,0.848671,0.035919,0.000000,NaN
56,0.485758,-0.560357,-0.562345,-0.018633,-0.005204,0.563545,0.847821,0.035868,0.000000,NaN
57,0.837489,0.158113,-0.830911,-0.018594,-0.005236,0.563313,0.846981,0.035816,0.000000,NaN
58,0.688727,0.010937,-0.439134,-0.018534,-0.005259,0.563163,0.846154,0.035769,0.000000,NaN
59,0.251540,0.319427,-0.370550,-0.018561,-0.005314,0.563116,0.845318,0.035718,0.000000,NaN
60,-0.271936,-0.254802,0.568724,-0.018238,-0.004643,0.564048,0.846175,0.036035,0.410000,NaN
61,-0.868486,-0.635417,-0.483979,-0.018960,-0.004891,0.568989,0.848819,0.036226,0.000000,NaN
62,-0.571707,-0.738127,-0.082074,-0.018940,-0.004916,0.568841,0.848036,0.036176,0.000000,NaN
63,0.861874,0.057922,-0.725460,-0.018919,-0.004938,0.568686,0.847254,0.036127,0.000000,NaN
64,0.275662,-0.697328,-0.670088,-0.018902,-0.004964,0.568539,0.846475,0.036079,0.000000,NaN
65,0.886960,0.366506,-0.112747,-0.018885,-0.004987,0.568400,0.845697,0.036031,0.000000,NaN
66,0.766827,-0.204752,0.489866,-0.018854,-0.005004,0.568270,0.844926,0.035985,0.000000,NaN
67,0.540245,-0.909710,-0.538977,-0.018844,-0.005029,0.568096,0.844153,0.035938,0.000000,NaN
68,-0.830052,-0.133052,0.313933,-0.018828,-0.005054,0.567965,0.843381,0.035892,0.000000,NaN
69,0.664896,0.834413,-0.678860,-0.018813,-0.005078,0.567842,0.842610,0.035846,0.000000,NaN
70,0.616697,0.994513,0.115544,-0.017474,-0.005981,0.577350,0.834214,0.035487,0.000000,NaN
71,0.653632,-0.794074,0.850486,-0.017454,-0.006005,0.577217,0.833409,0.035439,0.000000,NaN
72,0.606347,0.768289,0.865557,-0.017432,-0.006029,0.577095,0.832590,0.035394,0.000000,NaN
73,-0.455601,-0.264567,0.965706,-0.017412,-0.006052,0.576976,0.831773,0.035350,0.017500,NaN
74,0.042507,-0.273031,-0.104121,-0.016571,-0.005888,0.570945,0.830659,0.035204,0.007500,NaN
75,0.626140,0.574909,-0.738921,-0.016546,-0.005931,0.570685,0.829837,0.035154,0.000000,NaN
76,-0.552663,0.705074,-0.032164,-0.016525,-0.005952,0.570561,0.829024,0.035112,0.000000,NaN
77,-0.321567,-0.100805,0.887344,-0.016501,-0.005973,0.570449,0.828214,0.035071,0.000000,NaN
78,0.481754,-0.382296,0.528598,-0.004864,-0.000344,0.526021,0.822797,0.035808,0.000000,NaN
79,-0.346142,0.006753,-0.454829,-0.004844,-0.000370,0.525896,0.821936,0.035758,0.345000,NaN
80,-0.084817,-0.595022,0.893531,-0.013102,0.000992,0.543368,0.837524,0.036867,0.355000,NaN
81,0.935191,0.238386,0.371577,-0.013096,0.001010,0.543931,0.839315,0.036987,0.000000,NaN
82,-0.634418,-0.984952,-0.482341,-0.013096,0.001002,0.543859,0.838587,0.036937,0.000000,NaN
83,-0.083020,-0.743000,-0.698207,-0.013095,0.000995,0.543786,0.837860,0.036889,0.000000,NaN
84,-0.544409,0.486195,-0.054631,-0.013106,0.000995,0.543647,0.837128,0.036839,0.000000,NaN
85,-0.208610,-0.242592,-0.572562,-0.013107,0.000988,0.543578,0.836407,0.036791,0.040000,NaN
86,-0.266992,0.597955,-0.035590,-0.012973,0.000776,0.546488,0.836268,0.036771,0.000000,NaN
87,-0.144920,0.074484,-0.477308,-0.012961,0.000775,0.546491,0.835551,0.036727,0.357500,NaN
88,0.588775,-0.312982,-0.687473,-0.012813,0.000571,0.552380,0.837088,0.036909,0.000000,NaN
89,-0.376830,-0.847299,0.332766,-0.012808,0.000569,0.552283,0.836407,0.036863,0.000000,NaN
90,0.478015,-0.966737,0.264483,-0.010827,-0.000067,0.543164,0.832494,0.036398,0.000000,NaN
91,-0.716134,-0.729293,0.653867,-0.010812,-0.000071,0.543017,0.831816,0.036353,0.000000,NaN
92,0.097377,0.094616,-0.593997,-0.010797,-0.000074,0.542883,0.831124,0.036311,0.582500,NaN
93,0.551228,0.693828,0.026334,-0.006940,0.003611,0.505991,0.843346,0.037349,0.000000,NaN
94,-0.216478,0.262008,-0.607979,-0.006916,0.003606,0.505837,0.842741,0.037302,0.000000,NaN
95,0.913531,0.363400,-0.052297,-0.007103,0.003661,0.505660,0.842614,0.037227,0.000000,NaN
96,0.007009,0.696857,-0.293655,-0.007082,0.003654,0.505519,0.842013,0.037180,0.082500,NaN
97,-0.677078,-0.552725,-0.866769,-0.007081,0.003618,0.505468,0.841287,0.037120,0.137500,NaN
98,-0.763357,0.980491,0.729326,-0.007048,0.003618,0.505536,0.840725,0.037079,0.000000,NaN
99,-0.268147,0.154957,-0.418034,-0.007026,0.003613,0.505408,0.840134,0.037036,0.000000,NaN
100,0.155176,0.385986,-0.833130,-0.006867,0.003054,0.496415,0.836357,0.036674,0.000000,NaN
101,0.696361,-0.471031,0.464413,-0.006733,0.003128,0.496346,0.835897,0.036653,0.185000,NaN
102,-0.394319,-0.711625,0.082638,-0.006749,0.003084,0.496538,0.835625,0.036620,0.000000,NaN
103,0.426660,0.234260,-0.482707,-0.006729,0.003076,0.496422,0.835025,0.036578,0.000000,NaN
104,0.591431,0.977637,0.571533,-0.006738,0.003059,0.496262,0.834442,0.036531,0.000000,NaN
105,0.843016,-0.407211,-0.228890,-0.006716,0.003051,0.496143,0.833844,0.036490,0.000000,NaN
106,0.735936,-0.069437,-0.370332,-0.006681,0.003049,0.496028,0.833238,0.036451,0.000000,NaN
107,-0.251983,0.254967,0.488384,-0.006668,0.003040,0.495924,0.832647,0.036410,0.000000,NaN
108,-0.685210,-0.989043,0.833638,-0.006561,0.003043,0.496366,0.832006,0.036382,0.090000,NaN
109,0.219945,0.788582,-0.297068,-0.006528,0.003038,0.496363,0.831339,0.036338,0.000000,NaN
110,-0.547450,0.643349,0.670675,-0.005678,0.003103,0.496466,0.829258,0.036200,0.000000,NaN
111,-0.134790,0.757220,0.394592,-0.005657,0.003096,0.496353,0.828679,0.036158,0.127500,NaN
112,-0.731497,0.029816,0.056812,-0.005631,0.003086,0.496385,0.828104,0.036121,0.000000,NaN
113,0.762021,0.560719,-0.584681,-0.005589,0.003089,0.496219,0.827504,0.036087,0.000000,NaN
114,-0.168080,0.628594,-0.590339,-0.005566,0.003082,0.496114,0.826913,0.036050,0.000000,NaN
115,0.383042,-0.705429,-0.315885,-0.005545,0.003078,0.495972,0.826324,0.036012,0.000000,NaN
116,0.131066,0.602772,-0.121051,-0.005522,0.003073,0.495872,0.825734,0.035976,0.000000,NaN
117,-0.197479,0.129907,0.897868,-0.005503,0.003066,0.495774,0.825142,0.035939,0.112500,NaN
118,-0.210622,0.531883,0.306968,-0.004618,0.002252,0.481293,0.823392,0.035915,0.000000,NaN
119,-0.084327,0.299760,-0.016384,-0.004591,0.002251,0.481239,0.822811,0.035880,0.005000,NaN
120,0.494411,0.542998,0.952609,-0.003837,0.001356,0.475723,0.822863,0.035823,0.000000,NaN
