iter,x_acq_u1,x_acq_u2,x_acq_u3,x_rec_u1,x_rec_u2,x_rec_u3,m_rec,s_rec,y_acq,y_check
37,0.685173,-0.136704,-0.964209,0.005750,0.033091,0.640555,0.933714,0.017585,0.000000,NaN
38,-0.899138,-0.924340,-0.896021,0.005761,0.033099,0.640290,0.933701,0.017420,0.000000,NaN
39,0.292304,-0.768640,0.117668,0.005780,0.033110,0.640039,0.933684,0.017255,0.000000,NaN
40,-0.347948,-0.688171,0.326828,0.015391,0.030660,0.629854,0.930601,0.015548,0.000000,NaN
41,-0.424039,-0.396728,0.643971,0.015047,0.029949,0.630363,0.930940,0.015974,0.000000,NaN
42,0.725553,-0.977098,0.020578,0.017963,0.031977,0.624907,0.929339,0.013221,0.000000,NaN
43,-0.394320,-0.032588,0.739780,0.017971,0.031979,0.624694,0.929334,0.013111,0.000000,NaN
44,0.768002,-0.661757,0.759984,0.023914,0.033890,0.616813,0.927347,0.009416,0.000000,NaN
45,-0.662235,0.922952,0.689449,0.023912,0.033895,0.616626,0.927346,0.009345,0.000000,NaN
46,0.592371,-0.741982,-0.138495,0.023898,0.033912,0.616470,0.927343,0.009271,0.000000,NaN
47,-0.091129,-0.256685,0.513035,0.023897,0.033913,0.616292,0.927343,0.009205,0.000000,NaN
48,0.336515,-0.707125,0.358893,0.030470,0.059658,0.611469,0.929566,0.010327,0.000000,NaN
49,0.891918,-0.210875,-0.648411,0.030469,0.059653,0.611341,0.929566,0.010254,0.000000,NaN
50,-0.852743,0.286315,0.245718,0.031796,0.048225,0.579265,0.854907,0.037989,0.000000,NaN
51,0.669860,0.699751,0.674611,0.031801,0.048242,0.579218,0.853990,0.037953,0.000000,NaN
52,-0.030941,0.771318,-0.889331,0.031810,0.048251,0.579197,0.853054,0.037919,0.000000,NaN
53,-0.046977,-0.785408,0.186249,0.031820,0.048261,0.579148,0.852124,0.037886,0.000000,NaN
54,0.127358,-0.156028,-0.260960,0.031830,0.048271,0.579099,0.851197,0.037854,0.225000,NaN
55,-0.678832,0.410184,-0.499563,0.031478,0.048943,0.583972,0.850625,0.037785,0.000000,NaN
56,-0.260481,0.568020,-0.070467,0.031488,0.048949,0.583863,0.849733,0.037755,0.000000,NaN
57,0.957317,-0.634572,0.895253,0.031512,0.048942,0.583721,0.848830,0.037725,0.000000,NaN
58,0.313814,-0.375560,-0.567115,0.031526,0.048945,0.583626,0.847935,0.037694,0.000000,NaN
59,-0.828263,0.018839,0.285332,0.031611,0.048849,0.583223,0.847167,0.037656,0.000000,NaN
60,-0.761829,0.069246,0.807036,0.032495,0.049130,0.584806,0.839613,0.037400,0.000000,NaN
61,0.905134,0.555464,-0.795530,0.032528,0.049152,0.584722,0.838668,0.037368,0.000000,NaN
62,0.540928,0.005200,-0.112453,0.032547,0.049155,0.584629,0.837715,0.037337,0.000000,NaN
63,-0.150798,-0.258323,-0.914135,0.031666,0.049243,0.588086,0.836405,0.037253,0.000000,NaN
64,0.062822,-0.515511,0.963491,0.031394,0.048312,0.581619,0.837278,0.037230,0.000000,NaN
65,0.554705,0.077989,-0.971026,0.031375,0.048259,0.581538,0.836382,0.037196,0.000000,NaN
66,0.888820,-0.688913,0.458922,0.031339,0.048267,0.583429,0.835369,0.037136,0.000000,NaN
67,-0.143259,-0.763811,0.520495,0.031353,0.048277,0.583429,0.834431,0.037106,0.000000,NaN
68,0.162506,0.502664,0.699244,0.031368,0.048286,0.583429,0.833495,0.037076,0.000000,NaN
69,-0.585543,0.360260,-0.889920,0.031387,0.048291,0.583289,0.832566,0.037048,0.000000,NaN
70,0.602300,-0.704354,-0.589156,0.031230,0.047086,0.580028,0.833594,0.037113,0.000000,NaN
71,0.464532,0.594577,-0.589792,0.031239,0.047092,0.580049,0.832684,0.037080,0.000000,NaN
72,0.576339,0.489224,-0.492495,0.031249,0.047098,0.580066,0.831761,0.037051,0.000000,NaN
73,0.229387,-0.825573,0.166931,0.031257,0.047105,0.580085,0.830841,0.037021,0.000000,NaN
74,0.987572,0.778059,0.841951,0.031266,0.047111,0.580103,0.829920,0.036992,0.000000,NaN
75,0.599330,-0.765113,-0.848039,0.031276,0.047116,0.580119,0.829002,0.036963,0.000000,NaN
76,0.358863,-0.846403,-0.453493,0.031285,0.047122,0.580139,0.828085,0.036935,0.000000,NaN
77,-0.844953,0.862069,-0.950686,0.031294,0.047127,0.580160,0.827169,0.036906,0.000000,NaN
78,0.595077,-0.164879,0.279373,0.031302,0.047133,0.580182,0.826256,0.036877,0.000000,NaN
79,0.376263,0.628514,0.257930,0.031038,0.047268,0.580270,0.825097,0.036850,0.000000,NaN
80,0.898228,0.859519,-0.332062,0.030949,0.047762,0.581006,0.818188,0.036629,0.000000,NaN
81,-0.190354,0.756000,0.646390,0.030959,0.047769,0.581035,0.817253,0.036597,0.000000,NaN
82,-0.055177,0.596976,0.114357,0.030968,0.047776,0.581061,0.816301,0.036568,0.315000,NaN
83,-0.779030,0.856030,0.659439,0.030959,0.047753,0.580589,0.819427,0.036666,0.000000,NaN
84,-0.823180,0.555214,0.210481,0.030969,0.047759,0.580613,0.818520,0.036638,0.000000,NaN
85,0.628983,0.586962,0.783627,0.030977,0.047764,0.580637,0.817616,0.036611,0.000000,NaN
86,0.954749,-0.826188,-0.236469,0.030986,0.047770,0.580669,0.816712,0.036583,0.000000,NaN
87,-0.789670,0.022910,0.166694,0.030995,0.047776,0.580694,0.815810,0.036556,0.000000,NaN
88,0.251291,0.293268,-0.696326,0.031009,0.047782,0.580720,0.814906,0.036527,0.000000,NaN
89,0.460037,-0.391104,0.483259,0.030805,0.047458,0.589361,0.813334,0.036392,0.000000,NaN
90,-0.180409,-0.770594,0.319713,0.030372,0.047429,0.588229,0.813470,0.036404,0.000000,NaN
91,-0.367819,-0.280594,-0.248958,0.030378,0.047432,0.588264,0.812591,0.036375,0.182500,NaN
92,-0.322995,-0.425228,0.874672,0.030622,0.047473,0.588018,0.812484,0.036381,0.080000,NaN
93,0.613890,0.275991,-0.781684,0.030641,0.047512,0.588125,0.811560,0.036355,0.000000,NaN
94,0.797792,-0.189975,-0.644679,0.030647,0.047517,0.588142,0.810688,0.036329,0.000000,NaN
95,0.877446,-0.156090,-0.177764,0.030650,0.047520,0.588175,0.809811,0.036304,0.000000,NaN
96,-0.280453,0.134204,0.944721,0.030655,0.047522,0.588207,0.808937,0.036279,0.040000,NaN
97,0.600968,0.394917,0.144973,0.036158,0.045180,0.576991,0.801924,0.036319,0.000000,NaN
98,0.794834,-0.531034,-0.232907,0.036156,0.045186,0.577034,0.801020,0.036290,0.007500,NaN
99,0.020452,0.639736,0.480402,0.036153,0.045193,0.577095,0.800080,0.036260,0.365000,NaN
100,-0.618118,0.245972,-0.633227,0.033753,0.045953,0.578512,0.812452,0.036517,0.075000,NaN
101,0.545521,-0.683568,-0.572096,0.033705,0.045948,0.578835,0.811672,0.036482,0.000000,NaN
102,-0.497867,-0.426512,0.138520,0.033705,0.045949,0.578881,0.810861,0.036456,0.000000,NaN
103,0.696849,0.740100,-0.679093,0.033722,0.045984,0.578950,0.810014,0.036432,0.000000,NaN
104,0.819503,0.739018,-0.670189,0.033722,0.045985,0.578997,0.809206,0.036407,0.000000,NaN
105,0.561113,-0.488644,-0.538072,0.033722,0.045986,0.579044,0.808399,0.036382,0.000000,NaN
106,-0.861868,-0.139718,-0.809359,0.033723,0.045986,0.579088,0.807595,0.036357,0.000000,NaN
107,0.039142,-0.343203,-0.506292,0.033704,0.045981,0.579026,0.806811,0.036333,0.145000,NaN
108,-0.872731,-0.492977,0.948513,0.033807,0.046386,0.580397,0.805724,0.036314,0.000000,NaN
109,0.141518,0.237391,0.522938,0.033810,0.046387,0.580434,0.804928,0.036290,0.445000,NaN
110,0.917966,0.802347,-0.372204,0.033719,0.051082,0.586513,0.813104,0.036404,0.000000,NaN
111,-0.760825,-0.766910,0.905685,0.033726,0.051079,0.586547,0.812388,0.036376,0.000000,NaN
112,0.163871,-0.851220,-0.038385,0.033733,0.051076,0.586579,0.811655,0.036351,0.000000,NaN
113,-0.534828,0.722798,-0.383039,0.033739,0.051073,0.586612,0.810922,0.036327,0.000000,NaN
114,0.115505,0.994301,0.367258,0.033746,0.051071,0.586645,0.810190,0.036302,0.000000,NaN
115,-0.156616,0.588001,-0.095840,0.033753,0.051068,0.586675,0.809460,0.036278,0.120000,NaN
116,0.257913,0.654063,-0.183039,0.033758,0.051073,0.586799,0.808930,0.036259,0.000000,NaN
117,-0.291538,-0.026924,-0.779257,0.033774,0.051057,0.586831,0.808206,0.036234,0.427500,NaN
118,0.175778,-0.045257,-0.940578,0.032760,0.050997,0.579871,0.815332,0.036463,0.287500,NaN
119,-0.223434,0.680696,-0.575566,0.032750,0.051006,0.579850,0.817064,0.036461,0.000000,NaN
120,0.499603,0.425379,0.108098,0.033402,0.050324,0.578346,0.807884,0.036136,0.000000,NaN
