iter,x_acq_u1,x_acq_u2,x_acq_u3,x_rec_u1,x_rec_u2,x_rec_u3,m_rec,s_rec,y_acq,y_check
28,0.065466,-0.070481,0.171768,0.035706,-0.057556,0.163045,0.079848,0.015144,0.570000,NaN
29,0.053897,-0.029876,0.145581,0.039551,-0.054428,0.159813,0.114845,0.015992,0.885000,NaN
30,0.031110,-0.026489,0.394438,0.042973,-0.031763,0.163911,0.888719,0.014349,0.852500,NaN
31,-0.002075,-0.030716,-0.117456,0.043481,-0.031775,0.154829,0.888392,0.014607,0.952500,NaN
32,0.012323,-0.013907,-0.118410,0.000573,-0.030975,-0.080804,0.953338,0.006850,0.990000,NaN
33,-0.064237,-0.007232,-0.164224,0.005233,-0.017167,-0.151247,0.995251,0.015951,0.942500,NaN
34,-0.005434,-0.023286,-0.683330,-0.007823,-0.015931,-0.158830,0.999459,0.022867,0.907500,0.990000
35,0.014030,0.002234,-0.443835,0.004526,-0.015006,-0.162015,0.992357,0.007197,0.942500,NaN
36,-0.011088,0.010855,0.176841,0.002035,-0.011996,-0.223049,0.995231,0.018970,0.987500,NaN
37,0.058915,0.005207,0.151678,-0.007220,0.001494,0.013229,1.005421,0.041779,0.937500,0.995000
38,-0.068532,0.011384,0.984697,-0.003363,0.004589,0.067112,0.996020,0.013644,0.820000,NaN
39,-0.086373,0.030370,0.114639,-0.004086,0.003279,0.073847,0.995652,0.012334,0.837500,NaN
40,-0.027698,-0.006314,0.053272,-0.002907,-0.001069,0.044679,0.996682,0.007451,0.982500,NaN
41,0.018038,0.020076,0.419333,-0.000353,-0.000937,0.012612,0.996122,0.005239,0.985000,NaN
42,0.060895,0.043984,0.770971,-0.001570,-0.004778,-0.058054,0.997151,0.008581,0.895000,NaN
43,-0.004458,0.009375,0.432548,-0.001701,-0.004909,-0.060213,0.997098,0.008720,0.987500,NaN
44,-0.010042,0.023996,0.615386,-0.001389,-0.004606,-0.054205,0.997116,0.008640,0.950000,NaN
45,-0.012789,-0.009927,-0.325559,-0.001559,-0.004654,-0.055044,0.997111,0.008745,0.982500,NaN
46,0.029380,0.012649,0.540291,0.002024,0.011181,0.332179,0.994046,0.009713,0.960000,NaN
47,0.031849,-0.020445,-0.329313,-0.001269,-0.004542,-0.053859,0.997252,0.008850,0.962500,NaN
48,0.000297,0.009058,-0.161711,-0.001444,-0.004019,-0.046863,0.996942,0.008376,0.970000,NaN
49,-0.064121,0.085463,0.984558,-0.001456,-0.003976,-0.045147,0.996932,0.008285,0.795000,NaN
50,0.015930,-0.003431,0.198311,-0.001011,-0.003644,-0.026809,0.997087,0.006355,0.985000,NaN
51,-0.011453,-0.020185,-0.025821,0.000314,0.009647,0.312531,0.995367,0.009354,0.965000,NaN
52,0.002551,-0.007106,-0.217186,-0.002449,-0.000660,0.040828,0.996407,0.004351,0.995000,NaN
53,0.010191,-0.001783,0.067622,0.001426,-0.008206,-0.163058,0.997026,0.004204,1.000000,NaN
54,-0.020960,0.004311,0.265420,0.003667,-0.001177,0.070044,1.000943,0.002292,0.990000,1.000000
