iter,x_acq_u1,x_acq_u2,x_acq_u3,x_rec_u1,x_rec_u2,x_rec_u3,m_rec,s_rec,y_acq,y_check
20,-0.433210,-0.997077,0.429178,-0.092872,-1.000000,0.381387,0.123084,0.015640,0.000000,NaN
21,0.807802,-0.999081,0.345711,0.383192,-1.000000,0.322716,0.090793,0.017664,0.000000,NaN
22,-0.407813,-0.985007,0.151625,-0.044803,-1.000000,0.264858,0.062766,0.014763,0.000000,NaN
23,-0.985553,0.989630,0.396633,0.062617,-0.970002,0.330989,0.048890,0.010462,0.000000,NaN
24,0.978507,0.969905,0.539227,0.063001,-0.982951,0.330827,0.048396,0.010378,0.000000,NaN
25,0.069773,-0.865608,0.315785,0.063343,-0.987484,0.330102,0.047897,0.010316,0.000000,NaN
26,0.654446,-0.991987,0.612309,0.334318,-1.000000,0.553789,0.021993,0.018611,0.252500,NaN
27,0.760189,-0.936593,0.632484,0.623187,-1.000000,0.619325,0.055505,0.022344,0.000000,NaN
28,-0.993796,-0.990845,-0.195161,0.149233,-1.000000,0.453004,0.020017,0.011803,0.000000,NaN
29,0.956935,0.956656,-0.489327,0.148951,-1.000000,0.453175,0.019571,0.011709,0.000000,NaN
30,-0.030653,0.991939,0.978129,0.069797,-1.000000,1.000000,0.003774,0.008476,0.000000,NaN
31,0.045443,-0.983606,-0.987344,1.000000,1.000000,-1.000000,0.004386,0.007973,0.000000,NaN
32,-0.988433,0.109949,0.963228,0.068268,-1.000000,1.000000,0.003575,0.008336,0.000000,NaN
33,0.961859,-0.004783,0.989574,0.068167,-1.000000,1.000000,0.003525,0.008221,0.000000,NaN
34,0.064274,-0.985298,0.971786,0.068417,-1.000000,1.000000,0.003490,0.008136,0.330000,NaN
35,-0.019497,-0.999203,0.999824,0.061154,-1.000000,1.000000,0.009824,0.009272,0.245000,NaN
36,0.012922,-0.996043,0.940609,0.037825,-1.000000,1.000000,0.015883,0.009607,0.230000,NaN
37,0.058680,-0.993537,0.969315,0.033065,-1.000000,1.000000,0.021676,0.009800,0.360000,NaN
38,-0.020945,-0.957059,0.989417,0.038019,-1.000000,1.000000,0.032698,0.010597,0.207500,NaN
39,-0.091806,-0.992276,0.970794,0.031201,-1.000000,1.000000,0.038458,0.010561,0.167500,NaN
40,0.067775,-0.998068,0.970062,0.074318,-1.000000,1.000000,0.211384,0.024338,0.387500,NaN
41,0.181316,-0.997686,0.966455,0.087930,-1.000000,1.000000,0.237029,0.024776,0.262500,NaN
42,0.119789,-0.978082,0.884097,0.098120,-1.000000,1.000000,0.243790,0.023745,0.287500,NaN
43,0.169465,-0.998387,0.811261,0.106311,-1.000000,1.000000,0.252238,0.023424,0.252500,NaN
44,0.204056,-0.997905,0.912763,0.110788,-1.000000,1.000000,0.255526,0.022681,0.167500,NaN
45,0.184166,-0.991879,0.896676,0.092854,-1.000000,1.000000,0.246987,0.020855,0.210000,NaN
46,0.179800,-0.978902,0.972187,0.090523,-1.000000,1.000000,0.245984,0.020157,0.152500,NaN
47,0.054753,-0.987941,0.985437,0.079755,-1.000000,1.000000,0.239682,0.019406,0.357500,NaN
48,0.036071,-0.967431,0.994064,0.075121,-1.000000,1.000000,0.249552,0.019110,0.305000,NaN
49,-0.020175,-0.992981,0.960132,0.071847,-1.000000,1.000000,0.254721,0.018897,0.227500,NaN
50,0.055199,-0.988151,0.882369,0.071942,-1.000000,1.000000,0.256304,0.018231,0.382500,NaN
51,0.021176,-0.986270,0.999964,0.069674,-1.000000,1.000000,0.264597,0.018090,0.340000,NaN
52,-0.017450,-0.972418,0.982599,0.065777,-1.000000,1.000000,0.270140,0.017769,0.290000,NaN
53,-0.027652,-0.976520,0.976754,0.062533,-1.000000,1.000000,0.272761,0.017555,0.272500,NaN
54,0.001526,-0.984298,0.953706,0.060418,-1.000000,1.000000,0.274323,0.017342,0.290000,NaN
55,0.078301,-0.997323,0.810343,0.058750,-1.000000,1.000000,0.276223,0.017092,0.367500,NaN
56,0.097655,-0.994939,0.887276,0.060702,-1.000000,1.000000,0.281311,0.017012,0.375000,NaN
57,0.054535,-0.995661,0.919169,0.064142,-1.000000,1.000000,0.286580,0.016893,0.335000,NaN
58,0.082507,-0.998613,0.925347,0.063890,-1.000000,1.000000,0.289619,0.016634,0.377500,NaN
59,0.124236,-0.991755,0.948996,0.065700,-1.000000,1.000000,0.294424,0.016431,0.367500,NaN
60,0.119840,-0.975892,0.978462,0.076199,-1.000000,1.000000,0.353862,0.018012,0.277500,NaN
61,0.053142,-0.981755,0.970633,0.074648,-1.000000,1.000000,0.351891,0.017487,0.337500,NaN
62,0.095440,-0.981422,0.992441,0.074512,-1.000000,1.000000,0.352793,0.017136,0.292500,NaN
63,0.072347,-0.976943,0.905757,0.072834,-1.000000,1.000000,0.349757,0.016474,0.252500,NaN
64,0.017218,-0.993898,0.881767,0.072390,-1.000000,1.000000,0.345726,0.016121,0.250000,NaN
65,0.087485,-0.974145,0.968182,0.073605,-1.000000,1.000000,0.344798,0.016113,0.290000,NaN
66,0.047562,-0.974763,0.887232,0.072775,-1.000000,1.000000,0.343193,0.015719,0.262500,NaN
67,0.110497,-0.996657,0.918764,0.073582,-1.000000,1.000000,0.342086,0.015643,0.347500,NaN
68,0.517613,-0.996052,0.996710,0.075182,-1.000000,1.000000,0.343988,0.015519,0.075000,NaN
69,0.090989,-0.962461,0.960120,0.075452,-1.000000,1.000000,0.344042,0.015500,0.282500,NaN
70,0.076710,-0.980664,0.903302,0.073965,-1.000000,1.000000,0.338633,0.014766,0.362500,NaN
71,0.067569,-0.985458,0.936702,0.074336,-1.000000,1.000000,0.340909,0.014666,0.385000,NaN
72,0.106697,-0.948321,0.992705,0.074056,-1.000000,1.000000,0.343963,0.014509,0.127500,NaN
73,0.127538,-0.996631,0.831212,0.067362,-1.000000,1.000000,0.337641,0.014260,0.315000,NaN
74,0.075012,-0.994717,0.807508,0.068236,-1.000000,1.000000,0.338252,0.014253,0.337500,NaN
75,0.111143,-0.994397,0.945351,0.068375,-1.000000,1.000000,0.339190,0.014210,0.422500,NaN
76,0.102255,-0.981127,0.989013,0.071537,-1.000000,1.000000,0.343289,0.014190,0.280000,NaN
77,0.027062,-0.999855,0.838189,0.070735,-1.000000,1.000000,0.342118,0.013995,0.277500,NaN
78,0.277976,0.176114,-0.966850,0.071167,-1.000000,1.000000,0.341696,0.013938,0.000000,NaN
79,0.048403,-0.993906,0.780129,0.071171,-1.000000,1.000000,0.341686,0.013945,0.295000,NaN
80,-0.289708,0.528622,-0.968883,0.088937,-1.000000,1.000000,0.382632,0.018181,0.000000,NaN
81,0.979001,-0.521719,-0.863528,0.088946,-1.000000,1.000000,0.382634,0.018193,0.000000,NaN
82,-0.984675,-0.539227,0.780222,0.088953,-1.000000,1.000000,0.382633,0.018203,0.000000,NaN
83,-0.984976,0.498107,0.861168,0.088960,-1.000000,1.000000,0.382629,0.018211,0.000000,NaN
84,0.294713,0.591792,0.999257,0.088965,-1.000000,1.000000,0.382622,0.018218,0.000000,NaN
85,0.452537,-0.469717,0.978904,0.088969,-1.000000,1.000000,0.382612,0.018223,0.000000,NaN
86,-0.325501,-0.375837,-0.929705,0.088973,-1.000000,1.000000,0.382595,0.018228,0.177500,NaN
87,-0.409631,-0.376848,0.995068,0.088931,-1.000000,1.000000,0.382469,0.018180,0.000000,NaN
88,-0.666416,0.260718,-0.982244,0.088934,-1.000000,1.000000,0.382455,0.018184,0.042500,NaN
89,0.097549,-0.991647,0.927714,0.088914,-1.000000,1.000000,0.382379,0.018163,0.325000,NaN
90,0.083596,-0.979839,0.938130,0.067137,-1.000000,1.000000,0.309498,0.013290,0.337500,NaN
91,0.116974,-0.988510,0.953486,0.067584,-1.000000,1.000000,0.310721,0.013205,0.330000,NaN
92,0.083939,-0.996596,0.863574,0.068664,-1.000000,1.000000,0.311746,0.013108,0.395000,NaN
93,0.105213,-0.980436,0.882312,0.069264,-1.000000,1.000000,0.313683,0.013081,0.327500,NaN
94,0.031844,-0.999687,0.902564,0.070017,-1.000000,1.000000,0.314442,0.013043,0.310000,NaN
95,0.136708,-0.997057,0.951102,0.069790,-1.000000,1.000000,0.314687,0.012950,0.340000,NaN
96,0.112809,-0.996451,0.914093,0.071267,-1.000000,1.000000,0.315785,0.012864,0.367500,NaN
97,0.064715,-0.999266,0.760030,0.072594,-1.000000,1.000000,0.317204,0.012803,0.330000,NaN
98,0.109474,-0.996360,0.903223,0.072405,-1.000000,1.000000,0.317674,0.012793,0.357500,NaN
99,0.055119,-0.987443,0.957150,0.073358,-1.000000,1.000000,0.318762,0.012736,0.232500,NaN
100,0.067593,-0.996833,0.841788,0.074920,-1.000000,1.000000,0.325665,0.012498,0.350000,NaN
101,0.049433,-0.985880,0.948593,0.074869,-1.000000,0.994735,0.326313,0.012245,0.297500,NaN
102,0.021553,-0.982042,0.945088,0.075021,-1.000000,0.994750,0.326074,0.012143,0.302500,NaN
103,0.108595,-0.993167,0.905530,0.074679,-1.000000,0.995579,0.326290,0.012124,0.362500,NaN
104,0.090365,-0.983365,0.989449,0.075656,-1.000000,0.993106,0.327333,0.011978,0.352500,NaN
105,0.027588,-0.991983,0.946720,0.076001,-1.000000,0.997810,0.328569,0.012067,0.320000,NaN
106,0.104073,-0.979237,0.880213,0.075618,-1.000000,0.998651,0.328894,0.012034,0.352500,NaN
107,0.031827,-0.996475,0.957998,0.076446,-1.000000,0.993776,0.329543,0.011811,0.262500,NaN
108,0.072864,-0.993510,0.881521,0.077723,-1.000000,0.990999,0.328241,0.011589,0.332500,NaN
109,0.100944,-0.980842,0.906813,0.077719,-1.000000,0.989627,0.328544,0.011485,0.337500,NaN
110,-0.254755,-0.129062,-0.993551,0.086915,-1.000000,0.970244,0.360247,0.011732,0.247500,NaN
111,-0.074580,-0.216844,-0.961430,0.086878,-1.000000,0.970575,0.360170,0.011727,0.000000,NaN
112,-0.404100,-0.144992,-0.966397,0.086905,-1.000000,0.970328,0.360182,0.011727,0.000000,NaN
113,0.387010,0.975294,-0.977082,0.086929,-1.000000,0.969977,0.360195,0.011723,0.000000,NaN
114,0.055456,-0.992112,0.928808,0.086950,-1.000000,0.969731,0.360231,0.011722,0.405000,NaN
115,-0.538369,0.980167,0.910119,0.085551,-1.000000,0.972341,0.362090,0.011792,0.000000,NaN
116,0.037698,-0.966427,0.942898,0.085570,-1.000000,0.972109,0.362123,0.011791,0.335000,NaN
117,0.089409,-0.999339,0.735995,0.084949,-1.000000,0.972258,0.361617,0.011783,0.402500,NaN
118,0.038021,-0.968147,0.885112,0.086025,-1.000000,0.950310,0.362511,0.010958,0.345000,NaN
119,0.043387,-0.999974,0.758717,0.085665,-1.000000,0.944585,0.361738,0.010763,0.242500,NaN
120,0.098432,-0.947423,0.848530,0.084050,-1.000000,0.865779,0.340605,0.011680,0.180000,NaN
