iter,x_acq_u1,x_acq_u2,x_acq_u3,x_rec_u1,x_rec_u2,x_rec_u3,m_rec,s_rec,y_acq,y_check
19,-0.067406,-0.020260,0.645076,0.092924,0.024481,0.461394,0.750719,0.055954,0.807500,NaN
20,-0.024821,-0.317983,-0.838252,0.024800,0.009410,0.511212,0.819390,0.056951,0.000000,NaN
21,0.731681,-0.675640,0.632434,0.027407,0.020494,0.550487,0.815190,0.056631,0.000000,NaN
22,0.659218,-0.922060,0.539997,0.027267,0.020427,0.550695,0.813892,0.056270,0.000000,NaN
23,-0.181043,-0.761515,-0.991445,0.027146,0.020309,0.551049,0.812631,0.055915,0.000000,NaN
24,-0.500788,0.248368,-0.875396,0.027017,0.020276,0.551313,0.811372,0.055580,0.035000,NaN
25,0.766541,-0.227786,-0.736859,0.027460,0.019264,0.555164,0.809620,0.055080,0.000000,NaN
26,0.433843,0.673010,0.628482,0.027350,0.019215,0.555330,0.808351,0.054768,0.000000,NaN
27,-0.317294,0.854500,-0.090205,0.027228,0.019176,0.555532,0.807096,0.054465,0.000000,NaN
28,-0.421015,0.490364,0.723104,0.027050,0.019337,0.555588,0.805929,0.054184,0.000000,NaN
29,0.761645,0.249924,-0.491831,0.029073,0.016594,0.553364,0.804004,0.053619,0.000000,NaN
30,-0.259905,0.479852,0.974943,0.030343,0.016648,0.554300,0.807979,0.055323,0.000000,NaN
31,-0.358742,-0.128450,0.827859,0.034689,0.007589,0.546006,0.803447,0.054543,0.000000,NaN
32,0.401291,0.140181,-0.555458,0.040480,0.011287,0.529497,0.808138,0.053856,0.000000,NaN
33,-0.372179,0.759533,-0.623253,0.039853,0.007011,0.541141,0.811385,0.053566,0.000000,NaN
34,-0.024226,-0.441137,-0.391052,0.039975,0.007064,0.541207,0.809933,0.053300,0.000000,NaN
35,0.298730,-0.474963,0.721972,0.039853,0.008289,0.539474,0.808240,0.053037,0.000000,NaN
36,-0.274110,0.676386,-0.712368,0.038680,0.012328,0.531630,0.805953,0.052888,0.000000,NaN
37,0.438969,-0.371605,0.044591,0.038772,0.012424,0.531464,0.804512,0.052643,0.000000,NaN
38,0.540085,0.088375,0.496737,0.038862,0.012511,0.531504,0.803103,0.052398,0.000000,NaN
39,-0.643277,0.058136,0.989721,0.038978,0.012533,0.531214,0.801520,0.052157,0.000000,NaN
40,0.962725,-0.741094,0.912095,0.039405,0.010959,0.548549,0.809413,0.059104,0.000000,NaN
41,-0.806401,-0.282582,-0.343248,0.039521,0.010975,0.548273,0.808139,0.058796,0.360000,NaN
42,-0.629130,-0.351457,-0.095544,0.039386,0.010937,0.549399,0.809980,0.059195,0.400000,NaN
43,-0.217282,0.121654,-0.576788,0.039216,0.010947,0.550184,0.812462,0.059755,0.000000,NaN
44,0.414860,-0.015701,0.172745,0.046424,0.002399,0.609788,0.807744,0.059964,0.000000,NaN
45,-0.069018,0.347756,-0.206986,0.044630,0.004233,0.606967,0.808945,0.059565,0.085000,NaN
46,-0.316451,0.515148,0.308404,0.044808,0.004065,0.607168,0.807418,0.059243,0.000000,NaN
47,0.298255,-0.373774,0.882218,0.044924,0.004141,0.606904,0.806195,0.058968,0.000000,NaN
48,-0.914746,0.848077,-0.379685,0.044771,0.005681,0.601785,0.803767,0.058505,0.000000,NaN
49,-0.369609,0.282339,-0.270542,0.044896,0.005731,0.601529,0.802541,0.058245,0.000000,NaN
50,-0.579063,-0.807748,0.979212,0.045851,0.006088,0.601176,0.805243,0.060914,0.000000,NaN
51,-0.645851,0.448015,0.519944,0.045986,0.006139,0.600805,0.804098,0.060631,0.000000,NaN
52,-0.452617,0.825333,-0.945195,0.046128,0.006181,0.600546,0.802938,0.060358,0.000000,NaN
53,0.278064,0.063138,0.780990,0.046261,0.006231,0.600234,0.801791,0.060090,0.240000,NaN
54,0.917784,-0.935595,-0.485195,0.043395,0.006341,0.594201,0.802294,0.060173,0.000000,NaN
55,-0.237366,0.219280,-0.987058,0.043501,0.006364,0.593917,0.801126,0.059922,0.000000,NaN
56,0.917864,-0.639083,0.465208,0.043908,0.006049,0.595214,0.799744,0.059690,0.000000,NaN
57,0.664225,0.494968,-0.127243,0.044018,0.006074,0.594937,0.798578,0.059447,0.000000,NaN
58,0.212235,-0.362454,0.235829,0.044129,0.006098,0.594664,0.797417,0.059209,0.007500,NaN
59,0.414187,0.138155,0.363091,0.044227,0.006718,0.593783,0.795874,0.058919,0.000000,NaN
60,-0.434548,-0.971553,0.941830,0.045150,0.007102,0.597692,0.790887,0.057805,0.000000,NaN
61,0.980313,-0.716158,-0.855174,0.045263,0.007131,0.597422,0.789726,0.057582,0.000000,NaN
62,-0.936807,0.796294,-0.924066,0.045379,0.007162,0.597172,0.788549,0.057365,0.000000,NaN
63,0.519624,0.263285,0.026743,0.045494,0.007193,0.596928,0.787376,0.057151,0.000000,NaN
64,-0.900341,-0.355218,0.537132,0.045618,0.007161,0.597084,0.786319,0.056946,0.080000,NaN
65,0.548040,-0.317679,-0.185122,0.045744,0.007198,0.597076,0.784989,0.056711,0.000000,NaN
66,-0.105077,0.614001,-0.810800,0.045859,0.007233,0.596824,0.783829,0.056508,0.040000,NaN
67,0.124287,0.335189,-0.571685,0.046033,0.007064,0.596689,0.782360,0.056288,0.102500,NaN
68,0.952897,0.600520,-0.845802,0.046024,0.006632,0.598842,0.781155,0.056134,0.000000,NaN
69,0.097304,-0.110482,-0.786908,0.046134,0.006664,0.598611,0.780017,0.055943,0.462500,NaN
70,0.762047,0.755208,-0.103905,0.046203,0.004055,0.569231,0.780938,0.055899,0.000000,NaN
71,0.335517,-0.381727,0.335513,0.046317,0.004076,0.568822,0.779881,0.055710,0.000000,NaN
72,0.194471,-0.706093,0.812495,0.046456,0.004302,0.567851,0.778597,0.055502,0.000000,NaN
73,-0.153559,-0.302408,-0.037552,0.046557,0.004371,0.567412,0.777493,0.055318,0.200000,NaN
74,-0.620968,-0.913980,0.005561,0.046280,0.003665,0.567061,0.777385,0.055291,0.000000,NaN
75,0.428695,0.747257,0.345274,0.046390,0.003681,0.566687,0.776343,0.055116,0.000000,NaN
76,-0.837519,0.764965,-0.308905,0.046499,0.003697,0.566315,0.775304,0.054944,0.000000,NaN
77,0.613996,-0.971274,0.443471,0.046607,0.003714,0.565951,0.774268,0.054774,0.312500,NaN
78,0.967139,0.994377,-0.562003,0.046440,0.003681,0.566833,0.775709,0.055007,0.000000,NaN
79,-0.679383,0.271797,0.252893,0.046544,0.003697,0.566474,0.774709,0.054842,0.010000,NaN
80,0.123719,-0.883723,-0.648572,0.046675,0.004003,0.567879,0.774312,0.054766,0.000000,NaN
81,-0.337802,-0.757250,-0.277682,0.046779,0.004029,0.567549,0.773339,0.054603,0.000000,NaN
82,-0.450516,-0.246320,0.629623,0.046881,0.004042,0.567191,0.772350,0.054444,0.040000,NaN
83,-0.884149,-0.349330,0.711434,0.046756,0.003959,0.568151,0.771048,0.054298,0.215000,NaN
84,-0.714972,-0.504542,-0.905362,0.046745,0.003961,0.568485,0.770906,0.054272,0.115000,NaN
85,0.449786,0.469680,-0.625247,0.046841,0.003988,0.568406,0.769892,0.054110,0.000000,NaN
86,-0.590844,0.367946,0.482744,0.046943,0.004028,0.568000,0.768953,0.053959,0.000000,NaN
87,-0.825698,-0.206022,-0.841670,0.047042,0.004044,0.567686,0.768008,0.053813,0.000000,NaN
88,0.862542,-0.154887,0.098728,0.047184,0.004058,0.567238,0.767040,0.053664,0.000000,NaN
89,0.519679,0.236208,0.987799,0.047277,0.004077,0.566955,0.766100,0.053522,0.000000,NaN
90,0.194337,0.330358,-0.304253,0.047459,0.004599,0.569359,0.763572,0.053007,0.000000,NaN
91,0.688645,-0.470265,0.263500,0.046870,0.002212,0.573230,0.762939,0.053064,0.192500,NaN
92,-0.430115,-0.556849,0.646842,0.046911,0.002152,0.573054,0.762685,0.053011,0.057500,NaN
93,0.084582,-0.166836,0.529720,0.047016,0.002153,0.572497,0.761577,0.052850,0.135000,NaN
94,0.651522,0.043026,0.675082,0.051533,0.030621,0.535635,0.724221,0.051665,0.000000,NaN
95,-0.053626,0.076093,-0.557365,0.051633,0.030572,0.535519,0.723250,0.051528,0.530000,NaN
96,-0.199328,-0.998844,-0.045473,0.044021,0.032410,0.468321,0.747938,0.052807,0.000000,NaN
97,-0.499555,-0.293854,-0.032274,0.044098,0.032363,0.468210,0.747036,0.052670,0.127500,NaN
98,-0.522688,0.241789,0.907280,0.044135,0.032334,0.468499,0.746145,0.052535,0.000000,NaN
99,-0.134137,-0.581377,0.652071,0.044209,0.032290,0.468419,0.745255,0.052402,0.330000,NaN
100,0.013224,0.706403,0.820877,0.044695,0.017622,0.446182,0.769428,0.055134,0.355000,NaN
101,0.524473,-0.206765,-0.419821,0.044488,0.017642,0.446913,0.771387,0.055475,0.000000,NaN
102,0.799640,-0.032159,0.410138,0.044560,0.017632,0.446797,0.770616,0.055341,0.000000,NaN
103,0.739715,-0.421783,0.913126,0.044634,0.017616,0.446615,0.769858,0.055208,0.132500,NaN
104,-0.137550,-0.139617,0.227238,0.044703,0.017606,0.446683,0.769075,0.055069,0.000000,NaN
105,-0.491841,0.195721,0.381728,0.049971,0.023465,0.484285,0.770395,0.054570,0.000000,NaN
106,-0.057781,-0.054595,0.090064,0.050121,0.023468,0.484009,0.769557,0.054434,0.682500,NaN
107,0.414657,-0.282414,0.924498,0.034259,0.015638,0.424847,0.804647,0.056547,0.000000,NaN
108,0.171400,0.292216,0.356100,0.034353,0.015642,0.424489,0.803957,0.056412,0.290000,NaN
109,-0.371421,0.275984,0.578378,0.034442,0.017729,0.428693,0.806649,0.056671,0.000000,NaN
110,0.374816,0.876014,0.400279,0.031127,0.008911,0.415429,0.808808,0.058721,0.000000,NaN
111,-0.423961,0.094880,0.904507,0.031178,0.008904,0.415261,0.808206,0.058585,0.007500,NaN
112,-0.866775,-0.077449,0.178955,0.031447,0.008772,0.413678,0.807593,0.058428,0.000000,NaN
113,0.006637,-0.403993,-0.181620,0.031503,0.008764,0.413477,0.806963,0.058296,0.000000,NaN
114,-0.779244,-0.118929,-0.848077,0.031556,0.008755,0.413313,0.806344,0.058165,0.000000,NaN
115,0.577206,0.337338,-0.109485,0.031609,0.008749,0.413172,0.805726,0.058035,0.000000,NaN
116,0.988370,-0.900695,0.936445,0.031663,0.008742,0.413030,0.805108,0.057906,0.000000,NaN
117,-0.502049,-0.833992,0.471170,0.031716,0.008736,0.412878,0.804489,0.057778,0.000000,NaN
118,-0.489554,-0.105668,0.798395,0.031769,0.008729,0.412728,0.803870,0.057651,0.000000,NaN
119,-0.375913,-0.592990,-0.595348,0.031824,0.008729,0.412688,0.803249,0.057526,0.000000,NaN
120,0.236765,0.722389,-0.946416,0.032801,0.009694,0.415090,0.798330,0.055912,0.000000,NaN
