iter,x_acq_u1,x_acq_u2,x_acq_u3,x_rec_u1,x_rec_u2,x_rec_u3,m_rec,s_rec,y_acq,y_check
40,-0.622321,0.687424,0.030983,-0.145912,-0.352630,1.000000,0.012938,0.014277,0.000000,NaN
41,-0.356138,0.239190,0.558913,-0.143012,-0.360321,1.000000,0.012679,0.014144,0.000000,NaN
42,-0.174185,0.825268,0.538071,-1.000000,1.000000,1.000000,0.011283,0.019375,0.000000,NaN
43,0.556160,0.031472,-0.465138,-1.000000,1.000000,1.000000,0.010796,0.019203,0.000000,NaN
44,-0.797616,-0.372517,-0.122293,-1.000000,1.000000,1.000000,0.010608,0.019045,0.307500,NaN
45,0.658256,0.196587,-0.958145,-1.000000,1.000000,1.000000,0.011746,0.019671,0.000000,NaN
46,-0.734780,0.826400,0.635342,-1.000000,1.000000,1.000000,0.011554,0.019518,0.000000,NaN
47,0.053743,0.440083,-0.401695,-0.079852,-0.583188,1.000000,0.009793,0.012871,0.170000,NaN
48,0.953994,-0.779506,-0.517374,-0.078127,-0.585637,1.000000,0.009810,0.012862,0.000000,NaN
49,-0.092303,-0.715222,-0.667121,-0.077351,-0.589299,1.000000,0.009666,0.012759,0.000000,NaN
50,-0.920981,0.713637,-0.192428,-0.077469,-0.589225,1.000000,0.009526,0.012668,0.000000,NaN
51,0.655401,-0.341666,-0.460921,-0.077038,-0.589758,1.000000,0.009394,0.012583,0.000000,NaN
52,0.166317,0.627938,0.075736,-0.076535,-0.589378,1.000000,0.009277,0.012499,0.000000,NaN
53,0.908523,-0.339166,-0.518515,-0.077996,-0.588418,1.000000,0.009162,0.012421,0.000000,NaN
54,0.582443,-0.913571,0.092913,-0.078252,-0.588265,1.000000,0.009037,0.012340,0.000000,NaN
55,0.410530,-0.559488,0.740043,-0.079579,-0.589141,1.000000,0.008803,0.012228,0.000000,NaN
56,0.977237,-0.311619,-0.240537,-1.000000,1.000000,-1.000000,0.007635,0.014466,0.000000,NaN
57,-0.512146,0.955579,-0.634070,-1.000000,1.000000,-1.000000,0.007562,0.014395,0.000000,NaN
58,0.886201,0.378776,0.316244,-0.154346,0.710702,1.000000,0.006263,0.008956,0.000000,NaN
59,0.083209,-0.141913,-0.034023,-0.154329,0.710461,1.000000,0.006186,0.008893,0.260000,NaN
60,0.469444,-0.454365,0.366555,0.015832,0.003029,0.204466,0.007274,0.006549,0.000000,NaN
61,-0.328271,-0.532305,0.614928,0.015968,0.003393,0.204169,0.007186,0.006499,0.337500,NaN
62,-0.092474,0.968908,0.927928,-0.253832,-0.530638,1.000000,0.011061,0.011922,0.000000,NaN
63,0.454354,-0.242739,0.551028,-0.248313,-0.532207,1.000000,0.010914,0.011832,0.000000,NaN
64,0.444487,-0.102474,-0.992431,-0.249718,-0.539201,1.000000,0.010712,0.011736,0.000000,NaN
65,0.808516,-0.044622,-0.045006,-0.249740,-0.539205,1.000000,0.010594,0.011671,0.000000,NaN
66,0.720947,-0.026243,0.198057,-0.249795,-0.539122,1.000000,0.010479,0.011608,0.000000,NaN
67,-0.947107,-0.188910,-0.591000,-0.249866,-0.538708,1.000000,0.010374,0.011546,0.000000,NaN
68,0.079059,-0.984022,-0.998732,-0.250116,-0.538552,1.000000,0.010268,0.011485,0.000000,NaN
69,-0.866707,-0.391708,0.925480,-0.249959,-0.538785,1.000000,0.010160,0.011423,0.000000,NaN
70,-0.807314,-0.704840,-0.476475,-0.204812,-0.589891,1.000000,0.008629,0.010393,0.000000,NaN
71,-0.086593,-0.953143,-0.002045,-0.206927,-0.589265,1.000000,0.008520,0.010344,0.047500,NaN
72,-0.315159,-0.064119,-0.480139,-0.208175,-0.586213,1.000000,0.008309,0.010285,0.210000,NaN
73,0.744449,0.949428,0.304213,-0.207356,-0.586777,1.000000,0.008431,0.010354,0.000000,NaN
74,0.702584,-0.988675,0.497299,-0.207365,-0.586427,1.000000,0.008353,0.010302,0.037500,NaN
75,0.541918,-0.114070,0.714138,-0.209144,-0.589826,1.000000,0.008048,0.010245,0.000000,NaN
76,0.878989,-0.217655,0.577623,-0.208142,-0.588097,1.000000,0.007999,0.010180,0.000000,NaN
77,0.030916,-0.009100,-0.351499,-0.209000,-0.588839,1.000000,0.007888,0.010123,0.965000,NaN
78,-0.313838,0.457003,0.894711,0.052459,-0.015894,-0.356810,0.045012,0.005842,0.000000,NaN
79,-0.236558,-0.184319,-0.583254,0.052510,-0.016018,-0.356567,0.044586,0.005814,0.000000,NaN
80,0.419461,0.393505,-0.373907,0.030772,0.000943,-0.322664,0.925284,0.029552,0.000000,NaN
81,-0.619965,0.666922,-0.156290,0.030753,0.000887,-0.322596,0.924786,0.029486,0.000000,NaN
82,-0.846771,0.797146,0.328129,0.030767,0.000855,-0.322647,0.924315,0.029436,0.000000,NaN
83,-0.092726,-0.730067,0.888712,0.030782,0.000824,-0.322696,0.923845,0.029387,0.000000,NaN
84,0.265392,-0.283690,-0.325957,0.030795,0.000794,-0.322740,0.923375,0.029339,0.000000,NaN
85,-0.203413,0.424611,-0.255007,0.030779,0.000757,-0.322803,0.922905,0.029287,0.000000,NaN
86,-0.663597,0.130276,0.455546,0.030785,0.000736,-0.322701,0.922461,0.029246,0.000000,NaN
87,-0.983895,-0.623456,0.035381,0.030799,0.000707,-0.322770,0.921996,0.029200,0.000000,NaN
88,-0.427636,0.961645,-0.489561,0.030813,0.000677,-0.322819,0.921529,0.029155,0.000000,NaN
89,0.686400,-0.573703,-0.505938,0.030827,0.000647,-0.322867,0.921063,0.029111,0.002500,NaN
90,0.692734,-0.896794,-0.581187,0.031922,0.000972,-0.321796,0.919053,0.029047,0.000000,NaN
91,0.847719,-0.759981,-0.262503,0.031935,0.000942,-0.321845,0.918585,0.029002,0.000000,NaN
92,-0.126333,-0.194470,-0.428836,0.031950,0.000912,-0.321893,0.918107,0.028960,0.000000,NaN
93,-0.117167,0.631614,-0.007021,0.033675,0.002092,-0.319034,0.918434,0.029610,0.195000,NaN
94,-0.100677,0.307996,-0.497641,0.033685,0.002104,-0.319036,0.918555,0.029622,0.000000,NaN
95,0.086902,-0.497632,0.155027,0.033534,0.001970,-0.316020,0.918087,0.029553,0.000000,NaN
96,0.513087,0.658642,0.791850,0.033542,0.001918,-0.316284,0.917603,0.029495,0.000000,NaN
97,0.583599,0.240821,0.311872,0.033554,0.001892,-0.316345,0.917127,0.029452,0.000000,NaN
98,-0.714156,-0.118494,-0.093122,0.033538,0.001854,-0.316513,0.916622,0.029400,0.000000,NaN
99,0.030129,-0.264988,-0.272571,0.033514,0.001823,-0.316672,0.916153,0.029351,0.097500,NaN
100,-0.640696,-0.926346,0.766679,0.033739,0.000417,-0.313551,0.916212,0.029078,0.032500,NaN
101,-0.714366,-0.455892,-0.065799,0.033753,0.000391,-0.313634,0.915717,0.029034,0.262500,NaN
102,-0.293128,-0.927287,-0.794222,0.033747,0.000440,-0.313508,0.916555,0.029106,0.000000,NaN
103,-0.171730,0.363435,-0.879615,0.033757,0.000415,-0.313578,0.916107,0.029068,0.000000,NaN
104,0.012767,0.772837,0.669509,0.033757,0.000394,-0.313526,0.915683,0.029032,0.252500,NaN
105,0.035734,0.726396,-0.660377,0.033753,0.000436,-0.313441,0.916378,0.029092,0.000000,NaN
106,-0.410385,0.823305,-0.565753,0.033762,0.000413,-0.313513,0.915943,0.029055,0.000000,NaN
107,-0.364484,0.556840,-0.442501,0.033771,0.000389,-0.313580,0.915508,0.029019,0.000000,NaN
108,-0.520381,-0.502834,-0.000940,0.033780,0.000366,-0.313650,0.915074,0.028983,0.172500,NaN
109,-0.663822,0.479028,-0.221371,0.033792,0.000370,-0.313682,0.915045,0.028982,0.000000,NaN
110,0.831379,-0.928226,-0.447623,0.034614,0.001186,-0.314084,0.913737,0.029125,0.000000,NaN
111,-0.133263,-0.874827,0.175703,0.034624,0.001163,-0.314142,0.913311,0.029087,0.000000,NaN
112,-0.219046,-0.299174,-0.552725,0.034633,0.001139,-0.314202,0.912875,0.029052,0.180000,NaN
113,-0.676105,0.000907,-0.438157,0.035085,0.001425,-0.313265,0.913032,0.029225,0.000000,NaN
114,0.265283,-0.684137,0.661894,0.035088,0.001402,-0.313321,0.912602,0.029189,0.000000,NaN
115,-0.431565,0.189374,-0.545846,0.035097,0.001378,-0.313380,0.912170,0.029154,0.000000,NaN
116,-0.329977,0.638780,-0.180450,0.035180,0.001322,-0.313648,0.911676,0.029111,0.000000,NaN
117,0.573266,0.555876,0.065722,0.035190,0.001300,-0.313720,0.911246,0.029077,0.000000,NaN
118,-0.283699,-0.865830,-0.169499,0.035199,0.001276,-0.313778,0.910813,0.029043,0.000000,NaN
119,-0.157950,-0.552609,0.654505,0.035208,0.001253,-0.313840,0.910382,0.029010,0.432500,NaN
120,-0.956961,0.010096,0.039763,0.035395,0.001929,-0.314332,0.912191,0.029304,0.000000,NaN
