iter,x_acq_u1,x_acq_u2,x_acq_u3,x_rec_u1,x_rec_u2,x_rec_u3,m_rec,s_rec,y_acq,y_check
38,-0.062818,-0.994240,0.169333,-0.051491,-1.000000,0.142679,0.056841,0.008553,0.175000,NaN
39,-0.093763,-0.989642,0.161908,-0.052618,-1.000000,0.144478,0.059581,0.008470,0.155000,NaN
40,0.140649,0.111024,-0.075973,0.140303,0.116424,-0.029895,0.228169,0.046461,0.642500,NaN
41,0.124280,0.091255,-0.025927,0.135124,0.103924,-0.044802,0.418438,0.044749,0.630000,NaN
42,0.120021,0.080767,0.138546,0.127424,0.093353,-0.027940,0.511511,0.041282,0.722500,NaN
43,0.102057,0.053862,0.247429,0.120244,0.080892,0.081477,0.598971,0.039395,0.845000,NaN
44,0.076708,0.051101,0.353856,0.102420,0.052501,0.245218,0.731823,0.040562,0.895000,NaN
45,0.070852,0.029844,0.615015,0.080010,0.045971,0.356912,0.829436,0.035813,0.902500,NaN
46,0.049666,-0.003473,0.425961,0.075314,0.035815,0.496409,0.876484,0.031210,0.912500,NaN
47,0.081839,-0.019313,0.272149,0.065361,0.018455,0.450963,0.905102,0.029369,0.875000,NaN
48,0.093834,0.004133,0.760044,0.067132,0.015234,0.438404,0.909933,0.028111,0.820000,NaN
49,0.020368,0.044314,0.235827,0.063750,0.016744,0.406798,0.909497,0.029315,0.930000,NaN
50,0.010521,0.011565,0.494159,0.036556,0.025480,0.354564,0.934155,0.020817,0.982500,NaN
51,-0.040389,-0.004376,0.572692,0.009010,0.016219,0.466517,0.976731,0.012702,0.897500,NaN
52,-0.009327,-0.015594,0.271386,0.011671,0.017528,0.463463,0.976298,0.012603,0.952500,NaN
53,0.030101,0.014591,0.278644,0.008927,0.013201,0.430150,0.978425,0.012864,0.990000,NaN
54,0.004497,0.002797,0.193968,0.015972,0.013132,0.346174,0.991246,0.011262,0.992500,NaN
55,0.019562,0.013530,0.257784,0.011002,0.010416,0.288767,0.996461,0.010254,0.987500,NaN
56,-0.019161,0.008876,0.256753,0.010608,0.009722,0.288347,0.994325,0.009193,0.997500,NaN
57,-0.038839,0.024274,-0.021536,-0.003501,0.013636,0.292854,1.002562,0.009365,0.947500,0.995000
58,-0.025325,0.006528,0.095557,-0.009427,0.012133,0.243471,0.998398,0.005486,0.987500,NaN
59,-0.019810,0.040263,0.196494,-0.010598,0.011836,0.229914,0.998675,0.005907,0.932500,NaN
60,-0.027458,0.013378,0.341483,-0.009745,0.009995,0.240180,0.997926,0.004170,0.982500,NaN
61,-0.014422,-0.001948,0.193489,-0.009038,0.009785,0.233714,0.998069,0.004398,0.982500,NaN
62,-0.021022,0.018010,0.119981,-0.008126,0.010695,0.238770,0.997890,0.004413,0.990000,NaN
63,-0.021581,0.012495,0.419218,-0.008978,0.011203,0.225586,0.998500,0.004684,0.975000,NaN
64,0.000319,0.011713,0.341118,-0.008939,0.011207,0.224502,0.998598,0.004722,0.982500,NaN
65,0.018415,-0.003919,-0.024671,-0.009695,0.011308,0.217251,0.998760,0.004947,0.997500,NaN
66,-0.004961,-0.030160,-0.143174,0.008259,0.002459,0.034181,0.999818,0.008172,0.970000,0.995000
67,0.008161,-0.004620,-0.155770,-0.007090,0.011376,0.218079,0.997999,0.005068,0.987500,NaN
68,0.035468,-0.018845,-0.095928,-0.007095,0.011387,0.218656,0.998022,0.005072,0.987500,NaN
69,0.055448,-0.035838,-0.423663,-0.007158,0.011437,0.218128,0.998084,0.005110,0.910000,NaN
70,-0.003566,-0.017522,-0.088634,0.011780,-0.004265,-0.032457,0.997365,0.004370,0.990000,NaN
71,0.045355,0.004588,0.003003,0.010735,-0.004838,-0.034631,0.997607,0.004240,0.960000,NaN
72,0.004454,-0.005569,0.049335,-0.008295,0.011420,0.226726,0.997903,0.004521,1.000000,NaN
73,-0.012637,-0.014382,-0.111267,0.001484,-0.006275,0.011400,1.001084,0.003548,0.990000,1.000000
