iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,Inf,13,0.86389832185570969,0.86389832185570969,0.014241210737609927,0.84994193533285201,false,-0.11211353156528044,0.057028583404386414,0.46007851742996969,-0.32141433375267758,0.21672361573870136,0.47962849052934464,0.77756918475138603,0.12367408389341315,1.012549944148871,0.30097404510456816,NaN,NaN,NaN,0.86523986644836015,0.30097404510456816,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.84994193533285201,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,Inf,14,0.9340732028177996,0.9340732028177996,0.054963578412701976,0.88020889597335161,false,0.0051144824668017579,-0.031877136796510129,0.4460360491833617,0.30073634219924816,-0.10585655516545422,0.46770763348386546,0.87036792514240457,0.10650378103559341,1.072725109110032,0.3419112223941293,NaN,NaN,NaN,0.9215812028224426,0.3419112223941293,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.88020889597335161,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,Inf,15,0.89855726459045304,0.89855726459045304,0.041957423030469856,0.85743899002059254,false,-0.25467048582001967,0.026681281742969552,0.43365429019826984,-0.47634893539361389,-0.0079302297546941514,0.41130706006941309,0.86117657330245201,0.085580211614196058,1.0237789753694244,0.32393000750022083,NaN,NaN,NaN,0.60187147896911375,0.32393000750022083,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.85743899002059254,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,Inf,16,0.90289026342488921,0.90289026342488921,0.025786549612587095,0.87761944480455389,false,0.022673163656481046,0.059774266451828824,0.4626910811763188,0.30814797931545845,0.092736656125024686,0.45313042584271135,0.84206252112707825,0.067197510397566204,0.96973779088245404,0.48467610310012943,NaN,NaN,NaN,0.92988521548725656,0.48467610310012943,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.87761944480455389,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,Inf,17,0.88027871226017074,0.88027871226017074,0.017987475725586788,0.86265098604909574,false,-0.14144410826802795,0.038733541101711864,0.47309748726094519,-0.2548569644026315,0.011234497866183135,0.48186869745919059,0.83348995872096809,0.037881538863951951,0.90546488256247681,0.59190404737046098,NaN,NaN,NaN,0.83622911445179682,0.59190404737046098,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.86265098604909574,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,Inf,18,0.88276719098338252,0.88276719098338252,0.0088392912945312561,0.87410468551474185,false,-0.090718498162846467,0.051321722236303435,0.44947052471942295,-0.0126006007085675,0.037003767442319813,0.4524341692906142,0.85451757480254886,0.013351499997374451,0.87988542479756027,0.97109015559187661,NaN,NaN,NaN,0.89944585468445015,0.97109015559187661,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.87410468551474185,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,Inf,19,0.99091735541500414,0.99091735541500414,0.011987504774023572,0.97916960073646109,false,0.011575084547181152,0.030730814213456616,0.44243867884205035,-0.00067564748598747393,0.018738781079639999,0.42487231435435957,0.95117671266911408,0.030426214547778878,1.008986520309894,0.98840779129664269,NaN,NaN,NaN,0.97829800627114716,0.98840779129664269,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97916960073646109,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,Inf,20,1,1.0076154947807898,0.0075131876092928004,0.99263707614289309,false,0.015547418921686625,0.028281924246498804,0.43656542998473497,0.098948303127716297,0.04633103972862096,0.42855283000608502,0.9552370665442822,0.019552375388894472,0.99238657978318168,0.89905070658696407,NaN,NaN,NaN,0.97993894059642639,0.89905070658696407,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99263707614289309,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,Inf,21,1,1.0065071569667903,0.0090217130544362582,0.99115872120665249,false,0.0004636069593494112,0.019358794028882811,0.43863950659873613,-0.029847145497482241,0.020941714430444236,0.43884369921900146,1.0017749600618215,0.0091473496836054265,1.0191549244606719,0.98018527288343793,NaN,NaN,NaN,0.98762565940583791,0.98018527288343793,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99115872120665249,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,Inf,22,0.98937525761548473,0.98937525761548473,0.0067046820589101276,0.98280466919775278,false,-0.0024106614948866231,0.013989948685955553,0.44294325086388231,-0.016434231291289514,0.0050144374055660634,0.077154505658151074,0.91200522057320055,0.074242461837080942,1.0530658980636542,0.99687350050222467,NaN,NaN,NaN,0.98871066623822157,0.99687350050222467,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98280466919775278,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
