iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,Inf,13,0.66473752440810918,0.66473752440810918,0.050993154680440307,0.61476423282127768,false,-0.014700914905246467,-0.10507627022767134,-0.15288240802885911,-0.47249931043796867,-0.077430454418831118,-0.48763309291500234,0.61932069044915838,0.1058423683905525,0.82042119039120809,0.30412879319383834,NaN,NaN,NaN,0.73760914718238624,0.30412879319383834,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.61476423282127768,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,Inf,14,0.68097552334367339,0.68097552334367339,0.06162509214961398,0.6205829330370517,false,0.28224625857764918,-0.12296258447031634,0.064413386534450223,0.47531588330200503,-0.099373031098872078,0.49407724949190679,0.66080383763408035,0.1010914545622478,0.85287760130235113,0.20981754482332127,NaN,NaN,NaN,0.33463872430417629,0.20981754482332127,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.6205829330370517,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,Inf,15,0.66815423299600996,0.66815423299600996,0.029492678595145868,0.63925140797276703,false,-0.056801251316155897,-0.132888239364025,-0.34246515954340706,0.4914840592149019,-0.0036895159747660777,-0.16543647064588862,0.61973950772456021,0.092431916649526352,0.79536014935866028,0.1721834236634634,NaN,NaN,NaN,0.62688315095109148,0.1721834236634634,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.63925140797276703,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,Inf,16,0.66370404513148384,0.66370404513148384,0.026290641603016314,0.63793921636052786,false,-0.089973863669392903,-0.13238199748645643,-0.30629521229426876,-0.25529487773434467,-0.031522640238137001,0.4860541585654734,0.61222430862057053,0.082102745633698779,0.76821952532459825,0.52543701644669627,NaN,NaN,NaN,0.57610427010057241,0.52543701644669627,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.63793921636052786,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,Inf,17,0.66401748610760047,0.66401748610760047,0.026665251213391972,0.6378855399184763,false,-0.072838267505057147,-0.13209732082742656,-0.32451221656631862,-0.045852356044236098,-0.1425863940986658,-0.48645589429837144,0.64102449893454549,0.056402127319577146,0.74818854084174202,0.62776738455984171,NaN,NaN,NaN,0.6062381972810188,0.62776738455984171,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.6378855399184763,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,Inf,18,0.65929902260333284,0.65929902260333284,0.013085723274985283,0.64647501379384731,false,-0.076688674630390891,-0.13075723091350147,-0.29719413169677922,-0.42557773125710074,0.092478963961855731,0.48428245977309525,0.60948383557487618,0.073348082307727713,0.74884519195955879,0.34406343869974232,NaN,NaN,NaN,0.60086556983801631,0.34406343869974232,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.64647501379384731,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,Inf,19,0.65927779538968756,0.65927779538968756,0.012682107512046785,0.6468493300278817,false,-0.07550060231447768,-0.13081616730175724,-0.29618288805299636,0.38670961768696688,0.14232243816222989,0.36575667586074689,0.60855987746160689,0.084364802957965501,0.76885300308174132,0.3393624442483294,NaN,NaN,NaN,0.60206174498900022,0.3393624442483294,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.6468493300278817,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,Inf,20,0.65925464847865944,0.65925464847865944,0.012297224833444574,0.64720336814188373,false,-0.074226511685853536,-0.13083649130719321,-0.29595527724138121,-0.47743392925511707,0.14370382763771272,-0.14919480486897463,0.61890566259598223,0.084723197962102398,0.77987973872397676,0.24637678576004585,NaN,NaN,NaN,0.60371458368207276,0.24637678576004585,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.64720336814188373,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,Inf,21,0.65926154606171516,0.65926154606171516,0.012223031941665576,0.64728297475888286,false,-0.074707453243455485,-0.13080315271988902,-0.29675326554208953,-0.36063930470324856,-0.14093236493623662,-0.13869325911747121,0.61192281961111195,0.057890936098045485,0.72191559819739837,0.31121512863697376,NaN,NaN,NaN,0.60334657001515457,0.31121512863697376,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.64728297475888286,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,Inf,22,0.64870522647111395,0.64870522647111395,0.013026237444351375,0.63593951377564961,false,-0.038856010886426484,-0.1197163472907692,-0.1995364708474355,-0.010718779647739263,-0.20931469339615272,-0.41010890959339918,0.57834761178320382,0.10528995102583755,0.77839851873229515,0.42856261943534668,NaN,NaN,NaN,0.67089715792821236,0.42856261943534668,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.63593951377564961,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
11,Inf,23,0.65471871560204731,0.65471871560204731,0.023511439898924697,0.63167750450110116,false,-0.046125895005706657,-0.096044241336644756,-0.1436010964001754,-0.053881939256761324,0.1749429989598883,0.19707052587253648,0.5826168467166849,0.10130611696194752,0.77509846894438517,0.62651436182068077,NaN,NaN,NaN,0.75673181069807627,0.62651436182068077,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.63167750450110116,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
12,Inf,24,0.66276942813676232,0.66276942813676232,0.030588775727634552,0.63279242792368051,false,-0.047715224953473356,-0.048898141898410769,-0.088733433011768656,-0.054129357770691611,-0.19290979793351748,0.45989480343229117,0.60421662888583116,0.087000467718654759,0.76951751755127518,0.27292000930436267,NaN,NaN,NaN,0.91589052386037884,0.27292000930436267,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.63279242792368051,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
13,Inf,25,0.71172305442725281,0.71172305442725281,0.055780628449157731,0.65705803854707823,false,-0.04158020437537098,0.090897707090275393,-0.325264749429934,-0.037190445276472639,0.14703054053823195,-0.47242533171685608,0.6978627798113034,0.07406958347095699,0.83859498840612168,0.62426967914065301,NaN,NaN,NaN,0.78280243498265401,0.62426967914065301,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.65705803854707823,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
14,Inf,26,0.67556787469356139,0.67556787469356139,0.025773016220809773,0.65031031879716783,false,-0.041904666031032663,-0.018845186592068842,-0.28738019530123521,-0.060683996778940319,0.47641941255494502,-0.36824271503758044,0.57594505478201974,0.10123736088017352,0.7682960404543494,0.4501113228174114,NaN,NaN,NaN,0.97368827589244022,0.4501113228174114,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.65031031879716783,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
15,Inf,27,0.68150791504606512,0.68150791504606512,0.026032227003581234,0.65599633258255552,false,-0.041519348644872327,-0.0050572101169597296,-0.26895407777157498,0.18039927235312669,0.27842444979826375,-0.23659386024532103,0.52763696347510891,0.11961437879290705,0.75490428318163227,0.50610619711996807,NaN,NaN,NaN,0.97645870284263003,0.50610619711996807,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.65599633258255552,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
16,Inf,28,0.68145518296247309,0.68145518296247309,0.025717659144915635,0.65625187700045573,false,-0.041508869638618127,-0.0051822968727100148,-0.26897618557379094,0.20826259574987538,-0.4696969668788018,-0.16138772441277127,0.53739361464590285,0.11388934450455722,0.75378336920456157,0.47408001364388985,NaN,NaN,NaN,0.97649578775142054,0.47408001364388985,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.65625187700045573,0.65625187700045573,false,0,0,0,true,0,0,0,-0,-0,-0,false
17,Inf,29,0.68142695371615658,0.68142695371615658,0.025317281617859597,0.65661601773065414,false,-0.041504210949954948,-0.0052408271664731981,-0.26898918875857364,-0.23183997350563801,0.46845174868794559,-0.32188033976543551,0.52484075830088439,0.11785720709790523,0.74876945178690435,0.31650007227063681,NaN,NaN,NaN,0.9765088132332832,0.31650007227063681,ucb,1.8999999999999999,-Inf,0,false,0,0,1,0.65661601773065414,0.65625187700045573,false,0,0,0,true,0,0,0,-0,-0,-0,false
18,Inf,30,0.68144277312392387,0.68144277312392387,0.02500541770304265,0.65693746377494211,false,-0.04150651194190514,-0.0052623484143703774,-0.26909613523674392,-0.20875538307938535,-0.28785756978995947,0.37547397497506374,0.54529500747228876,0.10375685623517149,0.74243303431911456,0.39882794767347884,NaN,NaN,NaN,0.97650760885372667,0.39882794767347884,ucb,1.8999999999999999,-Inf,0,false,0,0,2,0.65693746377494211,0.65625187700045573,false,0,0,0,true,0,0,0,-0,-0,-0,false
19,Inf,31,0.68146393910685743,0.68146393910685743,0.02459019230148711,0.65736555065140001,false,-0.041532708487132197,-0.0051010084681001435,-0.26907320128868994,0.22811752350680603,0.24947657979918447,0.42949463847745162,0.54813696089967645,0.097957280402561034,0.73425579366454241,0.56272687618656969,NaN,NaN,NaN,0.97645243674463988,0.56272687618656969,ucb,1.8999999999999999,-Inf,0,false,0,0,3,0.65736555065140001,0.65625187700045573,false,0,0,0,true,0,0,0,-0,-0,-0,false
