iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,Inf,13,0.97359414645000697,0.97359414645000697,0.036910327741452399,0.93742202526338358,false,0.018182528353939964,-0.0065281652091419449,0.38688440699567711,-0.0088639131695358309,-0.25560591455720338,0.48599270270894723,0.87531061185149928,0.12927101102204797,1.1209255327933905,0.30861500983053758,NaN,NaN,NaN,0.97875733090558081,0.30861500983053758,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.93742202526338358,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,Inf,14,1,1.0561207364876775,0.06870329418710637,0.93267077169663581,false,0.0033605124617691359,0.12479488337572651,0.24689922671274495,0.0059957521195443952,0.19002938574836725,0.13949847343031241,1.0124572291615503,0.10392694630978294,1.209918427150138,0.61942213683721215,NaN,NaN,NaN,0.76038791546843321,0.61942213683721215,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.93267077169663581,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,Inf,15,0.96319705168251613,0.96319705168251613,0.02441430955247231,0.93927102832109322,false,0.029080286718760152,0.06852787327338461,0.38406957054755403,-0.015853599120885242,0.12152999273509435,0.42870800001528631,0.91963086682744755,0.079509256821085256,1.0706984547875096,0.77677224171822878,NaN,NaN,NaN,0.90733513614638928,0.77677224171822878,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.93927102832109322,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,Inf,16,0.95834309647252502,0.95834309647252502,0.012191635596158788,0.94639529358828944,false,0.043143940108760812,0.035579299144738008,0.34825261081078629,0.061847202601606588,-0.027804988343980597,0.27977185250916659,0.90575726650438959,0.053838939601601916,1.0080512517474332,0.91791931622547462,NaN,NaN,NaN,0.96121016509189849,0.91791931622547462,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.94639529358828944,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,Inf,17,0.96050553827629592,0.96050553827629592,0.011133500912315887,0.9495947073822264,false,0.044143559949528038,0.031243598526417407,0.34210020511188644,-0.0048872381136193521,-0.021576973313081282,0.23610190894402194,0.91422984796471407,0.045551830611962628,1.000778326127443,0.9721582814625912,NaN,NaN,NaN,0.96575947306870491,0.9721582814625912,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.9495947073822264,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,Inf,18,0.97660652330410191,0.97660652330410191,0.020227902608188932,0.95678317874807672,false,0.010892842921001003,-0.015751314623635888,0.26564186551072161,-0.0041627246414417396,-0.10924115663457368,0.094288683227761849,0.88253305127881299,0.076104172977107573,1.0271309799353174,0.66561566492691893,NaN,NaN,NaN,0.97827894376319624,0.66561566492691893,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.95678317874807672,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,Inf,19,0.99745901817455973,0.99745901817455973,0.020299652088524443,0.97756535912780573,false,0.0072809716028727879,0.001589769284226132,0.28651704336069728,0.00060436234087313245,-0.019570870368881055,0.33731104596489581,0.96361557261223374,0.028511143695639205,1.0177867456339482,0.9663520481499529,NaN,NaN,NaN,0.99389293270349333,0.9663520481499529,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97756535912780573,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,Inf,20,0.99888392054388975,0.99888392054388975,0.014923025798544622,0.98425935526131603,false,0.0075740780712308291,0.0013560841124597061,0.28810158240038736,0.00035891396862131053,0.0057425217493525249,0.30493217525023741,0.99299796931218609,0.012196662622789381,1.016171628295486,0.99469543639195368,NaN,NaN,NaN,0.9936890854591397,0.99469543639195368,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98425935526131603,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,Inf,21,1,1.0004969559958392,0.0099546677517386509,0.99024442560329617,false,0.0075153077631519806,0.0030594732100494514,0.28834710854340945,0.033451140509592525,-0.0050457020562075794,0.29974138710014464,0.98367466198479092,0.022171132423843963,1.0257998135900945,0.97951279588326989,NaN,NaN,NaN,0.99428619107038396,0.97951279588326989,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99024442560329617,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,Inf,22,0.99849713452695443,0.99849713452695443,0.010061953098183835,0.9886364204907343,false,0.0039031668841252197,0.0069502274277622967,0.23540494110450344,0.0010304827300591235,0.03928939652530139,-0.056655939882289674,0.92542709977955706,0.067603043537648913,1.0538728825010899,0.95265310625595845,NaN,NaN,NaN,0.99693316720758918,0.95265310625595845,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.9886364204907343,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
11,Inf,23,1,1.0014449129043004,0.011943025811607435,0.98829583470462468,false,0.0042870822569110864,0.009519245924598619,0.20307182299516341,-0.030896929972711096,0.023066970895013528,0.16811473419824519,0.98272763359737381,0.023453936119246073,1.0272901122239413,0.98063683500098597,NaN,NaN,NaN,0.99713810540638814,0.98063683500098597,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98829583470462468,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
12,Inf,24,1,1.0010224432804877,0.010837166170324529,0.989379577153082,false,0.0051620529415470394,0.0090729182854492971,0.20612301826219867,0.026045848875381861,0.012921536285484869,0.12292829202064803,0.99315383273094482,0.020025157435472719,1.031201631858343,0.99033180666661469,NaN,NaN,NaN,0.99713061014389304,0.99033180666661469,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.989379577153082,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
13,Inf,25,0.9999639987410841,0.9999639987410841,0.0070408206947615839,0.99306399446021776,false,0.0036457700591279525,0.0084311855855514622,0.21576703901379773,0.089572907389613876,0.00013360667788431257,-0.39379752764048814,0.83687222705053643,0.095080569725201833,1.0175253095284198,0.91055456242995247,NaN,NaN,NaN,0.99721441026965629,0.91055456242995247,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99306399446021776,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
14,Inf,26,0.99933925132746348,0.99933925132746348,0.0068899183932949011,0.99258713130203446,false,0.0024675344737541539,0.0075359951381923354,0.21758193111461901,0.00055209252850052515,-0.0076703959832182811,-0.027096231847188124,0.9667799320437338,0.02776370085309917,1.0195309636646221,0.99899965820173464,NaN,NaN,NaN,0.9973775829322632,0.99899965820173464,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99258713130203446,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
15,Inf,27,1,1.0024712008074417,0.0078633954549832477,0.99229387245411638,false,-0.00052114280478111831,6.7736934093338245e-05,0.039459845035789094,-0.026256669222582296,-0.003521130295145225,-0.4090693312092879,0.91264251933087714,0.060337170613239892,1.027283143496033,0.97704341932665117,NaN,NaN,NaN,0.99997726224535843,0.97704341932665117,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99229387245411638,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
16,Inf,28,1,1.0014681486033621,0.0080373921580252083,0.99212335568513532,false,-0.0042178239934151486,0.00033081805402005441,0.030775296072888089,-0.010365049568737739,-0.011844462148542956,-0.18809530904290428,0.99255479435836391,0.017758558991546779,1.0262960564423027,0.99549223572713141,NaN,NaN,NaN,0.99980774483065449,0.99549223572713141,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99212335568513532,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
17,Inf,29,1,1.0011306979572863,0.0062743297521467532,0.99385115684289616,false,-0.0051960986087556948,-0.00058641078223539982,-0.0097749153715035123,-0.45903891228382609,0.49812194510775742,0.45958673997153077,0.54679376494305143,0.24750639731658947,1.0170559198445714,0.037230005099246899,NaN,NaN,NaN,0.99962635778800113,0.037230005099246899,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99385115684289616,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
18,Inf,30,1,1.0010704293716419,0.0064781562500290787,0.99365140687497155,false,-0.0053021902327804469,-0.00079818277756873459,-0.014124640955568786,-0.030055518784567026,-0.0013975047741421331,-0.19159354822937891,0.99328942734377668,0.01499555464439842,1.0217809811681338,0.98699735003784939,NaN,NaN,NaN,0.99960041715622294,0.98699735003784939,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99365140687497155,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
19,Inf,31,1,1.0002060979594514,0.0060028226751281952,0.99411723377837435,false,-0.00092249441630039807,-0.00089016815064421313,0.010813963681105382,-0.034314667130965981,0.0099738583834467764,0.49612303556482318,0.95213305960103178,0.036397976452691799,1.0212892148611461,0.97559445336764683,NaN,NaN,NaN,0.99997930474637264,0.97559445336764683,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99411723377837435,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
20,Inf,32,1,1.0001829275716461,0.0048650474435882893,0.99523225350528344,false,0.0005901089356181306,-0.0012997297402579165,-0.00078255403038953375,-0.0046981598666835378,0.0078484179985751634,-0.26969453137921096,0.98826723703056174,0.015513416590696764,1.0177427285528855,0.98494647507513722,NaN,NaN,NaN,0.99995701445287066,0.98494647507513722,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99523225350528344,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
21,Inf,33,1,1.000137816332844,0.0064866639945654475,0.99364306928532586,false,-0.00037286032657006849,-0.00057335510471853636,0.028654389689233881,-0.025392712528233385,-0.0028584120886350206,0.10576643221409721,0.99289039363479936,0.011986917437897182,1.0156655367668039,0.99273995696617279,NaN,NaN,NaN,0.99999656559473793,0.99273995696617279,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99364306928532586,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
22,Inf,34,1,1.0001026935848976,0.0052957212495303163,0.99481019317546027,false,-0.00023300172054757971,-0.00086354655059367891,0.019827108455351624,0.014569488503554107,-0.022940685372369041,-0.37406381471758809,0.97288562529420153,0.021409875865218576,1.0135643894381168,0.98487707075204056,NaN,NaN,NaN,0.99999857362052647,0.98487707075204056,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99481019317546027,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
23,Inf,35,1,1.0002805698231874,0.0056735586611467836,0.9944399125120762,false,-0.00026636998237921842,-0.00036502677716435648,0.030292352935460509,0.036809461215187911,-0.0059513243940052529,-0.054051075697142181,0.9853646110279517,0.01484914264903067,1.0135779820611099,0.98647601275566321,NaN,NaN,NaN,0.99999497675281523,0.98647601275566321,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.9944399125120762,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
24,Inf,36,1,1.0002450314922759,0.0055365416384431515,0.99457418919432572,false,0.00031132628356155678,-0.00047521110614515328,0.027099340250227387,-0.0051966594159378321,0.01175231411086175,0.042175466830750796,0.9955935903893629,0.0084236655449404663,1.0115985549247497,0.99563543636635488,NaN,NaN,NaN,0.99999711060683927,0.99563543636635488,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99457418919432572,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
25,Inf,37,1,1.0002632549975075,0.0040911933157934503,0.99599063055052239,false,0.000298094006319233,-0.00041567842125089501,0.02789557506682622,0.010634017692073394,0.0071662233968452504,0.49662974167031892,0.9782238835411996,0.017764928236560267,1.0119772471906641,0.98321450371432628,NaN,NaN,NaN,0.99999640987078675,0.98321450371432628,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99599063055052239,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
26,Inf,38,1,1.0002619404458351,0.0042742708513063927,0.99581121456571975,false,0.00036175164170565568,-0.00023999103230114925,0.034922334188275894,0.010212760223476058,0.0048639063980278063,0.12955846770722435,0.99860700889880039,0.0058330886999313067,1.0096898774286698,0.9981820662906854,NaN,NaN,NaN,0.99998897875355919,0.9981820662906854,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99581121456571975,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
27,Inf,39,1,1.0001835381485709,0.0034987670439119161,0.99657120829696633,false,0.00023793962690378407,-0.00091883591411403328,0.010939224345701132,0.015060535444192613,0.0060824060111088762,-0.11825947276484072,0.9925408877963422,0.0089339006690483651,1.009515299067534,0.99283264204821009,NaN,NaN,NaN,0.99998761053333773,0.99283264204821009,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99657120829696633,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
28,Inf,40,1,1.0001926813878086,0.0033353465948977434,0.99673136033700016,false,0.00031513956718351574,-0.0010346974377622256,0.0048985407107880428,-0.0024267280024203863,-0.0071311541848400051,-0.12193345933697386,0.99859831667903909,0.0045090169565514373,1.0071654488964867,0.99848123927904242,NaN,NaN,NaN,0.99997378120749714,0.99848123927904242,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99673136033700016,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
29,Inf,41,1,1.000214360371334,0.0032649546811987467,0.99680034441242527,false,0.00035942419797559632,-0.00098303616297906521,0.0071024929163546096,-0.015700829638557456,-0.0064721548578272614,-0.038932718559091084,0.99660156378504028,0.0049271098698494388,1.0059630725377542,0.99693386236674486,NaN,NaN,NaN,0.99997872825355083,0.99693386236674486,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99680034441242527,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
30,Inf,42,1,1.0002132941220034,0.0027348350949388265,0.99731986160695996,false,-0.0002177040122073899,-0.0013275356681533151,-0.0076332868315878693,0.011753079642749187,-0.015922334063894095,-0.24289021376804509,0.9935787134525903,0.0070210743261150616,1.0069187546722089,0.99267255241149011,NaN,NaN,NaN,0.9999310793605185,0.99267255241149011,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99731986160695996,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
31,Inf,43,1,1.0002280291276104,0.0027274840533797274,0.99732706562768791,false,-8.7470570259984444e-05,-0.0012959554570211769,-0.0075613942660653017,0.020766381929647526,0.0039429353180480131,0.061167398156536379,0.99549697163420992,0.0047965465719693795,1.0046104101209516,0.99564381519228129,NaN,NaN,NaN,0.9999309532313454,0.99564381519228129,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99732706562768791,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
32,Inf,44,1,1.0002555157812907,0.002634484800757543,0.99741820489525757,false,3.2867140537511095e-05,-0.0011541004303202232,-0.003772350197653011,-0.013850949572100202,-0.0028820476079993718,-0.0025457017149457251,0.99821267051713325,0.002673027422271448,1.0032914226194489,0.99806778993699097,NaN,NaN,NaN,0.99994496270314925,0.99806778993699097,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99741820489525757,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
33,Inf,45,1,1.0001779268778637,0.0021472887500903533,0.99789565702491145,false,0.00029022274218886622,-0.0014354013405177895,-0.011358784449759423,-0.017747511067719879,-0.023829455111856301,-0.35403220198573648,0.98383729892502481,0.0098227110420491398,1.0025004499049182,0.98424561424830248,NaN,NaN,NaN,0.99991451826766053,0.98424561424830248,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99789565702491145,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
34,Inf,46,1,1.0001782364933589,0.0021345953542842933,0.99790809655280144,false,0.00029130940848638514,-0.0014343506204329967,-0.011404589645157419,0.006637109585177603,-0.0092000052953262745,0.040854754774160007,0.99642306984659912,0.0042969153280160936,1.0045872089698298,0.99705862254819189,NaN,NaN,NaN,0.99991406313694364,0.99705862254819189,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99790809655280144,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
35,Inf,47,1,1.0002325466670423,0.0021835344916050535,0.997860136198227,false,0.00049188349072352131,-0.00067633178306317784,0.025658421167363926,0.01366783499755142,0.01640130529801942,0.24276947778547187,0.99238913692488129,0.0062506476733559949,1.0042653675042577,0.9922835989568336,NaN,NaN,NaN,0.99999714018696084,0.9922835989568336,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.997860136198227,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
36,Inf,48,1,1.0002308024714228,0.0021679518927230708,0.99787540714513134,false,0.00048620322217631662,-0.00067757484426988817,0.025691509649608812,0.0034726538816454156,0.013434455471311724,0.37430043105566746,0.99222907792293413,0.0065773746101068621,1.0047260896821373,0.99175073183476481,NaN,NaN,NaN,0.99999718794178627,0.99175073183476481,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99787540714513134,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
