iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,Inf,13,0.95651191114297185,0.95651191114297185,0.017394428864327582,0.93946537085593085,false,-0.031564185734751504,0.040634092600652594,0.455974753234552,0.046259936395410817,0.076090976304617364,0.46970796440705298,0.85604840426902973,0.12832637714840084,1.0998685208509913,0.88727613779788816,NaN,NaN,NaN,0.96084846138046076,0.88727613779788816,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.93946537085593085,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,Inf,14,0.95952019949193224,0.95952019949193224,0.02614943324645003,0.93389375491041116,false,-0.023955543544780758,0.043476033489091584,0.46429883678925965,-0.023473451177018045,0.048512170176424174,-0.23654794243426003,0.84876993766572928,0.14445756018614797,1.1232393020194105,0.91249757094462469,NaN,NaN,NaN,0.9593755559477205,0.91249757094462469,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.93389375491041116,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,Inf,15,0.96441588906972919,0.96441588906972919,0.039534043160646293,0.92567252677229583,false,-0.022099473564424734,0.043977605075312426,0.31140697276410717,0.015351553201654378,-0.00056712050803842118,0.48283844029936063,0.88517023508169501,0.13576254679507191,1.1431190739923316,0.977793560451093,NaN,NaN,NaN,0.95781064959842321,0.977793560451093,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.92567252677229583,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,Inf,16,0.992645802856296,0.992645802856296,0.045354642127675163,0.94819825357117438,false,0.0017641490560368932,0.018644778060780812,0.3744767886197915,-0.07375495522435771,-0.02585053074878374,-0.050585928320272533,0.83944450207593846,0.16446082677660767,1.1519200729514929,0.92822902360186321,NaN,NaN,NaN,0.99009721410389784,0.92822902360186321,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.94819825357117438,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,Inf,17,0.99623671893877419,0.99623671893877419,0.052956540335827973,0.94433930940966282,false,-0.013237370931962361,0.0098247816793747712,0.29389153836079157,0.014997822613116885,-0.029016223305855959,-0.28168866941925375,0.89071676773690034,0.13033765437711364,1.1383583110534163,0.98160657238027715,NaN,NaN,NaN,0.9937095688204779,0.98160657238027715,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.94433930940966282,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,Inf,18,1,1.0096771542828651,0.064696505050739192,0.93659742505027554,false,-0.00028486242346917524,-0.0037717170879770011,0.039785735571497859,0.067314225850988896,0.015650989713572372,-0.023872211852129732,0.94313500539097217,0.10753223707742256,1.1474462558380751,0.95335954073677398,NaN,NaN,NaN,0.99960164118471906,0.95335954073677398,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.93659742505027554,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,Inf,19,1,1.0111748335789859,0.061886581699781271,0.93935114993421431,false,0.0025182924270548807,-0.0026445573084436349,0.03546820165539933,-0.018414626623114216,-0.075833308667406119,0.4027216674709222,0.83529787820283397,0.15954506280365116,1.1384334975297712,0.74900079253098817,NaN,NaN,NaN,0.99977345227295955,0.74900079253098817,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.93935114993421431,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,Inf,20,1,1.0156143484348583,0.061295903430353849,0.93993001463825321,false,0.00052194101072610549,0.00093029710500744378,0.023277932896586511,-0.017127679821784758,0.0075717807967166095,0.090587931662192478,1.0104831531179632,0.063974618287430549,1.1320349278640813,0.99596959682408481,NaN,NaN,NaN,0.99991150747591451,0.99596959682408481,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.93993001463825321,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,Inf,21,1,1.0043712543092296,0.037579891662053069,0.96317170617118797,false,0.0052701851324454567,-0.0045385617330354622,-0.069237126449881253,-0.49025483828915095,-0.49888692984087157,-0.097033810234988138,0.55609098601518925,0.31402088814235712,1.1527306734856677,0.3326960166574342,NaN,NaN,NaN,0.99915208312209947,0.3326960166574342,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.96317170617118797,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,Inf,22,1,1.0018473524960396,0.022337989715257356,0.97810877007904784,false,0.0017620326848945974,-0.0051366881892680053,-0.099413309885840864,-0.054473058124755447,-0.021994861640251662,-0.47979149187997838,0.92977958173920483,0.062332120114775021,1.0482106099572774,0.95167788883598403,NaN,NaN,NaN,0.99897596964018742,0.95167788883598403,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97810877007904784,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
