iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,Inf,13,0.98840299687361455,0.98840299687361455,0.05462927039801127,0.93486631188356351,false,-0.0029423433296021993,-0.022177775239036981,0.28610672247793395,-0.052441082713349463,-0.092445999566083126,0.49680643313174766,0.93308042018582182,0.11633719116714553,1.1541210834033984,0.62067345569029575,NaN,NaN,NaN,0.96644755820909134,0.62067345569029575,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.93486631188356351,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,Inf,14,0.99766995448379947,0.99766995448379947,0.053973106923204832,0.94477630969905868,false,0.01689927711477264,0.0078438339810512903,-0.045504258071576924,0.032775524912358467,-0.038413585183948884,-0.34950377783450981,0.94606307746120888,0.10135651548294505,1.1386404568788044,0.95972111214236566,NaN,NaN,NaN,0.9937084098137412,0.95972111214236566,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.94477630969905868,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,Inf,15,1,1.0024849473144453,0.04235452585938064,0.95849256465780697,false,0.017959512145159378,0.0040466393616216088,-0.068593727808241675,0.013844626150354644,0.055244669825375681,-0.10344052735832654,0.98067499877160191,0.060736621219227314,1.0960745790881339,0.91180430573897353,NaN,NaN,NaN,0.99470571417676046,0.91180430573897353,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.95849256465780697,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,Inf,16,0.9854284501619015,0.9854284501619015,0.03673422722211675,0.94942890748422704,false,0.01372635472754195,-0.049431481862532822,-0.14969092932346717,0.067909804413118113,-0.06112020084918246,-0.002351928512176471,0.94657559310081529,0.071908946763752493,1.083202591951945,0.83811444252668754,NaN,NaN,NaN,0.93953838251880628,0.83811444252668754,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.94942890748422704,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,Inf,17,0.98228815677468573,0.98228815677468573,0.035302048593882487,0.94769214915268085,false,-0.0029105348297561555,-0.050747260466925029,-0.32782127089795265,-0.046117924180685943,-0.14001596753437728,-0.48937410921505053,0.89894617142202371,0.10293640944222249,1.0945253493622464,0.63837638438020372,NaN,NaN,NaN,0.94976440849732002,0.63837638438020372,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.94769214915268085,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,Inf,18,0.97227422012626019,0.97227422012626019,0.027109830362050037,0.94570658637145111,false,-0.0049890439865072573,-0.019087946321591796,-0.10801792277961288,0.036475709522072464,0.16323264043092056,0.4212897049981561,0.87444884976099813,0.091935760217201373,1.0491267941736808,0.69311919387611043,NaN,NaN,NaN,0.99274559969323228,0.69311919387611043,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.94570658637145111,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,Inf,19,0.97954742867328137,0.97954742867328137,0.026740668700550498,0.95334157334674186,false,-0.0022067945183399428,-0.016351373801383538,-0.084651680893210832,-0.0082968616721408317,-0.033512824983655376,-0.0034255163773375674,0.96939284497771017,0.028641049851967134,1.0238108396964478,0.96778673967867956,NaN,NaN,NaN,0.99482883475420991,0.96778673967867956,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.95334157334674186,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,Inf,20,0.97833285190204078,0.97833285190204078,0.015479327711043477,0.96316311074521821,false,-0.0022057157362559291,-0.01623542286959018,-0.090666711382451221,-0.00038990820707240914,0.0077009063778958886,0.20968738080901228,0.95348516996316968,0.031811615165112217,1.013927238776883,0.99757009439266187,NaN,NaN,NaN,0.99496986381158303,0.99757009439266187,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.96316311074521821,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,Inf,21,1,1.0009336739749053,0.0072958093672183125,0.99285010682012609,false,0.0035191266368360345,0.013108137059455778,0.17463711887140229,-0.023366508531475594,0.027002153361783909,0.060376243672408236,0.97519194035384227,0.02665395160793016,1.0258344484089095,0.9762080054761243,NaN,NaN,NaN,0.9960080733993566,0.9762080054761243,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99285010682012609,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,Inf,22,1,1.0113531274144578,0.025253529782748196,0.97525154081290677,false,0.0063259032879277571,-0.0022097714716330075,-0.031500269080044552,-0.09293266170744241,-0.012544332113407108,-0.48746314615959108,0.91791789252168299,0.085029552704878414,1.0794740426609519,0.89683462247690082,NaN,NaN,NaN,0.99941903838085844,0.89683462247690082,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97525154081290677,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
