iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,Inf,13,0.92358778150275311,0.92358778150275311,0.014159626677084423,0.90971134735921033,false,0.036322739098046009,0.045438217003470317,-0.20747863800014055,0.003660580624029075,0.086205363490589049,0.19857382944676005,0.84137778244643124,0.11792563967383815,1.0654364978267237,0.85731636517398202,NaN,NaN,NaN,0.91716299796121747,0.85731636517398202,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.90971134735921033,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,Inf,14,0.92477505000721849,0.92477505000721849,0.018237621850841518,0.90690218059339378,false,0.034470676475733174,0.047696082142358452,-0.19081597374701587,-0.033212827690431768,0.039412752966979658,-0.40437006264483411,0.83776253524976063,0.12870972990218399,1.0823110220639103,0.90995505764099527,NaN,NaN,NaN,0.91467645427396971,0.90995505764099527,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.90690218059339378,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,Inf,15,0.93852260731633741,0.93852260731633741,0.04162862958411831,0.89772655032390147,false,0.011351790048144701,0.04470915145671276,-0.29768157567225112,0.0026161558467607815,0.1182022044520632,-0.49494360507687696,0.83570535091347209,0.14339370552734754,1.1081533914154325,0.6992784026469806,NaN,NaN,NaN,0.91745935915852805,0.6992784026469806,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.89772655032390147,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,Inf,16,0.94956383205048622,0.94956383205048622,0.054759104761814684,0.89589990938390784,false,0.0061631473259777863,0.029020565217870994,-0.13805378458134171,-0.028733888367372229,-0.0067835149734369882,0.3057676985426534,0.86155285598041575,0.14207826731558368,1.1315015638800248,0.97987598099152207,NaN,NaN,NaN,0.96550851062363574,0.97987598099152207,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.89589990938390784,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,Inf,17,0.99563049250339031,0.99563049250339031,0.049744022833004123,0.94688135012704622,false,-0.01116755938900392,0.0084745812381121811,0.12811563370966447,0.0020835607118805388,-0.046395226622163444,-0.49273710871120069,0.85678590303452551,0.15044422706026744,1.1426299344490336,0.96031832599924138,NaN,NaN,NaN,0.99717756380971734,0.96031832599924138,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.94688135012704622,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,Inf,18,1,1.0074963208970305,0.06184169258239295,0.93939514126925494,false,-0.005189051121559294,-0.0074169069167675569,-0.058354323866052514,0.052980061638242315,-0.006621047913064837,0.37710573994982099,0.90995304254550369,0.12937206511623423,1.1557599662663487,0.95796976256340993,NaN,NaN,NaN,0.99882970343918198,0.95796976256340993,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.93939514126925494,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,Inf,19,1,1.0131346840210722,0.062800122869445363,0.93845587958794352,false,0.0041079282907786211,-0.0077051326352264877,0.011649072658263955,-0.019855964855156394,-0.081266180841396141,0.25822297853215881,0.87470823948379106,0.13754199384717597,1.1360380277934254,0.75643399881866158,NaN,NaN,NaN,0.99851766565499989,0.75643399881866158,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.93845587958794352,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,Inf,20,1,1.017037236240028,0.059228803736854282,0.94195577233788286,false,0.0036543240667435716,0.0015878787426208487,0.045946858260165147,0.0029632858522870009,0.0051170906783035708,-0.10639416160912707,1.0123424115322541,0.061385714187432196,1.1289752684883754,0.99586456464850825,NaN,NaN,NaN,0.99976404936163499,0.99586456464850825,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.94195577233788286,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,Inf,21,1,1.0045274808930866,0.037590489141048455,0.96316132064177251,false,0.001207494526607156,0.0048586187358066824,0.17119186300587164,0.49123779043117821,-0.49629691461879455,0.40659212580786797,0.58988812969730564,0.28238396859699638,1.1264176700315987,0.075237948182647285,NaN,NaN,NaN,0.99854557826954116,0.075237948182647285,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.96316132064177251,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,Inf,22,1,1.0052670405228776,0.026103508732453973,0.97441856144219507,false,0.0022336230558961394,0.006352472871754113,0.16956861645939014,-0.018721921644437423,0.02488943310015701,0.45727885574145732,0.9716877768315143,0.047339796212025172,1.0616333896343622,0.98149134102441848,NaN,NaN,NaN,0.99839400942458745,0.98149134102441848,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97441856144219507,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
11,Inf,23,1,1.0055325211424713,0.026924258431173451,0.97361422673745002,false,0.0019533692167401861,0.0086687951937011402,0.20231983467996884,0.051040851037771562,-0.018964433828901672,-0.4285459918925274,0.95349771477276546,0.054781993287323291,1.0575835020186797,0.95924011632935358,NaN,NaN,NaN,0.99748689552722936,0.95924011632935358,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97361422673745002,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
12,Inf,24,1,1.0051542660635828,0.026825690228500367,0.97371082357606964,false,0.0020641220612760626,0.0084584035150829691,0.2037873111683679,0.0015814740218598189,0.018247020385130375,0.18700763623282679,1.0016200906123061,0.030120666218347122,1.0588493564271655,0.99272523245477828,NaN,NaN,NaN,0.99750402431465313,0.99272523245477828,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97371082357606964,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
