iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,Inf,13,0.63170367920760717,0.63170367920760717,0.02668906491431567,0.6055483955915778,false,-0.19921742295770237,-0.031212402838534988,-0.11431031044780675,-0.1462537303819349,0.10536752600144594,0.031510265073340538,0.56777174050081958,0.11884537610550319,0.7935779551012756,0.6943636853320464,NaN,NaN,NaN,0.66219609263826584,0.6943636853320464,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.6055483955915778,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,Inf,14,0.69552849769804759,0.69552849769804759,0.017788624757187555,0.67809564543600376,false,-0.15088089161516297,0.091170755082331759,0.011689078710344329,-0.13102499570443937,0.28893549413971753,-0.46680983534764042,0.6004921004009478,0.12297021476089325,0.83413550844664497,0.39054285276094691,NaN,NaN,NaN,0.71624308276296955,0.39054285276094691,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.67809564543600376,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,Inf,15,0.71786905938973844,0.71786905938973844,0.045005684293645327,0.67376348878196601,false,-0.15175928912023992,0.048169411462524001,0.16724460413380665,-0.12909688526223451,-0.016194233250871548,0.38657082832050826,0.67726996229452019,0.093317102803598062,0.85457245762135647,0.81917942034768032,NaN,NaN,NaN,0.79849340477099928,0.81917942034768032,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.67376348878196601,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,Inf,16,0.82011143267051057,0.82011143267051057,0.012190062266042972,0.80816517164978841,false,-0.13139621350697753,-0.016365520937306293,0.42908229780118462,-0.097321857963789782,-0.036274136824920422,0.38459125912895953,0.7536354603285047,0.087391711954419166,0.9196797130419011,0.8285057117648601,NaN,NaN,NaN,0.81062424309580416,0.8285057117648601,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.80816517164978841,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,Inf,17,0.83559862727938139,0.83559862727938139,0.025633184808142428,0.81047810616740179,false,-0.10826736415841466,-0.027186254574682246,0.43979449450123775,-0.11088166351456796,-0.076146381262943263,-0.13784935626189299,0.76143768407333678,0.10000026039431406,0.95143817882253345,0.73788067761575438,NaN,NaN,NaN,0.82834515325226599,0.73788067761575438,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.81047810616740179,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,Inf,18,0.83834373471351942,0.83834373471351942,0.030107874590180762,0.80883801761514229,false,-0.10776280564419749,-0.022697748592586893,0.49999999999999994,-0.036117188889716489,-0.055656492931172252,0.48899789381502745,0.6652498574517286,0.14214803927689829,0.93533113207783525,0.81423578116452067,NaN,NaN,NaN,0.83429851521964549,0.81423578116452067,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.80883801761514229,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,Inf,19,0.83485797033586562,0.83485797033586562,0.022830462973814213,0.81248411662152764,false,-0.099106140182462193,-0.031840630888689568,0.49999999999999994,-0.048502132189011116,-0.17747032264790708,0.44051908595292177,0.76166316350384733,0.10727222687800367,0.96548039457205426,0.30514345054274539,NaN,NaN,NaN,0.82327163867499498,0.30514345054274539,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.81248411662152764,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,Inf,20,0.89643754135714815,0.89643754135714815,0.052350309552808075,0.84513423799539622,false,-0.039258487998979658,0.012556836562888828,0.49999999999999994,0.0028290146216491951,0.0095387301666542967,0.45774995035675436,0.76914320815559134,0.12096820118404489,0.9989827904052766,0.98752300799980108,NaN,NaN,NaN,0.97309823016945252,0.98752300799980108,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.84513423799539622,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,Inf,21,0.99322091907356946,0.99322091907356946,0.021917033723446173,0.97174222602459226,false,-0.00071309056001205755,0.020955223372597715,0.49999999999999994,0.043489444211977757,0.06075923314620435,0.44249976100648913,0.84340041439194646,0.1338857622229091,1.0977833626154738,0.92018159336435756,NaN,NaN,NaN,0.98435959800254624,0.92018159336435756,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97174222602459226,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,Inf,22,0.99197844263154344,0.99197844263154344,0.018556085877342362,0.97379347847174791,false,-0.0042198973606382357,0.016758130960761324,0.39270677446806629,-0.0005575496652143741,0.011614012251750294,-0.043333000579397263,0.93500706128043476,0.086587651864641527,1.0995235998232538,0.99365696562968964,NaN,NaN,NaN,0.99019654192812367,0.99365696562968964,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97379347847174791,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
