iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,Inf,13,0.95842160490264394,0.95842160490264394,0.027763699338085319,0.93065790556455863,false,-0.054914917778145854,-0.028549344615763521,-0.49999999999999994,-0.12095552815127064,-0.1440674418626211,-0.47570226767803292,0.85844639144424428,0.12814848836923853,1.1019285193457975,0.5136337125632453,NaN,NaN,NaN,0.94720224000711473,0.5136337125632453,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.93065790556455863,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,Inf,14,0.99650920631908124,0.99650920631908124,0.056584274814296676,0.93992493150478462,false,-0.024438430639070887,0.024984524676618332,-0.49999999999999994,-0.023383085576656359,0.12213880811890343,-0.47685756178050243,0.9524999059981627,0.10687440336859197,1.1555612723984874,0.68645901794508479,NaN,NaN,NaN,0.93144256047514051,0.68645901794508479,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.93992493150478462,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,Inf,15,0.95699453078157681,0.95699453078157681,0.018668224464203846,0.93832630631737302,false,-0.03049407054693189,-0.046297755515796936,-0.47175080282468446,0.02009397240507016,-0.0562096583627687,-0.44250213270446981,0.86421504905672353,0.075070882673738681,1.006849726136827,0.93560891348451591,NaN,NaN,NaN,0.95147612255215086,0.93560891348451591,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.93832630631737302,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,Inf,16,0.98010534204433442,0.98010534204433442,0.027449493641825858,0.95265584840250861,false,-0.014672620006504685,-0.056136364216764108,-0.49999999999999994,-0.026628558519649959,-0.10765523679570732,-0.42651080430533428,0.92925533159730667,0.046820083219372123,1.0182134897141137,0.77112236735283901,NaN,NaN,NaN,0.94158306073996056,0.77112236735283901,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.95265584840250861,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,Inf,17,0.98108530632763813,0.98108530632763813,0.026049733884271748,0.95503557244336634,false,-0.022627576543664017,-0.016921251847552356,-0.49999999999999994,-0.00034822001481238374,0.0073712005403197001,-0.32127486875072542,0.91965601415157017,0.049693192034390057,1.0140730790169112,0.98177192861834472,NaN,NaN,NaN,0.97640183896918675,0.98177192861834472,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.95503557244336634,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,Inf,18,0.99669315816250803,0.99669315816250803,0.020349387317500391,0.97634377084500767,false,-0.010376724405245783,-0.0088261536254912315,-0.40973354675656154,-0.0065696031224651286,-0.0091191860371848676,-0.43105867430340927,0.99568384243136032,0.022862270150252564,1.0391221557168402,0.98452906694665221,NaN,NaN,NaN,0.98530419490844734,0.98452906694665221,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97634377084500767,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,Inf,19,0.98879360520070481,0.98879360520070481,0.010425674456526583,0.97836793074417827,false,-0.0090734209937702454,-0.0070600590314487026,-0.37194978875634482,-0.026264876660092584,-0.002465869303563073,-0.18283267283756977,0.93537713699375291,0.05008197612946054,1.0305328916397278,0.98972913827235331,NaN,NaN,NaN,0.98748126894677957,0.98972913827235331,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97836793074417827,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,Inf,20,1,1.0030968690072692,0.018731487277408271,0.98126851272259175,false,-0.025668931361940445,-0.0051302734190866364,-0.3070026083605934,-0.05488227744822094,0.071299931551561224,0.19324719337871854,0.82508871291326435,0.11738740893887771,1.048124789897132,0.87932385164582949,NaN,NaN,NaN,0.98500440280932611,0.87932385164582949,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98126851272259175,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,Inf,21,1,1.0010442651807914,0.01828107617931277,0.98171892382068726,false,-0.025644198000585365,-0.0044501518652493213,-0.30836832957953814,-0.076535031673492737,-0.00029841252094775506,-0.15118350094786948,0.9140149377418274,0.063344232425758665,1.0343689793507689,0.94127414104556817,NaN,NaN,NaN,0.98469563801464899,0.94127414104556817,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98171892382068726,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,Inf,22,0.99356793105673313,0.99356793105673313,0.010372033581348142,0.98319589747538494,false,-0.015097686224819957,-0.0072895200791989901,-0.26884189410549075,0.46410848642814062,0.49828480890220272,0.13316401035232528,0.56161133979727751,0.25261198746391839,1.0415741159787224,0.011320243115802153,NaN,NaN,NaN,0.99179041254290379,0.011320243115802153,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98319589747538494,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
11,Inf,23,0.99355871389578843,0.99355871389578843,0.011251312037246372,0.98230740185854204,false,-0.014793729689862409,-0.0075264235080771983,-0.26832781873092476,0.021515547015456216,0.011853296011314907,0.079833272758170759,0.93584746915291506,0.060605114342255441,1.0509971864032004,0.99235892385036706,NaN,NaN,NaN,0.99194411777098113,0.99235892385036706,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98230740185854204,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
12,Inf,24,0.99966208965301417,0.99966208965301417,0.016333044325825524,0.98332904532718868,false,0.0045601502424366374,0.0076192354995803782,-0.036911782083817943,0.085493382384963512,0.065262845521487201,0.43763979273649833,0.84800503998174293,0.11238951023128078,1.0615451094211763,0.88420633519345071,NaN,NaN,NaN,0.9964699623238763,0.88420633519345071,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98332904532718868,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
13,Inf,25,0.99809425391432149,0.99809425391432149,0.015665259667245149,0.9824289942470763,false,0.0051744299718170838,0.0074890399168913418,-0.043798298356309079,-0.0391576953460957,0.020002203818182185,0.45420207545774671,0.9088327266409828,0.079317726980504807,1.059536407903942,0.97500065341543085,NaN,NaN,NaN,0.99630450603345511,0.97500065341543085,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.9824289942470763,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
14,Inf,26,0.99841469385618264,0.99841469385618264,0.016614626895163763,0.98180006696101885,false,-0.0022476204030510596,0.0083434367467405939,0.065797955920517917,-0.022655564980202492,0.0062745610095691351,0.22253803804530459,0.99182995536928797,0.028416739179300037,1.045821759809958,0.99288419157559238,NaN,NaN,NaN,0.99807877902378472,0.99288419157559238,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98180006696101885,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
15,Inf,27,0.99885800549167281,0.99885800549167281,0.012556458393395527,0.98630154709827733,false,-0.0032171819505313701,0.0087658333575459726,0.081646314006037848,0.020400396448202462,0.02684225183597122,0.39259193858114738,0.97724553992947838,0.034772243152469205,1.04331280191917,0.98079246006161236,NaN,NaN,NaN,0.99796648933868193,0.98079246006161236,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98630154709827733,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
16,Inf,28,0.99876196120908833,0.99876196120908833,0.011527600101954123,0.98723436110713425,false,-0.0029742554647655319,0.010231374254718512,0.11245686103215949,0.095653956814216734,0.015757159393494202,-0.47165571316386679,0.8820822478632302,0.081810339939920859,1.0375218937490798,0.88123845902638231,NaN,NaN,NaN,0.99746652036350558,0.88123845902638231,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98723436110713425,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
17,Inf,29,0.99878589473899448,0.99878589473899448,0.011360065615922982,0.98742582912307153,false,-0.0029695025822482702,0.010216037043095136,0.11205580497183999,0.00058014205345569003,-0.0055518396979841178,-0.08638118741083356,0.99507483242095807,0.018226061107076499,1.0297043485244035,0.99916472935892242,NaN,NaN,NaN,0.99747129848229954,0.99916472935892242,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98742582912307153,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
18,Inf,30,1,1.0001699288408479,0.009249847685745988,0.99075015231425401,true,-0.0019369512783831222,0.0014073441190369811,-0.029364693862881115,-0.0015962362599954982,-0.012921605261289715,0.4108838692724448,0.9558545847918003,0.039979985602895778,1.0318165574373022,0.97060811090085719,NaN,NaN,NaN,0.99933762745365995,0.97060811090085719,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99075015231425401,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
