iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,1300000,13,0.75693892676202079,0.75693892676202079,0.021826982462129187,-0.028991172569969356,0.12131220357569211,0.30659832523314323,0.03966141104411447,0.14098769606128569,-0.034459102611125614,0.68378591319037785,0.11010427577778995,0.89298403716817876,0.70399,0.7666421837337335,0.70272747581822703,0,0,0,-0,-0,-0
2,1400000,14,0.75958389197020726,0.75958389197020726,0.026226257657136768,-0.023660331380440887,0.12215291808390233,0.29087876557832959,-0.010270677745151335,0.060036101601543823,-0.24653953201221435,0.67665675335584474,0.10718221540565304,0.88030296262658547,0.88483999999999996,0.76488258887602012,0.88556829721271979,0,0,0,-0,-0,-0
3,1500000,15,0.8859170427633114,0.8859170427633114,0.011097187757905285,-0.015010657658908209,0.057045601992873188,-0.25744410944276341,-0.050072406402259073,-0.0036736627767468555,-0.37673725102028244,0.79536847166402813,0.11188903178610442,1.0079576320576265,0.96240999999999999,0.89128702122318226,0.96172544920307035,0,0,0,-0,-0,-0
4,1600000,16,0.96476770585375216,0.96476770585375216,0.017439330049949145,-0.049165482970935377,0.0054588690259350639,-0.39965413781359482,-0.13261147268491191,0.0039579527332196385,-0.4207220755181782,0.81167284401436945,0.14725235088988486,1.0914523107051508,0.82357999999999998,0.95446507945042625,0.82312601464871982,0,0,0,-0,-0,-0
5,1700000,17,0.96499216371465713,0.96499216371465713,0.019311693209634384,-0.050374028608659291,0.0058120390709056266,-0.40509393296367896,-0.06808696135423209,-0.013772534784883828,0.23034300074723357,0.84755315987447855,0.1260539202658453,1.0870556083795846,0.94045000000000001,0.9525173867118033,0.94007374315873182,0,0,0,-0,-0,-0
6,1800000,18,0.97366551098786747,0.97366551098786747,0.038029255431944242,-0.05459716154551001,0.0014189671789410273,-0.15052351304061165,-0.0048225949059306217,-0.013116632015032881,-0.057781629094130205,0.90024854450174607,0.096092523375082756,1.0828243389144032,0.99641999999999997,0.96787466242874798,0.99651370648905402,0,0,0,-0,-0,-0
7,1900000,19,1,1.0040137107176716,0.027522359587390841,-0.02057554493817669,-0.0097798618954174719,-0.066667567046956477,0.017840696961441527,-0.061373522958067417,-0.47911349483867416,0.86726187223836959,0.13150452597392084,1.1171204715888192,0.92759000000000003,0.99416749905896051,0.92596515642179733,0,0,0,-0,-0,-0
8,2000000,20,1,1.0023147676901025,0.02551733719216244,-0.016607947440263861,-0.015988638773479631,-0.13537991339528233,-0.063981203388078445,-0.076525117753721172,-0.47591431347302215,0.88508145215738332,0.11820904544038947,1.1096786384941233,0.84982000000000002,0.9926010412937919,0.8503833749968801,0,0,0,-0,-0,-0
9,2100000,21,1,1.0015444526670607,0.023394938503710421,-0.015400453308361454,-0.013429569564285765,-0.13464128572428302,0.017475485986118144,0.016315471939651438,0.4133800940936716,0.89308075627407812,0.11482003180986865,1.1112388167128286,0.98770000000000002,0.99433266530917952,0.98718430785760281,0,0,0,-0,-0,-0
10,2200000,22,0.99957226069469374,0.99957226069469374,0.025524534953161333,0.0026013406931039507,0.0040676327363804018,0.1518170726944052,0.059262377189585713,0.018482033940013354,-0.010436520449966791,0.95389265400629664,0.049372206006893009,1.0476998454193933,0.95931999999999995,0.99885085434576593,0.95959735351171926,0,0,0,-0,-0,-0
