iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,1300000,13,0.91214327436961784,0.91214327436961784,0.047318616762716537,-0.09422987908413108,0.019536737416243583,-0.49999999999999994,-0.4758190752139988,0.022782366366151718,-0.26246719950340291,0.8531026681714311,0.11445438878785875,1.0705660068683627,0.34200000000000008,0.87186661166587298,0.34237342543014293,0,0,0,-0,-0,-0
2,1400000,14,1,1.067253188960112,0.097256778044586961,0.46970128308489101,0.0177813632091482,-0.49999999999999994,0.40330513295047421,0.018633899640144058,-0.49756834944752337,1.0646606751383125,0.087817940357488036,1.2315147618175397,0.26536999999999988,0.18985796795173138,0.26331819647742094,0,0,0,-0,-0,-0
3,1500000,15,0.93742161894048359,0.93742161894048359,0.039269039516836524,-0.085019858431112955,0.060156610823260563,-0.49999999999999994,-0.075809976764149134,0.077435510925888185,-0.47372605144377311,0.91208344394477836,0.065007833501061957,1.0355983275967962,0.77944999999999998,0.80724282683196413,0.7769506950465952,0,0,0,-0,-0,-0
4,1600000,16,0.89901675018511806,0.89901675018511806,0.0099135317007533284,-0.068422300527467492,0.045528515430009735,-0.48424423043826792,0.30441210239639838,-0.046827633050769535,0.32353740161176425,0.73035359353605389,0.10578400880930704,0.93134321027373723,0.39938000000000007,0.8599331182856047,0.40171773371852049,0,0,0,-0,-0,-0
5,1700000,17,0.90306116927517244,0.90306116927517244,0.013292128481212797,-0.0756017860006825,0.044328131513950875,-0.49999999999999994,0.032551200114083967,-0.076979532980053111,-0.35681405093845142,0.82217773932516525,0.080580623217908334,0.97528092343919104,0.86353000000000002,0.85303101429167061,0.86279670919045104,0,0,0,-0,-0,-0
6,1800000,18,0.87692316633721901,0.87692316633721901,0.021488281608735532,0.023995985657806161,-0.063890218288139899,-0.27310833341166385,-0.082092792608535969,-0.048783529567638872,-0.37022922419541704,0.84103602231276198,0.046473052979543197,0.92933482297389403,0.88475000000000004,0.90354098492402357,0.8850091810681282,0,0,0,-0,-0,-0
7,1900000,19,0.90618979731513516,0.90618979731513516,0.014530408478224807,-0.077454999347054757,0.043469667529698511,-0.49999999999999994,-0.11106052951726131,-0.072538287506000998,-0.23541387160227067,0.86080729278336054,0.040666529179132813,0.93807369822371289,0.76144999999999996,0.85284289673126268,0.76147513949271439,0,0,0,-0,-0,-0
8,2000000,20,0.91193376542206583,0.91193376542206583,0.020066926683514865,0.022067626032228494,-0.053620908247663711,-0.43440940163183484,0.019566570615615619,-0.048754671628633117,-0.47711384244162325,0.90730688132750181,0.026598169546965342,0.95784340346673591,0.95179000000000002,0.93996393302639358,0.95126638840589073,0,0,0,-0,-0,-0
9,2100000,21,0.9559743122117903,0.9559743122117903,0.0068857644315524621,0.033509937052012634,-0.051736505454805286,-0.49999999999999994,0.057467181749735419,-0.058206224948220475,-0.49548530952494962,0.95112070157553052,0.014543770035004983,0.97875386464203995,0.89610999999999996,0.93672219545946867,0.89739709238800125,0,0,0,-0,-0,-0
10,2200000,22,0.98046721682358573,0.98046721682358573,0.018394356415844165,-0.0036952289042124485,-0.020624993570679123,-0.49999999999999994,0.0090090289031161674,-0.0065591906611188744,-0.33694632949951386,0.96047486943673199,0.034630859396364601,1.0262735022898248,0.98929,0.9814818041925949,0.9894995499903867,0,0,0,-0,-0,-0
11,2300000,23,0.99259691965005792,0.99259691965005792,0.010200787010632024,0.0083381156452721882,-0.0099613763732680025,-0.39962408883667272,0.073058170734514372,0.032449144801778962,-0.49866643452213832,0.91109840103382955,0.058274593966734047,1.0218201295706242,0.88044999999999995,0.98670524167346352,0.88127393012068023,0,0,0,-0,-0,-0
12,2400000,24,0.99189695122313093,0.99189695122313093,0.009155443163614085,0.0036818791815727298,-0.011661266170865671,-0.38939361482353768,0.033841659587752648,0.038291803748712772,-0.083051099745524715,0.90393080389177094,0.060208649244087732,1.0183272374555377,0.94343999999999995,0.98828856255631903,0.94421362263523334,0,0,0,-0,-0,-0
13,2500000,25,0.98974339632373454,0.98974339632373454,0.0046806720509141022,0.0051810315941322243,-0.0087164760845477966,-0.36240289726383906,-0.023090817742952963,-0.013206515544970321,-0.3613950712834102,0.97950618096794817,0.014842415958694401,1.0077067712894676,0.98533000000000004,0.98916458288826192,0.98471922593834482,0,0,0,-0,-0,-0
14,2600000,26,0.99140798714474698,0.99140798714474698,0.0058429169845398516,-0.0025245982296990478,-0.011429727207005783,-0.37579084944857677,-0.0047627353470469647,-0.0023381951839842596,-0.104319586014189,0.94852751886375586,0.031845617769776652,1.0090341926263315,0.99853999999999998,0.98915012686685322,0.99851112896976824,0,0,0,-0,-0,-0
15,2700000,27,1,1.0031630641526372,0.0092771291922265353,-0.0041192671539554745,-0.0006519527954434699,-0.17018951801223425,-0.01602585489912367,0.017866799579234982,-0.17727312413581897,0.99022455437033741,0.018938077077001753,1.0262069008166408,0.97796000000000005,0.99616184658606877,0.97790718016531153,0,0,0,-0,-0,-0
16,2800000,28,1,1.0013853585495331,0.0081138018626416442,0.0012777951993399803,-0.00449384639762152,-0.15407785380677042,0.0042053122508640683,-0.0095123539899364395,-0.17259151538263295,1.0003070176627451,0.010782766925773023,1.0207942748217138,0.99719000000000002,0.99778101962562349,0.99713279950637013,0,0,0,-0,-0,-0
17,2900000,29,0.99964458484734464,0.99964458484734464,0.0028520443179465352,-0.0007685035421712412,-0.0026181330782877581,-0.13222299059361053,0.0042343241238191887,0.011176086181792222,0.020359432782605325,0.97223300705694515,0.021330099728155361,1.0127601965404402,0.99550000000000005,0.99809369229577849,0.99563363789831782,0,0,0,-0,-0,-0
18,3000000,30,0.99963737974925171,0.99963737974925171,0.0051419665536008357,0.0013217570882265504,0.0021375236072328887,-0.058638760239639459,-0.037779463531300905,0.02803820073576202,0.27653047088794036,0.90761548428729788,0.061916249185555244,1.0252563577398528,0.97382999999999997,0.9986328776407235,0.97308244498105745,0,0,0,-0,-0,-0
19,3100000,31,0.99860807608298852,0.99860807608298852,0.0013540819723025317,-0.0029810819474368317,-0.0015084177282387872,-0.09751919344108026,0.025845332260636456,0.040486842974208903,0.31554581518124403,0.94372739629177937,0.048030273982077383,1.0349849168577263,0.96145999999999998,0.99865255049513113,0.96195155512829245,0,0,0,-0,-0,-0
20,3200000,32,0.99863546825515459,0.99863546825515459,0.0013374425993724652,-0.0020260484703208846,-0.0021854931571503727,-0.10839354252441651,0.0082567264630912796,-0.0028799621934267883,0.18932246471814884,0.97110530938205675,0.025422199613376641,1.0194074886474724,0.99590000000000001,0.99857492446087159,0.99584017755593746,0,0,0,-0,-0,-0
21,3300000,33,1,1.0024303469180684,0.0078011711681450525,-0.00092871433098308,0.0066393319759188866,0.14636603385005473,-0.020726627248082385,0.0027856227071234585,0.40864318423584289,0.95382548420624047,0.034900686439347905,1.0201367884410015,0.98445000000000005,0.99865778902153735,0.98432156488515754,0,0,0,-0,-0,-0
22,3400000,34,1,1.0001428735059177,0.0068005870099773066,-0.0014855731512670169,0.005175762473679295,0.16163764338699982,-0.035495365216239527,0.034543459844818214,0.49579548884698332,0.95731447325499019,0.032074109050461659,1.0182552804508673,0.96492999999999995,0.99867370880941886,0.96591267141438197,0,0,0,-0,-0,-0
