iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,1300000,13,0.94119933158668179,0.94119933158668179,0.022521455875671999,-0.02378702468578027,0.047596961555922766,-0.04721033713200419,0.36517626927296742,0.058354797551698256,0.31216404634895989,0.86599685923503666,0.10392937868173163,1.0634626787303267,0.36129,0.93211163634512506,0.36275020410186021,0,0,0,-0,-0,-0
2,1400000,14,1,1.0482472448993931,0.067003425438978331,-0.32914991834369156,0.039971503182673215,-0.34203436218356165,-0.34958217209415032,0.045747131855175871,-0.39810837781638009,1.0417793519968934,0.076460636923079625,1.1870545621507447,0.41447999999999996,0.44521637416473747,0.41568896172222103,0,0,0,-0,-0,-0
3,1500000,15,0.99729229480896953,0.99729229480896953,0.037859699345233151,-0.011079092257507023,0.030635744936903169,0.047371347101720522,-0.079156820637597214,0.016731400176543509,0.15199866302940923,0.94270454445035434,0.071876277088735827,1.0792694709189523,0.94108999999999998,0.97354723588626191,0.94125468023240932,0,0,0,-0,-0,-0
4,1600000,16,0.99664837084293101,0.99664837084293101,0.023908904115621611,-0.010773166897056617,0.030750129574587823,0.046676968334953044,0.20658515266648814,0.024661345857231343,-0.16390628031284038,0.91137163202292737,0.075506927527347986,1.0548347943248886,0.68422000000000005,0.97338791171431038,0.68322752676169329,0,0,0,-0,-0,-0
5,1700000,17,1,1.0315424377467215,0.038898240092292903,-0.18405298334782133,0.031952616516069628,0.20999594259522697,-0.41144104151388738,0.027954163357988504,0.44383813315894627,0.97998713691766937,0.080114045844563345,1.1322038240223398,0.39107000000000003,0.7448565222537139,0.3917535612649834,0,0,0,-0,-0,-0
6,1800000,18,0.96362185048855531,0.96362185048855531,0.019096901185806682,-0.040850880033561222,0.033881542968131062,0.037613468948791411,0.013015790305615171,0.037212586636619083,0.081688098605406712,0.94452302087653384,0.020472123268253747,0.98342005508621599,0.96335000000000004,0.95632340103730318,0.96361068090734625,0,0,0,-0,-0,-0
7,1900000,19,0.97809424382671872,0.97809424382671872,0.012997302095641258,-0.030761176133803962,0.033137184960780809,0.058705053047880686,-0.06411051306509985,0.031587432659857084,0.066671363639505321,0.97448829344919108,0.017417908509132909,1.0075823196165437,0.94220999999999999,0.96400017004803784,0.94261481600575703,0,0,0,-0,-0,-0
8,2000000,20,0.966044727415313,0.966044727415313,0.003581558570479149,0.00061845864405787182,0.037250270455899723,0.051784329582260952,0.12751603147868096,0.013392154020346103,0.24495878129353343,0.90564434466195953,0.044962366438612039,0.99107284089532244,0.87195,0.96337094818213698,0.87264015281769525,0,0,0,-0,-0,-0
9,2100000,21,0.96643193682902639,0.96643193682902639,0.0037821314203306633,0.00021380284393105177,0.037404966707385377,0.049519659683222285,0.027931962670262989,0.030441836045522974,0.14614989473712869,0.94292627370443971,0.014360178231511429,0.97021061234431138,0.97209999999999996,0.96297175810137381,0.97233608777097291,0,0,0,-0,-0,-0
10,2200000,22,0.98208780637978932,0.98208780637978932,0.023128273509189227,0.0026286690242090568,0.017850837685238659,0.2196027630555524,-0.014948275286537527,0.029840994329823012,0.4551693836735029,0.95721183842393587,0.057574805848127242,1.0666039695353775,0.97846999999999995,0.99299950792917568,0.97852872783970057,0,0,0,-0,-0,-0
11,2300000,23,0.98866801896208156,0.98866801896208156,0.018554386971452345,-0.0017426034024858826,0.021229379222822264,0.30778595614039217,0.0078978818390649241,-0.011325278060702049,0.38995442096882682,0.95512667541121898,0.05019655729794277,1.0505001342773101,0.97435000000000005,0.98992344089944051,0.97457634236982749,0,0,0,-0,-0,-0
12,2400000,24,0.99420712528966004,0.99420712528966004,0.016629150612398447,-0.0013182133487480547,0.013273276207140085,0.30904292623110213,-0.013473690941103511,-0.012361368534427264,0.062683098117326974,0.95701218940692978,0.04224283906834804,1.037273583636791,0.99251999999999996,0.99403423108593925,0.99300659935837177,0,0,0,-0,-0,-0
13,2500000,25,1,1.0016206427918881,0.016359304561510073,-0.0066094620771742262,0.0032923158459403747,0.1722621724869316,0.006485315207150899,-0.0080530500767090896,-0.25249537037186021,0.94269639949962025,0.052661468805149672,1.0427531902294047,0.99441999999999997,0.99814828545627432,0.9944407758162449,0,0,0,-0,-0,-0
14,2600000,26,1,1.0010902570993669,0.015049957940907072,0.0024041552325063903,-0.0030792269784133725,-0.082157139506031665,-0.062235650422314492,-0.013408398819873879,-0.40780700511684831,0.93107126215288427,0.060964574398427812,1.0469039535098972,0.94821,0.99917568598123163,0.94818080710623243,0,0,0,-0,-0,-0
15,2700000,27,1,1.0000686213540846,0.014015811710685003,-0.002122756259041922,-0.0037866900782503026,-0.095841971624388955,0.041561967905546782,-0.030955492000339646,-0.4634430397355358,0.92962430551957675,0.056410312608949895,1.0368038994765816,0.96045999999999998,0.99900089028391115,0.95960128633808028,0,0,0,-0,-0,-0
16,2800000,28,0.99780244032057586,0.99780244032057586,0.012811938065421235,0.00050314679010729513,-0.0031165763600197148,-0.0024131260636897365,-0.018390747884103442,-0.040975440653504558,-0.25881166773159103,0.96541804105491646,0.037510452247663091,1.0366879003254763,0.96408000000000005,0.99988556475313795,0.96366918819041514,0,0,0,-0,-0,-0
17,2900000,29,0.99792209244181396,0.99792209244181396,0.012370802799405322,0.00034327375841265685,-0.0023852954728897603,0.012319098726213729,0.040951602162180523,-0.028849007164537976,0.07641483405895122,0.96057130922637723,0.035263026136121804,1.0275710588850087,0.95335999999999999,0.99994289829427363,0.9540168720453327,0,0,0,-0,-0,-0
18,3000000,30,0.9977303829763432,0.9977303829763432,0.011852575538239476,-0.0038231115571386721,-0.00016726752242653283,0.051703992315921453,0.0022898606479364592,0.00683571908886349,0.18484654307517534,0.99686517145389963,0.01608866606037956,1.0274336369686208,0.99829999999999997,0.99980649909541208,0.99808859574987974,0,0,0,-0,-0,-0
19,3100000,31,0.99875630044600006,0.99875630044600006,0.0047979585060113758,-0.00332444249442328,0.0039631147941426971,0.14596709777403225,0.04881952687815394,0.001960910111953984,-0.46732612237130633,0.95775777735257517,0.033708733819487344,1.021804371609601,0.95254000000000005,0.9989058441593851,0.95220234773114032,0,0,0,-0,-0,-0
20,3200000,32,0.99874954179805164,0.99874954179805164,0.0026901592257346776,-0.0035413674888855997,0.0050427369368665062,0.18912786716128457,0.015387932856454123,0.013487667432917405,-0.015459735459443236,0.98688223303332001,0.014093856507526488,1.0136605603976203,0.99128000000000005,0.99810157967921731,0.99093298688968479,0,0,0,-0,-0,-0
21,3300000,33,0.99912954703308254,0.99912954703308254,0.0062409126238379548,-0.00099321621623285573,0.00026248294166654338,0.019903660397654465,0.002700670649191661,0.001062199433698785,-0.087454989663594773,0.9980938380154345,0.0084520046870973607,1.0141526469209194,0.99824999999999997,0.9999513159645389,0.99825898738246654,0,0,0,-0,-0,-0
22,3400000,34,0.99918555068695136,0.99918555068695136,0.0055340154599198901,-0.0008150884323962829,-7.2965620951846315e-05,0.0066291524051701588,-0.02452379193039822,-0.0095384715342736737,-0.12455058956498277,0.99112945525979534,0.011013241215616181,1.0120546135694661,0.99221000000000004,0.99993039742127121,0.99210558267634796,0,0,0,-0,-0,-0
23,3500000,35,0.99920928036351686,0.99920928036351686,0.0054035801248429804,-0.0013372149516496482,-0.00021838153129932696,-0.00042484934584031389,0.042546898832240387,0.031381200712668367,0.48849516321826392,0.95945756454894826,0.028610952002917987,1.0138183733544925,0.96518999999999999,0.9998946444283271,0.96484052855680535,0,0,0,-0,-0,-0
24,3600000,36,0.99926113240017445,0.99926113240017445,0.0054512962743297503,-0.0014308742527920988,-8.034207233737258e-05,0.0035393178667813218,-0.022163340833965206,0.0080819688956443869,0.31608429003801453,0.99063365596562625,0.011563123848274974,1.0126035912773488,0.99011000000000005,0.99990281626700117,0.99027184484925956,0,0,0,-0,-0,-0
25,3700000,37,0.99928847440422475,0.99928847440422475,0.0054668809032179045,-0.0014434038478172314,1.946565545525187e-05,0.0072082672027111881,0.04880365137859477,-0.0064236308991225677,-0.1794050803703362,0.97463527833489105,0.017022930010788816,1.0069788453553898,0.97443000000000002,0.99991259886043438,0.97445615117064266,0,0,0,-0,-0,-0
26,3800000,38,0.99929899671052791,0.99929899671052791,0.0053915367554033715,-0.0014652679911435801,4.7613976862386771e-05,0.007705096796311978,0.0047710220039789419,0.022949035103520421,0.36235330143984479,0.9903775179459684,0.010070450920580818,1.0095113746950719,0.98748999999999998,0.99991193889033558,0.9875759565152018,0,0,0,-0,-0,-0
27,3900000,39,0.99929773302012403,0.99929773302012403,0.0056495450729178486,-0.0015758212311797301,0.00080427073201172169,0.03417070039525992,-0.01884456364997944,0.0090594102111902775,-0.0092061176519382393,0.99341773436138858,0.0082915467622641289,1.0091716732096905,0.99380000000000002,0.99992473223976208,0.99332488592511325,0,0,0,-0,-0,-0
28,4000000,40,0.99941989793353903,0.99941989793353903,0.0049468985912032564,-0.0020524851571131568,0.00094469618341744678,0.032942369178007469,0.014326500560176481,-0.0046521604736711186,0.029292914948571669,0.99578816514698509,0.0068380140580341997,1.00878039185725,0.99763999999999997,0.99989656930423898,0.99753591885383353,0,0,0,-0,-0,-0
29,4100000,41,1,1.0003958684914476,0.0034364145614289819,0.00059043167652831925,0.00029669641242195758,0.031481499225162662,0.0063199150511170643,-0.016696702974641431,-0.13572047023315315,0.99351129248637104,0.007528230313763401,1.0078149300825214,0.99463999999999997,0.99997341386806315,0.99448624113577133,0,0,0,-0,-0,-0
30,4200000,42,1,1.000438351149509,0.0029218848608103384,0.00046585198097519814,7.4719627861079926e-06,0.023084178372705526,-0.00091029352243410244,-0.0091908691697659695,-0.085328300446549266,0.9984489642336154,0.0029224791856561337,1.004001674686362,0.99856999999999996,0.99997973043920008,0.99851351034783586,0,0,0,-0,-0,-0
31,4300000,43,1,1.0004528711745864,0.0028719314216782512,0.00042043188181081932,-0.00012211672849106662,0.0202318221191965,-0.014523341976684589,0.00082059353106322952,0.043808576600517846,0.99824586917266434,0.0034999429528324009,1.004895760783046,0.99802000000000002,0.99998130511816052,0.99797147201390979,0,0,0,-0,-0,-0
32,4400000,44,1,1.0003528869487421,0.0024227945097864694,0.0006889553201475917,-0.00039153950511909813,0.014501861022269734,-0.011163518649349058,0.0095214595510804134,0.097497879282425259,0.9969417416263725,0.0043237689126424447,1.0051569025603933,0.99707999999999997,0.99997754504831804,0.99672381995381865,0,0,0,-0,-0,-0
33,4500000,45,1,1.0003425462268709,0.0023672866445101498,0.00076218879052148477,-0.00029929138797843511,0.016278793923499384,-0.0057306349369881104,-0.0026864960390189374,-0.014126053961358132,0.99978895159736547,0.0027946919141120219,1.0050988662341782,0.99951999999999996,0.99997689938062728,0.99957969483117592,0,0,0,-0,-0,-0
34,4600000,46,1,1.000217060830211,0.0020159116542554562,0.0009840711498447063,0.00024423174668164205,0.030416923530380287,-0.0089308406343058255,0.011295805545472604,0.19585924607274552,0.99659883008400252,0.0036000765117383871,1.0034389754563056,0.99602000000000002,0.99996942385928311,0.99614826739540585,0,0,0,-0,-0,-0
35,4700000,47,1,1.000258598977475,0.0021370544402837099,0.00098563924311332284,0.00058256862906951566,0.038730710711939467,0.018640259265287895,0.0048828530022104744,0.13498361206258602,0.9959493264968361,0.0042627138432915742,1.0040484827990901,0.99609000000000003,0.99995372405888938,0.99596402310919863,0,0,0,-0,-0,-0
36,4800000,48,1,1.0002663635193436,0.0021522126150183905,0.0010121817171342775,0.00067735425883932976,0.041265639560939073,0.0065952065502317136,-0.013052960932264046,-0.33959926421870734,0.989106409783022,0.007359476227337975,1.0030894146149643,0.99107000000000001,0.99994712377773964,0.99078828067352787,0,0,0,-0,-0,-0
37,4900000,49,1,1.0002559881382411,0.0021398787943623736,0.0010065005634254062,0.00067786618197867394,0.041257386964073446,-0.0065932221642550637,0.0085539821971154506,-0.28215356330909724,0.98423851223897507,0.0093921593178951622,1.0020836149429759,0.98285,0.99994724736459728,0.98314952376533449,0,0,0,-0,-0,-0
