iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,1300000,13,0.94811488193984039,0.94811488193984039,0.026328237775395544,0.92231320891995272,false,0.031527526703000151,-0.07472333260717913,-0.20537623500908495,0.014883051603520325,-0.44979219770308698,-0.43883864960416941,0.88064560904697953,0.10226766703285788,1.0749541764094095,0.44260999999999995,NaN,NaN,NaN,0.85472839502365683,0.44144876755830353,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.92231320891995272,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,1400000,14,0.98870654589616436,0.98870654589616436,0.038760060908051834,0.95072168620627351,false,0.038976191543375421,0.16755248509301374,-0.025548842741842846,0.034873114530379556,0.4177700816321257,-0.14021635438897317,0.95190075758199311,0.080359740411901665,1.1045842643646062,0.46906000000000003,NaN,NaN,NaN,0.65256897120881874,0.46972681130478211,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.95072168620627351,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,1500000,15,1,1.0461524540221223,0.05856748348866312,0.94260386618111014,false,0.045457106431556052,-0.19097490361441899,0.18632916490038121,0.042416285277792953,-0.2231340652325724,0.47523014235002625,1.0098678569912114,0.092229472095898546,1.1851038539734187,0.34965000000000002,NaN,NaN,NaN,0.3950009720248,0.35071816488938312,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.94260386618111014,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,1600000,16,0.94905401605105122,0.94905401605105122,0.013155169552121423,0.93616194988997226,false,0.04879317922211987,-0.070272592172209367,-0.15074233019028199,0.066061909648896577,-0.049502949831404131,-0.23352697544711121,0.91568083870835126,0.040516714197344608,0.99266259568330606,0.89749999999999996,NaN,NaN,NaN,0.84734437743410362,0.89758729501974099,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.93616194988997226,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,1700000,17,0.94506871796169878,0.94506871796169878,0.0062866138605598048,0.93890783637835018,false,0.046290062681653268,-0.067585898916083284,-0.14187624161875012,0.05852014305777109,-0.089679395478639456,-0.10932963410104546,0.92300270691963782,0.016948184598246086,0.95520425765630534,0.75134999999999996,NaN,NaN,NaN,0.85869585305176732,0.75319208642253233,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.93890783637835018,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,1800000,18,1,1.0291967113311946,0.028150022060030516,0.97241297838117013,false,0.05009396358747472,0.0096945043671950067,-0.38570158810698812,0.055314550361911463,0.059031621333375917,-0.46879857959216387,1.0183744519118281,0.038694538938968917,1.0918940758958691,0.84316000000000002,NaN,NaN,NaN,0.95134342012674045,0.84261821792119251,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97241297838117013,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,1900000,19,0.9874466675247684,0.9874466675247684,0.013067048298910569,0.97464096019183599,false,0.034254659125951208,-0.019170599575178603,-0.19552865924557275,0.041252143904193073,-0.029950832003245775,-0.27212045382259986,0.97106169087431016,0.016059984914726804,1.0015756622122911,0.96409,NaN,NaN,NaN,0.98090908335915739,0.96444246106696763,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97464096019183599,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,2000000,20,0.98349114941257088,0.98349114941257088,0.0097338450184243294,0.97395198129451499,false,0.034075727125227169,-0.018944549950482038,-0.1869630319134378,0.020342097331300435,0.0036513385124363751,-0.18463363914228093,0.95049900135757159,0.026907731403308131,1.001623691023857,0.98972000000000004,NaN,NaN,NaN,0.98125599010677,0.9897154869949536,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97395198129451499,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,2100000,21,1,1.0004719312155503,0.0064353040466947195,0.99369340203423917,false,0.027657652720885457,-0.018096404921071851,-0.17346567703629387,0.0038083585313186674,-0.032606532480928374,-0.10039700294174358,0.9414792963187586,0.025542166131661694,0.99000941196891579,0.97538999999999998,NaN,NaN,NaN,0.98597894302891953,0.97523331427556748,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99369340203423917,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,2200000,22,0.99863474083410664,0.99863474083410664,0.011122418797953072,0.98773477041211266,false,0.0067056346910926452,-0.0098992688412952497,-0.16216551700329176,-0.060145449614888324,0.0036860423478595195,-0.44578905043970085,0.91289152078344538,0.080546247453234313,1.0659293909445906,0.94228000000000001,NaN,NaN,NaN,0.99700409569299298,0.94054894749088269,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98773477041211266,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
