iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,1300000,13,0.67103318994417149,0.67103318994417149,0.016527032980468315,0.2021399724076792,0.038688450925604738,-0.23234392190684161,0.144606098686894,-0.044868441646135127,-0.46373591433240602,0.59958889722468878,0.10939353937741532,0.80743662204177791,0.75968999999999998,0.68220969454325076,0.7604588650054529,0,0,0,-0,-0,-0
2,1400000,14,0.7608099188496642,0.7608099188496642,0.013139079443908649,0.14942337743460155,-0.038957401300043826,-0.47020164176474588,0.14789281021753342,-0.11149438575184178,0.24276034796269519,0.68135454925693428,0.10703286645648512,0.88471699552425598,0.48147000000000006,0.75997548278245297,0.48152380750492263,0,0,0,-0,-0,-0
3,1500000,15,0.77572109657129928,0.77572109657129928,0.030266933397915374,0.15141908876029503,-6.2914517677501941e-05,-0.49999999999999994,0.16682900877314655,0.10292661513134527,-0.46707037097092718,0.74239581162457713,0.069896892911174277,0.87519990815580828,0.64856000000000003,0.78404571669438394,0.64870049042521227,0,0,0,-0,-0,-0
4,1600000,16,0.76767533564455515,0.76767533564455515,0.010114336164874836,0.1455316494308462,-0.056401834607082472,-0.49999999999999994,0.16768204713681301,-0.14793028445575507,-0.44697501510909277,0.71161123359804757,0.070073426992507584,0.84475074488381197,0.43376999999999999,0.73266114379544578,0.43359150858741002,0,0,0,-0,-0,-0
5,1700000,17,0.81456991124601474,0.81456991124601474,0.041298826921196283,0.12743830580158835,-0.0019719936978312429,-0.49999999999999994,0.10092477512004216,0.0029171368026601474,-0.43215839235719833,0.76489868694040242,0.076502709426323895,0.91025383485041778,0.88629999999999998,0.83463128280550247,0.88783163299851964,0,0,0,-0,-0,-0
6,1800000,18,0.89653186956818065,0.89653186956818065,0.019635477602964156,0.10772105377412367,0.004125497291814148,-0.49999999999999978,0.11215149868697094,0.080409239281185485,-0.46743878797553706,0.85626332291288154,0.049690574040109986,0.95067541358909047,0.74770000000000003,0.86892687241878985,0.74733561793495584,0,0,0,-0,-0,-0
7,1900000,19,0.91479037735111746,0.91479037735111746,0.031811786225989687,0.098590230295903386,-0.046967729758945517,-0.49999999999999994,0.076953326458205851,-0.10890328933870586,-0.48794933041126165,0.85406635611950732,0.081199179383284387,1.0083447969477477,0.70674000000000003,0.85426484824290683,0.70597711341433145,0,0,0,-0,-0,-0
8,2000000,20,0.89552705715053815,0.89552705715053815,0.015900761073416338,0.10410133422098097,-0.021119610326841471,-0.45996067271684754,0.10408736613809899,-0.064560930087111279,-0.48200228922079158,0.87140589004792235,0.032369772279290478,0.9329084573785742,0.80413000000000001,0.87877845091643447,0.80198772588503997,0,0,0,-0,-0,-0
9,2100000,21,0.88875702661760592,0.88875702661760592,0.0084669007277506821,0.098394396345835827,0.0029692154575197182,-0.39953662093618125,0.079206041736917809,0.0073722228024315495,0.020703781371433028,0.77347562803327796,0.081546830932003933,0.9284146068040855,0.94357999999999997,0.89490888586605066,0.94482885092532198,0,0,0,-0,-0,-0
10,2200000,22,0.95565119387756703,0.95565119387756703,0.028942335638878894,0.057816514613376058,0.0065689400837100603,-0.083151820802547169,0.01142293164935837,0.01577233896273289,-0.078825226376962654,0.92306383507954759,0.071770679128181691,1.0594281254230928,0.98817999999999995,0.96647865509416508,0.98709423040571798,0,0,0,-0,-0,-0
11,2300000,23,0.9921273753443477,0.9921273753443477,0.015132232590771989,0.02470066915054743,0.0096415536212980935,-0.10725089599884191,0.0022337620935253266,0.02482634188021593,0.45855194439423963,0.87916046456537345,0.10064695682857454,1.070389682539665,0.98367000000000004,0.98731623849842032,0.98389090329366735,0,0,0,-0,-0,-0
12,2400000,24,1,1.0004935279349885,0.028026852556342293,0.013205243760885619,0.02124405898302175,0.18229476341979098,0.037887290054110512,0.083988674966511301,0.48097674930217083,0.9045523950310681,0.093095684849281046,1.0814341962447021,0.87231000000000003,0.98864975726974391,0.87242954352814395,0,0,0,-0,-0,-0
13,2500000,25,1,1.0011861259718751,0.028050384685055961,0.011015419815532701,0.016250797786364641,0.18143934209765875,-0.051697137897146694,0.023249886381998097,0.23558444554887914,0.94629253542424707,0.064478126071673858,1.0688009749604275,0.96736,0.99316099172152328,0.96752121173535321,0,0,0,-0,-0,-0
14,2600000,26,1,1.0032462989185302,0.027766949594252174,0.0022849140756698973,0.016945607870941376,0.19166897836731972,-0.055709435177394129,-0.0074327602597312747,-0.474713212713745,0.87202334127040204,0.10324061656246615,1.0681805127390878,0.94894999999999996,0.99368532703389323,0.94981703349891844,0,0,0,-0,-0,-0
15,2700000,27,0.99934616484043182,0.99934616484043182,0.027997844690532698,0.00055880645326068063,0.014817351929961527,0.19690271089822417,-0.017876045944759777,-0.013022790806717532,0.25864051479977856,0.97085622799162041,0.05227572591344018,1.0701801072271568,0.98111000000000004,0.99509660866511229,0.98077384619394026,0,0,0,-0,-0,-0
16,2800000,28,1,1.0023105331403608,0.024012863124598095,-0.00062276579925919567,0.010069970925763201,0.18858959505969794,-0.49669768649726209,0.4868731029527833,0.41194367941383359,0.55912769640947635,0.26275957050743853,1.0583708803736096,0.032440000000000024,0.99732319249145063,0.033136958066859012,0,0,0,-0,-0,-0
