iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,1300000,13,0.92196002849977576,0.92196002849977576,0.0074600946725083932,0.91464913572071749,false,0.047542166465748298,0.042087437927869578,-0.2033617016031711,0.1558143161006984,0.022592032928740569,-0.34188997306360536,0.8245396526715516,0.11715341212360417,1.0471311357063995,0.78273999999999999,NaN,NaN,NaN,0.91830127733532185,0.78131418346025761,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.91464913572071749,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,1400000,14,0.92241948176754396,0.92241948176754396,0.0096332497975974412,0.91297889696589851,false,0.036780702618662058,0.044012110331980381,-0.18921018760292999,0.027162953103804899,0.03681916272281982,0.49040956887740395,0.82453278069070823,0.12491180910903293,1.0618652179978707,0.96586000000000005,NaN,NaN,NaN,0.92184871417526404,0.96641195733182028,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.91297889696589851,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,1500000,15,0.97137486897989045,0.97137486897989045,0.027840711517196602,0.94409097169303779,false,0.028166441820098198,0.039353758331389918,0.33635734509936777,-0.022332846000383988,0.081077817222896087,0.49657391782087257,0.86390761865362209,0.12928564502260406,1.1095503441965697,0.88092999999999999,NaN,NaN,NaN,0.96311838778592873,0.88239139979893799,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.94409097169303779,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,1600000,16,0.97151450935385109,0.97151450935385109,0.029550873687731495,0.94255465313987419,false,0.025294581816243635,0.041285412316514836,0.34172635687849695,-0.074301414882224748,0.017682962724858253,0.45280418059984262,0.86990041961443909,0.12462338125313667,1.1066848439953987,0.94530000000000003,NaN,NaN,NaN,0.96123364545557699,0.94394964880743948,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.94255465313987419,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,1700000,17,0.98008201275186158,0.98008201275186158,0.04112159154580599,0.93978285303697173,false,-0.0098963298683339192,0.033210991731477089,0.35229433918034736,0.017695381631637863,-0.010943762753798048,0.33801535740269473,0.88540656981791344,0.11291831020198538,1.0999513592016856,0.97675999999999996,NaN,NaN,NaN,0.97694005915592341,0.9773968995006308,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.93978285303697173,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,1800000,18,0.99685538625080095,0.99685538625080095,0.041453889573326179,0.95623057446894133,false,0.0058400025215591678,0.010032436435012808,0.34109084900425107,-0.042761548132963512,0.0065855530233105419,-0.14717088541564216,0.92299563334819568,0.099983599493760608,1.1129644723863408,0.97577000000000003,NaN,NaN,NaN,0.99321752036191147,0.97642744977148654,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.95623057446894133,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,1900000,19,1,1.006676708594928,0.046371503007424486,0.95455592705272396,false,-0.0055714186912796402,0.011264141412169899,0.17506456016490524,-0.09779917875793287,0.054646977238684835,-0.35911115093984636,0.84965279529311655,0.13717789743679806,1.1102908004230327,0.82372000000000001,NaN,NaN,NaN,0.99673992220023422,0.82388648150162558,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.95455592705272396,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,2000000,20,1,1.0076699378272505,0.045115291358287249,0.95578701446887848,false,-0.0053905908468766849,0.010621134945478792,0.16781469580196925,-0.019920594122492696,0.020333417487629957,0.21587781571797171,1.0008480333887895,0.047535863077403429,1.091166173235856,0.98841999999999997,NaN,NaN,NaN,0.99706134411222325,0.98803594552654694,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.95578701446887848,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,2100000,21,0.99859688888195453,0.99859688888195453,0.029331655539069933,0.96985186645366595,false,-0.004720814421765052,0.0065338447137614037,0.15701459684220667,0.14318669402382844,0.016351252055065046,0.48906468441900031,0.86299102157263541,0.12042718426503445,1.0918026716762008,0.84297,NaN,NaN,NaN,0.99837970744778815,0.84346651517472615,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.96985186645366595,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,2200000,22,0.99611035262572312,0.99611035262572312,0.016980436274411443,0.97946952507679985,false,-0.0086185023838390752,0.0071936510034211493,0.11951615810621172,-0.04802634961783947,-0.016304804400807837,0.075201635614686957,0.96889159295189597,0.034043029607943663,1.033573349206989,0.96721000000000001,NaN,NaN,NaN,0.99804347092190071,0.96753587621911052,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97946952507679985,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
11,2300000,23,0.99583022467997884,0.99583022467997884,0.015610168450380631,0.98053225959860579,false,-0.0075417068864542065,0.0076762912651013749,0.12663250854490934,-0.0033761386100870094,0.015338434105128362,0.074522729449265412,0.99381816031005998,0.018336668219523154,1.028657829927154,0.99345000000000006,NaN,NaN,NaN,0.9980338871271246,0.99371145003172978,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98053225959860579,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
12,2400000,24,0.99559116644020929,0.99559116644020929,0.0090553226713042893,0.98671695022233108,false,-0.00692799157560978,0.007538319221127532,0.14493627661413866,0.024427666971234441,-0.0010394244353071347,-0.020017049666503528,0.97535641375842497,0.025321106457121073,1.0234665160269549,0.99429999999999996,NaN,NaN,NaN,0.99805025670015768,0.99426412859817315,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98671695022233108,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
13,2500000,25,0.99976908086396588,0.99976908086396588,0.0075884752504023377,0.99233237511857153,false,0.0036264942241822536,0.0018288900601156331,0.021226979538437829,0.0620956803232946,0.023268812359026558,0.2100073913051701,0.96422963911199933,0.030312024174636479,1.0218224850438087,0.96009,NaN,NaN,NaN,0.99966644062902754,0.95879144803949712,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99233237511857153,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
14,2600000,26,1,1.0000332243649115,0.0075166641024098646,0.99263366917963836,false,0.0025613224861070543,0.0016604047489837922,0.015337753039815634,0.00089011250879478254,-0.026964249206982815,-0.31668973342921625,0.92413256093559493,0.052009848318215542,1.0229512727402044,0.98590999999999995,NaN,NaN,NaN,0.99972011862079502,0.98595992135444732,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99263366917963836,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
15,2700000,27,1,1.0005280523831057,0.012621158880287779,0.98763126429731796,false,0.00036156944938524002,-0.0062594365211517157,-0.12586742110589666,-0.027384221673934617,-0.009013945860314454,-0.38468214679991641,0.97582716135284042,0.025949984737276208,1.0251321323536653,0.98075999999999997,NaN,NaN,NaN,0.99852373995159716,0.98056148849373259,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98763126429731796,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
16,2800000,28,1,1.0003473019262239,0.0129133069527656,0.98734495918628973,false,-6.7777950409116938e-05,-0.0061746171194731287,-0.13831349448815838,0.030303537042265738,0.00498541216115167,-0.26673200087768723,0.97925067957735046,0.0220112452070826,1.0210720454708073,0.97918000000000005,NaN,NaN,NaN,0.99827965964704213,0.97947421644290678,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98734495918628973,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
17,2900000,29,1,1.0003338827832076,0.012075223735279269,0.98816628073942636,false,-7.013542079784048e-05,-0.0061279132507218318,-0.13693225229835154,-0.0098645408496249587,-0.011534403458188569,-0.069938200916020099,0.99688601833415413,0.013133346047999079,1.0218393758253523,0.99685000000000001,NaN,NaN,NaN,0.99830907643016342,0.99668902835494788,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98816628073942636,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
18,3000000,30,1,1.0003067890435378,0.0077229970316756652,0.9924314629089579,false,-4.7257336645646836e-05,-0.0060890798997033533,-0.13659388318628235,0.0023642237063952187,-0.0094468584846154613,0.19606853682925518,0.99036994877395856,0.013189361965816725,1.0154297365090104,0.99175999999999997,NaN,NaN,NaN,0.99831636848284511,0.99159506872347303,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.9924314629089579,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
