iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,1300000,13,0.59141082266305212,0.59141082266305212,0.0022976185380940684,0.58915915649571993,false,0.20774107551425167,0.2085202199697021,0.20693243469629174,0.15815109809451422,0.21423652260595527,0.18365574587298328,0.52047416035459748,0.10168903051706517,0.71368331833702126,0.61345000000000005,NaN,NaN,NaN,0.59066975703453983,0.61343596154253632,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.58915915649571993,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,1400000,14,0.61730609353599752,0.61730609353599752,0.029019163125279399,0.58886731367322376,false,0.16939637267461066,0.21341570349148914,0.18672872298726309,0.1790828151459376,0.20657225649712752,-0.06866482758858039,0.54730838218961098,0.10644356665435049,0.74955115883287693,0.58657000000000004,NaN,NaN,NaN,0.6102495365251982,0.58436943993018986,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.58886731367322376,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,1500000,15,0.62000167260414618,0.62000167260414618,0.036744038354826987,0.58399251501641569,false,0.17164450518681112,0.21228310780322257,0.14345341615662216,0.1834999631368992,0.25771475977249603,0.095021123349250169,0.55408252474896991,0.10903648341218949,0.76125184323212991,0.55774999999999997,NaN,NaN,NaN,0.60596232902814362,0.55713008371534056,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.58399251501641569,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,1600000,16,0.61936664557386167,0.61936664557386167,0.035534438098249764,0.58454289623757694,false,0.17118752060334941,0.21262582232967656,0.14509454148879444,0.11248165345844385,0.22623200221318007,-0.035962822164476327,0.538589049343138,0.11124792433021155,0.74996010557053994,0.58977999999999997,NaN,NaN,NaN,0.60604839616423833,0.5872638316581108,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.58454289623757694,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,1700000,17,0.61731623343733733,0.61731623343733733,0.030903032899089009,0.58703126119623006,false,0.16359300679764924,0.21354155053256266,0.12766237087005466,0.12661930484545714,0.15008687372912655,0.10730079436546291,0.52148144266388974,0.12458340027879473,0.75818990319359969,0.68610000000000004,NaN,NaN,NaN,0.60677788791719856,0.68616099617159476,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.58703126119623006,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,1800000,18,0.68750252261853695,0.68750252261853695,0.017477457817998511,0.67037461395689846,false,0.12866227538255834,0.15442079233471898,0.10695900702516739,0.11829041891013703,0.17611137364237561,0.38469857245844441,0.59369624301845669,0.11654379523193244,0.81512945395912828,0.67762,NaN,NaN,NaN,0.67947940115282357,0.67736070045026953,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.67037461395689846,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,1900000,19,0.69610842211810686,0.69610842211810686,0.052382904190502136,0.64477317601141482,false,0.12522716769377296,0.16205132613572701,0.20300293975355774,0.13195510246183373,0.11577273732702986,0.38050529865540916,0.6012121358647976,0.12432568431349707,0.83743093606044205,0.75646999999999998,NaN,NaN,NaN,0.67937387625097934,0.75576242654226067,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.64477317601141482,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,2000000,20,0.75925139316125456,0.75925139316125456,0.024359670648090789,0.73537891592612559,false,0.13151633859088266,0.1215031095157753,0.36328734427313963,0.18292985484190782,0.13764088479337633,0.30203519247340371,0.66048102278657073,0.12271048788061131,0.89363094975973223,0.67750999999999995,NaN,NaN,NaN,0.74625269077045087,0.67735047979440188,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.73537891592612559,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,2100000,21,0.75942342631054549,0.75942342631054549,0.025568135033824945,0.73436665397739709,false,0.13308980436212009,0.12179194724040723,0.36241494138434127,0.076630282290223617,0.11015904636264406,0.30130996573855051,0.64465822895122205,0.1300875885064961,0.89182464711356468,0.79120000000000001,NaN,NaN,NaN,0.74466161268546738,0.79099030195371944,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.73436665397739709,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,2200000,22,0.81480614902015636,0.81480614902015636,0.028634342374588027,0.78674449349306008,false,0.071276656274146061,0.07003116138802748,0.38890964464633371,0.080676009440431518,0.03999585612637202,0.43452867977145826,0.80415164736128042,0.046109380212146257,0.89175946976435827,0.92630000000000001,NaN,NaN,NaN,0.88417233302258502,0.92619230385452644,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.78674449349306008,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
