iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,1300000,13,0.91781961882798169,0.91781961882798169,0.031310584193418652,-0.029388048248562431,-0.02596159984334458,0.24467863285307537,0.0045060258288176502,0.017096807392205982,0.4525304264315646,0.86254194288960906,0.11237958706402443,1.0760631583112554,0.98780000000000001,0.95457111094922131,0.9875989116924464,0,0,0,-0,-0,-0
2,1400000,14,0.98896926834769816,0.98896926834769816,0.011944936517860509,0.00074377735270350783,0.010576381173154929,0.43517773096739282,0.15011632285729037,0.013273025198387689,0.47556050711553399,0.86042358911973849,0.13643457176450541,1.1196492754722986,0.82791999999999999,0.98908599700326338,0.82873365288758849,0,0,0,-0,-0,-0
3,1500000,15,0.99006670767368332,0.99006670767368332,0.015412320733856177,-0.0083995795582386332,0.011178897850436425,0.43879069728461628,-0.055764681045711084,0.07347848707541349,0.48102314821292991,0.90092636150164285,0.10610342976267562,1.1025228780507266,0.88637999999999995,0.98839824732432735,0.8874370434104899,0,0,0,-0,-0,-0
4,1600000,16,0.9904209534031575,0.9904209534031575,0.016613832608277569,-0.0060944522002569146,0.0087279002646694706,0.44041545264397941,-0.10744053248460794,-0.016906561730158698,0.46747761181463376,0.91458980963035641,0.099491715390367552,1.1036240688720547,0.85414000000000001,0.98815669183338395,0.8526625175162339,0,0,0,-0,-0,-0
5,1700000,17,0.99096694391185935,0.99096694391185935,0.020784925951574596,0.0067568500310077632,0.01384957373231478,0.39129101625136103,0.0012599512023192538,0.027743601766558434,0.1726226022809032,0.95579935947409922,0.075304730210323009,1.0988783468737129,0.98294999999999999,0.99071963709649025,0.98270463529032237,0,0,0,-0,-0,-0
6,1800000,18,0.99957212178789956,0.99957212178789956,0.022876922821219628,0.0066840379345988179,0.016812131665003147,0.31888089019397758,0.078954720553224611,-0.017452327127915224,0.12192654239897061,0.90908744331309821,0.085306800831960752,1.0711703648938236,0.92913999999999997,0.99204770911156903,0.92858679970943936,0,0,0,-0,-0,-0
7,1900000,19,1,1.000424439690488,0.024007552654349559,0.01015444174755298,0.014475222824015562,0.31201193544051753,0.050339034167731667,0.040809768009373304,0.27099999630392002,0.96785152443641687,0.047853219147946491,1.0587726408175151,0.94860999999999995,0.99269629816150673,0.94808646516444239,0,0,0,-0,-0,-0
8,2000000,20,0.99953995292202524,0.99953995292202524,0.025197008525014941,0.0030820180815675623,0.011033783561438353,0.30748336582976782,0.020294100763695866,-0.04795930040362717,0.47165273454593359,0.91071513536623216,0.079467633935840512,1.0617036398443291,0.85634999999999994,0.99450944164592969,0.85582957702725238,0,0,0,-0,-0,-0
9,2100000,21,1,1.0001362182304445,0.023991248195727306,-0.0016369732484334055,0.014239207528940779,0.30591053514917965,0.013820671812122098,0.0089904535308074074,-0.15494986040370384,0.89986248721410611,0.084414113782241881,1.0602493034003657,0.98970000000000002,0.99379931236843511,0.98932979296063228,0,0,0,-0,-0,-0
10,2200000,22,0.99656200216312651,0.99656200216312651,0.016483193959712834,0.0079099855298933614,0.0060152539753376465,-0.018843146155670818,0.043797979310653767,-0.0067564975915781478,-0.49889085526733368,0.89716187040579864,0.075325338689662735,1.0402800139161579,0.96028999999999998,0.99737037513003235,0.95953027378930289,0,0,0,-0,-0,-0
