iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,13000,13,0.79257782393447718,0.79257782393447718,0.013528379523643139,-0.12429012364471267,-0.046235666844362401,0.27070576813821717,-0.19458073543684851,-0.13081248086622521,0.49487262595531001,0.71706800139973592,0.095789794730309477,0.89906861138732386,0.28100000000000003,0.75984906137084984,0.2886112825301792,0,0,0,-0,-0,-0
2,14000,14,0.86702805883515732,0.86702805883515732,0.047882187670099462,-0.090418858833535343,-0.0053196966640669868,0.0013540468944253029,-0.074377376722329025,-0.0017590974307035712,-0.21893332117700015,0.8441356121062823,0.07643624671770255,0.98936448086991713,0.93799999999999994,0.92181080747413391,0.94162915092194499,0,0,0,-0,-0,-0
3,15000,15,0.93873435550128059,0.93873435550128059,0.0070678486512425172,-0.078189280044896572,0.00063472229889798893,-0.19013933211065107,-0.11398692624708606,-0.036791534832204098,-0.45511020671453739,0.88163865840081101,0.071139335086745151,1.0168033950656268,0.85999999999999999,0.93716225735141145,0.84389465641791928,0,0,0,-0,-0,-0
4,16000,16,0.94053032520463775,0.94053032520463775,0.012330453740897654,-0.074096633531107667,0.0053308353641375464,-0.1574551128195596,-0.034852958432684655,0.082875568874126282,-0.35044088319567912,0.85849186913196562,0.086999343741255328,1.0237906222403508,0.78400000000000003,0.94302265906178184,0.80443517251275187,0,0,0,-0,-0,-0
5,17000,17,0.94267658095156515,0.94267658095156515,0.012888363350046858,-0.078520052173620791,-0.0079021663280254839,-0.14851780030137282,-0.049903935729188387,-0.045831667077729454,-0.049587172926350176,0.89885300880649166,0.050185845597392344,0.99420611544153714,0.91200000000000003,0.9376010790268009,0.91824581768605618,0,0,0,-0,-0,-0
6,18000,18,0.94454454433719581,0.94454454433719581,0.013081305391266493,-0.074978474225260841,-0.012261122097850415,-0.13571063292230398,-0.057197432997582398,0.0038810547302161602,0.17439429165953224,0.88347906192457115,0.056364407563464725,0.9905714362951541,0.96399999999999997,0.94113301630873847,0.96880469800917768,0,0,0,-0,-0,-0
7,19000,19,0.97178955774111064,0.97178955774111064,0.017396694671959749,-0.062473165664772672,0.012170418849483396,0.080129217877389816,-0.0044593862044985944,0.080189201672811405,0.44754023980446345,0.83546386547074425,0.10365238341668907,1.0324033939624535,0.89800000000000002,0.96210202024495339,0.88535109776956389,0,0,0,-0,-0,-0
8,20000,20,0.97083461995541032,0.97083461995541032,0.016651214699856535,-0.058484857131221334,0.017462259126183249,0.10692383664708902,-0.082087323068722906,0.05313887481055124,0.12866319626597189,0.93891201665728619,0.042936410639765762,1.0204911968728412,0.89800000000000002,0.96386125408807688,0.89253192554015226,0,0,0,-0,-0,-0
9,21000,21,0.96670345490379173,0.96670345490379173,0.0097747567200144637,-0.050439579738097429,0.0066193681606741403,0.14161235920892276,-0.019914707564010259,0.022271386987286812,0.067938072515684178,0.93592532544428975,0.039561955995704383,1.0110930418361281,0.98499999999999999,0.97585519842453505,0.98359128707501609,0,0,0,-0,-0,-0
10,22000,22,0.98766151979560179,0.98766151979560179,0.0087008277739063691,-0.02294306715046486,0.012977958158796876,0.076739071553592247,0.038749423512952852,0.009602602873509225,0.32035250235647084,0.92052436819193284,0.063138808708308666,1.0404881047377192,0.97999999999999998,0.99108766309323171,0.98187178054969948,0,0,0,-0,-0,-0
11,23000,23,0.99714355706427549,0.99714355706427549,0.017779206759107286,0.0044924913354253502,0.015561646739101768,0.20793969707135229,0.056719587914859426,0.01867726961087679,-0.077724099095803689,0.92755010513182001,0.063198065766326389,1.0476264300878402,0.96599999999999997,0.99442771944290953,0.95850986156010987,0,0,0,-0,-0,-0
12,24000,24,0.99890471692435256,0.99890471692435256,0.017775731886425769,0.014043007412637771,0.014845943979705935,0.15092676462113372,0.011927727363364005,-0.0028376960101441639,0.016607419756401232,0.98884890458257346,0.026504367778832659,1.0392072033623556,0.998,0.99336659111719572,0.99854667725735635,0,0,0,-0,-0,-0
13,25000,25,1,1.0026688181554131,0.012627911624800764,0.011855182673437333,0.0082301472390353004,0.099770693369925736,0.01773731606216411,-0.017658940024975811,-0.38582690838887257,0.92257152081926663,0.064448646469509277,1.0450239491113342,0.98599999999999999,0.99710418354710706,0.9852104772927639,0,0,0,-0,-0,-0
14,26000,26,1,1.0000234138605482,0.0083705139004421024,0.0066599654981117362,0.005570946511318264,0.058695787735775315,-0.0022503504020698895,0.0032880191454385255,-0.2836577785021468,0.98993869589890349,0.024673940508157494,1.0368191828644027,0.98999999999999999,0.99871569019551643,0.98812719363916257,0,0,0,-0,-0,-0
15,27000,27,1,1.0000194459719425,0.0081590587996632907,0.0065840211043831825,0.005439059695666896,0.056119627922677592,-0.032218245302782167,0.023624787619655585,0.44266883877005614,0.95787653604150136,0.042185657302161769,1.0380292849156088,0.97799999999999998,0.99875137872611008,0.97759821005766045,0,0,0,-0,-0,-0
16,28000,28,1,1.0001564975123443,0.014731234151032909,0.0056068859139187348,0.010184728058124587,0.1505708075789422,-0.0036638826653059287,0.014630996187437573,0.23892964062535205,0.99909428570887637,0.017673674092151689,1.0326742664839645,0.996,0.99727315998777188,0.9947741666038763,0,0,0,-0,-0,-0
