iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,13000,13,0.81324003796927236,0.81324003796927236,0.023256305004471053,0.11678600202936427,0.057130043822390092,-0.41127948851627655,0.10171079789055093,0.39293267487435402,-0.49221985891343145,0.77394166776716133,0.082620903491772729,0.93092138440152949,0.45700000000000007,0.79407398889514869,0.44072978229103255,0,0,0,-0,-0,-0
2,14000,14,0.86689074032771285,0.86689074032771285,0.044555262656847477,0.1291661483108385,-0.23441296853051044,-0.32398861414308955,0.12887454439331503,-0.48747048079187505,-0.43496985724816861,0.83013531336389712,0.084114660949467193,0.98995316916788478,0.48100000000000009,0.41295886268421378,0.48629384512459461,0,0,0,-0,-0,-0
3,15000,15,0.86571724290369434,0.86571724290369434,0.041032585031851782,0.13225134763706434,0.10612074970538574,-0.24629414526761625,0.13996791924320173,0.19747758699705398,-0.1063001723705046,0.8263032408870713,0.073289748243742389,0.96555376255018177,0.60999999999999999,0.71053327383401765,0.60545726653888221,0,0,0,-0,-0,-0
4,16000,16,0.81511346348843161,0.81511346348843161,0.0085445814663088725,0.12820878603460964,0.043380214388446463,-0.34749307072816721,0.1240718173888582,0.024529450251215668,-0.3232984755558419,0.80961242140445611,0.014281398380376766,0.83674707832717199,0.82999999999999996,0.80831791187318436,0.84191109432196654,0,0,0,-0,-0,-0
5,17000,17,0.83057531938228124,0.83057531938228124,0.0018788746177307043,0.12424314967104651,0.021677985614322551,-0.31360132979559435,0.11639259273606251,0.018137935317411147,-0.28858661783206929,0.81895505188376472,0.016511530840390223,0.85032696048050616,0.86699999999999999,0.84536692044129114,0.86449874569010365,0,0,0,-0,-0,-0
6,18000,18,0.87703837075573776,0.87703837075573776,0.011130013688986615,0.10967023527187859,-0.0078494786015741239,-0.27030111600322082,0.10529875998342675,0.093526735929971405,-0.20936562893405153,0.84471152310841735,0.027513592207244506,0.89698734830218196,0.77300000000000002,0.88546047621691371,0.76109023900273209,0,0,0,-0,-0,-0
7,19000,19,0.874432887977868,0.874432887977868,0.0093046062018200624,0.11312029836538535,-0.026404009152570681,-0.29533556935541605,0.10807774415064708,-0.093984191762948033,-0.29934018375139804,0.86206531269977571,0.022445273531611649,0.90471133240983781,0.67100000000000004,0.86283719378197021,0.68264617870022903,0,0,0,-0,-0,-0
8,20000,20,0.89542519324877756,0.89542519324877756,0.010009329681167096,0.11789878283294655,0.10225624393826889,-0.27893392294118957,0.11516682580736548,0.092155711547506014,-0.26417730563651776,0.88710104786268529,0.0085763260823612918,0.90339606741917178,0.73999999999999999,0.72574476621969075,0.74862323802183095,0,0,0,-0,-0,-0
9,21000,21,0.88826193970919021,0.88826193970919021,0.0078398285057495257,0.11973601298213266,-0.027179617271347427,-0.27949638563082851,0.071773168479319915,0.11220095954234544,0.41300208087270862,0.77169575283678826,0.14624721208693936,1.0495654558019729,0.78800000000000003,0.84878219270985855,0.79525083607065705,0,0,0,-0,-0,-0
10,22000,22,0.8903738987507519,0.8903738987507519,0.041134993659135248,0.082721270346183429,0.017714246461228982,-0.097101494580080966,0.027094759425493331,0.022959484767917759,-0.22655670011130358,0.84999702144134037,0.078457412330905071,0.99906610487005998,0.96799999999999997,0.92983174560104898,0.96278166151810551,0,0,0,-0,-0,-0
11,23000,23,0.96834783108569233,0.96834783108569233,0.010265102330109729,0.029599417412974099,0.021666165756777447,-0.18846575187029768,0.010562111520508788,0.015314368311665882,0.09944246842217952,0.92916368192990351,0.059147227849542516,1.0415434148440343,0.99399999999999999,0.96656954219259306,0.99325786135333527,0,0,0,-0,-0,-0
12,24000,24,0.99707242610529812,0.99707242610529812,0.011825006639791377,0.018600876398558553,0.019774159420777149,0.042374019962483446,-0.03890356844531917,0.015298913039418993,-0.016107478551418808,0.94409890014787579,0.057557688139265921,1.0534585076124809,0.98599999999999999,0.98579259886897752,0.97830570221964164,0,0,0,-0,-0,-0
13,25000,25,1,1.0009714265745218,0.014723963217462192,-0.0057848802685670992,0.021396888320508168,0.016483231876696782,-0.038254611045113629,0.0079954902835801533,0.47088058701752389,0.90807438015348008,0.080053002297661463,1.0601750845190367,0.97799999999999998,0.98570358155737803,0.97406155400874606,0,0,0,-0,-0,-0
14,26000,26,1,1.0021461233062343,0.019595813899561422,-0.017086972854566621,0.020742962012563336,0.15720047932502723,-0.027789850496182211,0.053320172163380031,0.13075033609957543,0.97743892963444101,0.04902092827002235,1.0705786933474835,0.93200000000000005,0.98803900343994189,0.93036184815065492,0,0,0,-0,-0,-0
