iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,13000,13,0.67261755146175517,0.67261755146175517,0.066760639498034249,0.60719212475368156,false,-0.091373106953857183,0.0097634243325481571,-0.061147485425174869,-0.073004399777376383,0.039388006384640795,0.41013066357762606,0.63994197669242225,0.10641818330118258,0.84213652496466918,0.93400000000000005,NaN,NaN,NaN,0.92042510117760368,0.93325526301069239,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.60719212475368156,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,14000,14,0.94236564262310929,0.94236564262310929,0.023908172979087899,0.91893563310360316,false,-0.069672740382460088,0.049402658177019339,0.49999999999999994,-0.10660416153772401,0.13744253070325008,0.48341715410390318,0.85939290433944815,0.093940780057419473,1.0378803864485451,0.70099999999999996,NaN,NaN,NaN,0.92381836101070691,0.69883771755399515,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.91893563310360316,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,15000,15,0.94624405861098149,0.94624405861098149,0.027073619575129604,0.91971191142735442,false,-0.059377482343612953,0.020691402216748554,0.46677202506297777,0.0090423086897344351,0.0078721942802124634,0.454485505919904,0.86803984160894709,0.088250110961946807,1.0357150524366461,0.99299999999999999,NaN,NaN,NaN,0.95882805041765973,0.98664841021060812,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.91971191142735442,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,16000,16,1,1.0061423431112753,0.023481478816687593,0.97698815075964618,false,-0.011445828598827116,0.013564504356193939,0.49999999999999994,-0.03480581790341386,-0.021502566374490106,0.49935179588866174,0.9797241983575844,0.049668046029612903,1.0740934858138489,0.92800000000000005,NaN,NaN,NaN,0.98458183388278242,0.93130359565378051,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97698815075964618,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,17000,17,1,1.0032450249119196,0.024768285571845895,0.97572708013959097,false,0.0035276991586422799,0.030168437530343345,0.49083121001835767,0.04383326949619426,0.088873928686018511,0.47395315847564778,0.92257804324512838,0.079138897866141325,1.0729419491907968,0.874,NaN,NaN,NaN,0.97859190225698689,0.85910184277646118,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97572708013959097,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,18000,18,0.99778944792091728,0.99778944792091728,0.015817602745169624,0.98228819723065108,false,0.00074421909185012577,0.021629403643461571,0.46417580055240037,-0.02031152875808262,0.049343595820954045,0.10528216395926426,0.91537960613592595,0.068103689539136578,1.0447766162602854,0.94399999999999995,NaN,NaN,NaN,0.98559927371480416,0.93974829428815931,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98228819723065108,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,19000,19,1,1.0003083461994295,0.019266682381293355,0.98111865126633246,false,-0.0030782270443884194,0.024635384653717309,0.4144363436850303,-0.014512071989648767,0.023327778103165775,0.32155031383796295,0.99345873401672402,0.024272283138937128,1.0395760719807046,0.98799999999999999,NaN,NaN,NaN,0.985323687929752,0.98659746708760021,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98111865126633246,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,20000,20,0.99753955390628379,0.99753955390628379,0.012361436756688254,0.9854253458847293,false,0.00081170596050967356,0.022032831441159795,0.43702188711701218,0.052324027722602473,9.1102401098774877e-05,0.45590259745235939,0.93693750451686553,0.050726201425581208,1.0333172872254699,0.97199999999999998,NaN,NaN,NaN,0.98638437965816173,0.95999394412020844,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.9854253458847293,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,21000,21,0.99517676901568264,0.99517676901568264,0.0086324445494334167,0.98671697335723785,false,0.0097157723750806758,0.016451655923340285,0.41431946473652831,0.029878559713369501,0.025115680039764277,0.27277852326336616,0.97227038780305675,0.033929046968670065,1.0367355770435298,0.97099999999999997,NaN,NaN,NaN,0.9887998983793197,0.97977421026744782,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98671697335723785,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,22000,22,0.99601936401631253,0.99601936401631253,0.0060391627862523859,0.99010098448578521,false,0.0055130640464405873,0.017536250359293418,0.42606633631892388,0.033599078370806446,0.022682472205610038,0.42817042041368736,0.98693143158300767,0.011513076015159484,1.0088062760118106,0.96799999999999997,NaN,NaN,NaN,0.98852406720969854,0.97767181841227579,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99010098448578521,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
11,23000,23,0.99497457629153641,0.99497457629153641,0.005901351887299097,0.98919125144198328,false,0.002108973532595303,0.0072433218905164961,0.41119210536867001,0.018986508486782627,-0.0033998893367852556,0.26934244845545652,0.97673252668467492,0.01978419826562253,1.0143225033893577,0.99199999999999999,NaN,NaN,NaN,0.9897447615163949,0.98930578084561227,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98919125144198328,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
12,24000,24,0.99881104807141907,0.99881104807141907,0.0075477386675202075,0.99141426417724932,false,0.0042291919312747736,0.003162885151343965,0.36022438743257112,-0.01602893390311344,0.011389146475931256,0.19707883886867728,0.98203425393900812,0.014975972368250143,1.0104886014386834,0.99199999999999999,NaN,NaN,NaN,0.99107386841774647,0.99458597220073552,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99141426417724932,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
13,25000,25,0.99829466962235802,0.99829466962235802,0.0070967124436361216,0.9913398914275946,false,-0.00039651879407861076,0.0040244375939260521,0.32191747406067839,0.062764273235992762,0.016783268874881685,-0.073590325997304085,0.89739256489592789,0.059124425050576489,1.0097289724920233,0.95699999999999996,NaN,NaN,NaN,0.99354618774398173,0.95482424781114317,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.9913398914275946,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
14,26000,26,0.99712547759353232,0.99712547759353232,0.0071766234897631545,0.99009238657356446,false,-0.0015101322351146907,0.0051089667637840373,0.33653409905985099,0.0058922129001710566,-0.0040542179744578188,0.062846634367578202,0.97802625550541422,0.019851099302801663,1.0157433441807373,0.999,NaN,NaN,NaN,0.9931351534961308,0.99892855770285782,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99009238657356446,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
15,27000,27,1,1.0012756825872244,0.0055315209339201355,0.99457910948475825,false,0.010394104664937629,0.00079770576938291524,0.096440117428280875,-0.022091923953098336,0.0087512432479213142,-0.0033398654475487177,0.9783717142371734,0.018202674106437767,1.0129567950394052,0.98899999999999999,NaN,NaN,NaN,0.99863653382652673,0.9924472725191823,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99457910948475825,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
16,28000,28,1,1.000790669622639,0.004672505933081824,0.9954209441855798,false,0.0046544132488974405,0.0028553710648973165,0.072041969416432053,-0.0032662181202536278,-0.006897928201512693,-0.053288879995407434,0.98359799039153639,0.014018546671917423,1.0102332290681795,1,NaN,NaN,NaN,0.99952057662791227,0.99912028944482845,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.9954209441855798,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
17,29000,29,1,1.0022334687685426,0.0043662740064398355,0.99572105147368895,false,0.0052421995130604547,-0.003322185623522387,-0.024185094252803026,0.024393068466063372,-0.015391980763064694,-0.31512575344355143,0.93119987343866772,0.04726192326906984,1.0209975276499004,0.99099999999999999,NaN,NaN,NaN,0.99955845237791785,0.98588702845653498,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99572105147368895,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
18,30000,30,1,1.0017597144240975,0.0070619333594726108,0.99307930530771682,false,0.0074790400139624598,-0.0047491053907374216,-0.10356136130121278,0.04480662398602453,-0.0013148446386774815,-0.46351065084212428,0.9636323235325932,0.036283540349573574,1.0325710501967831,0.95999999999999996,NaN,NaN,NaN,0.99839582540998673,0.95859941456007025,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99307930530771682,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
19,31000,31,1,1.0019339742517137,0.0080563031166735691,0.99210482294565994,false,0.0082961116214902049,-0.0051233161534595083,-0.12074966457101212,-0.022718691151842663,-0.008017868983712706,-0.21778542811570545,0.98667731903954636,0.019231309642978194,1.0232168073612049,0.997,NaN,NaN,NaN,0.99795823286640906,0.99098637384609323,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99210482294565994,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
20,32000,32,1,1.0043396117515153,0.0088949565066910406,0.99128294262344274,false,0.0023527904809405235,-0.0059005790408854057,-0.19151752368540464,-0.018606648022835515,0.00826883518116861,-0.35176250088290484,0.98111984510372108,0.022343666342162078,1.0235728111538289,0.96899999999999997,NaN,NaN,NaN,0.99678765397464686,0.97511789486322598,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99128294262344274,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
21,33000,33,1,1.0043496335523696,0.0080121022660082485,0.99214813977931193,false,0.0016682420602582876,-0.0084615026129530885,-0.17933384563965449,0.00084983371452751477,-8.921896966707088e-05,-0.12566399001800366,1.0013133120043753,0.0087615000652038165,1.0179601621282626,0.999,NaN,NaN,NaN,0.99723101950120541,0.99763528445173422,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99214813977931193,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
22,34000,34,1,1.0030292119455888,0.0059907880052610081,0.99412902775484424,false,-7.6136667779376288e-05,-0.010197202854041786,-0.18430818375743291,0.006221322546388075,-0.0088924647130963486,-0.13036560831726063,1.0018507521576558,0.0054752193836442179,1.0122536689865798,0.997,NaN,NaN,NaN,0.99696083168049454,0.99777532838801142,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99412902775484424,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
23,35000,35,1,1.0003590400999107,0.0039612114675831537,0.99611801276176848,false,-0.0072593066222477604,-0.0065787930301217075,-0.19696050035645679,-0.48995095790434218,-0.49806815574874053,0.40680064937962124,0.55757218913644735,0.24041305038571603,1.0143569848693077,0.29299999999999993,NaN,NaN,NaN,0.99621697956719091,0.27084110422704466,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99611801276176848,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
