iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,Inf,13,0.97985096983307896,0.97985096983307896,0.017362309805868299,0.96248866002721067,false,0.020939243062405431,0.010844485538023292,-0.099999999999999631,0.099214029309047463,0.046771128320814592,-0.092475898738463028,0.93498958519451236,0.053039213906209269,1.03576409161631,0.87047026012877882,NaN,NaN,NaN,0.98816935570001097,0.87047026012877882,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.96248866002721067,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,Inf,14,0.98905774750602449,0.98905774750602449,0.01820439319608793,0.97085335430993658,false,0.013342083151370922,0.0058133891644306466,-0.04551143869771275,-0.008188023105084638,0.0012212774660966819,0.099233683706028197,0.98103530037600639,0.027824528590158028,1.0339019046973066,0.99899641655148652,NaN,NaN,NaN,0.99580113626520295,0.99899641655148652,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97085335430993658,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,Inf,15,1,1.000790103764849,0.0062575332998567081,0.99374246670014332,true,0.0031963698556256824,0.0027317004174465752,0.069832280164838972,0.0023830026595713927,-0.0049880244444353156,-0.094734472283889745,0.99379688109420017,0.021466679218165995,1.0345835716087155,0.99902507363911397,NaN,NaN,NaN,0.99964611113269874,0.99902507363911397,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99374246670014332,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,Inf,16,1,1.0022999210767702,0.0061186088591134134,0.99388139114088658,true,0.0044174656201763892,0.0011375825910619499,0.0038274141035306072,0.021815772838078604,-0.0055203691755950912,0.092602018643708928,0.99468649146674215,0.014502701742841779,1.0222416247781416,0.99368232366039355,NaN,NaN,NaN,0.99960191243613228,0.99368232366039355,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99388139114088658,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,Inf,17,1,1.0021937200285136,0.0060530713929814713,0.9939469286070185,true,0.0035695426817755121,0.001480538731195856,-0.0010301731386247661,-0.010354864967632868,0.0087082354702009146,-0.098205934254182475,0.99541516606958447,0.012371431875447579,1.0189208866329349,0.99292057262032529,NaN,NaN,NaN,0.99956876706771436,0.99292057262032529,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.9939469286070185,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,Inf,18,1,1.0017638377213496,0.0052907705894885458,0.99470922941051143,true,0.004030145298922855,0.0003430371777591431,0.0069392634707763981,-0.012361993932078749,-0.014740810370486773,0.086410907030970208,0.98623997764722338,0.014956568677209561,1.0146574581339216,0.99025784507160541,NaN,NaN,NaN,0.99975011548460602,0.99025784507160541,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99470922941051143,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,Inf,19,1,1.0014222104849468,0.0047553628575894751,0.99524463714241052,true,0.0025200711565924266,-0.00096604736735876812,0.0081546658873017062,0.01992893837307666,0.0024695094454939281,-0.080594441960837898,0.99684153301923495,0.0083352877388962604,1.0126785797231379,0.99433059938498758,NaN,NaN,NaN,0.99992266237310967,0.99433059938498758,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99524463714241052,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,Inf,20,1,1.0011357879563532,0.0045327670680196776,0.99546723293198036,true,0.00032011597800303174,-0.0018556624195380784,0.012418392504692346,-0.0061041988023763094,0.016250537083600941,0.091988238267126404,0.99056467772683854,0.011064089443834205,1.0115864476701235,0.99307275466763445,NaN,NaN,NaN,0.99997494345492766,0.99307275466763445,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99546723293198036,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,Inf,21,1,1.0009684064421551,0.0044825019788299336,0.99551749802117007,true,0.00076648154325481956,-0.0015464528949719575,0.010176338227423806,0.0068700851003167668,-0.01782208715463951,-0.075891787157702909,0.98971424463687474,0.010224158596655847,1.0091401459705209,0.99306373889542443,NaN,NaN,NaN,0.9999794062334203,0.99306373889542443,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99551749802117007,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,Inf,22,1,1.0021876844672604,0.0043074734583912547,0.99569252654160878,true,0.00074812338288426819,-0.0015590820176503096,0.0086357313367605455,0.0013487599741259376,4.8127758874680349e-05,0.00061994379814316047,1.0020570677323488,0.0043244858239194712,1.0102735907977958,0.99987748287695866,NaN,NaN,NaN,0.99997764447422643,0.99987748287695866,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99569252654160878,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
11,Inf,23,1,1.000121225844425,0.0015581061723793014,0.99844189382762072,true,5.5922623593626204e-05,-0.00064278006886562709,0.042627832827750928,0.0040022918025353071,0.0054913483149314768,0.098026410557672167,0.99888644782076352,0.0031352633650457893,1.0048434482143505,0.99904971534515674,NaN,NaN,NaN,0.99996735896956657,0.99904971534515674,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99844189382762072,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
