iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,Inf,13,1,1.0021878650036324,0.020565389724859731,0.97943461027514023,false,-0.099999999999999992,0.0096360395863467792,-0.053862736504196713,-0.09753850743957547,0.0083509523227647264,-0.096248048787709151,1.000980802110127,0.022861514218150303,1.0444176791246125,0.90940463832256335,NaN,NaN,NaN,0.90668908038819551,0.90940463832256335,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97943461027514023,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,Inf,14,0.99204399388488473,0.99204399388488473,0.010301057867129759,0.98174293601775497,false,-0.018274947127886219,-0.0040882700409154626,0.099999999999999992,-0.092773283816579968,0.0014228088908882636,0.092592915387734953,0.98031885716428246,0.019289597463557389,1.0169690923450414,0.92106689625575899,NaN,NaN,NaN,0.99539650972025251,0.92106689625575899,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98174293601775497,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,Inf,15,1,1.0143646012762777,0.016805975163235159,0.98319402483676488,false,0.099999999999999992,1.9251704721481517e-05,-0.0036084560913539013,0.098842807240256736,-0.0011629801242278442,-0.07056512554487121,1.0069061514628974,0.022724778247558176,1.0500832301332579,0.91380702389644397,NaN,NaN,NaN,0.91373663394130467,0.91380702389644397,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98319402483676488,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,Inf,16,0.99071714135993794,0.99071714135993794,0.00819856826931902,0.98251857309061896,false,0.019209979336873462,-0.0068885832440965088,0.069615896201987978,0.04558890396769924,-0.0081591648413269768,0.096155154541816945,0.98811499731387142,0.013022657261523114,1.0128580461107652,0.97723667714507501,NaN,NaN,NaN,0.99454137468441306,0.97723667714507501,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98251857309061896,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,Inf,17,0.98617398512246812,0.98617398512246812,0.0035759313627835537,0.98259805375968456,false,-0.0015829229052927924,-0.0071591272923708284,0.05060130621830787,0.047842536719204409,0.016731687845244994,0.023926766503344826,0.98130619450173162,0.0073693603268688663,0.99530797912278246,0.97227207883170597,NaN,NaN,NaN,0.99830951122146394,0.97227207883170597,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98259805375968456,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,Inf,18,0.98639408238283588,0.98639408238283588,0.0037869226470460208,0.98260715973578983,false,0.0010029851403774281,-0.0065488409955989724,0.051711355111404275,0.027575952000258808,-0.0016595839167042603,0.040890199662245857,0.98423590026355334,0.0057467130171219754,0.99515465499608513,0.99285681424926098,NaN,NaN,NaN,0.99856295634553482,0.99285681424926098,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98260715973578983,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,Inf,19,0.99331651696791934,0.99331651696791934,0.00094896774815767079,0.99236754921976167,true,0.023443985122372678,-0.0016545037594720596,0.048399096956037189,0.024007773129283816,0.00048029684313073695,0.060348526785546891,0.99209218965334645,0.002283592078568247,0.99643101460262606,0.99461979222034447,NaN,NaN,NaN,0.9947590946310908,0.99461979222034447,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99236754921976167,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,Inf,20,0.99480821139875819,0.99480821139875819,0.00034073054562405145,0.99446748085313419,true,0.025163295587757963,-0.00012093508031097634,0.056695815223394008,0.042793441371077184,0.0018785934616039474,0.071138937702600602,0.99235097537689887,0.0021708753547025252,0.99647563855083365,0.983395086363269,NaN,NaN,NaN,0.99409311163842085,0.983395086363269,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99446748085313419,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,Inf,21,0.99789226559855493,0.99789226559855493,0.0013871392279833112,0.99650512637057165,true,0.0073325627683416515,-0.00039842376450947771,0.050578378235184858,0.0034428435586017631,0.0041457873253581273,0.04136596221714689,0.99449108315749812,0.0035061073650319414,1.0011526871510588,0.99931463847955015,NaN,NaN,NaN,0.99944109678616544,0.99931463847955015,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99650512637057165,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,Inf,22,1,1.0000321469958195,0.0020800582886008672,0.99791994171139908,true,6.6406385898231095e-05,-1.910876578323285e-05,0.04187287981818149,-0.00966647916913424,0.00034256542472169138,-0.061467392354904865,0.99443270805789441,0.0070322001931544167,1.0077938884248878,0.99820038626142804,NaN,NaN,NaN,0.99997644325070578,0.99820038626142804,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99791994171139908,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
11,Inf,23,1,1.0007497103144094,0.0020853080030611574,0.99791469199693883,true,-0.0013069791459926613,-0.00019152565224048399,0.0056192794488690214,-0.002580311839849303,-0.0049470665888518423,0.080271263269018261,0.99837862778979081,0.004585507668660848,1.0070910923602465,0.99861006274853015,NaN,NaN,NaN,0.99992436148476893,0.99861006274853015,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99791469199693883,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
