iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,13000,13,0.74645519075851796,0.74645519075851796,0.090637977574505466,0.083871660784716626,0.054911538903454585,0.16918939341365993,-0.0079694944486892183,0.033185651568880647,0.39362921753623836,0.72417042876405091,0.12294807321889488,0.96514865227308488,0.98199999999999998,0.8922502704715034,0.97700253203761167,0,0,0,-0,-0,-0
2,14000,14,0.98254700228665792,0.98254700228665792,0.009720132090399335,-0.0059970627104785814,0.032767263377843185,0.42815311259673722,0.044639268155384437,-0.027812711968649539,0.49535880553068101,0.8667987634784956,0.12854209829548133,1.118741276137639,0.90400000000000003,0.97726904004626092,0.90738441270597592,0,0,0,-0,-0,-0
3,15000,15,0.98449029762600415,0.98449029762600415,0.018920542278811976,-0.0016771700107724413,0.026997772730864643,0.44327950045774667,0.010755486775419598,0.012921679003027098,-0.29962000922209042,0.8451090907937242,0.1462479622491436,1.1317550968020456,0.97599999999999998,0.98277055864057228,0.97614040583363682,0,0,0,-0,-0,-0
4,16000,16,1,1.0032403150052085,0.050181026563338622,0.003552883822684906,0.017440908370148549,0.095149969482618502,-0.099333983585060848,0.046171895234777161,-0.064405767002972736,0.88444670658457114,0.12474818102841448,1.1289531414002636,0.872,0.99226760565948824,0.86972183229812039,0,0,0,-0,-0,-0
5,17000,17,1,1.0023707297047177,0.05116519992451924,0.0061689889007991638,0.017084498997773735,0.1009823340637776,0.11694582325426839,-0.047928598006150125,-0.42893172920580502,0.80850701092978694,0.16641239090740229,1.1346752971082954,0.81599999999999995,0.99246246767589497,0.81583400761803182,0,0,0,-0,-0,-0
6,18000,18,1,1.0016406549751067,0.050748860230952084,0.006267750325035305,0.017047209580664083,0.10255353053472743,0.059189530250363998,0.02154353595034797,0.078551026806921609,0.96992126177395144,0.072953506637387769,1.1129101347832315,0.95999999999999996,0.9925109715033682,0.96007037495410685,0,0,0,-0,-0,-0
7,19000,19,0.99786685980005174,0.99786685980005174,0.045741673186283929,0.0016208474919366886,0.0169882230717305,0.11302871841239864,-0.015274385029614646,-0.018848318187847379,0.080263432109747734,0.95526441792745853,0.081529608012484808,1.1150624496319288,0.98299999999999998,0.99305834854312147,0.98508649627404477,0,0,0,-0,-0,-0
8,20000,20,1,1.0087347461838134,0.037166687363835861,-0.002640464807601735,0.008897541753870964,0.087956273475100502,-0.067442581579965077,0.010396135105941839,0.4894523205228809,0.93129349525116445,0.080934936060841151,1.0899259699304131,0.94999999999999996,0.99797693758668893,0.94831332848056682,0,0,0,-0,-0,-0
9,21000,21,1,1.0084858766311688,0.037588220140920288,-0.0048721827045875993,0.0086652249534099404,0.1035294451920396,-0.063195770157686848,-0.014195357334262804,-0.46159105955739488,0.8894404849156321,0.10415935966241262,1.0935928298539608,0.93999999999999995,0.99799494725588889,0.94346861746076471,0,0,0,-0,-0,-0
10,22000,22,0.99855629118274836,0.99855629118274836,0.01876783385752755,-0.00038613732840922277,0.0051147628609361446,0.043567112059805603,-0.022474108557158257,-0.031547456686827013,-0.19112385443707725,0.97176895119931328,0.034727981863545511,1.0398357956518625,0.97699999999999998,0.99916544077100189,0.97518314100364656,0,0,0,-0,-0,-0
