iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,13000,13,0.72300314300843138,0.72300314300843138,0.0013609750967544447,0.12461815571554138,0.12526007703295966,0.12616881342419525,0.10445212357872058,0.075956687075785956,-0.1636774469679938,0.643037763560384,0.099071771105518611,0.83721843492720049,0.78000000000000003,0.72548054846526933,0.8022620587668009,0,0,0,-0,-0,-0
2,14000,14,0.78117656220201148,0.78117656220201148,0.012357079796735254,0.10655874994774753,0.080639885697127059,-0.13165437842426161,0.056869964338152945,0.077559746019413067,0.49292858166368458,0.67460493510691222,0.1245379158793531,0.9186992502304443,0.879,0.79439548660976889,0.88022624285995665,0,0,0,-0,-0,-0
3,15000,15,0.87988728166220009,0.87988728166220009,0.012063909090714366,0.060715027428667842,0.076745279723437129,0.47402878874748688,0.047325368189365724,0.026039514307732547,0.38791827721140071,0.78715241958434889,0.12221896934946318,1.0267015995092967,0.96999999999999997,0.87951839024340028,0.96820596479954713,0,0,0,-0,-0,-0
4,16000,16,0.97032170206865132,0.97032170206865132,0.0075406408396302459,0.048219478412890093,0.027510080132797179,0.40938790957573501,-0.013900232162899373,0.02895802877804643,0.34986138714927151,0.82478610854667811,0.15781573614125716,1.1341049513835422,0.97799999999999998,0.9661101770861874,0.98121616872207573,0,0,0,-0,-0,-0
5,17000,17,0.99775419714301683,0.99775419714301683,0.055708571875820685,0.012519970211703944,0.027913899273522547,0.37712036400154553,0.0014088005748260635,-0.0018028997368353394,-0.48498552607881695,0.8568465872107125,0.17172130226992705,1.1934203396597696,0.96799999999999997,0.98200887608568332,0.97594988313737552,0,0,0,-0,-0,-0
6,18000,18,1,1.0102864617457037,0.069005525586034816,0.011376137722117116,0.018372523174706373,0.08859791051907133,0.014367979019857868,-0.068206565641462547,0.37658927753510874,0.81719990560057187,0.20589402421992023,1.2207521930716156,0.77100000000000002,0.99027180720424757,0.7897420783141591,0,0,0,-0,-0,-0
7,19000,19,1,1.0104023031205376,0.069470080517331806,0.011399201687959425,0.021864716945354006,0.067270981525413331,0.013680706171446122,0.055392328344060049,-0.26406678951480478,0.94780345256867615,0.12747575582983531,1.1976559339951534,0.89300000000000002,0.98604209673254828,0.89496511849726412,0,0,0,-0,-0,-0
8,20000,20,1,1.0012777441074157,0.064428043099502383,0.0090608461711250508,0.016093479522053256,0.17014627280634298,0.072688806092813918,-0.021941499460382818,-0.4157398591479422,0.8466231759869548,0.16480561981099079,1.1696421908164967,0.92600000000000005,0.99357361176477754,0.93215856405440389,0,0,0,-0,-0,-0
9,21000,21,0.99968638673910371,0.99968638673910371,0.068772120095185449,0.012913304167119286,0.014349367443231053,0.12956380192577774,-0.071774499259680269,0.053271085001966645,-0.44681422608384658,0.78512931062628388,0.19534981145502395,1.1680149410781309,0.83799999999999997,0.99381913622240103,0.8443564115502169,0,0,0,-0,-0,-0
10,22000,22,0.9919667023875024,0.9919667023875024,0.028483429086930967,0.012104050683062008,0.019183790920937391,0.2179370913159934,-0.021836997168046768,-0.003719565869483743,-0.086336089334607236,0.96650689680117075,0.053665184239207776,1.0716906579100181,0.99299999999999999,0.99082995369661531,0.99455879928067792,0,0,0,-0,-0,-0
