iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,13000,13,0.93726341482073872,0.93726341482073872,0.018635312899239836,-0.047649150665956326,-0.027749474424649614,0.04411190821465448,-0.040429887988142399,0.016108206968112215,-0.49553634904861954,0.84515369568513932,0.11111417083091658,1.0629374705137358,0.94299999999999995,0.95288593828680901,0.93836961544907616,0,0,0,-0,-0,-0
2,14000,14,0.96176475218816204,0.96176475218816204,0.036582427878828906,-0.047792922210325876,-0.0060932687234016023,-0.23394795640477653,-0.10888947803960924,-0.089163747837851748,-0.44332630011075613,0.84829789025175173,0.12616318792295705,1.0955777385807475,0.74199999999999999,0.97268376578578075,0.73463623339413309,0,0,0,-0,-0,-0
3,15000,15,0.96919298414877186,0.96919298414877186,0.045477475145778101,-0.033698262304939698,0.010643462884865262,-0.16487529366804471,-0.016300760866641006,0.062424904063606235,0.30087743046343873,0.88452953086728681,0.11585459645776988,1.1116045399245158,0.92500000000000004,0.9788128123330605,0.92119876107582643,0,0,0,-0,-0,-0
4,16000,16,0.97796081836336501,0.97796081836336501,0.046061903559849023,-0.032045701907675694,0.019032108259156435,-0.097463694327426895,-0.076999333100871592,0.062510618359939318,-0.072995060457951899,0.92584277768267365,0.081195154676825199,1.0849852808492511,0.85999999999999999,0.97486213086212192,0.86169588025543775,0,0,0,-0,-0,-0
5,17000,17,0.97132422131006524,0.97132422131006524,0.050162945247433359,-0.015360057890526756,0.0051091807504500698,-0.12570001386737339,0.035620032658955525,0.012205270359247233,-0.28252826810404996,0.91956497389951142,0.090946532677907657,1.0978201779482104,0.97199999999999998,0.99304379337868209,0.96824894722552002,0,0,0,-0,-0,-0
6,18000,18,0.99521028537138978,0.99521028537138978,0.036496460459540019,0.0021067393702453811,0.0088390059676414379,-0.18087158519607496,0.033044527049640449,0.0032867521212387452,0.29749910212991626,0.9275073359440491,0.080080264214013624,1.0844646538035159,0.98199999999999998,0.98977441836688107,0.98503210469149161,0,0,0,-0,-0,-0
7,19000,19,1,1.0021973483973015,0.039425768414943302,0.01155466474068738,0.0050428627929405235,0.004225442318483397,0.48435237965977307,0.49358920799318828,0.24493945953703555,0.54431809068739867,0.28259392133388411,1.0982021765018115,0.0060000000000000001,0.99754067453844697,0.0045864062463908178,0,0,0,-0,-0,-0
8,20000,20,1,1.0019997085729506,0.041693540978753767,0.011970985828593751,0.0057310455586050474,0.012017398713512411,0.069884779829381571,0.089690063304415091,0.39218907475455111,0.86285589636359694,0.11172785975031811,1.0818425014742203,0.82699999999999996,0.99730363117727672,0.84359294384521499,0,0,0,-0,-0,-0
9,21000,21,1,1.0042283499943063,0.040329766633010744,0.010909591795857486,0.0033949965531753909,0.031802886495639116,-0.028616598692612127,-0.014489760625034709,0.46845484403967208,0.93260585404358542,0.076276360441387539,1.082107520508705,0.94899999999999995,0.9984554689949563,0.95405134629831045,0,0,0,-0,-0,-0
10,22000,22,0.9974762149029941,0.9974762149029941,0.025591298133948989,0.011166973071757199,0.0034889642558151878,0.11925069374068928,-0.0058187885981706433,0.025230795852146937,-0.0033907085675952686,0.98473661809430135,0.031960035203711198,1.0473782870935753,0.98099999999999998,0.99823080535771946,0.97984108182847762,0,0,0,-0,-0,-0
11,23000,23,0.99550343356883442,0.99550343356883442,0.018169621527341497,0.011795879927764609,0.0020654364213075717,0.14706668010955276,0.030516319446702633,-0.020259360733123843,0.12868768644667861,0.97968367400898759,0.027855214095226004,1.0342798936356306,0.98299999999999998,0.99769943024881791,0.97320797490183486,0,0,0,-0,-0,-0
