iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,Inf,13,0.9786243405108539,0.9786243405108539,0.019349300893761964,0.95927503961709193,false,0.011566532421563072,0.01607275791860191,-0.099999999945152157,0.095800263722092244,0.014547041185653864,0.084698229650798151,0.96422113200284298,0.038213623217863361,1.0368270161167834,0.84315789056335566,NaN,NaN,NaN,0.97136635695285056,0.84315789056335566,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.95927503961709193,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,Inf,14,1,1.001359915444427,0.013407043134364999,0.98659295686563497,false,-0.099999999999999992,0.010210195339565417,-0.099999999999999992,-0.098653461275816715,0.016381818414368032,-0.089392629060675743,0.99342791331121294,0.021444258859904648,1.0341720051450318,0.80866073758540791,NaN,NaN,NaN,0.80905866141634886,0.80866073758540791,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98659295686563497,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,Inf,15,1,1.0546133400225559,0.031430712029743541,0.96856928797025643,false,0.099999999999999992,0.0025237953768200848,-0.099999999999999992,0.096800602122417395,0.0027061031895057458,-0.096694735008765381,1.0530982783355189,0.030535730471342185,1.1111161662310691,0.83326373146446275,NaN,NaN,NaN,0.82279551149281627,0.83326373146446275,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.96856928797025643,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,Inf,16,0.99703923393007621,0.99703923393007621,0.014562543155358258,0.982476690774718,false,-0.099999999999999992,0.0054602775813555543,0.038328466493079118,-0.098056057069524583,0.0035677999471786792,0.073992726381887503,0.99088106299681589,0.018460127699584092,1.0259553056260255,0.82581334446156129,NaN,NaN,NaN,0.81906650828534466,0.82581334446156129,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.982476690774718,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,Inf,17,0.99571954791048656,0.99571954791048656,0.013668681503108055,0.98205086640737849,false,0.099999999999999992,0.027133750636773493,-0.099999999999999992,0.091685876634393676,0.027346316265638271,-0.07646877736885474,0.9888309888821335,0.01165799938213952,1.0109811877081987,0.81916672424149628,NaN,NaN,NaN,0.79353384377590674,0.81916672424149628,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98205086640737849,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,Inf,18,1,1.0127826928912134,0.017294092351393096,0.98270590764860688,false,-0.099999999999999992,0.027280010744405989,-0.011434731180372778,-0.098818818021231672,0.02867956769044358,0.085553810428699528,1.0006442591130189,0.026869566469823539,1.0516964354056837,0.807000739065874,NaN,NaN,NaN,0.79602175758729943,0.807000739065874,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98270590764860688,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,Inf,19,0.97176712249252228,0.97176712249252228,0.0049710168059465248,0.96679610568657581,false,-0.038635795114107391,0.024797820284736011,-0.099999999999999992,-0.074469524831285536,0.02571738588815764,-0.091972590458691938,0.96365952530196552,0.0081657873204672559,0.97917452121085335,0.8594692672464127,NaN,NaN,NaN,0.92662016276583814,0.8594692672464127,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.96679610568657581,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,Inf,20,0.97555810696368983,0.97555810696368983,0.0039633674012150497,0.97159473956247477,false,0.024207349316069431,0.02313879157184659,-0.053576950545853506,0.033099330751768713,0.02280431964188509,-0.032519565036440448,0.9725796263802704,0.0051929548063458257,0.98244624051232743,0.9459902398321165,NaN,NaN,NaN,0.95115602631753182,0.9459902398321165,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97159473956247477,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,Inf,21,0.96710556913364554,0.96710556913364554,0.0034587157406848474,0.96364685339296074,false,-0.026723340376869385,0.0084028118406407563,-0.079053414011965917,-0.051207374587631853,0.0081644519474207977,-0.091412820808616679,0.96402275786468061,0.0049172871830411892,0.97336560351245882,0.94127179272276695,NaN,NaN,NaN,0.97670761596169675,0.94127179272276695,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.96364685339296074,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,Inf,22,0.99747450473308619,0.99747450473308619,0.022255774366143236,0.97521873036694295,false,0.00028078144227519023,0.0010616530937501559,0.037296899545309486,-0.00049221495727494458,-0.0033727637169406466,0.07970326961953958,0.99526289093254305,0.025939714824589569,1.0445483490992633,0.99837511675520219,NaN,NaN,NaN,0.99985998239796181,0.99837511675520219,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97521873036694295,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
11,Inf,23,1,1.0000492648753856,0.006796724544598909,0.9932032754554011,true,0.00092351167359304724,0.00053003229231499767,0.047133130736518598,0.0093756903624888227,-0.002553603965121054,-0.093130422244305552,0.98796566079385495,0.023701651791779643,1.0329987991982363,0.99629314548319936,NaN,NaN,NaN,0.9998927462470093,0.99629314548319936,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.9932032754554011,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
12,Inf,24,1,1.0024154659147093,0.0068657789123353135,0.99313422108766469,true,0.0018406057449059994,-0.00062083295708742253,-0.001793373047221122,0.0087702320310498322,0.0097118360840853235,0.097084038436454162,0.9913868306755379,0.015631374431500335,1.0210864420953885,0.99405116260168291,NaN,NaN,NaN,0.99979879490023493,0.99405116260168291,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99313422108766469,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
13,Inf,25,1,1.0026368386879767,0.0070378403347048993,0.99296215966529511,true,0.0024258507480834305,0.00027074307904047679,0.0038097990968990344,-0.0054285545843979904,0.0046736983293040046,-0.027644498786447702,0.99935495834492416,0.0092883819810170055,1.0170028841088565,0.99617338365000274,NaN,NaN,NaN,0.99967443199617312,0.99617338365000274,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99296215966529511,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
14,Inf,26,1,1.0011763519585537,0.0056149935003154804,0.99438500649968453,true,0.0046957515868656314,-0.00098036373574474068,0.014842844819282662,0.022373320833266555,-0.0045699485546072116,0.066784759180917419,0.99233533134736618,0.013206676876822539,1.017428017413329,0.98865060529718218,NaN,NaN,NaN,0.99957543242475255,0.98865060529718218,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99438500649968453,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
15,Inf,27,1,1.000668299884409,0.0048306632336509638,0.995169336766349,true,0.002103140239147116,-0.00084987867783339053,0.015031565617719502,-0.0089603400138563993,-0.012238360589622174,-0.081393927272631839,0.98720949203113351,0.014908588952742741,1.0155358110413446,0.99311678293469285,NaN,NaN,NaN,0.99990531435597674,0.99311678293469285,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.995169336766349,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
