iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,Inf,13,0.9922037480581325,0.9922037480581325,0.025175726127650091,0.96702802193048243,false,-0.064943498941789135,-0.010210112710102318,-0.0021854167803144258,-0.098185456012831115,0.0020616626073757666,0.094168816645361891,0.98615229815677219,0.056293775275354403,1.0931104711799455,0.82455662146714426,NaN,NaN,NaN,0.91227296412941972,0.82455662146714426,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.96702802193048243,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,Inf,14,1,1.0081041476806296,0.013076973238630961,0.986923026761369,false,0.001757480029765052,-0.013026789979866601,-0.099999999999999992,0.099889462965057296,-0.016236594296021201,-0.090340004080806585,0.97678017418112173,0.039470148423647738,1.0517734561860523,0.80379211337764389,NaN,NaN,NaN,0.9939025141651352,0.80379211337764389,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.986923026761369,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,Inf,15,1,1.0184323723779096,0.019142446464612998,0.98085755353538695,false,-0.04734220331231067,-0.016920812650978917,-0.099999999999999992,-0.074391448799066812,-0.017363064208099924,-0.089416739181998758,1.0085414442780942,0.02579903783135808,1.0575596161576746,0.8766163794659364,NaN,NaN,NaN,0.94349995876884929,0.8766163794659364,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98085755353538695,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,Inf,16,0.99051594210178706,0.99051594210178706,0.0043782527869658137,0.98613768931482126,false,-0.010398866764356061,-0.0075609322594595001,-0.061232740988763044,-0.0010390438255935275,-0.020239936846161127,0.084459911993052222,0.95561187714559315,0.034834653910785232,1.021797719576085,0.97061105622057031,NaN,NaN,NaN,0.99597788194893144,0.97061105622057031,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98613768931482126,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,Inf,17,0.99116899735656949,0.99116899735656949,0.0051516822249995783,0.98601731513156987,false,-0.0090860831488774572,-0.008194677371613987,-0.042248693545458932,0.0033513420710502978,-0.0068844672049131334,-0.00092270703227489981,0.98494550937150283,0.011077242134981026,1.0059922694279668,0.99798359684251292,NaN,NaN,NaN,0.99615070837525499,0.99798359684251292,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98601731513156987,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,Inf,18,0.99906283659461359,0.99906283659461359,0.002021891828288761,0.99704094476632488,true,-0.0023209088175304227,-0.0078355489676445039,-0.008752096831243443,0.001858853143584055,-0.011156776149848335,0.048144244734344477,0.99127664099981361,0.0080796147701035718,1.0066279090630104,0.99212966294653493,NaN,NaN,NaN,0.99757208033088929,0.99212966294653493,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99704094476632488,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,Inf,19,0.99917737649407012,0.99917737649407012,0.0019345297854084047,0.9972428467086617,true,-0.0023471225843289438,-0.0080091866130311898,-0.0068557761119920034,0.0074994734487545262,-0.011348094391561592,-0.028371880632839949,0.99152830147384152,0.0067953393446534716,1.0044394462286832,0.99371085764358513,NaN,NaN,NaN,0.99741199352390131,0.99371085764358513,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.9972428467086617,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,Inf,20,0.99955257463212188,0.99955257463212188,0.0018953804923410597,0.99765719413978082,true,-0.0016489865617383885,-0.008404334676178845,-0.010936339961740269,-0.0028534138013230209,-0.0079646433160779073,0.017783254628202044,0.99776273034795504,0.0022461421454914596,1.0020304004243887,0.9968504432576224,NaN,NaN,NaN,0.99722591267837457,0.9968504432576224,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99765719413978082,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,Inf,21,0.99923386776593248,0.99923386776593248,0.0016308801644685223,0.99760298760146393,true,-0.00072015078606916605,-0.0081367482146621622,-0.01564993256718774,-0.0042515928415355619,-0.0064052053105173867,-0.055462215026117256,0.99526145433457436,0.0035672072426349111,1.0020391480955806,0.99827908291961509,NaN,NaN,NaN,0.99754792224487288,0.99827908291961509,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99760298760146393,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,Inf,22,0.99966877693234468,0.99966877693234468,0.0048446568032657353,0.99482412012907895,true,-0.00029137010978421058,-0.002150316323058721,-0.014601608075137067,-0.0087004286886936261,0.014956913450276901,-0.097880117511266962,0.97815648004067879,0.026711368965729568,1.0289080810755649,0.97514640104055239,NaN,NaN,NaN,0.99980937501271039,0.97514640104055239,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99482412012907895,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
11,Inf,23,0.999467289767352,0.999467289767352,0.0036852299682253995,0.9957820597991266,true,-0.00036778536701746273,-0.0029020277559077255,-0.015168561223374098,0.00450874004330655,0.010074448634317917,0.091627213918257289,0.98885884714712347,0.019100555712300439,1.0251499030004942,0.99463294957136317,NaN,NaN,NaN,0.99975791357182264,0.99463294957136317,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.9957820597991266,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
