iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,Inf,13,1,1.0033639484540808,0.01938964405192686,0.98061035594807311,false,0.011590937252584943,0.0060906782170834246,0.099999999999999895,0.097789168145956701,0.0028453040183591405,0.095352674008788135,0.9323730815744008,0.074198215247035224,1.0733496905437678,0.83845453853320584,NaN,NaN,NaN,0.99567502309061917,0.83845453853320584,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98061035594807311,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,Inf,14,1,1.0008200804982974,0.015934234408162821,0.98406576559183723,false,0.0031606768952793271,0.0039874644761674844,0.023023358695858625,0.0027679098189925949,0.0077907184582686612,-0.095049760174050979,0.99526072213318351,0.029491916118145934,1.0512953627576609,0.98918341662480125,NaN,NaN,NaN,0.99847282149604921,0.98918341662480125,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98406576559183723,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,Inf,15,0.99963475770714372,0.99963475770714372,0.014286319739803972,0.98534843796733973,false,0.0020659360605079385,0.0039032998689686651,0.079443564977266304,-0.0014822798635614198,-0.0079680307461031108,0.056930720060375251,0.98646055365654517,0.03213830315359311,1.0475233296483721,0.99559436033726834,NaN,NaN,NaN,0.99902328847051747,0.99559436033726834,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98534843796733973,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,Inf,16,1,1.0030545085255405,0.013024730227666235,0.98697526977233374,false,0.0025228497815266439,0.0004285010284746357,0.074865034449779627,0.021489581620953449,0.0037704874983028047,0.089496586840470599,0.99167028427793424,0.023790103580599232,1.0368714810810729,0.9907646361339687,NaN,NaN,NaN,0.99951912959898648,0.9907646361339687,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98697526977233374,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,Inf,17,1,1.002764452356818,0.010163512097808188,0.98983648790219181,false,0.0020347086919869717,0.00037356243487661277,0.072169004736254552,-0.0017791308602079781,-0.0024671717489448408,-0.091947944439842513,0.99510274508986696,0.016507333361091711,1.0264666784759413,0.99794169856347326,NaN,NaN,NaN,0.99959748593224718,0.99794169856347326,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98983648790219181,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,Inf,18,1,1.00346261757623,0.0093307905095741262,0.99066920949042592,true,0.0019063830130475997,8.8819121118978323e-05,0.051463003610562885,-0.0073337591909603539,-0.015939273017744518,-0.098341015488351863,0.97186543110558099,0.026819646341101407,1.0228227591536736,0.98952577592026902,NaN,NaN,NaN,0.99982726683185308,0.98952577592026902,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99066920949042592,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,Inf,19,1,1.0011603933181281,0.0086086216631248835,0.99139137833687507,true,0.0020467967290070869,0.0015696978058490044,0.058001102881834264,0.0095718343362818786,0.018683403596026299,0.092224227644095935,0.97281011037341691,0.026685149840291592,1.0235118950699709,0.98075753275608923,NaN,NaN,NaN,0.99967715547526725,0.98075753275608923,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99139137833687507,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,Inf,20,1,1.0003150496344619,0.0079921833214000593,0.99200781667859994,true,0.0026909722432412546,0.0007969275726072367,0.045678521678640838,0.0077895143706896847,-0.012136475874637315,-0.094666370351523907,0.99665610786139858,0.010640846412299971,1.0168737160447685,0.99355540184623314,NaN,NaN,NaN,0.99975669812372148,0.99355540184623314,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99200781667859994,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,Inf,21,1,1.0005333740799665,0.0079870727916903986,0.99201292720830958,true,0.0018945025266301719,0.00087075431456180071,0.049227362393184516,0.0046034487362203586,-0.00093991409965718531,0.097079138420376687,0.99926041606696181,0.0086808200460572922,1.0157539741544706,0.99849203912359474,NaN,NaN,NaN,0.99980711722168969,0.99849203912359474,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99201292720830958,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,Inf,22,1,1.002745093692464,0.0069509668972543414,0.99304903310274562,true,0.0022611087053754776,0.00032703513115025623,0.017511250408496461,-0.00093256041985542715,0.0028289754572141668,0.0058714760243168129,1.001878099228964,0.0074404247664691062,1.0160149062852553,0.99891948928948149,NaN,NaN,NaN,0.99980215801448513,0.99891948928948149,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99304903310274562,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
11,Inf,23,1,1.0003592788991733,0.0028599305936929053,0.99714006940630706,true,0.0023331590871493442,0.00066831222707105392,0.048261621629460717,0.0095491108483145154,-0.0019280549981182116,-0.044706851904401206,0.99861364505046302,0.0053162162523100647,1.0087144559298522,0.99759377353487966,NaN,NaN,NaN,0.99979331824606366,0.99759377353487966,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99714006940630706,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
12,Inf,24,1,1.0003206755002352,0.0028124925441721537,0.99718750745582785,true,0.001622967657415402,0.001184446178625337,0.054750884242269551,-0.0071732015085506917,-0.0070825742021971561,-0.019243891264169116,0.99746429934099767,0.0050177864362215812,1.0069980935698186,0.99730596060389543,NaN,NaN,NaN,0.99976895469405225,0.99730596060389543,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99718750745582785,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
13,Inf,25,1,1.0003245628981818,0.0027892758604364902,0.99721072413956346,true,0.0016645139751311924,0.0012056530460351018,0.054748465265616018,0.008671985240514074,0.0052032518252977944,0.036445784225513783,0.99799439372784149,0.0039917593568646942,1.0055787365058844,0.99678575618515264,NaN,NaN,NaN,0.99976456981437078,0.99678575618515264,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99721072413956346,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
