iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,Inf,13,0.99310526839621049,0.99310526839621049,0.021650681184765274,0.97145458721144518,false,-0.099999999999999992,0.010960305555684833,0.099999999999999992,-0.098939686711596586,0.015603689542529692,-0.089264351940639267,0.95965916499005521,0.056967671383696898,1.0678977406190793,0.80868619870702085,NaN,NaN,NaN,0.82143748487464741,0.80868619870702085,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97145458721144518,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,Inf,14,1,1.0045179608049035,0.025998861057642427,0.97400113894235762,false,0.099999999999999992,0.0085116817898566264,0.099999999999999992,0.097030184281597792,0.0074976810689957318,0.077536347919415022,0.98920268694375579,0.025743667562559386,1.0381156553126187,0.84177336902144084,NaN,NaN,NaN,0.83340350343414538,0.84177336902144084,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97400113894235762,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,Inf,15,1,1.0556511800525588,0.01090980783295332,0.98909019216704663,false,-0.099999999999999992,0.0073622582895213435,0.099999999999999992,-0.09492071880426689,0.031282974929465246,0.099081102117585779,1.0237238969142557,0.037089369236376409,1.0941936984633709,0.81462226052833997,NaN,NaN,NaN,0.8211564135144972,0.81462226052833997,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98909019216704663,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,Inf,16,1,1.0468641995957846,0.010555460757368041,0.98944453924263198,false,-0.099999999999999992,0.0073070871706064043,0.099999999999999992,-0.087161243254537946,-0.0061926073017164879,0.098052675528081501,0.99616939587403286,0.037770044958271735,1.0679324812947493,0.85150942550547248,NaN,NaN,NaN,0.82114165943278306,0.85150942550547248,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98944453924263198,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,Inf,17,1,1.0387095014295906,0.0093713150933394662,0.99062868490666056,true,-0.099999999999999992,0.0096976278215686676,0.099999999999999992,-0.077910369848446515,0.015296089928576784,0.099341762495030655,1.0024342724579141,0.019226256028619222,1.0389641589122907,0.88516537163186637,NaN,NaN,NaN,0.82148691370576266,0.88516537163186637,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99062868490666056,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,Inf,18,1,1.0298460070216733,0.0095600942777900981,0.99043990572220986,true,-0.099999999999999992,0.0069091550311024558,0.099999999999999992,-0.080925735892651576,0.007899376245482162,0.098854482171147284,1.0211873671342904,0.0062400036066400204,1.0330433739869065,0.88046801904937722,NaN,NaN,NaN,0.82102747568642476,0.88046801904937722,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99043990572220986,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,Inf,19,1,1.0102340146892499,0.0044732507936128011,0.99552674920638717,true,0.00011238955383417372,0.010035201605591808,0.090745330886031428,0.0035419200722398847,0.0099195418890831305,0.087947462295402179,1.0098143748403023,0.004330639317620801,1.0180425895437819,0.99487473186225084,NaN,NaN,NaN,0.99503003886256902,0.99487473186225084,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99552674920638717,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,Inf,20,0.99835818684071786,0.99835818684071786,0.0008666835358185945,0.99749150330489922,true,-0.0056729326529093623,0.0092021331085599505,0.090912593067218953,-0.0094997763769300442,0.0089035673014288691,0.055718211455303951,0.98167585758461551,0.0055120517092101078,0.9921487558321147,0.99391674467974167,NaN,NaN,NaN,0.99528225111624369,0.99391674467974167,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99749150330489922,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,Inf,21,1,1.0002593380774196,0.00082392572377668147,0.99917607427622335,true,-0.0074695926643139725,0.0092006492646315025,0.077330071097088879,-0.025324680834879362,0.0088056874295006499,0.066315496600637985,0.99190974222359718,0.0010564150986696731,0.99391693091106958,0.98440682200538254,NaN,NaN,NaN,0.99467794049665093,0.98440682200538254,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99917607427622335,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,Inf,22,1,1.0033941284833554,0.016870222155014731,0.98312977784498523,false,-0.0012151831613040152,-0.0032974792460576776,0.039830907288116398,-0.0048432955154772139,-0.010012520076742332,-0.095775622619875475,0.99173396492571952,0.028039274699748172,1.045008586855241,0.99598872408986072,NaN,NaN,NaN,0.99936446122532441,0.99598872408986072,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98312977784498523,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
