iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,Inf,13,1,1.0153984595974035,0.047741014986318824,0.95225898501368123,false,-0.012358092383847856,-0.0041795622210371308,0.0589300190268367,-0.087328585439360173,0.0018801972909476827,0.094229492619627736,0.95419413088243843,0.097950603196290953,1.1403002769553912,0.85976967190404974,NaN,NaN,NaN,0.99563859395627441,0.85976967190404974,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.95225898501368123,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,Inf,14,0.99680051768532496,0.99680051768532496,0.024230478861547028,0.9725700388237779,false,0.0057118145881098013,-0.0038005552919807978,-0.039073065286387793,-0.019637973072091211,-0.0075021855922676323,-0.087093435202291139,0.98369804477355904,0.038691806438128126,1.0572124770060025,0.99021288465875446,NaN,NaN,NaN,0.99880280875363048,0.99021288465875446,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.9725700388237779,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,Inf,15,1,1.0004923903019771,0.013447740386338974,0.986552259613661,false,0.0026766492654953489,-0.0047057911347768676,-0.060018041959033291,-0.0027106427407147249,0.0026634332765619051,0.090017452779328849,0.98627005609559704,0.03579985559212908,1.0542897817206422,0.99918903577355822,NaN,NaN,NaN,0.99886223984146261,0.99918903577355822,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.986552259613661,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,Inf,16,1,1.0044937756847869,0.011160015129045622,0.98883998487095437,false,0.0017054790391577651,-0.0034824176362986793,0.022455143311648367,-0.0091194573240469534,-0.013153184545402305,0.094324056100349996,0.99266735592103039,0.024384152275001323,1.038997245243533,0.98430208510532569,NaN,NaN,NaN,0.99950765788817242,0.98430208510532569,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98883998487095437,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,Inf,17,1,1.0035840184164346,0.010315442404178886,0.98968455759582108,false,0.001868407244420073,-0.0014252240697803596,0.0065632179998741649,0.0046750012576426414,-0.0019391010612284515,-0.08218338292834089,1.0002605535564248,0.014171944792898371,1.0271872486629317,0.99781469313609439,NaN,NaN,NaN,0.99989649766861244,0.99781469313609439,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98968455759582108,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,Inf,18,1,1.002434808659256,0.0071231641800868894,0.99287683581991315,true,0.0018220239384788347,-0.00086158406819588176,0.024524598669856443,-0.017952986150064729,0.0085639977457170335,-0.09370056379227272,0.98321951902801741,0.021295150863448773,1.0236803056685702,0.98251154140503094,NaN,NaN,NaN,0.99993558024990781,0.98251154140503094,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99287683581991315,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,Inf,19,1,1.0024517669477091,0.0070725073259216859,0.99292749267407832,true,0.0020004900678377829,-0.00093883381800788249,0.025307977756512726,0.017230491864454439,0.0011033019008831191,0.093977776042565936,0.99575225332882489,0.011788675702107228,1.0181507371628287,0.99390266624663581,NaN,NaN,NaN,0.99992033378841838,0.99390266624663581,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99292749267407832,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,Inf,20,1,1.0022175791301082,0.0068921754617365712,0.99310782453826341,true,0.00066211387790073191,-0.00090511164780164349,0.020769014808303333,0.01117994579001684,-0.01430586693284272,-0.074637472285968232,0.98615627100301961,0.016159885065639833,1.0168600526277354,0.9897120236126622,NaN,NaN,NaN,0.999990392202314,0.9897120236126622,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99310782453826341,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,Inf,21,1,1.0020655067051274,0.0068468194828866132,0.99315318051711343,true,0.0011060068651229317,-0.0011550576445344765,0.022391658830501218,0.0079084618089715342,0.015372957559324801,0.098248135928850067,0.97964857253656967,0.019426975885981863,1.0165598267199352,0.98722883423727625,NaN,NaN,NaN,0.99996858066060856,0.98722883423727625,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99315318051711343,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,Inf,22,1,1.0042459949836808,0.0076755000924645959,0.99232449990753535,true,0.00078115472499989231,-0.0018712754098920083,0.0069695093317073339,-0.0020016723804272135,-0.0050828834860157518,-0.0065674595807140579,1.0035399137560821,0.0078265476245570637,1.0184103542427405,0.99913656212783142,NaN,NaN,NaN,0.99993393056082414,0.99913656212783142,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99232449990753535,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
11,Inf,23,1,1.0007133688136962,0.0038732504050339503,0.99612674959496605,true,0.0017040655129519791,0.0009949276391321702,0.043904108593035465,-0.00039793383078774724,0.0077769020154058871,0.014742217896382748,0.99697506306603301,0.006545963313965771,1.0094123933625681,0.99544097942977405,NaN,NaN,NaN,0.99981870034109654,0.99544097942977405,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99612674959496605,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
12,Inf,24,1,1.0002768365476284,0.0031333929583173999,0.99686660704168262,true,0.0016440702458217818,0.00039811317524442408,0.053071797901476057,0.007455616734667242,-0.0040739242069684628,0.025093207795493067,0.9990257708444652,0.0040677728459799041,1.0067545392518271,0.99825040142703669,NaN,NaN,NaN,0.999830509075052,0.99825040142703669,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99686660704168262,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
13,Inf,25,0.99997519761667442,0.99997519761667442,0.0023478406691990546,0.9976273569474754,true,0.00090508266983267043,0.0011498754418284398,0.061604767752158639,-0.006900034912660849,4.6790620482545231e-05,0.027868829610627255,0.99861645568614932,0.0034891964805158085,1.0052459289991293,0.99907612919590916,NaN,NaN,NaN,0.99976516450819575,0.99907612919590916,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.9976273569474754,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
