iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,Inf,13,0.98935231827037406,0.98935231827037406,0.031896657200435226,0.95745566106993885,false,0.016089988394379501,-0.016026787343646806,-0.099999999999999992,0.098091874766689069,-0.016558669303120596,-0.074011269925289419,0.98601550387286774,0.039074712559344818,1.060257457735623,0.80923829669588421,NaN,NaN,NaN,0.98504949675501552,0.80923829669588421,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.95745566106993885,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,Inf,14,1,1.0681088442696007,0.025128928863912475,0.97487107113608751,false,-0.099999999999999992,-0.023575383573195816,0.099999999999999992,-0.088401849826830636,-0.026457084738518336,0.098017860785315131,1.0572605482454998,0.024871806037363105,1.1045169797164895,0.79353652000145281,NaN,NaN,NaN,0.76276772564225881,0.79353652000145281,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97487107113608751,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,Inf,15,1,1.072582167153187,0.028866211365143668,0.97113378863485633,false,-0.099999999999999992,-0.024257360120293309,-0.099999999999999992,-0.086626351441748684,-0.02837917669666852,-0.092044045790967616,1.0496356520903536,0.027176145553529572,1.1012703286420598,0.8105949913078605,NaN,NaN,NaN,0.77516547848814255,0.8105949913078605,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97113378863485633,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,Inf,16,0.98851349898524754,0.98851349898524754,0.009655391944005727,0.97885810704124177,false,0.065042747233904033,-0.025331503216997071,0.0094036424977686547,0.083557812963249128,-0.026893889563729581,0.02284749651029952,0.9841893706512117,0.01372593666554797,1.0102686503157527,0.82039070940681447,NaN,NaN,NaN,0.87862906140205277,0.82039070940681447,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97885810704124177,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,Inf,17,1,1.0030900551138537,0.0098340673915491804,0.99016593260845087,true,-0.051958158363188137,-0.020470807785347819,-0.02007661747176603,-0.095218517470645345,-0.014797493538157319,-0.012182994430033484,1.0002085573553878,0.015013212741315391,1.0287336615638871,0.81238068550845044,NaN,NaN,NaN,0.924216952517391,0.81238068550845044,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99016593260845087,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,Inf,18,1,1.0104422381164482,0.013787396054976378,0.98621260394502364,false,0.014234529300239053,-0.0038203866862432309,0.079619229828742588,0.066863606787858382,-0.0017248961676115948,0.098210747493212791,1.000743938377078,0.022064248128207727,1.0426660098206726,0.91913391934539268,NaN,NaN,NaN,0.99430604616393781,0.91913391934539268,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98621260394502364,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,Inf,19,0.98437182472104345,0.98437182472104345,0.0062274937781848071,0.97814433094285869,false,-0.035412087124411795,-0.0050454014728460884,0.038426735225961094,-0.056561037701694433,-0.002372537468220276,0.011620709899760315,0.97496557428682984,0.012572395838921106,0.99885312638077994,0.93870091902111352,NaN,NaN,NaN,0.97431685694137915,0.93870091902111352,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97814433094285869,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,Inf,20,0.97905504937939014,0.97905504937939014,0.0052138683914940871,0.97384118098789607,false,-0.023055069310296345,-0.0067375604735198094,0.065757861733625134,0.095336836086482801,0.030082875223456707,0.070723238896050894,0.92882701100166631,0.033614787637954294,0.99269510751377943,0.82061858090488382,NaN,NaN,NaN,0.98615228616578754,0.82061858090488382,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97384118098789607,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,Inf,21,0.97958963890510775,0.97958963890510775,0.0052074869479520492,0.97438215195715572,false,-0.021304413765309706,-0.0067786982171917295,0.067377058830332584,-0.098522797596166001,0.031942329845997458,-0.091517673077245523,0.95658351883367565,0.019395902282883164,0.99343573317115363,0.77947293870556,NaN,NaN,NaN,0.98755561013956195,0.77947293870556,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97438215195715572,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,Inf,22,1,1.0068384495747569,0.022912962994308679,0.97708703700569133,false,0.00022786538765254133,-0.00062404101170568675,0.022509978472873185,0.0067198156741612863,0.0045364944411220021,0.085634084082737483,1.0028234064023311,0.026973483337549894,1.054073024743676,0.99802644673641872,NaN,NaN,NaN,0.99999702962659298,0.99802644673641872,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97708703700569133,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
11,Inf,23,1,1.0035016967696735,0.013875208385721718,0.98612479161427824,false,-0.00081030883517450912,-0.0015951058858497339,0.0070508471429067245,0.018643088623232676,8.2925600970631952e-05,-0.098949721859164674,0.99005796339031038,0.029749716277964459,1.0465824243184429,0.99012669881012294,NaN,NaN,NaN,0.99994761129795851,0.99012669881012294,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98612479161427824,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
12,Inf,24,1,1.0035209767293747,0.010369463072364984,0.98963053692763503,false,-0.00080483460635859445,-0.0016034399841001823,0.0067304531203528006,-0.010636716159244261,-0.00032943165644017114,-0.071053182571916784,0.99834752014771055,0.01438569904661355,1.0256803483362762,0.99594752316660895,NaN,NaN,NaN,0.99994635984461133,0.99594752316660895,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98963053692763503,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
13,Inf,25,1,1.0024823680437862,0.0081588593227641393,0.99184114067723583,true,0.00058373438125852164,-0.001535141899130882,0.018052824929439295,-0.0019556069732487441,-0.0067159437938558997,0.095345926408157311,0.99694896223690388,0.01354889614800755,1.0226918649181183,0.99501583862597132,NaN,NaN,NaN,0.99996800342652048,0.99501583862597132,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99184114067723583,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
14,Inf,26,1,1.0018945018304279,0.0068618743902989212,0.99313812560970105,true,0.00083358214586281849,-0.00065381916486798204,0.012936506850484138,-0.018206970446725548,0.0093116202888526151,0.094569377079460754,0.98846411677301504,0.015228112334080939,1.0173975302077689,0.98994412991758818,NaN,NaN,NaN,0.99996098864941196,0.98994412991758818,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99313812560970105,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
15,Inf,27,1,1.0018514591336363,0.0068134494765988238,0.99318655052340121,true,0.00014550721603265313,-0.00041433516170152147,0.014516012769115589,0.011303050808030776,-0.0079452094747503033,-0.014208698388786981,0.99652980591561913,0.010306118309888345,1.016111430704407,0.9951670838433353,NaN,NaN,NaN,0.99996511407506528,0.9951670838433353,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99318655052340121,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
16,Inf,28,1,1.0014871341218592,0.0062535861791036002,0.99374641382089635,true,-0.0005983198300556357,0.00021908846466329719,0.019130132727130902,0.00061778238083447234,0.0064606310423112878,-0.025925549909440057,0.9977786438760412,0.0084974209355585129,1.0139237436536024,0.99513366278609539,NaN,NaN,NaN,0.99991612549115882,0.99513366278609539,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99374641382089635,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
17,Inf,29,1,1.0005005706088108,0.005299454427575085,0.99470054557242493,true,-0.0008890733609449445,-0.00068421272615898886,0.029116060005575532,-0.011160849140459075,-0.00067155569264838733,0.042682549537021025,0.99869001410525615,0.0064851194195767025,1.0110117410024519,0.99758242355234994,NaN,NaN,NaN,0.99997959131341851,0.99758242355234994,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99470054557242493,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
18,Inf,30,0.99990126055012218,0.99990126055012218,0.0039856769597319975,0.99591558359039023,true,0.00077708701966748919,-0.00072877589900247541,0.027532617735600347,-0.00030287096494233112,-0.011643427422561636,-0.096599121255662015,0.99278319785879243,0.010252749115027868,1.0122634211773454,0.99523637038394541,NaN,NaN,NaN,0.99998524534704247,0.99523637038394541,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99591558359039023,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
19,Inf,31,0.99983251444327848,0.99983251444327848,0.0038890874832310648,0.99594342696004745,true,0.00030904774388584763,-0.00067156485972350076,0.029341374486924532,0.0095464788975138382,0.017053690838544092,0.092724960174901977,0.9822321225388092,0.013680659509104499,1.0082253756061077,0.98376723134313226,NaN,NaN,NaN,0.99999235437155487,0.98376723134313226,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99594342696004745,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
20,Inf,32,0.9997912346862502,0.9997912346862502,0.0027746968853879614,0.99701653780086219,true,0.00020787658342682791,-0.00037620284867391355,0.039995477802196658,-0.0058827885763814286,-0.0067325668759875279,-0.010071260491304732,0.99823407148905341,0.0039302130223336082,1.0057014762314873,0.99775451714762209,NaN,NaN,NaN,0.99996059273943771,0.99775451714762209,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99701653780086219,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
