iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,1300000,13,0.31934198819320009,0.31934198819320009,0.0078008182677396839,0.31169718629081522,false,0.13032013168254913,0.15914732400872708,-0.47358661489251991,0.20044009380018335,0.41884865276038274,-0.46443553526097792,0.2707902230792778,0.053596727787882659,0.37262400587625488,0,NaN,NaN,NaN,0.21436823497839511,0,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.31169718629081522,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,1400000,14,0.36214498163616271,0.36214498163616271,0.024232791979588209,0.33839684549616628,false,0.090570437537985229,-0.036892505347956343,-0.46362966269805705,0.091161200409744625,-0.28164491974338546,-0.45890422386646357,0.34665751026205582,0.038040721703387417,0.4189348814984919,0,NaN,NaN,NaN,0.77321998439152362,0,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.33839684549616628,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,1500000,15,0.37000394542964504,0.37000394542964504,0.027285507092389402,0.34326414847910341,false,0.10276171181219529,0.38848890052254881,-0.44866516295879943,0.080324149973038717,0.46230882571119403,-0.4596911165088069,0.35703628238160912,0.038671823955262828,0.43051274789660848,0,NaN,NaN,NaN,0,0,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.34326414847910341,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,1600000,16,0.33206357678288156,0.33206357678288156,0.0068780059961511602,0.32532313090665343,false,0.13606851270310097,0.10007703259466098,-0.44645802280527047,0.13796646673871393,-0.017708420580979434,-0.42147552561805424,0.30686938990167673,0.015609091006990865,0.33652666281495935,0.62888000000000011,NaN,NaN,NaN,0.38133703936984575,0.62908962517299427,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.32532313090665343,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,1700000,17,0.82721015980054535,0.82721015980054535,0.04856839688505292,0.7796131308531935,false,0.16008873602312834,-0.13091506819234774,-0.32656641073861353,0.16569758179733318,-0.18317328849646075,-0.31184263713120708,0.8210831512082033,0.057425245407118249,0.930191117481728,0,NaN,NaN,NaN,0,0,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.7796131308531935,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,1800000,18,0.64344269606144122,0.64344269606144122,0.0068580382475607127,0.6367218185788317,false,0.14412167638347226,-0.040956246476781255,-0.42070617347174277,0.15450949026923744,-0.056930953718006716,-0.43757673462406643,0.61490917407332935,0.021194478327967045,0.65517868289646675,0.4208400000000001,NaN,NaN,NaN,0.53988826426560643,0.42029715332349854,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.6367218185788317,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,1900000,19,0.68525304531265319,0.68525304531265319,0.013606946414421539,0.67191823782652005,false,0.13194784393752704,0.01513948611167398,-0.39084958149365551,0.12389678792227432,0.1910648817152909,-0.3691067221748725,0.59592428531604735,0.033885604261939893,0.66030693341373314,0.17314000000000004,NaN,NaN,NaN,0.65773422932601033,0.17297442883294986,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.67191823782652005,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,2000000,20,0.64436679177825418,0.64436679177825418,0.0048965120513162277,0.63956820996796426,false,0.13442838490105088,-0.04503805795850821,-0.41470715426902227,0.11751997390644164,0.050810072872516043,-0.41093766398523845,0.45822982415409885,0.012717980496559089,0.48239398709756109,0.60686000000000007,NaN,NaN,NaN,0.56794430544757435,0.60873670852032846,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.63956820996796426,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,2100000,21,0.69726528959088718,0.69726528959088718,0.0091283392695068865,0.68831951710677042,false,0.12539812147509893,-0.050476622132698296,-0.40794791702363858,0.12928406401595671,-0.0073881393280292862,-0.37671160193879949,0.5843396338476271,0.013338194626189452,0.60968220363738701,0.6856000000000001,NaN,NaN,NaN,0.58383780738900737,0.68206194554653099,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.68831951710677042,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,2200000,22,0.70300493758903282,0.70300493758903282,0.018604398215498703,0.68477262733784405,false,0.11433421382433247,0.0073222510430163779,-0.37275411333256547,-0.2363091459253297,0.0060632464156782362,-0.34585494001816119,0.65081970571258585,0.06339172609963159,0.77126398530188589,0.21398000000000003,NaN,NaN,NaN,0.73589473379828352,0.21316168338356978,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.68477262733784405,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
11,2300000,23,0.88218836965315006,0.88218836965315006,0.052087559284032754,0.83114256155479793,false,0.49999999999999994,0.0078301847816261184,-0.38609668406893566,0.49142399485474009,0.0088808744970374498,-0.31202737052645446,0.81621596576258804,0.061709916331281811,0.93346480679202348,0,NaN,NaN,NaN,0,0,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.83114256155479793,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
12,2400000,24,0.72359380391917083,0.72359380391917083,0.042987146936998712,0.68146639992091207,false,0.14431123700675474,0.029410166138694245,-0.47575455762709901,0.17213704527280882,0.058160097713278569,-0.47668041682386786,0.67323782138868304,0.038972105431929464,0.74728482170934907,0.38881999999999994,NaN,NaN,NaN,0.56564818142149897,0.39428902334592658,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.68146639992091207,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
13,2500000,25,0.70411183337810501,0.70411183337810501,0.010158089396842275,0.69415690576919964,false,0.1329623854033094,-0.0040503914966321438,-0.39643306790634208,0.15014426827920579,0.01471276747392225,-0.4073975336952973,0.66101318690292021,0.025945034108861599,0.71030875170975727,0.58176000000000005,NaN,NaN,NaN,0.6651283832199677,0.58247143927238632,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.69415690576919964,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
14,2600000,26,0.69430621062213338,0.69430621062213338,0.0036520914279034164,0.69072716102278808,false,0.12872091623504592,-0.0094334010519191505,-0.38693894716546956,0.20759951295421497,0.00018536249440792574,-0.38786261023606161,0.63652087325783691,0.010415858846493558,0.65631100506617468,0.32234000000000007,NaN,NaN,NaN,0.68176294658560865,0.32238548237285913,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.69072716102278808,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
15,2700000,27,0.90072122912574804,0.90072122912574804,0.018622815275269711,0.88247087015598369,false,0.0013482059342139695,-0.021438342805338215,-0.3767995357878432,-0.1555195971377572,-0.03041477570404405,-0.4092177772118919,0.79396125492134717,0.035794576218915859,0.86197094973728727,0.52004000000000006,NaN,NaN,NaN,0.97567174040158489,0.52308827264828817,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.88247087015598369,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
16,2800000,28,0.83514154734958201,0.83514154734958201,0.011689599762410394,0.82368573958241986,false,0.048599423013310807,-0.017190076712114876,-0.37160494621578077,0.10002732924923885,-0.030773981740116696,-0.32732357667021295,0.7352358595157128,0.036455490634935014,0.80450129172208928,0.76112000000000002,NaN,NaN,NaN,0.93028847291741634,0.76247904341729733,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.82368573958241986,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
17,2900000,29,0.84066803957478908,0.84066803957478908,0.010356803991818117,0.83051837166280729,false,0.051455779735575288,-0.018124522012937214,-0.36927221755895789,-0.0090908955056236973,-0.026247625338690739,-0.37630559941322095,0.78070970691167696,0.013341422794454307,0.80605841022114011,0.97004000000000001,NaN,NaN,NaN,0.92416799898260205,0.96894627459665561,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.83051837166280729,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
18,3000000,30,0.98929650612767162,0.98929650612767162,0.0040671839440963821,0.98531066586245719,false,0.022534566490513601,-0.024174277743840098,-0.37123817423534072,0.12393544559210201,-0.025565363004083519,-0.38676126680046452,0.87266145584135069,0.011855864435138636,0.89518759826811412,0.67843999999999982,NaN,NaN,NaN,0.96210977748246895,0.67818105955372721,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98531066586245719,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
19,3100000,31,1,1.0116344309413239,0.0072669569326325656,0.99287838220602009,false,-0.023711315439458782,-0.022285110463285886,-0.36359475705320621,-0.00019085310712574355,-0.026370687639901025,-0.37406599528205797,0.97094140621055858,0.0012077792726750889,0.97323618682864121,0.97023999999999999,NaN,NaN,NaN,0.96434923026340069,0.97045913948465079,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99287838220602009,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
20,3200000,32,0.97437842111344597,0.97437842111344597,0.014412230148459946,0.9602544355679552,false,-0.001777673408100338,-0.017840318871769525,-0.38844390140837387,0.015117144303270935,0.0010333308128043228,-0.21851194145307473,0.93533545382868932,0.052806852534551876,1.0356684736443378,0.98215999999999992,NaN,NaN,NaN,0.97679808526622958,0.98254669421320218,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.9602544355679552,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
21,3300000,33,0.99165916074213056,0.99165916074213056,0.013013075010987304,0.97890634723136305,false,0.0028551873462154004,-0.0076698106219171697,-0.28355212601937163,-0.0061639990275923484,-0.031787267722996893,0.087615343749575025,0.86448082533654569,0.093119179930873347,1.041407267205205,0.92941999999999991,NaN,NaN,NaN,0.98674116234045006,0.92945689952681332,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97890634723136305,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
