iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,1300000,13,0.31064221438374673,0.31064221438374673,0.0089674531649489193,0.3018541102820968,false,-0.12492677534331394,0.12492675551092833,-0.12492680797263943,-0.11025951498273368,0.13553256327918639,-0.11265608924675763,0.26050948279944591,0.049656453273036874,0.35485674401821599,0.29366000000000003,NaN,NaN,NaN,0.31421535568707382,0.29499548374514206,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.3018541102820968,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,1400000,14,0.31493863708115727,0.31493863708115727,0.013723008553870706,0.30149008869836397,false,-0.12160063245305855,0.12719326928290603,-0.12213104919650235,-0.14553049316267086,0.14722286914551019,-0.13326024097293243,0.22911683243251924,0.077352390346947991,0.37608637409172041,0.16707999999999992,NaN,NaN,NaN,0.31091368979959599,0.17076210079544701,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.30149008869836397,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,1500000,15,0.31876528867890896,0.31876528867890896,0.019467003695223598,0.29968762505758983,false,-0.11909696541178155,0.12351329097883694,-0.12137329030827869,-0.14289738818608,0.093264370773809002,-0.10319591255502925,0.2028292989684555,0.089782627836628215,0.37341629185804914,0.42052000000000006,NaN,NaN,NaN,0.33327807430715584,0.42132204579753085,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.29968762505758983,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,1600000,16,0.42108005411412758,0.42108005411412758,0.016707714342739047,0.40470649405824333,false,-0.13982270305262406,0.094721336560554231,-0.10354693259837852,-0.086847550899478376,0.10127434693419191,-0.10288652808442533,0.26392189856937398,0.10965184666952153,0.4722604072414649,0.50390000000000001,NaN,NaN,NaN,0.42325086017305158,0.50588460775197253,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.40470649405824333,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,1700000,17,0.50836572162124138,0.50836572162124138,0.031395042157419416,0.47759858030697033,false,-0.091659950182384722,0.097653759470674437,-0.10250559296374087,-0.10782281973398589,0.062261793733405124,-0.088799808261039725,0.37566201221650214,0.13159126907679716,0.62568542346241673,0.6527400000000001,NaN,NaN,NaN,0.51649688248407766,0.65172389863112556,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.47759858030697033,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,1800000,18,0.65499890941398187,0.65499890941398187,0.023181595708322008,0.63228094561982628,false,-0.10644287737438782,0.065313793452068572,-0.090179680973634421,-0.122343420866035,0.039607197170114183,-0.068677109986867269,0.46963892350029057,0.14944701628572774,0.75358825444317323,0.68951999999999991,NaN,NaN,NaN,0.64233459198313714,0.68787185026772801,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.63228094561982628,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,1900000,19,0.69862505688877141,0.69862505688877141,0.043908545237881257,0.65559468255564779,false,-0.11867874705825522,0.045186419077983465,-0.072985558925993135,-0.11736114479628745,0.06914003824806958,-0.068398398477742095,0.6247442328116809,0.12478562516540423,0.86183692062594897,0.59981999999999991,NaN,NaN,NaN,0.6838096909799114,0.60211389631390566,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.65559468255564779,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,2000000,20,0.69703070638762865,0.69703070638762865,0.043831202325085458,0.65407612810904492,false,-0.1186627249298271,0.043111761397876147,-0.073815170642463054,-0.13952904396404642,0.043050237641983902,-0.073928261885795044,0.62135037019311168,0.1183844031410787,0.84628073616116117,0.6204599999999999,NaN,NaN,NaN,0.68975980890548838,0.6179066688833057,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.65407612810904492,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,2100000,21,0.69678372029215085,0.69678372029215085,0.045317290031491472,0.65237277606128918,false,-0.1183493302531521,0.042834869607005208,-0.073708750679603169,-0.13937082138461743,0.00096911644090935667,-0.076246685790012592,0.47079657260325314,0.20269817479841346,0.85592310472023869,0.65684000000000009,NaN,NaN,NaN,0.69156891196188019,0.65751240478773842,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.65237277606128918,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,2200000,22,0.76430307071063586,0.76430307071063586,0.041833979981008775,0.72330577032924726,false,-0.081232926270435324,0.019978132756783652,-0.070663747098875129,-0.05319341534660027,-0.0050899066650518243,0.11920655901705413,0.71416675842648636,0.089824401800557035,0.8848331218475447,0.94185999999999992,NaN,NaN,NaN,0.8570048407411659,0.94124682510612734,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.72330577032924726,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
