iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,1300000,13,0.70762843130272701,0.70762843130272701,0.0010474167801035265,0.70660196285822552,false,-0.12510004141526379,0.04189131417393839,0.20815604606685106,-0.12783733120449603,0.34167199426327022,0.18706975468667952,0.6136421447253676,0.10470692360758241,0.81258529957977421,0,NaN,NaN,NaN,0.70903839531548785,0,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.70660196285822552,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,1400000,14,0.87927324814679297,0.87927324814679297,0.074115718233762964,0.8066398442777053,false,-0.12289085918922087,-0.19659996536748453,0.22496827421741256,-0.1287206001723098,-0.4168482301256502,0.22866483699009788,0.84959822607382396,0.10123626799224851,1.0419471352590961,0,NaN,NaN,NaN,0,0,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.8066398442777053,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,1500000,15,0.72894227471151651,0.72894227471151651,0.024129445821288717,0.70529541780665361,false,-0.12059755975475576,0.10302389792168318,0.21151208879958386,-0.10970904381580415,0.21234655741026787,0.21897189415158325,0.66518808818433151,0.069549667216669164,0.79733245589600288,0.068599999999999994,NaN,NaN,NaN,0.49494978903410303,0.066462085189224127,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.70529541780665361,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,1600000,16,0.79502083551990466,0.79502083551990466,0.028159672814641577,0.76742435616155591,false,-0.13357079857143647,-0.089951232113729268,0.2051192827325396,-0.13855850190618102,-0.040949633344889769,0.20605660104208323,0.77949182553573193,0.035141501510178391,0.84626067840507091,0.50624000000000002,NaN,NaN,NaN,0.16100207390073623,0.50705977376222933,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.76742435616155591,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,1700000,17,0.75736682164853975,0.75736682164853975,0.030154077435268028,0.72781582576197712,false,-0.12088985394050399,-0.063761069419810149,0.20511921075743816,-0.1038263581111234,-0.47283245606818913,0.19405454761306262,0.55177242870359988,0.11443432747646975,0.76919765090889247,0,NaN,NaN,NaN,0.42733847167737204,0,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.72781582576197712,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,1800000,18,0.71028911454990529,0.71028911454990529,0.0033920125897569965,0.70696494221194339,false,-0.12500020371077453,0.026607096567189435,0.20762856236345195,-0.12799958011937895,-0.15202703144546015,0.21383521163652408,0.53040187281683282,0.024552757911425773,0.57705211284854174,0,NaN,NaN,NaN,0.73147933043834379,0,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.70696494221194339,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,1900000,19,0.83707873521592568,0.83707873521592568,0.014484394459174052,0.82288402864593513,false,-0.12747768998860107,0.14645749659853011,0.20528194928495311,-0.13348685701337959,0.28978644804877574,0.20644119560284335,0.74791236958091645,0.035529163851130599,0.8154177808980646,0,NaN,NaN,NaN,0.27871374813863459,0,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.82288402864593513,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,2000000,20,0.86415510012263907,0.86415510012263907,0.018751152236819044,0.84577897093055643,false,-0.12175294187504536,0.021828419467179651,0.20182910364821394,-0.12960470108634148,0.1539962327044726,0.19825656701488925,0.57244322804485803,0.019783680976729577,0.61003222190064421,0.24517999999999995,NaN,NaN,NaN,0.74604168970332485,0.24097462809907277,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.84577897093055643,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,2100000,21,0.73812747829423875,0.73812747829423875,0.0065581914280639572,0.7317004506947361,false,-0.12288462082604681,0.037620004195121286,0.20630713222903102,-0.16972060827513413,-0.48808345331122927,0.29848661267409637,0.19993467502972029,0.16617708106546911,0.51567112905411161,0,NaN,NaN,NaN,0.72448643957804415,0,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.7317004506947361,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,2200000,22,0.71525563279679383,0.71525563279679383,0.022280864002751078,0.69342038607409773,false,-0.14270979638885758,0.032812667990349265,0.18775551652568279,-0.21876298885985368,0.028386069208225395,0.0065856092897802476,0.66128872195203148,0.081457874871850383,0.81605868420854721,0.31824000000000008,NaN,NaN,NaN,0.65782638017739092,0.31972654194355132,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.69342038607409773,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
