iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,Inf,13,0.4392610004720271,0.4392610004720271,0.0044720607449581966,0.43478893972706889,false,0.043328317982534094,0.12348692238332437,-0.21714468387045524,0.071907776286418201,0.10176881858217279,-0.35185773387554042,0.38552494497866419,0.062391952092698044,0.50406965395479042,0.49403170586558875,NaN,NaN,NaN,0.44351649910937208,0.49403170586558875,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.43478893972706889,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,Inf,14,0.49421188700700591,0.49421188700700591,0.0036064122011326511,0.49060547480587324,false,0.070545107012511626,0.1028888994895746,-0.34726675712965466,0.07729298848094257,0.11135619126442164,0.35539141988406886,0.41032998491651163,0.096062934101179193,0.59284955970875208,0.5835213273017843,NaN,NaN,NaN,0.49140119959198414,0.5835213273017843,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.49060547480587324,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,Inf,15,0.58439659349641249,0.58439659349641249,0.010345713685818377,0.57405087981059411,false,0.079880697848489293,0.10915615926668615,0.33758337080083478,0.083949077027777319,0.042183938063238724,0.42046731092994549,0.48057761068391319,0.1233591851403433,0.71496006245056543,0.84050970769104472,NaN,NaN,NaN,0.5884904690009769,0.84050970769104472,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.57405087981059411,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,Inf,16,0.84586216874896958,0.84586216874896958,0.024848192370872001,0.82101397637809759,false,0.08428239492335908,0.034157350959612622,0.46831279088422101,0.11083876659396275,0.0039662874802444126,0.383817612524747,0.7422843984461136,0.13454397666569723,0.99791795411093831,0.78911180616432919,NaN,NaN,NaN,0.85601957017290586,0.78911180616432919,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.82101397637809759,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,Inf,17,0.85234283742340811,0.85234283742340811,0.034731908019236889,0.81761092940417124,false,0.088008525262662188,0.029166299212952745,0.4747720542368285,0.064558526381276904,-0.0067490142011430443,0.37990987875159599,0.75455410330499761,0.14848757561115777,1.0366804969661974,0.89240747668916909,NaN,NaN,NaN,0.85428349244228541,0.89240747668916909,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.81761092940417124,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,Inf,18,0.90198544678338755,0.90198544678338755,0.039850224082499434,0.86213522270088816,false,0.071571078511345324,0.0032359876472457453,0.4516008867398989,0.01774592869020708,-0.041445715468325206,0.39058427799379958,0.66629114230863962,0.20413489169269727,1.0541474365247643,0.7922603986828316,NaN,NaN,NaN,0.88854443706945963,0.7922603986828316,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.86213522270088816,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,Inf,19,0.89687169240279707,0.89687169240279707,0.039657597111884067,0.85721409529091297,false,0.066914106826752792,0.0011768900340808658,0.47853391768854275,0.055453857663021022,-0.030318203466315197,-0.42389646933278491,0.70599752706102592,0.2037435503295002,1.0931102726870763,0.89455088083342993,NaN,NaN,NaN,0.89117796457455567,0.89455088083342993,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.85721409529091297,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,Inf,20,0.91702949126601552,0.91702949126601552,0.071130059118749436,0.84589943214726604,false,0.058144846210278295,-0.021879005014877783,-0.080517754362173941,0.054456025585353451,-0.086973799859434653,-0.042968934317597851,0.78339857900106713,0.18155170048933789,1.1283468099308092,0.5165689675098275,NaN,NaN,NaN,0.91099765337139083,0.5165689675098275,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.84589943214726604,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,Inf,21,0.93950962560763807,0.93950962560763807,0.083200457022637703,0.85630916858500039,false,0.05318586294549385,-0.0049386451145410114,-0.1670626726039334,0.0040673410597518167,0.0046273543792478833,-0.35330586858188595,0.77623359760244981,0.1940432394516195,1.1449157525605269,0.96351059777779247,NaN,NaN,NaN,0.94149584511760009,0.96351059777779247,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.85630916858500039,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,Inf,22,0.98863340121032828,0.98863340121032828,0.052514247306212868,0.93611915390411538,false,0.0240217238175786,0.0033872535510921457,-0.13020840103839379,0.00022796974148509008,0.011755455814694615,0.077870894440809302,0.96683568324967495,0.073060088502197182,1.1056498514038495,0.99284475166165231,NaN,NaN,NaN,0.98139299225748999,0.99284475166165231,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.93611915390411538,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
11,Inf,23,1,1.0038531996999858,0.034017178477590261,0.96598282152240977,false,0.019210985585978578,0.0069464476938120613,-0.018959199806066869,0.055362652353690978,0.0022116459986565307,-0.11272019272596334,0.97408827819339916,0.062360863054669931,1.092573917997272,0.93890948848420652,NaN,NaN,NaN,0.98830024254383375,0.93890948848420652,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.96598282152240977,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
12,Inf,24,0.99451365729415531,0.99451365729415531,0.010797070376465113,0.98371658691769015,false,0.0071521806428709337,0.0095199266032206936,0.057317645235108572,-0.012459230858598458,0.019232252226563773,0.48934882555700132,0.92660854137936988,0.088450710102503133,1.0946648905741259,0.96868688995002128,NaN,NaN,NaN,0.99397918583782197,0.96868688995002128,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98371658691769015,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
13,Inf,25,0.99491818609093929,0.99491818609093929,0.019255998076279656,0.97566218801465965,false,0.0045928527497769902,0.013335993840384705,0.18063397130070416,-0.0087143561571543238,0.044667720358290364,0.20648641166642157,0.93483828738443608,0.065691564440783945,1.0596522598219256,0.91221155107331175,NaN,NaN,NaN,0.99158026237819863,0.91221155107331175,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97566218801465965,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
14,Inf,26,0.99504753866397344,0.99504753866397344,0.015233619407567015,0.97981391925640637,false,0.005148625887471843,0.0095399444067988948,0.1461845230984869,-0.033234004525623417,-0.0042317162534273312,0.020842129966842649,0.94372045682160333,0.057511021992769251,1.0529913986078649,0.97796773205216969,NaN,NaN,NaN,0.99517143948578213,0.97796773205216969,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97981391925640637,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
15,Inf,27,0.99775868831209102,0.99775868831209102,0.013308147950608506,0.9844505403614825,false,-0.0067661319644694365,0.0036909697235624258,0.054200125663821264,-0.016465846274832829,0.010181204844771807,0.2573412897994205,0.99004172714454741,0.028303342424069716,1.0438180777502799,0.98763307603879524,NaN,NaN,NaN,0.99832739743983456,0.98763307603879524,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.9844505403614825,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
16,Inf,28,0.99789156781175259,0.99789156781175259,0.014831650148348158,0.98305991766340439,false,-0.0061407450433249734,0.0032528212333632228,0.02914845441754179,-0.0085022448784133342,-0.011675351982397109,-0.20772652038655615,0.97371675146400172,0.037635482404520103,1.04522416803259,0.99089432160120883,NaN,NaN,NaN,0.99843387523798566,0.99089432160120883,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98305991766340439,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
17,Inf,29,1,1.0023998471263043,0.019701320037321883,0.98029867996267817,false,-0.0021871838168640262,-0.0021171628666418253,-0.07164349391259886,0.0085746036831957362,-0.0030478009556595964,0.14832844689626135,0.98945809219414027,0.026972743615951856,1.0407063050644487,0.9941170038895929,NaN,NaN,NaN,0.99854417585658384,0.9941170038895929,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98029867996267817,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
18,Inf,30,1,1.0034203204172949,0.019010395430276193,0.98098960456972384,false,-0.0011726472154516569,-0.0024078434759760457,-0.050146606535949149,0.016394581444968859,0.022250049747410072,0.36166486807807741,0.97607054413924721,0.031434188431878042,1.0357955021598155,0.97226010218032244,NaN,NaN,NaN,0.99923258035664364,0.97226010218032244,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98098960456972384,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
19,Inf,31,1,1.0037460197823895,0.01882127786404519,0.98117872213595481,false,-0.0010344365032504824,-0.0023376888982427108,-0.048576328689689113,0.00233429014952935,0.0047859631191540242,-0.068348946028441437,0.99880793248311095,0.019787478624820998,1.0364041418702707,0.9945606486414249,NaN,NaN,NaN,0.99926680752136332,0.9945606486414249,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98117872213595481,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
20,Inf,32,0.99980320076834628,0.99980320076834628,0.0065189527966434202,0.99328424797170289,true,-0.00020949219287444223,0.0023036355677626486,0.092369206507050161,-0.0058253646989512298,-0.015014615493793126,0.00094785581660894458,0.98063946949539726,0.017813307544355433,1.0144847538296726,0.98810612110114748,NaN,NaN,NaN,0.99933471657614892,0.98810612110114748,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99328424797170289,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
21,Inf,33,1,1.0014281440882815,0.0078534823955132994,0.99214651760448669,true,-0.00054837138643385635,-0.0022735086282359368,0.0062574159840666993,-0.019421281302531845,0.0058382975083437483,-0.13049148400655164,0.98362010672211997,0.014897621502496116,1.0119255875768627,0.98218476222695927,NaN,NaN,NaN,0.99990169441138044,0.98218476222695927,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99214651760448669,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
22,Inf,34,1,1.0016041574941976,0.0076768745049280024,0.99232312549507196,true,-0.00033671826100824151,-0.0021836169908280053,0.0079433865896029882,-0.003974130029150702,-0.0089663964309709687,0.058396195226482206,0.99504360273779247,0.0072291176048323432,1.008778926186974,0.99417940278304939,NaN,NaN,NaN,0.99991670479439887,0.99417940278304939,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99232312549507196,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
23,Inf,35,1,1.0012472134940136,0.0068085955969494714,0.99319140440305054,true,-0.00040773152501158069,-0.0033243671042924982,-0.022799853639271551,0.020812494881460086,-0.012353622653111351,-0.15011407836051061,0.98683416076697128,0.01501269137907282,1.0153582743872096,0.98520940431024251,NaN,NaN,NaN,0.99965271491311281,0.98520940431024251,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99319140440305054,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
24,Inf,36,1,1.0011727124411778,0.0067125796004236056,0.9932874203995764,true,-0.00058542444957886987,-0.0029052803780074393,-0.014372672151857233,-0.034028562179503119,-0.00010891881183927588,0.38290508244642263,0.95563453156854949,0.024995005410238177,1.003125041848002,0.95521631410627306,NaN,NaN,NaN,0.99975841561251755,0.95521631410627306,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.9932874203995764,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
25,Inf,37,1,1.0011824225448454,0.0066666701055985954,0.99333332989440137,true,-0.00059589007577561003,-0.0029148420566797078,-0.014546579465476763,0.024984056225563211,0.0094047834530290864,0.23289951079258886,0.9828642461214947,0.014033407605801325,1.0095277205725173,0.98294389656099612,NaN,NaN,NaN,0.99975649746024797,0.98294389656099612,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99333332989440137,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
26,Inf,38,1,1.0011862768146595,0.0066390857851105003,0.99336091421488948,true,-0.00059635304245764091,-0.0029224366381446223,-0.014674389577368167,0.015810835188985184,-0.010383946800532229,-0.03619834983447201,0.99113235031804281,0.0095404285146673817,1.0092591644959108,0.99100513742759666,NaN,NaN,NaN,0.99975431986586527,0.99100513742759666,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99336091421488948,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
27,Inf,39,1,1.0011482696733462,0.0059264874722398213,0.99407351252776022,true,-0.00067459666470007001,-0.0028916044596459978,-0.014271888060751465,-0.010364931292717872,-0.009287751169856806,-0.063383674671576795,0.99688371720756641,0.0074257420246258031,1.0109926270543554,0.99497499411405455,NaN,NaN,NaN,0.99975830511281205,0.99497499411405455,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99407351252776022,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
28,Inf,40,1,1.0005766934288545,0.0056427086743482081,0.99435729132565176,true,0.00025943843541054574,-0.0013768960156809579,0.017732013101623881,-0.0084101662264486343,0.013681672059340455,0.18320894526786136,0.99067153162483734,0.0076866623429158072,1.0052761900763774,0.99043254739518194,NaN,NaN,NaN,0.99998336261095444,0.99043254739518194,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99435729132565176,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
29,Inf,41,1,1.0005974703762583,0.0055868046220686257,0.99441319537793138,true,0.00028655920507657658,-0.0013185339367290626,0.018583768139537431,0.007753844463485482,-0.014441809062117006,-0.37095132076361326,0.96669412319605863,0.018571532970155253,1.0019800358393536,0.97802239839971072,NaN,NaN,NaN,0.99998564620094521,0.97802239839971072,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99441319537793138,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
30,Inf,42,1,1.0009012145971716,0.0052788714783205577,0.99472112852167949,true,0.00029804215349248255,-0.0015667146935735114,0.012247276009960948,-0.034657068526841917,0.0011510816812412283,0.13609947712132953,0.9760284040996845,0.011609948266998625,0.99808730580698191,0.97588043314081396,NaN,NaN,NaN,0.99997039247177355,0.97588043314081396,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99472112852167949,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
31,Inf,43,1,1.0009109463000314,0.0051992081676314967,0.99480079183236847,true,0.00029827033586062312,-0.0015656540118620819,0.012277599910683982,0.021401399742017269,-0.0047539788450330356,-0.13255190606964962,0.98838156636350516,0.0057915855451728176,0.99938557889933355,0.9878741296533875,NaN,NaN,NaN,0.99997042656018742,0.9878741296533875,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99480079183236847,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
32,Inf,44,1,1.0009557650260084,0.0051539745612309423,0.9948460254387691,true,0.00026170643829693038,-0.0015235861189341292,0.012162055695365978,0.012855372095511353,-0.0095206828212266448,-0.26712423186028889,0.98936291692784351,0.0094298478506603008,1.0072796278440981,0.98543369634141165,NaN,NaN,NaN,0.99997289646987875,0.98543369634141165,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.9948460254387691,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
33,Inf,45,1,1.0008063015827284,0.0051345257426913121,0.99486547425730865,true,0.00041150809136598546,-0.0012690170801215124,0.016954992302783124,0.0091930777502968741,0.0012419012667708174,0.22877990436515883,0.99084634623215961,0.0067937584196163837,1.0037544872294308,0.99169255083779728,NaN,NaN,NaN,0.99998599893554396,0.99169255083779728,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99486547425730865,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
34,Inf,46,1,1.0007925179632717,0.0051037415640429792,0.99489625843595697,true,0.00025836033040278647,-0.0013489186909774683,0.014792751201177314,0.014470261053024513,-0.0031159639292568375,0.023790475976815051,0.99628386082339682,0.0059586990000867002,1.0076053889235614,0.99569955352847028,NaN,NaN,NaN,0.99998343469094053,0.99569955352847028,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99489625843595697,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
35,Inf,47,1,1.0005155153138137,0.0042603606157248257,0.99573963938427512,true,-0.00026535839008149856,-0.0015299641918304838,0.010872284208549483,0.0070166362967114537,0.013187199484133272,0.29296977965656601,0.9880352497661854,0.0061549176665715351,0.99972959333267131,0.98810537413260302,NaN,NaN,NaN,0.99997059287957812,0.98810537413260302,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99573963938427512,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
36,Inf,48,1,1.000516420208553,0.004237384692075,0.99576261530792498,true,-0.00026606036261673475,-0.0015275228074054686,0.010916456484920539,0.028036158469906258,0.011510547605362742,0.14231448686878423,0.98007080097724608,0.0086746454224131964,0.99655262727983118,0.98047336803959717,NaN,NaN,NaN,0.99997087960939512,0.98047336803959717,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99576261530792498,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
37,Inf,49,1,1.0004821255749203,0.0041457217561213103,0.99585427824387873,true,-0.0002410886771033885,-0.0015655921570922927,0.010343080230193844,-0.015215324003139186,0.0032478555170423196,0.042661881496076415,0.99502562046544085,0.0056131669838736476,1.0056906377348007,0.99499708800287845,NaN,NaN,NaN,0.99996840920588081,0.99499708800287845,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99585427824387873,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
38,Inf,50,1,1.0004709653089754,0.0035049864143657204,0.9964950135856343,true,-0.00022155553775585522,-0.0015834073363020747,0.010049704828409372,0.005321047365645537,0.0080590652380136962,0.26692042878997735,0.99180955065952203,0.0028886385453116992,0.99729796389561431,0.99178947725616995,NaN,NaN,NaN,0.9999672103501025,0.99178947725616995,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.9964950135856343,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
39,Inf,51,1,1.0004710332045639,0.0034870217113350563,0.99651297828866492,true,-0.00022211705045920759,-0.001585295842796921,0.010006941383453481,0.00018315245215272391,0.0014517842956658367,0.16706498023556504,0.99732958511240377,0.0038436204168562143,1.0046324639044306,0.99694991478573358,NaN,NaN,NaN,0.99996678510605785,0.99694991478573358,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99651297828866492,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
40,Inf,52,1,1.000468320309041,0.0033473786909418205,0.99665262130905818,true,-0.00026775398665140139,-0.0016716578978379678,0.0082350115890476444,0.016452515769069809,0.0053646244854856917,-0.04814147891440923,0.98962905162704318,0.0045926302157789914,0.99835504903702321,0.99022733827357268,NaN,NaN,NaN,0.99995871712245243,0.99022733827357268,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99665262130905818,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
41,Inf,53,1,1.0004562262568735,0.0033156306089143265,0.99668436939108562,true,-0.00015443185314584332,-0.0015587862631447054,0.0086698207407353099,0.0036420236116343485,0.0077190031999991859,-0.0303789457887782,0.99327399089401536,0.0033830726712037558,0.99970182896930249,0.99330464076557046,NaN,NaN,NaN,0.99996558761419929,0.99330464076557046,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99668436939108562,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
42,Inf,54,1,1.0004630977710935,0.003213047816172454,0.99678695218382751,true,-0.00015407332789175681,-0.0015516130746234403,0.0084968650377658956,0.0057680744219656965,-0.0033441502963036385,-0.021891647848687468,0.99956693993958134,0.0032171006775719288,1.0056794312269679,0.99902236402792344,NaN,NaN,NaN,0.99996536575967154,0.99902236402792344,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99678695218382751,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
