score_mode,N,seed,selected_rank,iter,n_train,axis,x_u,x_physical,physical_unit,mu,sigma
full_l1,10000,61646,3,50,62,amp,-0.050000000000000003,-0.009999999999999995,DeltaA_over_Aopt,0.99926548829811757,0.00074443603842328291
full_l1,10000,61646,3,50,62,amp,-0.044999999999999998,-0.0089999999999999959,DeltaA_over_Aopt,0.99934243385092647,0.00075787772546273319
full_l1,10000,61646,3,50,62,amp,-0.040000000000000001,-0.0079999999999999967,DeltaA_over_Aopt,0.9994262488968787,0.00078502788708382501
full_l1,10000,61646,3,50,62,amp,-0.035000000000000003,-0.0069999999999999975,DeltaA_over_Aopt,0.9995136804362611,0.00080939377538887815
full_l1,10000,61646,3,50,62,amp,-0.029999999999999999,-0.0059999999999999975,DeltaA_over_Aopt,0.99960136562391577,0.00082500573655374407
full_l1,10000,61646,3,50,62,amp,-0.025000000000000001,-0.0049999999999999975,DeltaA_over_Aopt,0.9996861176797327,0.00083660191419080907
full_l1,10000,61646,3,50,62,amp,-0.02,-0.0039999999999999983,DeltaA_over_Aopt,0.99976520814086478,0.00085522397183354865
full_l1,10000,61646,3,50,62,amp,-0.014999999999999999,-0.0029999999999999988,DeltaA_over_Aopt,0.9998367204330878,0.0008902240459681155
full_l1,10000,61646,3,50,62,amp,-0.01,-0.0019999999999999992,DeltaA_over_Aopt,0.99989978838392068,0.00094211576263363516
full_l1,10000,61646,3,50,62,amp,-0.0050000000000000001,-0.00099999999999999959,DeltaA_over_Aopt,0.99995446396794296,0.0010029547069552041
full_l1,10000,61646,3,50,62,amp,0,0,DeltaA_over_Aopt,1.0000013152253755,0.0010623977252948221
full_l1,10000,61646,3,50,62,amp,0.0050000000000000001,0.00099999999999999959,DeltaA_over_Aopt,1.000041048331261,0.0011125874701121267
full_l1,10000,61646,3,50,62,amp,0.01,0.0019999999999999992,DeltaA_over_Aopt,1.0000742627096784,0.0011498171640580827
full_l1,10000,61646,3,50,62,amp,0.014999999999999999,0.0029999999999999988,DeltaA_over_Aopt,1.0001013086129276,0.0011743786406024481
full_l1,10000,61646,3,50,62,amp,0.02,0.0039999999999999983,DeltaA_over_Aopt,1.0001222116122181,0.0011897960558380262
full_l1,10000,61646,3,50,62,amp,0.025000000000000001,0.0049999999999999975,DeltaA_over_Aopt,1.0001366535429286,0.0012018000663293173
full_l1,10000,61646,3,50,62,amp,0.029999999999999999,0.0059999999999999975,DeltaA_over_Aopt,1.0001440122367524,0.001216955363760402
full_l1,10000,61646,3,50,62,amp,0.035000000000000003,0.0069999999999999975,DeltaA_over_Aopt,1.0001434601243961,0.0012408564343672076
full_l1,10000,61646,3,50,62,amp,0.040000000000000001,0.0079999999999999967,DeltaA_over_Aopt,1.0001341088705611,0.0012762476602922784
full_l1,10000,61646,3,50,62,amp,0.044999999999999998,0.0089999999999999959,DeltaA_over_Aopt,1.0001151715480028,0.001321957344028966
full_l1,10000,61646,3,50,62,amp,0.050000000000000003,0.009999999999999995,DeltaA_over_Aopt,1.0000861096101936,0.0013733573801003732
full_l1,10000,61646,3,50,62,amp,0.055,0.010999999999999994,DeltaA_over_Aopt,1.0000467467231065,0.0014240436462815236
full_l1,10000,61646,3,50,62,amp,0.059999999999999998,0.011999999999999995,DeltaA_over_Aopt,0.99999734874794433,0.0014677059665985225
full_l1,10000,61646,3,50,62,amp,0.065000000000000002,0.012999999999999994,DeltaA_over_Aopt,0.99993866843664714,0.0014994302305126586
full_l1,10000,61646,3,50,62,amp,0.070000000000000007,0.013999999999999995,DeltaA_over_Aopt,0.9998719406212615,0.001516323535176571
full_l1,10000,61646,3,50,62,amp,0.074999999999999997,0.014999999999999993,DeltaA_over_Aopt,0.99979880753453265,0.0015176832955908349
full_l1,10000,61646,3,50,62,amp,0.080000000000000002,0.015999999999999993,DeltaA_over_Aopt,0.99972116223073459,0.0015049185375380976
full_l1,10000,61646,3,50,62,amp,0.085000000000000006,0.016999999999999994,DeltaA_over_Aopt,0.99964091700328739,0.001481309225788505
full_l1,10000,61646,3,50,62,amp,0.089999999999999997,0.017999999999999992,DeltaA_over_Aopt,0.99955972554273831,0.0014516038787804021
full_l1,10000,61646,3,50,62,amp,0.095000000000000001,0.018999999999999993,DeltaA_over_Aopt,0.99947870556172824,0.0014214518141587727
full_l1,10000,61646,3,50,62,amp,0.10000000000000001,0.01999999999999999,DeltaA_over_Aopt,0.99939821791754246,0.0013967345831936528
full_l1,10000,61646,3,50,62,amp,0.105,0.020999999999999991,DeltaA_over_Aopt,0.99931775567379766,0.0013829404782107115
full_l1,10000,61646,3,50,62,amp,0.11,0.021999999999999988,DeltaA_over_Aopt,0.99923598127873936,0.0013847134062036056
full_l1,10000,61646,3,50,62,amp,0.115,0.022999999999999993,DeltaA_over_Aopt,0.99915092507435499,0.0014055519247400579
full_l1,10000,61646,3,50,62,amp,0.12,0.02399999999999999,DeltaA_over_Aopt,0.99906032689596347,0.00144746794965152
full_l1,10000,61646,3,50,62,amp,0.125,0.024999999999999988,DeltaA_over_Aopt,0.99896206160054968,0.00151049356715131
full_l1,10000,61646,3,50,62,amp,0.13,0.025999999999999988,DeltaA_over_Aopt,0.99885454048624456,0.0015922796343221855
full_l1,10000,61646,3,50,62,amp,0.13500000000000001,0.026999999999999989,DeltaA_over_Aopt,0.99873696036468484,0.0016882440222493397
full_l1,10000,61646,3,50,62,amp,0.14000000000000001,0.02799999999999999,DeltaA_over_Aopt,0.99860933229877968,0.0017924108458465505
full_l1,10000,61646,3,50,62,amp,0.14499999999999999,0.028999999999999984,DeltaA_over_Aopt,0.99847233405014901,0.0018985511631981391
full_l1,10000,61646,3,50,62,amp,0.14999999999999999,0.029999999999999985,DeltaA_over_Aopt,0.99832709139448861,0.0020011059497678776
full_l1,10000,61646,3,50,62,amp,0.155,0.030999999999999986,DeltaA_over_Aopt,0.99817496941480943,0.0020956573650989744
full_l1,10000,61646,3,50,62,amp,0.16,0.031999999999999987,DeltaA_over_Aopt,0.99801740291460639,0.0021790053687227931
full_l1,10000,61646,3,50,62,amp,0.16500000000000001,0.032999999999999988,DeltaA_over_Aopt,0.99785576362465622,0.0022490105010692474
full_l1,10000,61646,3,50,62,amp,0.17000000000000001,0.033999999999999989,DeltaA_over_Aopt,0.9976912547442397,0.0023043470482048936
full_l1,10000,61646,3,50,62,amp,0.17499999999999999,0.034999999999999983,DeltaA_over_Aopt,0.99752482781029594,0.0023442684464668505
full_l1,10000,61646,3,50,62,amp,0.17999999999999999,0.035999999999999983,DeltaA_over_Aopt,0.99735712319691761,0.0023684530556768424
full_l1,10000,61646,3,50,62,amp,0.185,0.036999999999999984,DeltaA_over_Aopt,0.99718843899081633,0.0023769702532836418
full_l1,10000,61646,3,50,62,amp,0.19,0.037999999999999985,DeltaA_over_Aopt,0.99701873203694591,0.0023703754441831608
full_l1,10000,61646,3,50,62,amp,0.19500000000000001,0.038999999999999986,DeltaA_over_Aopt,0.99684765061799496,0.0023499077031309368
full_l1,10000,61646,3,50,62,amp,0.20000000000000001,0.03999999999999998,DeltaA_over_Aopt,0.99667459331657982,0.0023177320685948636
full_l1,10000,61646,3,50,62,amp,0.20499999999999999,0.040999999999999981,DeltaA_over_Aopt,0.99649878575269946,0.0022771451600890331
full_l1,10000,61646,3,50,62,amp,0.20999999999999999,0.041999999999999982,DeltaA_over_Aopt,0.99631936681339095,0.0022326470865638398
full_l1,10000,61646,3,50,62,amp,0.215,0.042999999999999983,DeltaA_over_Aopt,0.99613547741672726,0.0021897748457831855
full_l1,10000,61646,3,50,62,amp,0.22,0.043999999999999977,DeltaA_over_Aopt,0.99594634586208552,0.0021546076829508055
full_l1,10000,61646,3,50,62,amp,0.22500000000000001,0.044999999999999978,DeltaA_over_Aopt,0.99575136331671166,0.0021329275891483757
full_l1,10000,61646,3,50,62,amp,0.23000000000000001,0.045999999999999985,DeltaA_over_Aopt,0.99555014154191168,0.0021291726687043783
full_l1,10000,61646,3,50,62,amp,0.23499999999999999,0.046999999999999979,DeltaA_over_Aopt,0.9953425447030152,0.0021455053791732751
full_l1,10000,61646,3,50,62,amp,0.23999999999999999,0.04799999999999998,DeltaA_over_Aopt,0.99512869028904727,0.002181378699371996
full_l1,10000,61646,3,50,62,amp,0.245,0.048999999999999974,DeltaA_over_Aopt,0.9949089207664783,0.0022337993785268178
full_l1,10000,61646,3,50,62,amp,0.25,0.049999999999999975,DeltaA_over_Aopt,0.99468375447311574,0.0022981564843064352
full_l1,10000,61646,3,50,62,amp,0.255,0.050999999999999983,DeltaA_over_Aopt,0.99445382766948698,0.0023692633607218299
full_l1,10000,61646,3,50,62,amp,0.26000000000000001,0.051999999999999977,DeltaA_over_Aopt,0.99421983848062201,0.0024422845046419297
full_l1,10000,61646,3,50,62,amp,0.26500000000000001,0.052999999999999978,DeltaA_over_Aopt,0.99398249948299056,0.0025133870607230283
full_l1,10000,61646,3,50,62,amp,0.27000000000000002,0.053999999999999979,DeltaA_over_Aopt,0.99374250142225007,0.0025801090257286849
full_l1,10000,61646,3,50,62,amp,0.27500000000000002,0.054999999999999979,DeltaA_over_Aopt,0.99350048743586461,0.0026415034306322299
full_l1,10000,61646,3,50,62,amp,0.28000000000000003,0.05599999999999998,DeltaA_over_Aopt,0.9932570354461373,0.0026981167173482094
full_l1,10000,61646,3,50,62,amp,0.28499999999999998,0.056999999999999967,DeltaA_over_Aopt,0.99301264575216219,0.0027518301811874325
full_l1,10000,61646,3,50,62,amp,0.28999999999999998,0.057999999999999968,DeltaA_over_Aopt,0.99276773090504578,0.0028055652362783128
full_l1,10000,61646,3,50,62,amp,0.29499999999999998,0.058999999999999969,DeltaA_over_Aopt,0.99252260549330784,0.0028628439123815183
full_l1,10000,61646,3,50,62,amp,0.29999999999999999,0.05999999999999997,DeltaA_over_Aopt,0.99227747448261971,0.0029272159684938254
full_l1,10000,61646,3,50,62,amp,0.30499999999999999,0.060999999999999971,DeltaA_over_Aopt,0.99203242027735716,0.0030016139318594574
full_l1,10000,61646,3,50,62,amp,0.31,0.061999999999999972,DeltaA_over_Aopt,0.9917873904851443,0.0030877576752251297
full_l1,10000,61646,3,50,62,amp,0.315,0.062999999999999973,DeltaA_over_Aopt,0.99154218971781238,0.0031857591171164973
full_l1,10000,61646,3,50,62,amp,0.32000000000000001,0.063999999999999974,DeltaA_over_Aopt,0.99129647860814862,0.0032940367287211704
full_l1,10000,61646,3,50,62,amp,0.32500000000000001,0.064999999999999974,DeltaA_over_Aopt,0.99104978120133658,0.0034095455475033733
full_l1,10000,61646,3,50,62,amp,0.33000000000000002,0.065999999999999975,DeltaA_over_Aopt,0.99080149906970205,0.0035282219787359671
full_l1,10000,61646,3,50,62,amp,0.33500000000000002,0.066999999999999976,DeltaA_over_Aopt,0.99055092866086181,0.0036454972978373027
full_l1,10000,61646,3,50,62,amp,0.34000000000000002,0.067999999999999977,DeltaA_over_Aopt,0.9902972783623103,0.0037567604121755372
full_l1,10000,61646,3,50,62,amp,0.34499999999999997,0.068999999999999964,DeltaA_over_Aopt,0.99003968299708545,0.0038577115400972254
full_l1,10000,61646,3,50,62,amp,0.34999999999999998,0.069999999999999965,DeltaA_over_Aopt,0.98977721490913984,0.0039446024554109426
full_l1,10000,61646,3,50,62,amp,0.35499999999999998,0.070999999999999966,DeltaA_over_Aopt,0.98950889182264001,0.0040143883625563693
full_l1,10000,61646,3,50,62,amp,0.35999999999999999,0.071999999999999967,DeltaA_over_Aopt,0.9892336821737181,0.0040648245671978884
full_l1,10000,61646,3,50,62,amp,0.36499999999999999,0.072999999999999968,DeltaA_over_Aopt,0.98895050878463109,0.0040945377277639868
full_l1,10000,61646,3,50,62,amp,0.37,0.073999999999999969,DeltaA_over_Aopt,0.98865825177002686,0.0041030942809117087
full_l1,10000,61646,3,50,62,amp,0.375,0.074999999999999969,DeltaA_over_Aopt,0.98835575155355815,0.0040910811923290302
full_l1,10000,61646,3,50,62,amp,0.38,0.07599999999999997,DeltaA_over_Aopt,0.98804181289204185,0.0040602069342692759
full_l1,10000,61646,3,50,62,amp,0.38500000000000001,0.076999999999999971,DeltaA_over_Aopt,0.98771521086607861,0.004013422067351443
full_l1,10000,61646,3,50,62,amp,0.39000000000000001,0.077999999999999972,DeltaA_over_Aopt,0.98737469987543891,0.0039550463989042901
full_l1,10000,61646,3,50,62,amp,0.39500000000000002,0.078999999999999959,DeltaA_over_Aopt,0.98701902669931185,0.003890870490143548
full_l1,10000,61646,3,50,62,amp,0.40000000000000002,0.07999999999999996,DeltaA_over_Aopt,0.98664694849234746,0.0038281721668742986
full_l1,10000,61646,3,50,62,amp,0.40500000000000003,0.080999999999999961,DeltaA_over_Aopt,0.9862572559577818,0.0037755591217675439
full_l1,10000,61646,3,50,62,amp,0.40999999999999998,0.081999999999999962,DeltaA_over_Aopt,0.9858488006452546,0.0037425358127940117
full_l1,10000,61646,3,50,62,amp,0.41499999999999998,0.082999999999999963,DeltaA_over_Aopt,0.9854205234244523,0.0037387313798545002
full_l1,10000,61646,3,50,62,amp,0.41999999999999998,0.083999999999999964,DeltaA_over_Aopt,0.98497147937830221,0.0037728452737091117
full_l1,10000,61646,3,50,62,amp,0.42499999999999999,0.084999999999999964,DeltaA_over_Aopt,0.98450085394137354,0.0038515440496408953
full_l1,10000,61646,3,50,62,amp,0.42999999999999999,0.085999999999999965,DeltaA_over_Aopt,0.98400796704746718,0.0039786630522082363
full_l1,10000,61646,3,50,62,amp,0.435,0.086999999999999966,DeltaA_over_Aopt,0.98349226573544479,0.0041549987495833581
full_l1,10000,61646,3,50,62,amp,0.44,0.087999999999999953,DeltaA_over_Aopt,0.98295330900097388,0.0043787248123468622
full_l1,10000,61646,3,50,62,amp,0.44500000000000001,0.088999999999999954,DeltaA_over_Aopt,0.98239074990232567,0.0046462043193542801
full_l1,10000,61646,3,50,62,amp,0.45000000000000001,0.089999999999999955,DeltaA_over_Aopt,0.98180431898313125,0.0049528776026134093
full_l1,10000,61646,3,50,62,amp,0.45500000000000002,0.090999999999999956,DeltaA_over_Aopt,0.98119381117937821,0.005293989800470059
full_l1,10000,61646,3,50,62,amp,0.46000000000000002,0.091999999999999971,DeltaA_over_Aopt,0.98055907669592068,0.005665069192877948
full_l1,10000,61646,3,50,62,amp,0.46500000000000002,0.092999999999999972,DeltaA_over_Aopt,0.97990001533859006,0.0060621764296208448
full_l1,10000,61646,3,50,62,amp,0.46999999999999997,0.093999999999999959,DeltaA_over_Aopt,0.97921657340407797,0.0064819896161871504
full_l1,10000,61646,3,50,62,amp,0.47499999999999998,0.094999999999999959,DeltaA_over_Aopt,0.97850874221808493,0.0069217910736121572
full_l1,10000,61646,3,50,62,amp,0.47999999999999998,0.09599999999999996,DeltaA_over_Aopt,0.97777655756612236,0.0073794049110029285
full_l1,10000,61646,3,50,62,amp,0.48499999999999999,0.096999999999999947,DeltaA_over_Aopt,0.97702009945646984,0.0078531163388081346
full_l1,10000,61646,3,50,62,amp,0.48999999999999999,0.097999999999999948,DeltaA_over_Aopt,0.97623949183692793,0.0083415898133015216
full_l1,10000,61646,3,50,62,amp,0.495,0.098999999999999949,DeltaA_over_Aopt,0.97543490203453131,0.0088437942338238582
full_l1,10000,61646,3,50,62,amp,0.5,0.09999999999999995,DeltaA_over_Aopt,0.97460653980016176,0.009358938325426119
full_l1,10000,61646,3,100,112,fcl,-0.5,-5,kHz,0.32966482286629906,0.087427197885331154
full_l1,10000,61646,3,100,112,fcl,-0.495,-4.9500000000000002,kHz,0.33127459033819429,0.086345661542220078
full_l1,10000,61646,3,100,112,fcl,-0.48999999999999999,-4.9000000000000004,kHz,0.33300051823685073,0.085279752093276373
full_l1,10000,61646,3,100,112,fcl,-0.48499999999999999,-4.8499999999999996,kHz,0.33484458395320382,0.084229394334208757
full_l1,10000,61646,3,100,112,fcl,-0.47999999999999998,-4.7999999999999998,kHz,0.33680877942500709,0.083194422723608552
full_l1,10000,61646,3,100,112,fcl,-0.47499999999999998,-4.75,kHz,0.33889511060111321,0.082174579533962705
full_l1,10000,61646,3,100,112,fcl,-0.46999999999999997,-4.7000000000000002,kHz,0.34110559682287023,0.081169513870499463
full_l1,10000,61646,3,100,112,fcl,-0.46500000000000002,-4.6500000000000004,kHz,0.34344227011385153,0.08017878161812346
full_l1,10000,61646,3,100,112,fcl,-0.46000000000000002,-4.5999999999999996,kHz,0.34590717436695495,0.079201846361403413
full_l1,10000,61646,3,100,112,fcl,-0.45500000000000002,-4.5499999999999998,kHz,0.34850236442273053,0.078238081305312318
full_l1,10000,61646,3,100,112,fcl,-0.45000000000000001,-4.5,kHz,0.35122990502646911,0.077286772205663129
full_l1,10000,61646,3,100,112,fcl,-0.44500000000000001,-4.4500000000000002,kHz,0.35409186965538786,0.076347121298531676
full_l1,10000,61646,3,100,112,fcl,-0.44,-4.4000000000000004,kHz,0.35709033920313316,0.075418252198086233
full_l1,10000,61646,3,100,112,fcl,-0.435,-4.3499999999999996,kHz,0.3602274005124706,0.074499215712789627
full_l1,10000,61646,3,100,112,fcl,-0.42999999999999999,-4.2999999999999998,kHz,0.36350514473951157,0.073588996511609064
full_l1,10000,61646,3,100,112,fcl,-0.42499999999999999,-4.25,kHz,0.36692566553884387,0.072686520555222997
full_l1,10000,61646,3,100,112,fcl,-0.41999999999999998,-4.2000000000000002,kHz,0.37049105705382213,0.071790663192851753
full_l1,10000,61646,3,100,112,fcl,-0.41499999999999998,-4.1500000000000004,kHz,0.37420341169353788,0.070900257813579545
full_l1,10000,61646,3,100,112,fcl,-0.40999999999999998,-4.0999999999999996,kHz,0.37806481768095979,0.070014104932289323
full_l1,10000,61646,3,100,112,fcl,-0.40500000000000003,-4.0500000000000007,kHz,0.38207735635097828,0.069130981584627743
full_l1,10000,61646,3,100,112,fcl,-0.40000000000000002,-4,kHz,0.38624309917506294,0.068249650902840284
full_l1,10000,61646,3,100,112,fcl,-0.39500000000000002,-3.9500000000000002,kHz,0.39056410449033618,0.06736887174472049
full_l1,10000,61646,3,100,112,fcl,-0.39000000000000001,-3.8999999999999999,kHz,0.39504241390395539,0.066487408251032998
full_l1,10000,61646,3,100,112,fcl,-0.38500000000000001,-3.8500000000000001,kHz,0.39968004834327986,0.065604039212314266
full_l1,10000,61646,3,100,112,fcl,-0.38,-3.7999999999999998,kHz,0.40447900371851792,0.064717567133464465
full_l1,10000,61646,3,100,112,fcl,-0.375,-3.75,kHz,0.40944124615926697,0.063826826893603736
full_l1,10000,61646,3,100,112,fcl,-0.37,-3.7000000000000002,kHz,0.41456870678740793,0.062930693908842233
full_l1,10000,61646,3,100,112,fcl,-0.36499999999999999,-3.6499999999999999,kHz,0.41986327597639722,0.062028091716362789
full_l1,10000,61646,3,100,112,fcl,-0.35999999999999999,-3.6000000000000001,kHz,0.4253267970507289,0.061117998909245325
full_l1,10000,61646,3,100,112,fcl,-0.35499999999999998,-3.5499999999999998,kHz,0.43096105936948592,0.060199455362270234
full_l1,10000,61646,3,100,112,fcl,-0.34999999999999998,-3.5,kHz,0.43676779073334104,0.059271567699316512
full_l1,10000,61646,3,100,112,fcl,-0.34499999999999997,-3.4499999999999997,kHz,0.44274864904956374,0.058333513962606741
full_l1,10000,61646,3,100,112,fcl,-0.34000000000000002,-3.4000000000000004,kHz,0.44890521318378884,0.057384547452811963
full_l1,10000,61646,3,100,112,fcl,-0.33500000000000002,-3.3500000000000001,kHz,0.4552389729190025,0.056423999716768071
full_l1,10000,61646,3,100,112,fcl,-0.33000000000000002,-3.2999999999999998,kHz,0.46175131793905361,0.055451282666326082
full_l1,10000,61646,3,100,112,fcl,-0.32500000000000001,-3.25,kHz,0.46844352574358933,0.054465889817592879
full_l1,10000,61646,3,100,112,fcl,-0.32000000000000001,-3.2000000000000002,kHz,0.47531674839632693,0.053467396644734752
full_l1,10000,61646,3,100,112,fcl,-0.315,-3.1499999999999999,kHz,0.48237199800282515,0.052455460046693318
full_l1,10000,61646,3,100,112,fcl,-0.31,-3.1000000000000001,kHz,0.48961013080388366,0.051429816928903624
full_l1,10000,61646,3,100,112,fcl,-0.30499999999999999,-3.0499999999999998,kHz,0.49703182976722754,0.05039028190568471
full_l1,10000,61646,3,100,112,fcl,-0.29999999999999999,-3,kHz,0.50463758555306504,0.049336744132746503
full_l1,10000,61646,3,100,112,fcl,-0.29499999999999998,-2.9500000000000002,kHz,0.51242767572343473,0.048269163283669585
full_l1,10000,61646,3,100,112,fcl,-0.28999999999999998,-2.8999999999999999,kHz,0.52040214206313351,0.04718756468984292
full_l1,10000,61646,3,100,112,fcl,-0.28499999999999998,-2.8499999999999996,kHz,0.52856076587605727,0.046092033670692062
full_l1,10000,61646,3,100,112,fcl,-0.28000000000000003,-2.8000000000000003,kHz,0.5369030411216893,0.044982709090934811
