iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,1300,13,0.61990627955090372,0.61990627955090372,0.00250919645944887,-0.29151532344967618,0.041675865731958577,0.29159836310284598,0.47898274150324816,0.0099294059239616317,0.27980066000566617,0.54888645481952003,0.089126648378494419,0.71822708673865943,0.22999999999999998,0.53066483604892312,0.19882358478385509,0,0,0,-0,-0,-0
2,1400,14,0.66146864463026267,0.66146864463026267,0.038420969378294235,-0.49999999999999994,0.05515571044555314,0.29668320106132667,-0.3948126062728512,0.11596061482797348,0.3024171540653775,0.56532284819765999,0.10072217909490007,0.75669498847797012,0.3899999999999999,0.30769298925288746,0.33753203007281662,0,0,0,-0,-0,-0
3,1500,15,0.64615062814050639,0.64615062814050639,0.02629651820214212,-0.49999999999999994,0.042083101453240873,0.29457388933785816,-0.39155547832579862,0.025210700618379489,0.33337598898093823,0.51144648330284193,0.095001451723115415,0.69194924157676119,0.45999999999999996,0.31008371753320119,0.40990412715943991,0,0,0,-0,-0,-0
4,1600,16,0.64378025904108616,0.64378025904108616,0.024200253817568292,-0.49999999999999994,0.043248480890689264,0.29242869333847699,-0.36280058705175011,0.044834170867138257,0.2704477571153503,0.54385596478794185,0.057978600294329899,0.65401530534716867,0.44999999999999996,0.30996482320542884,0.43006303708518723,0,0,0,-0,-0,-0
5,1700,17,0.6427280976596994,0.6427280976596994,0.024066426218383199,-0.47804463477196585,0.042263946500986783,0.29693774163972969,-0.41888403596025259,0.015593073799929469,0.29987534426845452,0.57937619614738778,0.044072715919890981,0.66311435639518068,0.43999999999999995,0.32893192728940046,0.38611249982970586,0,0,0,-0,-0,-0
6,1800,18,0.64235629577970699,0.64235629577970699,0.017526185851167175,-0.32587231160006186,0.052228895118016289,0.2948549680522321,-0.14745594287185049,0.063465072576421644,0.28976544825136319,0.60147119964343543,0.030546195643957042,0.65950897136695386,0.81000000000000005,0.47323833259674419,0.79494445709688533,0,0,0,-0,-0,-0
7,1900,19,0.82552970625629674,0.82552970625629674,0.015089089162104977,-0.06231158527289609,0.068740210758583109,0.29149005225889663,0.0083250390632478855,0.080004121447895482,0.30097116370192478,0.75079610873276859,0.043303738727364552,0.83307321231476128,0.91000000000000003,0.88637654707326052,0.87945293970379324,0,0,0,-0,-0,-0
8,2000,20,0.93355089091601795,0.93355089091601795,0.024179198686006972,0.14062461625786721,0.075344107950163483,0.30021349481642612,0.44830270329076738,0.07813214192500828,0.31835780084551413,0.80841734729785308,0.086608723620303293,0.97297392217642931,0.27000000000000002,0.80186533980582664,0.24883534013335529,0,0,0,-0,-0,-0
9,2100,21,0.93017136889025354,0.93017136889025354,0.010840263154197533,-0.027291666246672768,0.077420353363193806,0.29753087252006971,-0.041772982210638521,0.086586617365071561,0.28871825250792282,0.8520614066836345,0.040554242395835612,0.92911446723572211,0.81000000000000005,0.88209488750239884,0.85303155875898018,0,0,0,-0,-0,-0
10,2200,22,0.9217970765380481,0.9217970765380481,0.02864463790496093,0.026841446155995707,0.070712341918067231,0.32172381762810948,0.066683706738496218,0.013027661943146196,0.37056248815825765,0.84495289073116964,0.10728024153335172,1.0487853496445378,0.93000000000000005,0.90043893214320048,0.95722807610601524,0,0,0,-0,-0,-0
11,2300,23,0.95061023802964872,0.95061023802964872,0.034738713674548762,0.042653113121701294,0.043907126480039652,0.35305337100204548,0.035489437031743787,0.012077799667309153,0.0050837295846890562,0.86377657638141891,0.11162897230950154,1.0758716237694719,0.97999999999999998,0.94948767343795759,0.98389328004207555,0,0,0,-0,-0,-0
12,2400,24,0.98721892202273587,0.98721892202273587,0.028792488160321268,0.036823354363429373,0.021847761869544763,0.10194934453971881,-0.014718130292627585,-0.043413073978386896,0.1517139755628294,0.89533224421450675,0.11763457057787718,1.1188379283124734,0.94999999999999996,0.97716068972239845,0.92696729845048453,0,0,0,-0,-0,-0
13,2500,25,0.99118213078680195,0.99118213078680195,0.036389189600270849,0.02450132817983619,0.0078152147304448496,0.12278718392008633,-0.032069032903660144,-0.0082539084959925013,-0.36032747152066347,0.84474042186049325,0.14105876380398263,1.1127520730880602,0.98999999999999999,0.99323109818471267,0.97908964675907018,0,0,0,-0,-0,-0
14,2600,26,1,1.0025997872096473,0.045904361695963139,-0.015840083107340176,-0.0087916950322688286,-0.20641096443835905,0.044529326985123241,-0.072604565140566013,-0.36283403602233766,0.8853521192372662,0.14465514364309112,1.1601968921591392,0.87,0.99400525472720525,0.86604557483552425,0,0,0,-0,-0,-0
15,2700,27,1,1.0023361148961853,0.046905797752258102,-0.017765193739176902,-0.006686433187174037,-0.20097755457264202,-0.09313222605124416,-0.075145570949049612,-0.33226755232288019,0.87439106715794834,0.13905723304889908,1.1385998099508565,0.73999999999999999,0.99348450197605231,0.79683045683942355,0,0,0,-0,-0,-0
16,2800,28,1,1.0116907613304589,0.044332260777786681,-0.0097743449066641282,0.002579966073122384,-0.24076653153730143,0.032578631222001109,0.078979170255799369,-0.437372601822833,0.88507686945865727,0.14219821968285118,1.1552534868560744,0.81000000000000005,0.99040729947530959,0.8067083737191052,0,0,0,-0,-0,-0
