iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,1300,13,0.94016860428023641,0.94016860428023641,0.0053436064591773635,0.039737406505688876,0.042772786453275251,-0.036862683981786708,-0.002916095869674562,0.069594949727649569,0.35540448872020458,0.85352970613927015,0.11050435057561074,1.0634879722329305,0.93999999999999995,0.93584020461251527,0.90787537984838418,0,0,0,-0,-0,-0
2,1400,14,0.95832259388959473,0.95832259388959473,0.035724052175393955,0.019779364245459272,0.056207141666054262,0.14992288563707942,0.0012537529812566284,0.093718059352265737,-0.45809779896221681,0.85819064572708625,0.13874519414479211,1.1218065146021914,0.65000000000000002,0.92709278561606689,0.7677031795582937,0,0,0,-0,-0,-0
3,1500,15,0.9876576587048983,0.9876576587048983,0.060371890449160685,0.027858167524497757,0.041038254968490118,0.38072991402306317,0.060115937842692091,0.011675952068202378,0.4902437554553194,0.93610490051519679,0.11214385310293036,1.1491782214107644,0.97999999999999998,0.9610586984500995,0.95811803433595555,0,0,0,-0,-0,-0
4,1600,16,1,1.0071773466853875,0.050462696055363826,0.034744605880577477,0.034567289023488434,0.454293853164626,0.067971786839032822,0.087635101628780632,0.45155334739496422,0.9043736920182277,0.13005838127661815,1.1514846164438022,0.82999999999999996,0.96640691385642996,0.85172352217806646,0,0,0,-0,-0,-0
5,1700,17,1,1.0098186745566577,0.056361711757394461,0.026855750409159034,0.024669895358557504,0.41086200235733128,-0.023188827004656076,-0.0096103164768106542,0.46672306592634882,0.91809369110924166,0.13208972805401456,1.1690641744118693,0.97999999999999998,0.97988081417425321,0.96522669111374593,0,0,0,-0,-0,-0
6,1800,18,1,1.0271931043499785,0.055952465063563231,0.014309256660794396,0.017398534511554171,0.45421195169647588,0.024053469676919015,-0.037797611860280966,0.16847197120645441,0.93022070022393066,0.10829418440240793,1.1359796505885058,0.93999999999999995,0.98596388593077444,0.93577180001880089,0,0,0,-0,-0,-0
7,1900,19,1,1.0270165491916161,0.056740698027266126,0.014789333975885272,0.016132023899377828,0.44566573920340902,0.0079967634984408065,0.023885440236371291,0.2813768722029113,1.0157511046005707,0.056711061445289215,1.1235021213466203,1,0.98653268923531912,0.98738045595381163,0,0,0,-0,-0,-0
8,2000,20,1,1.0155330376613512,0.044362294758786544,0.01517131253826026,0.013498593383106433,0.49999999999999994,0.12149054225759914,-0.011799902911362681,-0.33752087622417837,0.78198341765357871,0.17284193998128058,1.1103831036180118,0.79000000000000004,0.98371997482618467,0.85764529023473035,0,0,0,-0,-0,-0
9,2100,21,1,1.0154329570457563,0.043300223376826694,0.014783842872849808,0.013620052514362189,0.49999999999999994,0.49494919692638706,-0.48270089690527018,-0.37508290276325784,0.60176893916117191,0.26368513927956039,1.1027707037923367,0.050000000000000044,0.98381955355187234,0.053108946462872675,0,0,0,-0,-0,-0
10,2200,22,1,1.0070628479852608,0.014614342603738433,0.018285407760481924,0.0087644725583628062,0.37674075435207349,0.052557206699697989,0.016922884242057901,0.2109407625296269,0.98993823363753086,0.025101359810700559,1.0376308172778619,0.95999999999999996,0.98909901852770199,0.971528858067356,0,0,0,-0,-0,-0
11,2300,23,1,1.0070974561090476,0.015906140783794299,0.0094403742672845257,0.010836991382007331,0.42504559791820867,0.075056336130722601,-0.048230682229959854,0.49458032974397703,0.92842732351926327,0.058848349897858511,1.0402391883251945,0.79000000000000004,0.9889164131105822,0.80208424991676175,0,0,0,-0,-0,-0
12,2400,24,1,1.0145472639496331,0.018387527844425291,0.010614564634293026,0.017646882319868998,0.46280216261811713,-0.017675036155412105,0.022225531857260394,0.46880251694473318,1.0043302435622272,0.022039508007527176,1.0462053087765288,0.96999999999999997,0.98623572472721865,0.9828895783688375,0,0,0,-0,-0,-0
13,2500,25,1,1.0054017214625057,0.01231733545113689,0.0083495719178592574,0.0070281418605370721,0.33436134989061261,-0.044601113038740259,0.0055323503311632827,0.11428800880454992,0.95468089346913887,0.045491379109023775,1.0411145137762841,0.97999999999999998,0.99303651763601419,0.98107039267792351,0,0,0,-0,-0,-0
14,2600,26,1,1.0078759709403369,0.013487248460344985,-0.0059163053155318413,0.0052800318233474216,0.22948282303667972,0.031658496795124336,-0.0029106245071242043,0.38230951918055345,0.99052202453049443,0.017124347190619005,1.0230582841926705,1,0.99693416141069879,0.97701893723562061,0,0,0,-0,-0,-0
15,2700,27,1,1.0101533683574928,0.011315019898566694,0.0034260458135537751,0.0021629968012611229,0.30705888577153312,0.0080849788060655126,0.0075094217490665471,0.05357097602075056,0.99269820175780421,0.022125744670895408,1.0347371166325054,1,0.9935115220125097,0.99777871505485072,0,0,0,-0,-0,-0
16,2800,28,1,1.0108686910861893,0.012908740660985617,-0.0019625598404803268,0.0028847219734073424,0.23805934570672127,-0.026114925591722571,0.028928705864263327,0.13040998821378436,0.98833612272661542,0.018117356291602205,1.0227590996806597,0.95999999999999996,0.99665333376099519,0.97502044636174057,0,0,0,-0,-0,-0
17,2900,29,1,1.0126084355647329,0.012754505006860622,0.001022542018577325,9.0647884924712746e-05,0.27480461876437867,-0.003007488014684423,-0.012835073305397904,0.25575641181714959,1.0075020300321387,0.015574730010310251,1.0370940170517282,0.98999999999999999,0.99426873184655051,0.98417528991751868,0,0,0,-0,-0,-0
18,3000,30,1,1.0112362554464807,0.0088062913777523545,0.022137382507798356,0.010172818280496061,0.40606349568671229,-0.023709597901063084,-0.0098095822339898664,-0.13500155606258768,0.95956756526406584,0.037086079502518438,1.0300311163188509,0.98999999999999999,0.98655002224189903,0.99229495291837189,0,0,0,-0,-0,-0
19,3100,31,1,1.0117715804400409,0.00887622342605442,0.02205795485844779,0.010517282844729492,0.40626697931115913,-0.019751589405880621,-0.0066150581196511293,0.091532394551536056,1.0019227882004988,0.011081163178280064,1.0229769982392309,0.98999999999999999,0.98659998448567054,0.99393580869540521,0,0,0,-0,-0,-0
20,3200,32,1,1.00858094786571,0.010053859707005551,0.015408121529090182,0.0078153627793425672,0.36928838891898363,0.018090084406813256,0.012282011671291171,0.49300042374148823,0.99897354950616979,0.015497892303352892,1.0284195448825404,0.97999999999999998,0.99012794542754357,0.98325562947007228,0,0,0,-0,-0,-0
21,3300,33,1,1.0061680599248344,0.0095936312199202955,0.010819781905984302,0.0068005384682812836,0.32153053385898234,0.012964800762909068,-0.020476951716995151,-0.19038932534433517,0.96929882985077498,0.028089807693738891,1.022669464468879,0.98999999999999999,0.99314813607611208,0.99040035423147477,0,0,0,-0,-0,-0
22,3400,34,1,1.0062539103926942,0.0095863419352306186,0.010251408853836224,0.0068728156211420068,0.32056662851069245,0.005285245431468244,0.0064136695607934779,-0.13298973952032744,0.99603370355877807,0.017526746053856668,1.0293345210611058,0.98999999999999999,0.99330035455172394,0.99382730989369206,0,0,0,-0,-0,-0
23,3500,35,1,1.006241707237459,0.0095551103925343907,0.01013396828743331,0.0068783154723730203,0.31885311179779574,0.019585921470447687,-0.016019448804085012,-0.017510385522451433,0.99337743336887552,0.016056924607295076,1.0238855901227362,0.97999999999999998,0.99339254167297331,0.99002372268626593,0,0,0,-0,-0,-0
24,3600,36,1,1.0062963207449536,0.0095097732447000302,0.010018730945517994,0.0069259021900656449,0.31632182666869374,0.001008183875887303,0.012451829979894802,0.22970773987374682,1.0023481623078174,0.0094851012507634769,1.0203698546842681,1,0.99352030103042199,0.99594781166081681,0,0,0,-0,-0,-0
25,3700,37,1,1.005311379547418,0.008614594426286537,0.011743012366516873,0.0067318647574396125,0.32724031058596681,0.034868625351460514,0.0051382030276432289,0.3025990625486088,0.99549609058346711,0.0098203158933239162,1.0141546907807826,0.98999999999999999,0.99271854170078677,0.98431866858814498,0,0,0,-0,-0,-0
26,3800,38,1,1.0039174416819869,0.0081759120485401845,0.0081409744518989319,0.0066950991398370772,0.32586104236824648,-0.024377404662132784,-0.021295789874619775,-0.34321117908253851,0.95004749646762743,0.035917804086038209,1.0182913242311,0.97999999999999998,0.99338596219931119,0.98300213127636316,0,0,0,-0,-0,-0
27,3900,39,1,1.0038107519952044,0.0080974509441360028,0.0081311037152392261,0.0066518099276036994,0.32473720663166117,0.012856648317057129,0.0039655426135907224,0.38745501414386707,1.0015233364658496,0.0087340906021207941,1.0181181086098792,0.98999999999999999,0.99342950050751178,0.98857609343958708,0,0,0,-0,-0,-0
28,4000,40,1,1.0007354686781276,0.0042776300106368986,0.0050919401800896954,0.0090296445688927019,0.24071758779247632,-0.0057649471375977868,-0.0074988794554688987,-0.38784889215008977,0.97106733712360516,0.021570176606135156,1.0120506726752621,0.97999999999999998,0.99648132134613343,0.98707620811821628,0,0,0,-0,-0,-0
29,4100,41,1,1.0004077518141503,0.0050513923374323356,0.0036735156545578355,0.0054909524843190271,0.098225203014596377,0.035315276657947869,0.0269383453469767,0.35368208342506713,0.9864586415461829,0.013090825418426459,1.0113312098411931,0.95999999999999996,0.99907187657093488,0.97508124137628771,0,0,0,-0,-0,-0
30,4200,42,1,1.0014839870203791,0.0053047549533568909,0.0038341965967491568,0.0062323660711548542,0.22947130247564332,-0.38278853595917028,-0.49987070309927617,0.48327240425858453,0.56710240050833327,0.23679483714640029,1.0170125910864938,0.52000000000000002,0.99711684389708011,0.48769281244483609,0,0,0,-0,-0,-0
31,4300,43,1,1.0014872824157084,0.0053003811195295424,0.0038235833855942308,0.0062228413122909785,0.22945523573799381,0.0085725718779763316,-0.0062226167355998729,0.18151801045261728,0.99652175375050533,0.0089526400792099385,1.0135317699010042,1,0.99711781063977256,0.99418200134030121,0,0,0,-0,-0,-0
32,4400,44,1,1.0027202761714955,0.0050893921271039522,0.0050614214057229361,0.0035854383006424543,0.19076061177164491,0.0065253925382762201,-0.0093305707375006541,-0.16185711456377927,0.99562861368838562,0.0072003300812498805,1.0093092408427604,1,0.99791612990566425,0.99712815713426384,0,0,0,-0,-0,-0
33,4500,45,1,1.000389264734258,0.0051327627295851604,-0.00063387947807382202,-0.0092407152771561123,-0.18936691143778414,-0.0072803214352969992,-0.0018487088631089499,-0.27527968976752137,0.99260734590007882,0.011535670244140674,1.0145251193639462,0.97999999999999998,0.99694921052252072,0.99140424480372802,0,0,0,-0,-0,-0
34,4600,46,1,1.002668592994014,0.004987130533299744,0.0048424119299230418,0.003635907812975194,0.19670217781578947,0.0049412759726961131,0.00074894237690359411,0.28300051815308702,1.0007537708496097,0.0065350323162556099,1.0131703322504955,0.97999999999999998,0.99779552457566412,0.99396667532157568,0,0,0,-0,-0,-0
35,4700,47,1,1.0027946433649799,0.0056224817620125211,0.0053019087044290205,0.0048086820173058294,0.13468737757928842,-0.0081033671262691342,-0.0005896447783273473,0.19253891147033597,0.9968958093394118,0.006122652119051066,1.0085288483656087,1,0.99882168315561837,0.9966702287172915,0,0,0,-0,-0,-0
36,4800,48,1,1.0036249705931524,0.0051910308527986036,0.0031531604528259672,0.0044708227622604277,0.14148742087560509,0.010870699580588949,0.0221635838131653,0.06604233054945885,0.98910568386338227,0.0095519819554304129,1.0072544495787001,0.98999999999999999,0.99894077356547439,0.98575460366915657,0,0,0,-0,-0,-0
37,4900,49,0.99957201227811754,0.99957201227811754,0.0038442565254302634,0.0013542353822649858,-0.0090092861678471321,-0.14480695620695527,0.002927850032431234,0.011016499027241222,0.18854616527562795,1.0018060626921002,0.0047928436370748683,1.0109124656025423,1,0.99790306185248712,0.99690882148243964,0,0,0,-0,-0,-0
38,5000,50,1,1.0028598622756431,0.0044708962937790248,0.0028677783318165075,0.003464474682640801,0.13711763329788929,0.00095800144419166955,-0.014248491360762339,-0.11866977203306583,0.99712249623966454,0.0058626221540665465,1.0082614783323909,1,0.9990728239872666,0.99634545582833578,0,0,0,-0,-0,-0
39,5100,51,1,1.0028182469032556,0.0044467787148547103,0.0027300127133843169,0.003483549803786195,0.13728408326783689,0.026961816356800394,0.0021721220984065592,0.11794952898315803,0.99344509588075836,0.0083830910164657494,1.0093729688120432,1,0.99907693819326748,0.99286878542588353,0,0,0,-0,-0,-0
40,5200,52,1,1.0037858084347542,0.0044849168464056758,0.0078328616236202249,0.003213419461630626,0.13219169108892509,-0.0043295259225148985,-0.033921093524981183,-0.40040514034153074,0.96660732734467303,0.022241095918480065,1.0088654095897851,0.98999999999999999,0.99866510779940965,0.97785016587041684,0,0,0,-0,-0,-0
41,5300,53,1,1.0038018781168159,0.0044668031244541702,0.0077984577321080738,0.0032075603341073186,0.13224449538185565,0.015357416066039686,-0.033956298796020024,-0.45926093242363097,0.97551758095630148,0.019507033671657858,1.0125809449324514,0.96999999999999997,0.998668983473182,0.97358284835362485,0,0,0,-0,-0,-0
42,5400,54,1,1.0037936786017285,0.0044455498700271146,0.0077684162171990298,0.0032198844749729717,0.13227172240024118,0.021209136762442515,-0.014399255122523158,-0.32104355412517593,0.98190058409845293,0.013091018515420411,1.0067735192777516,0.98999999999999999,0.99867271291925253,0.98732721305580329,0,0,0,-0,-0,-0
43,5500,55,1,1.0037897135300484,0.0044271874103782123,0.007770231971130589,0.0032399490310505825,0.13222833359743216,-0.0051809834570168967,-0.033977272328242325,-0.2616483062806072,0.98521704385618514,0.013253281675936649,1.0103982790404649,0.97999999999999998,0.99867279866385839,0.97793454727079865,0,0,0,-0,-0,-0
