iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,1300,13,0.89167973167454673,0.89167973167454673,0.017389036573088563,-0.10207315151410365,0.054506040520937341,0.45778850223620637,0.21870421886212421,0.1677826463812826,0.49215757701225171,0.79045593264767788,0.1376566800120575,1.0520036246705871,0.62,0.88165091472665591,0.63202629011404265,0,0,0,-0,-0,-0
2,1400,14,0.89850761351115849,0.89850761351115849,0.027573102681266472,-0.18927205648187215,0.02428758017753917,0.44745745704766582,-0.47904897876965102,-0.047569014905135099,0.46094847384218052,0.83070273396310834,0.10699857727661406,1.034000030788675,0.28000000000000003,0.7381321704580367,0.29512636930246605,0,0,0,-0,-0,-0
3,1500,15,0.9413226988740715,0.9413226988740715,0.036907202322934395,0.026971483831003541,0.063068731099588077,0.44188130698610067,0.33258458491222331,0.053149644309356869,0.41247086808324984,0.88358441369315277,0.086424097207718362,1.0477901983878177,0.35999999999999999,0.92151891484182458,0.42676629867238991,0,0,0,-0,-0,-0
4,1600,16,0.99644626133740488,0.99644626133740488,0.057192716330150599,-0.31046661559134175,0.093858906360396913,0.46658983687389655,-0.48737656547628094,0.1210735782525838,0.48184129600720227,0.96318215385490602,0.088796842442286722,1.1318961544952508,0.30000000000000004,0.47546516569701902,0.27844574983612369,0,0,0,-0,-0,-0
5,1700,17,0.90309472037201644,0.90309472037201644,0.01757332135701176,-0.075772280259819774,0.043941139763846539,0.46972505880387616,0.093922411023109387,0.017205744790866451,0.47810902681737999,0.81046750201117124,0.049048872262714344,0.90366035931032851,0.93000000000000005,0.92537844658461144,0.92234757482458074,0,0,0,-0,-0,-0
6,1800,18,0.97631746970771993,0.97631746970771993,0.029137733990991507,0.037357894777404324,0.032744053433607791,0.49596009749701181,-0.02951226641444693,0.028593890758254359,0.49957290400377063,0.96382201837251413,0.035322073803338724,1.0309339585988577,0.97999999999999998,0.96623129596261026,0.97380540342579047,0,0,0,-0,-0,-0
7,1900,19,0.98992808753351824,0.98992808753351824,0.012867057476839864,0.036876706818924826,0.033221704194229006,0.49999999999999994,0.013805106391647781,0.043452804341615581,0.48568697194179533,0.97564554634143241,0.018601002741868728,1.0109874515509829,0.93000000000000005,0.96591733731475726,0.96119550749553684,0,0,0,-0,-0,-0
8,2000,20,0.9916535623362368,0.9916535623362368,0.011563664138843256,0.017366993578251791,0.015920281822376675,0.49999999999999994,0.4531238840104026,0.33734309251235706,0.24884948089305725,0.62558759480374793,0.21349841820120161,1.0312345893860311,0.089999999999999969,0.98314293441218026,0.10149114342677334,0,0,0,-0,-0,-0
9,2100,21,0.99168325480007169,0.99168325480007169,0.011856909470727605,0.019336093759706872,0.016047183740452456,0.49999999775106591,-0.084480553657030999,0.025742327160500622,0.48337297130980739,0.95632068122926739,0.015516695050723015,0.98580240182564116,0.93999999999999995,0.98256980460535659,0.92959322132973543,0,0,0,-0,-0,-0
10,2200,22,0.98232581470745528,0.98232581470745528,0.011770113888088395,-0.039613218225954844,0.038892528453130508,0.49999999999999994,-0.032241741442352145,0.16857061903185389,0.44743979027284686,0.89672482579871948,0.093958999246556096,1.0752469243671761,0.67000000000000004,0.95891049380334237,0.66489728100557277,0,0,0,-0,-0,-0
11,2300,23,1,1.0005532287227363,0.027540889279989142,-0.02742034381005291,-0.013178774965850055,0.49999999999999944,-0.031603251320783121,-0.051017624488733704,0.4958623247141305,0.9837046092473104,0.049382635696981279,1.0775316170715747,0.81999999999999995,0.95345790928484753,0.83526463950194274,0,0,0,-0,-0,-0
12,2400,24,0.98144099127302942,0.98144099127302942,0.0062684769960917241,-0.036327683623920637,0.035449636783693644,0.4999999999524497,0.13792199263844784,0.0049665332971211562,0.48251591105871183,0.89064308217547627,0.040596661855149041,0.96777673970025946,0.87,0.96447714043788468,0.84454508668958994,0,0,0,-0,-0,-0
