iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,1300,13,0.86146554822625099,0.86146554822625099,0.016074029845470801,0.12247752781274331,-0.038436440894853922,0.21368304665793186,-0.05762823596991451,-0.0062932927172010267,0.27018055039665501,0.77001543856117105,0.13289069760954952,1.0225077640193152,0.94999999999999996,0.80009346026782657,0.95911873539868042,0,0,0,-0,-0,-0
2,1400,14,0.9513341881766868,0.9513341881766868,0.015238397833085868,-0.037273986161972777,-0.0094949466232046517,0.2669455520417125,0.46373796825729041,-0.0021783599064086889,0.41396100863971386,0.84682564021572238,0.15299283669196606,1.1375120299304577,0.19999999999999996,0.97419096933067162,0.21427849810755961,0,0,0,-0,-0,-0
3,1500,15,1,1.1070812629577045,0.097977063191081543,-0.39434505544820259,-0.012421221573813529,0.17110646371394897,-0.49770269210736195,-0.0012518223866848643,0.069418787712744789,1.0466930539260857,0.14694140386502069,1.325881721269625,0.37,0.40780519487871669,0.30957608394119784,0,0,0,-0,-0,-0
4,1600,16,0.98994206320924905,0.98994206320924905,0.044224311685028848,-0.14843339523054752,-0.015999289702702185,0.27089199314580603,-0.39733137522645001,-0.033934705858680081,0.36591327777305871,0.87481865180339291,0.13198672144849305,1.1255934225555297,0.37,0.78586442660576483,0.38789616560924856,0,0,0,-0,-0,-0
5,1700,17,0.9923439123150839,0.9923439123150839,0.040761229675849511,0.047225708434777899,-0.011133129472186308,0.21629656757183985,0.30601269123177555,-0.018516256666391673,0.16446539925965786,0.94648335500596703,0.077329916783472008,1.0934101968945638,0.44999999999999996,0.96812083942943583,0.43375962520604305,0,0,0,-0,-0,-0
6,1800,18,0.96397810185538413,0.96397810185538413,0.014965755952565576,-0.12961581438855399,-0.0046699542261121156,0.27260629644066908,-0.1836107332925967,0.0088717835596243688,0.26349884457148898,0.88266403849390263,0.061438311493009219,0.9993968303306201,0.77000000000000002,0.84388112170619134,0.74001365319864931,0,0,0,-0,-0,-0
7,1900,19,0.96002917311223113,0.96002917311223113,0.011269972415104178,-0.10508292301965975,-0.0081615253257396377,0.27010894395308249,0.1043526402177255,-0.070768677166082261,0.15537511075563026,0.76038624566595869,0.10724035618044088,0.96414292240879629,0.68999999999999995,0.88727272743783503,0.72036656225808482,0,0,0,-0,-0,-0
8,2000,20,0.9607633056373186,0.9607633056373186,0.011697325839297569,-0.10574636646945876,-0.0083379384442993313,0.27009833489629415,-0.20487487069222543,-0.015413248842644389,0.27691412217545874,0.90059809855777773,0.033912240970986003,0.96503135640265114,0.66000000000000003,0.88583172754999662,0.66175715326716655,0,0,0,-0,-0,-0
9,2100,21,0.96671844381947225,0.96671844381947225,0.0087293204999950164,-0.018585387375444708,-0.0038901870303549163,0.26877564802622805,0.079266734627522206,0.0018747310267497319,0.27393651913120221,0.89607647080879604,0.02893367465782537,0.95105045265866428,0.94999999999999996,0.98906952968106654,0.94259546408293482,0,0,0,-0,-0,-0
10,2200,22,0.98573666048911268,0.98573666048911268,0.033384565088448274,0.0034467320394037742,0.0015594256656944788,0.25207587309329599,-0.0039714432235002928,0.017668863851781014,-0.25026749079470112,0.90503319432572948,0.11607153020245796,1.1255691017103997,0.97999999999999998,0.99572080151073727,0.97479515507351067,0,0,0,-0,-0,-0
