iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,1300,13,0.46995682554561402,0.46995682554561402,0.0031763640064366551,0.12442095125908419,-0.12222446879904862,0.12528255005777358,0.078260936578631979,0.28491985437118905,-0.029935804398003141,0.40347230911508991,0.10164898707777338,0.59660538456285939,0.56999999999999995,0.49524758127648438,0.53409824975350939,0,0,0,-0,-0,-0
2,1400,14,0.56996810033145295,0.56996810033145295,0.0036063641807184913,0.078965575122259699,0.2805981327065098,-0.02899877905370005,0.07294066083524231,-0.38641029246046976,-0.15798302935372099,0.5009604340479511,0.093321768418364828,0.67827179404284421,0.38,0.53731770840378967,0.43595050068997665,0,0,0,-0,-0,-0
3,1500,15,0.58018685982705875,0.58018685982705875,0.027492924511645235,0.080120251772487133,0.44441544026000496,0.00028286935023672888,0.06162272729478846,0.39735547079110267,0.06626547092221946,0.54183297837564592,0.069458699159511805,0.67380450677871839,0.52000000000000002,0.46815712431144774,0.48573976110576367,0,0,0,-0,-0,-0
4,1600,16,0.5781470258346556,0.5781470258346556,0.024879378912975737,0.082174198752634819,0.43815212381455421,-0.011166924683767301,0.092017807580234923,0.47772160505789163,0.07071460206369129,0.54852716848915917,0.056631941216888977,0.65612785680124819,0.48999999999999999,0.46823027120100513,0.46268192217422377,0,0,0,-0,-0,-0
5,1700,17,0.57197999464116278,0.57197999464116278,0.012535435068080039,0.076186122082348373,0.37139711868628333,-0.027964409464254492,0.049519465019375986,0.46930020937197758,-0.080056548557091656,0.50902602478152792,0.069079618304527982,0.64027729956013113,0.37,0.48844128391520658,0.46728650499983548,0,0,0,-0,-0,-0
6,1800,18,0.57517808261837144,0.57517808261837144,0.013170928455698054,0.080873495515456417,0.224090439107478,-0.014276716521063326,0.083613985312834149,-0.33814353855447377,0.048018242094318264,0.52704096104597331,0.062153071535146022,0.6451317969627508,0.45999999999999996,0.58685893927242683,0.39271820227200971,0,0,0,-0,-0,-0
7,1900,19,0.57315441736064399,0.57315441736064399,0.0091702812506026087,0.081044910271146811,0.3342067701668146,-0.023529193912627321,0.11226076654282235,0.34135464789903103,-0.10718667200957777,0.49515022113830848,0.074042622066763958,0.63583120306516006,0.53000000000000003,0.50575393866216711,0.49527645926832742,0,0,0,-0,-0,-0
8,2000,20,0.57503882297295772,0.57503882297295772,0.012492282885273169,0.082973971707264657,0.34900421250181701,-0.029161356407894766,0.087542381066410435,0.49693729289510347,-0.048575888861508654,0.56747613536631536,0.027756411555784326,0.62021331732230556,0.45999999999999996,0.49816861236121746,0.45450193055583765,0,0,0,-0,-0,-0
9,2100,21,0.58457589719251668,0.58457589719251668,0.011856128112434349,0.076150650167101458,0.18686991176339549,-0.01104964795267023,0.1414537114701071,0.11712744831064192,-0.083346825771614563,0.51825932348519854,0.062227088471409391,0.6364907915808764,0.68000000000000005,0.6299768755497831,0.70403875872190125,0,0,0,-0,-0,-0
10,2200,22,0.68120763625280745,0.68120763625280745,0.01097262657274053,0.13687899862250455,0.12162080603146906,-0.0712310655954497,0.13770054791555064,0.19042453003008619,0.04263626392082065,0.63830753144840191,0.065088960921386413,0.76197655719903612,0.65000000000000002,0.70257752340115354,0.62834447437563601,0,0,0,-0,-0,-0
