iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,1300,13,0.66126446964635688,0.66126446964635688,0.015298931542541923,0.64627151673466576,false,-0.11845787479000235,0.11008634754314453,0.3170869864799693,-0.060304867223716752,-0.35299599665046077,-0.47020935343335535,0.55014875072769098,0.14441741387352613,0.82454183708739071,0.40000000000000002,NaN,NaN,NaN,0.74165870920620836,0.3557241090905392,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.64627151673466576,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,1400,14,0.663945178583492,0.663945178583492,0.024204462772643563,0.64022480506630131,false,-0.12444139764889776,0.15612051760949772,0.40496481810593349,0.17934680362829392,0.48581693050584507,-0.26338992581246257,0.58411085107818517,0.11641336250226651,0.80529623983249154,0.39000000000000001,NaN,NaN,NaN,0.63762116316992468,0.36910145546897977,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.64022480506630131,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,1500,15,0.6649221701450857,0.6649221701450857,0.026648237619905427,0.63880689727757833,false,-0.12154466186591265,0.15659032441645981,0.42261925949031581,0.18142890356802988,-0.32296737761491867,0.4678272269443069,0.57008989745290206,0.1205361576801267,0.79910859704514281,0.35999999999999999,NaN,NaN,NaN,0.64028928334099366,0.3947776929747242,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.63880689727757833,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,1600,16,0.66384080795692624,0.66384080795692624,0.022384902478493379,0.64190360352800269,false,-0.12264813822011414,0.15528810005890994,0.40235794856850665,-0.15167101992419507,0.44465505103075698,0.44971130882852828,0.59573778881941597,0.094785389124978012,0.77583002815687419,0.55000000000000004,NaN,NaN,NaN,0.64065726074751472,0.44622699905263163,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.64190360352800269,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,1700,17,0.66226970575050492,0.66226970575050492,0.017039537466810011,0.64557095903303108,false,-0.1192762778129519,0.12141756309602104,0.36957929086909624,-0.072841013089783857,0.11550122209205327,0.39614324530495026,0.62318154752827071,0.063736588824558266,0.7442810662949314,0.73999999999999999,NaN,NaN,NaN,0.71808707186521148,0.76906906312541556,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.64557095903303108,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,1800,18,0.74758030085927318,0.74758030085927318,0.018749458784827453,0.72920583125014227,false,-0.074684397372842784,0.10619090477842436,0.49999999977823323,-0.082584475742953689,-0.061794261011627105,0.47695165821749197,0.70428225538549882,0.054209766912777846,0.80728081251977668,0.69999999999999996,NaN,NaN,NaN,0.79761754933628382,0.73909425939653683,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.72920583125014227,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,1900,19,0.74727506640384078,0.74727506640384078,0.017984710894805467,0.72965004972693137,false,-0.074596368430625226,0.11169210436082018,0.49999999999999994,-0.081394226550141502,0.19919653287599726,0.47843971234377625,0.73185968578457938,0.0303381408285389,0.78950215335880325,0.52000000000000002,NaN,NaN,NaN,0.78378937679623051,0.58873425279820724,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.72965004972693137,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,2000,20,0.84430235523980701,0.84430235523980701,0.03451918262286232,0.81047355626940198,false,-0.06246741541975178,0.042663762258966474,0.1689771184728418,-0.060888639296192926,0.017049788664232457,0.085606313204422024,0.8357979143566443,0.043737015424577828,0.91889824366334216,0.93999999999999995,NaN,NaN,NaN,0.93231785498323627,0.96124903743393464,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.81047355626940198,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,2100,21,0.94289892958915456,0.94289892958915456,0.0082656181810216462,0.93479862377175338,false,-0.058493211659377528,0.029974904138058964,0.047109076497686378,-0.05159129319321365,0.069720664892357176,-0.098643886456252883,0.91698770642614558,0.034452820016787178,0.98244806445804123,0.82999999999999996,NaN,NaN,NaN,0.94913395901252939,0.86101913864243207,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.93479862377175338,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,2200,22,0.94237028115401467,0.94237028115401467,0.014552395785575033,0.92810893328415112,false,-0.048579144652808035,0.016555465877063573,0.088457776272565486,0.022607143744537428,0.015482858875597083,0.30624592155745578,0.88024983658878186,0.081433675803450095,1.0349738206153369,0.98999999999999999,NaN,NaN,NaN,0.97307774974913652,0.98910731958194131,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.92810893328415112,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
