iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,1300,13,0.68225309299457049,0.68225309299457049,0.087674736737478276,0.59633185099184183,false,0.049299069833840657,0.13810858174690366,0.17981056883365795,0.029523514788634797,0.12673015902162144,-0.4728038203875311,0.64559122930264157,0.1327000337657647,0.89772129345759444,0.73999999999999999,NaN,NaN,NaN,0.72753030593753121,0.68376486196622721,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.59633185099184183,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,1400,14,0.74447571445765848,0.74447571445765848,0.036269732444713015,0.7089313766618397,false,0.038793199951659862,0.12014931216924324,-0.3168439166088986,0.023441718738658412,0.043251408703265382,0.30354688793112561,0.67192655331009155,0.13047902205067052,0.91983669520636546,0.95999999999999996,NaN,NaN,NaN,0.71811126646197065,0.95797979893659391,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.7089313766618397,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,1500,15,0.96037024503283575,0.96037024503283575,0.0072296205293238625,0.9532852169140984,false,0.022610109034122517,0.04406891161502878,0.33049833307713566,-0.041680266414050093,0.0034015485885385832,0.48024235855626585,0.86882412230814776,0.11095427053640955,1.0796372363273259,0.98999999999999999,NaN,NaN,NaN,0.95734525584340358,0.96832397066735709,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.9532852169140984,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,1600,16,1,1.0007747229678738,0.031689117256133013,0.96894466508898969,false,-0.022695128934475339,0.019992243337905544,0.49999999999999678,-0.074374255771219033,0.058078432716768491,0.43579693021833776,0.93130393844637793,0.091008685482059357,1.1042204408622907,0.91000000000000003,NaN,NaN,NaN,0.98089457671139613,0.90453763879218685,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.96894466508898969,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,1700,17,1,1.0010221073445043,0.032436421675492606,0.96821230675801728,false,-0.018870298789981286,0.014194834535875231,0.49999999999999994,0.030947289120009991,-0.022421725616237342,0.48432700435080545,0.93689653551761998,0.084609917290390801,1.0976553783693626,0.94999999999999996,NaN,NaN,NaN,0.98284385965093302,0.93314416885820739,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.96821230675801728,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,1800,18,1,1.0031497608436573,0.032434976795985372,0.96821372273993433,false,-0.01529567676765183,0.012458156476127797,0.49999999999999994,-0.018072251518729487,0.013999909087246243,-0.023521764817007629,0.90241511722318979,0.097758630689494849,1.08815651553323,0.98999999999999999,NaN,NaN,NaN,0.98364617540304222,0.98949351579336364,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.96821372273993433,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,1900,19,1,1.0114824291440925,0.033908932384924699,0.96676924626277383,false,-0.018091988584025671,0.0090547317464411293,0.25175960760651733,-0.058407478959541459,-0.030342634862699391,0.19216963746350557,0.94447522063296241,0.072656037107449598,1.0825216911371167,0.93999999999999995,NaN,NaN,NaN,0.99363855738353157,0.92452655214679547,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.96676924626277383,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,2000,20,1,1.0111014963484757,0.033958124546074039,0.96672103794484743,false,-0.01757475705151269,0.009817479397914098,0.25446184367576918,-0.49765265785641111,-0.49370136696348998,0.17016090932055139,0.56180240019902761,0.27692956455072304,1.0879685728454014,0.26000000000000001,NaN,NaN,NaN,0.99362310444251933,0.28411967981513397,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.96672103794484743,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,2100,21,1,1.0112013890809166,0.033817539741045406,0.96685881105377547,false,-0.017605239691551994,0.009851583316143794,0.25365458367367516,0.020138522990700958,-0.012598737357744749,0.09722441074771182,0.96468023920245183,0.054255962573056156,1.0677665680912585,1,NaN,NaN,NaN,0.99362690078461169,0.98933012772456974,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.96685881105377547,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,2200,22,1,1.0133315417424413,0.016299462678213535,0.98402652657535072,false,0.0027805666068916298,0.0051217615467196755,0.13514962374542686,0.0040447545713206967,0.0067533163243393979,0.20205538827830205,1.0108569322748551,0.019953788022030419,1.048769129516713,1,NaN,NaN,NaN,0.99896119344782153,0.99769085789016088,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98402652657535072,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
