iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,1300,13,0.67911397755993375,0.67911397755993375,0.037190468583502619,0.14126695140189638,0.15267766405416563,-0.11504545481735461,0.18315136831492751,0.31073433205770629,0.23874680790282987,0.62848492099296793,0.10618296578501309,0.83023255598449275,0.54000000000000004,0.65291841360189828,0.52506045182933858,0,0,0,-0,-0,-0
2,1400,14,0.67156733511659672,0.67156733511659672,0.015039486453413176,0.12911702839107628,0.12078104713065456,-0.19020409786378764,0.18555719244169988,-0.062033609738397999,-0.48159240278702997,0.60285788432753284,0.096349644718433602,0.78592220929255663,0.56000000000000005,0.69638807058101992,0.6237746013505181,0,0,0,-0,-0,-0
3,1500,15,0.67025599028664784,0.67025599028664784,0.0066479365795266438,0.12531149870867486,0.13795861040554208,-0.14407677360663126,0.11846371684041501,0.46104199343621,-0.40562758206856842,0.58947019659951339,0.10009751756870278,0.77965547998004858,0.33000000000000007,0.67808253558342579,0.41712897228880186,0,0,0,-0,-0,-0
4,1600,16,0.69357281716374697,0.69357281716374697,0.034071272413921203,0.13191526469383882,0.045713828899476575,0.022927950138156739,0.1468845170032036,-0.028129791947776983,0.37265958054032877,0.66343096676810887,0.071697154087738024,0.79965555953481116,0.77000000000000002,0.83522510951956863,0.76885891394116335,0,0,0,-0,-0,-0
5,1700,17,0.77077182508104192,0.77077182508104192,0.0083156448091457457,0.14347604288411531,-0.023518121537965217,0.37723363095010748,0.10664979391353135,-0.0036796480856708946,0.46846538046888941,0.69524570706825384,0.071915569062843757,0.83188528828765695,0.90000000000000002,0.78767416919991762,0.88815184135996683,0,0,0,-0,-0,-0
6,1800,18,0.90381098616519573,0.90381098616519573,0.0083251446845068119,0.1076208140216706,0.0047832909305261092,0.49999999999999994,0.083296078985000355,0.13584792811929414,0.48808046435584806,0.80941653822332205,0.077427414337550821,0.95652862546466855,0.67000000000000004,0.8950732977808491,0.74992018771795477,0,0,0,-0,-0,-0
7,1900,19,0.91224613226108942,0.91224613226108942,0.016955565671202936,0.11161304137950882,-0.037197631001807431,0.49999999999999994,0.11957709898260505,-0.1770216043834687,0.47580589946927887,0.84480526599462347,0.063481087834382874,0.96541933287995096,0.37,0.79079240370161985,0.37725628110474485,0,0,0,-0,-0,-0
8,2000,20,0.95775832577921038,0.95775832577921038,0.032650713022825212,0.11694068065854044,0.065958905055197747,0.49999999999999994,0.13554524989663386,0.1187169511761792,0.37402748612466707,0.89235050844670005,0.044389876991399214,0.97669127473035855,0.79000000000000004,0.85395754591822959,0.74822354908248045,0,0,0,-0,-0,-0
9,2100,21,0.92326749271034014,0.92326749271034014,0.014393120365898441,0.10994872499018221,0.035592212686924432,0.47384613921643998,0.11508982365925258,0.058033407414341154,0.43402440664160813,0.91059803376412174,0.020792231780923594,0.95010327414787654,0.87,0.89562610324270286,0.8650508333578979,0,0,0,-0,-0,-0
10,2200,22,0.9117995031961722,0.9117995031961722,0.017853126616674771,0.10343793353861777,0.012797486899076777,0.49999999999999994,0.062952758505508521,0.00016009290672003296,0.25934536007887066,0.84174014422400845,0.070616905934284893,0.97591226549914978,0.94999999999999996,0.90713592711712399,0.96099619787292978,0,0,0,-0,-0,-0
