iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,130000,13,0.95304520111350599,0.95304520111350599,0.018556872279467906,0.032588995098348256,0.034458410126178729,0.38528735901544081,0.029201831716488602,-0.12582661324407018,0.4523451710449593,0.86469267226427116,0.11718410683079736,1.087342475242786,0.49690000000000001,0.96815859642420465,0.49674327816938502,0,0,0,-0,-0,-0
2,140000,14,1,1.0019029172130549,0.046165010651515168,0.042009528337725727,0.11240978088525594,0.3450631981353619,0.069164941571521865,0.23798058671289257,0.37448432154436051,0.91726548326982993,0.10724595036073831,1.1210327889552327,0.6028,0.79720261859032171,0.5971908501713582,0,0,0,-0,-0,-0
3,150000,15,0.97687177531242342,0.97687177531242342,0.036431940449439509,0.031414554321513063,0.048965352184752051,0.33168882480584938,0.023116614273278602,0.031480146549528465,0.26356214731676553,0.942544819134159,0.079244346763154158,1.0931090779841519,0.97419999999999995,0.94560794257371605,0.97521167752234172,0,0,0,-0,-0,-0
4,160000,16,0.99180574896498785,0.99180574896498785,0.023231594612493054,0.028852978169326773,0.045998670588773806,0.31381224309492617,0.068257429619674959,0.020473267753700286,0.19679744099717977,0.87595503917879736,0.085731222408130345,1.0388443617542449,0.95589999999999997,0.95154022832997309,0.95472668695367791,0,0,0,-0,-0,-0
5,170000,17,0.99255765250155381,0.99255765250155381,0.02940709268846985,0.043236731311724515,0.038770319454532673,0.2991144653293808,0.082001576700148959,0.010826915046204144,0.3121567387273525,0.9377808779774135,0.064884594649672653,1.0610616078117916,0.93999999999999995,0.95619662707626463,0.94131617474521678,0,0,0,-0,-0,-0
6,180000,18,0.99314314506667922,0.99314314506667922,0.025317443942765538,0.04388766442419903,0.038171894606824457,0.29845346759839991,-0.020890763700620152,-0.021792862979162386,0.1029671037291231,0.80600785353847892,0.1305089229111967,1.0539748070697526,0.97789999999999999,0.95667348302563704,0.97772881635840792,0,0,0,-0,-0,-0
7,190000,19,0.9897889586852453,0.9897889586852453,0.038982711752127107,0.0026927904629266762,-0.0083015413815502401,0.13906289342853365,0.030490716664854922,-0.021629881884906332,0.012572078921608165,0.89637690491559541,0.10725201631553424,1.1001557359151104,0.97670000000000001,0.99508860397829368,0.97725410867873508,0,0,0,-0,-0,-0
8,200000,20,1,1.0017242287243935,0.039206077253519066,0.015234144045538861,-0.013479184949007997,0.087235693959495861,0.0028057236686576115,-0.15479583825365739,0.072581579240138305,0.90761638793657062,0.10603019774016072,1.109073763642876,0.4859,0.99059600722493246,0.48542416886234263,0,0,0,-0,-0,-0
9,210000,21,1,1.1164713873013685,0.068456483640400287,0.0046665437564770455,0.075855568585541266,0.066212500118955381,0.0011616079687164493,0.17396280022831778,0.012918624300657378,1.021170307099855,0.12014189038712565,1.2494398988353939,0.63,0.87484687286955942,0.63501624234470888,0,0,0,-0,-0,-0
10,220000,22,1,1.002529392541168,0.021024346729746343,0.0033207054811162577,-5.7219544771977612e-05,0.092981624729539067,-0.028912190508253666,-0.00040180749193297061,-0.41626376152196887,0.91566431136458715,0.094575428826342456,1.0953576261346378,0.97089999999999999,0.99950701427317035,0.97292847632595991,0,0,0,-0,-0,-0
11,230000,23,1,1.0080940602529971,0.026586517501695609,-0.0044929300639537329,0.0013644806023104445,-0.024286491365262917,-0.032056744918489644,0.011656896292161489,-0.099952906155259758,0.99719220231050898,0.036813159915694345,1.0671372061503281,0.98360000000000003,0.99926334800264671,0.98222083454621723,0,0,0,-0,-0,-0
12,240000,24,1,1.0016400240152648,0.017884754763256069,0.0016160246420287292,-0.0014398542728286078,0.016712575175045485,0.068895893222482352,0.0023324442819190327,-0.41972861340745737,0.92836380152597098,0.068295369084869412,1.0581250027872229,0.93569999999999998,0.99996598259931124,0.93534145421957349,0,0,0,-0,-0,-0
13,250000,25,1,1.0017419872361732,0.017996113110050949,0.0018524907949208076,-0.0012861289605034707,0.011951102278202229,-0.076618860490920815,0.020735229592170112,0.48507049082651821,0.9118466228846045,0.0748847409960188,1.0541276307770402,0.94089999999999996,0.99995848984620572,0.94002004326033461,0,0,0,-0,-0,-0
14,260000,26,1,1.0011202202322784,0.018128926363021502,0.0014273758942129218,-0.00060082797075633975,0.035332036764158484,0.011182469971655618,0.0064232597360132093,0.44190623656643124,0.97365214390755339,0.034373986565262422,1.038962718381552,0.98760000000000003,0.99996959224510995,0.98657048388308921,0,0,0,-0,-0,-0
15,270000,27,1,1.0025852880047275,0.018800439621773947,0.0020384121335859829,0.0008716916827078698,0.099183462707831557,0.0044290966749407357,0.005444993572652157,-0.1853304880261073,0.99324117851391103,0.022096722517292916,1.0352249512967675,0.9919,0.99956456709273878,0.9921311388948939,0,0,0,-0,-0,-0
16,280000,28,1,1.0024031765983275,0.018747463668527375,0.0016049630780968695,0.0011204203022050804,0.11233173527516445,-0.0031616543401247199,-0.029565626566656622,-0.31476795518650413,0.95924891042774596,0.039063228306255839,1.0334690442096321,0.98380000000000001,0.99942837677738217,0.98350845938453113,0,0,0,-0,-0,-0
17,290000,29,1,1.0007847364576787,0.015434613306584095,-0.0014057958808526912,-0.0024066075648843483,0.00055413720173372023,-0.002516465354976738,-0.0043269626895763302,0.26575699073944858,0.99386710662715649,0.018259696326873513,1.0285605296482161,0.99170000000000003,0.99992321475992019,0.99206379402863243,0,0,0,-0,-0,-0
18,300000,30,1,1.0006153987420208,0.013701906494419585,-0.0021900638795856113,-0.0055804248822668824,-0.066807945346063241,0.49665709980338235,0.48975420138237591,0.46040117638826739,0.59860248817209116,0.23537384257771077,1.0458127890697417,0.0034999999999999476,0.99931850037053327,0.0029361750591535563,0,0,0,-0,-0,-0
19,310000,31,1,1.0006018086379924,0.014634209895605021,-0.0023108930868563165,-0.0058326568275973928,-0.071568273206447708,-0.078755654731876623,-0.011746876930234018,-0.15500924562508112,0.95091333046933513,0.042570294437305936,1.0317968899002163,0.94040000000000001,0.99924464877361874,0.93552540665026285,0,0,0,-0,-0,-0
20,320000,32,0.99973230919964529,0.99973230919964529,0.013503235587722406,-0.0013755373457892007,-0.0012515712866375988,0.0079903130818941796,-0.026588231205322277,0.0071384326388750363,0.037744496433541386,0.99254447428168924,0.01416229214744952,1.0194528293618432,0.99160000000000004,0.99996678426562935,0.99197004751698292,0,0,0,-0,-0,-0
21,330000,33,0.99919213977410481,0.99919213977410481,0.010482609250683233,-0.001035476047652572,-0.0022927790944368386,-0.015417078098111211,0.010699346953108924,0.0088479200915212441,0.092071993843456434,0.9958734320300473,0.012267392804400047,1.0191814783584074,0.99690000000000001,0.99988974379081608,0.9970553231591841,0,0,0,-0,-0,-0
22,340000,34,0.99964715094764878,0.99964715094764878,0.0081505848300093449,7.6984338611532944e-05,-0.00091429668596340575,0.01673836953655038,-0.025505920212032462,-0.0082639903326295894,-0.1733501807608171,0.99182166779098224,0.012227400604261666,1.0150537289390793,0.99160000000000004,0.99999691304496718,0.99092667278926738,0,0,0,-0,-0,-0
23,350000,35,0.99961879209900417,0.99961879209900417,0.0077843551470442906,0.00016699505734422813,-0.00077252597017932266,0.019524225146688043,0.013784406920998915,-0.0072723689677878234,-0.063298377503706149,0.99692354292661045,0.0099173273731046289,1.0157664649355092,0.99719999999999998,0.99999830191581196,0.99724125223333115,0,0,0,-0,-0,-0
24,360000,36,0.9997660759550655,0.9997660759550655,0.006139928342369946,0.00018642142422479007,-0.0012684030131332254,0.0063069094931875033,-0.023397675140456542,0.017717642672498979,0.39847002297072254,0.98651701902080835,0.014427362306012633,1.0139290074022322,0.98599999999999999,0.99998072749602573,0.98550998258014244,0,0,0,-0,-0,-0
25,370000,37,0.99977791427703355,0.99977791427703355,0.0061111475198129071,0.00016540516054761495,-0.0012738748888650132,0.0061188108517267661,0.011494449643831839,-0.01848844626280477,-0.22515104608221126,0.99327829057282224,0.010467341220758986,1.0131662388922642,0.99260000000000004,0.99998039200639632,0.99183854863064502,0,0,0,-0,-0,-0
26,380000,38,0.99987356608706568,0.99987356608706568,0.0058888987152861472,0.0001914485796831681,-0.0013634378149158688,0.0031120915374959215,-0.011413409954154741,0.008052882345144452,0.18538501421739695,0.99607666731088818,0.0083771956651862347,1.011993339074742,0.99709999999999999,0.99997292858563225,0.99678032883176459,0,0,0,-0,-0,-0
27,390000,39,0.99973056733166299,0.99973056733166299,0.0057616092894491686,0.00014963984706580045,-0.0015370655116218111,0.0031502579628426681,0.026168913080528933,-0.0010415337390550228,0.1435262042605896,0.99209344955071022,0.0087844722455323997,1.0087839468172217,0.99280000000000002,0.99997287331007756,0.9922791938868305,0,0,0,-0,-0,-0
28,400000,40,0.99975992836194627,0.99975992836194627,0.0057922609960681815,0.00022751238104176775,-0.0014994818027573688,0.00995803230896883,0.00028619772216598172,0.010295568404164124,0.24139878175932084,0.99704235696106536,0.0055407869666906353,1.0075698521977776,0.99670000000000003,0.99998514654262316,0.99643853202877675,0,0,0,-0,-0,-0
29,410000,41,0.99975602268529495,0.99975602268529495,0.0057910559017285484,0.00033588678064642519,-0.0013200953210846795,0.015663836034307412,0.0077284078093091679,-0.0058703339027843526,0.079461968273723427,0.99768371203840411,0.0061951949611852046,1.0094545824646559,0.99760000000000004,0.99999222272733501,0.99774779225825028,0,0,0,-0,-0,-0
30,420000,42,0.99970458602575685,0.99970458602575685,0.0044192245903974898,0.0003162744078403616,-0.0014432593066039041,0.0022814459667123105,-0.0062341973405639628,-0.024191634388840644,-0.11358488035010472,0.98734299173822959,0.0092795190006623417,1.004974077839488,0.98819999999999997,0.99997019413086419,0.98761433550521283,0,0,0,-0,-0,-0
31,430000,43,0.9997068002088636,0.9997068002088636,0.0044514104338756362,-9.0316588500677955e-06,-0.0017369779581964339,-0.0032434646605785473,0.0027023230880085514,-0.0069865353724307688,0.015416191441683713,0.99856635956928785,0.0040498278382314025,1.0062610324619274,0.99850000000000005,0.99995366526572238,0.99884462016202702,0,0,0,-0,-0,-0
32,440000,44,0.999648935896013,0.999648935896013,0.0027283365649216095,1.2058915069834758e-05,-0.001742121087330738,-0.0050934742196244312,-0.036632453873874038,0.0060984259496430493,0.27349723697531081,0.98547036925026577,0.0097846849915649882,1.0040612707342393,0.98350000000000004,0.99994728517703135,0.98409217795778403,0,0,0,-0,-0,-0
33,450000,45,0.99966283256849686,0.99966283256849686,0.0028516425476218903,-0.00029021066464105324,-0.0019682145103922946,-0.012134527732092896,0.020646759720462038,0.0063120103932030602,-0.059010936335454733,0.99295326150875729,0.0069103597611249595,1.0060829450548947,0.99380000000000002,0.99991714435027768,0.99293088349477676,0,0,0,-0,-0,-0
34,460000,46,0.99977204208524528,0.99977204208524528,0.0027366095237568253,0.00026707811538891529,-0.0013747169419925931,-0.0091116579942649729,-0.012927362428669209,-0.0089117930041935356,-0.25030905426893169,0.99394036840668276,0.0058133406629745366,1.0049857156663344,0.99360000000000004,0.9999247680903437,0.99335273132654578,0,0,0,-0,-0,-0
35,470000,47,0.99977511993257073,0.99977511993257073,0.0027450424772139962,0.00019285095306169618,-0.0014088916780720538,-0.010191476304432141,-0.4726278554855432,-0.49745139774218061,0.47733522197688316,0.65939690724818389,0.18210071506494269,1.0053882658715749,0.2984,0.99992033640317923,0.30076361979015143,0,0,0,-0,-0,-0
36,480000,48,0.99977785708453026,0.99977785708453026,0.002794810242731417,0.00019784026900106531,-0.0014095105151205741,-0.010292933379743869,-0.018115117500002498,0.0050814707563464623,0.044647699012550834,0.99580516628144244,0.0022415483807714316,1.0000641082049082,0.99429999999999996,0.99991994640807869,0.99618932055417919,0,0,0,-0,-0,-0
37,490000,49,0.99938978042657267,0.99938978042657267,0.0028435714769434869,0.0015842463998199173,-0.0029727994552706969,-0.031171112121396321,0.023749527876450349,-0.006210347821708373,-0.12882292023098429,0.99315492864300092,0.0050284332096117443,1.0027089517412633,0.99139999999999995,0.99977629945197921,0.99298517996585334,0,0,0,-0,-0,-0
38,500000,50,0.99904384747428809,0.99904384747428809,0.0030483415107472435,0.0016954197989410358,0.0031289534530701698,0.13908108802928915,0.00093129000932234973,-0.00026994808622449185,0.16932052858020774,0.99821427572477839,0.0035119293609569982,1.0048869415105968,0.99819999999999998,0.99910063626230627,0.99805631570319464,0,0,0,-0,-0,-0
39,510000,51,0.99903453039052492,0.99903453039052492,0.0020185234927589729,0.0017142359247438854,0.0031244982481358984,0.1386891246138682,-0.0057649603277001304,0.0016631863030833749,-0.058414455847498159,0.99847392168887106,0.0042870738421554241,1.0066193619889663,0.99839999999999995,0.99910586438762394,0.99848974491889175,0,0,0,-0,-0,-0
40,520000,52,0.99964292386720621,0.99964292386720621,0.0017244952565151298,0.0017216351225573692,-0.0029364693748378952,-0.035264038065714022,-0.002195858986600685,-0.0083818258211747487,-0.33917676598054913,0.98934274988778192,0.0069886331268658687,1.0026211528288271,0.99070000000000003,0.99974512451248909,0.9906719680185474,0,0,0,-0,-0,-0
41,530000,53,0.99964400756075933,0.99964400756075933,0.0017082384426428002,0.001612650869962034,-0.0030036978208255261,-0.035837904300479728,0.024352353772256308,0.00767133347543969,0.055398020774757306,0.99380365148897909,0.0039778090997147145,1.001361488778437,0.99370000000000003,0.99974323143270727,0.99306331382880053,0,0,0,-0,-0,-0
42,540000,54,0.99964256811102425,0.99964256811102425,0.0016933415523444828,0.0015811727790135358,-0.0030249462111880169,-0.036252504340933363,-0.013042611700720741,0.016300077655488909,0.48883316292610668,0.98224712760079469,0.0091462734917414929,0.99962504723510348,0.98370000000000002,0.99974086159781284,0.98485193860754583,0,0,0,-0,-0,-0
43,550000,55,0.9996421952501674,0.9996421952501674,0.0016842394748995963,0.0015807507734587377,-0.0030234323077465378,-0.036220667805276281,-0.019191257777019022,-0.0057813834409881082,-0.077542647003725707,0.99589692948259056,0.003867313433787622,1.0032448250067871,0.99470000000000003,0.99974109082434126,0.99563603021773495,0,0,0,-0,-0,-0
44,560000,56,0.99967792233648134,0.99967792233648134,0.001786740606530095,0.002822199575957144,-0.0021561455209980051,-0.028965122726860595,0.0084543726372443562,0.0024321947587615522,0.0060032395711722142,0.99876517873932202,0.0025784196752386152,1.0036641761222753,0.999,0.99974222037564298,0.99890008258646834,0,0,0,-0,-0,-0
45,570000,57,0.99976442487794803,0.99976442487794803,0.0015263646902357016,0.003245552497364264,-0.0018223181311566182,-0.023566701289827626,0.020070615872328945,0.0053020521588158509,0.1932136154441273,0.99519411252530632,0.0033926386148232608,1.0016401258934706,0.99529999999999996,0.99974974832528207,0.99456923414980425,0,0,0,-0,-0,-0
46,580000,58,0.99902698987740102,0.99902698987740102,0.0018271053956237951,0.0016858721975493262,0.0033178492050475105,0.14115535812293115,-0.0069025480467683753,0.014977804379646908,0.020578497170447463,0.99239378983645665,0.0046725194378279137,1.0012715767683298,0.9929,0.99906796150209043,0.99243296881442045,0,0,0,-0,-0,-0
47,590000,59,0.99974544020434641,0.99974544020434641,0.0015026306433693782,0.0031705342103870212,-0.0017992633657242471,-0.023709686539348004,0.014178430787334273,0.0082388426341448717,0.32249241870361778,0.99356189031090891,0.0054151753753644968,1.0038507235241014,0.99319999999999997,0.9997525973150645,0.99251869250562552,0,0,0,-0,-0,-0
48,600000,60,0.9997460803087751,0.9997460803087751,0.0014946073705786763,0.0031680472643321718,-0.0017983700848884421,-0.023688168998620602,0.011153867122626115,-0.0068680863932728542,-0.19243175362517584,0.99474146848069611,0.0030132896006361608,1.0004667187219047,0.99560000000000004,0.99975275093234217,0.99566271364898107,0,0,0,-0,-0,-0
49,610000,61,0.99899007323845246,0.99899007323845246,0.0017040307526048793,0.0016206721193711819,0.0035245319873891943,0.1454802176640429,-0.00064214689270314373,-0.011008317515506683,-0.13881263400515231,0.99744566490741349,0.0029850133714689523,1.0031171903132046,0.99809999999999999,0.99900162591081665,0.99755663067240807,0,0,0,-0,-0,-0
50,620000,62,0.99899462894577584,0.99899462894577584,0.0016948904758236722,0.0015820113046573004,0.0034944756759217551,0.14468971912109388,0.0014499570229584702,0.0077275539741616939,0.13181295522914249,0.99833823606115057,0.0020823069501871125,1.0022946192665061,0.99909999999999999,0.99901530201108812,0.99847380732559343,0,0,0,-0,-0,-0
51,630000,63,0.99954728294540196,0.99954728294540196,0.00092524716603092872,0.001419318899520597,0.0043379883496267512,0.13847239703617906,-0.0044992451999281702,0.0058584715917961994,-0.09244140063924311,0.99616690958563148,0.0023681497111114501,1.0006663940367433,0.99560000000000004,0.99906154592339236,0.99582273788626874,0,0,0,-0,-0,-0
52,640000,64,0.99954719594411012,0.99954719594411012,0.00092084915589460707,0.0014472112753798356,0.0043358643645247941,0.1384824984975688,-0.0073535447752133276,0.0099736985188405569,0.06513464151589532,0.9956511796617491,0.0019026757588199907,0.99926626360350712,0.99670000000000003,0.99906059953629212,0.99683768720138444,0,0,0,-0,-0,-0
53,650000,65,0.99982163151660663,0.99982163151660663,0.0014034732795326268,0.0030992991407001488,-0.0020136791713208165,-0.028942854705583918,-0.011867306188658944,-0.0060909292840858331,-0.13638165467460195,0.99715890622259518,0.0017523623455344408,1.0004883946791105,0.99719999999999998,0.99972364841874473,0.99693655057976605,0,0,0,-0,-0,-0
54,660000,66,0.99982143327432182,0.99982143327432182,0.0013963301140830209,0.0031083114531605528,-0.0020114366190424116,-0.028966459311583502,0.0043509132614847346,0.0076859545877914215,0.18869575116896886,0.99839176715454758,0.0015786053366074354,1.0013911172941017,0.99750000000000005,0.99972309620267752,0.99776490465353662,0,0,0,-0,-0,-0
55,670000,67,0.99982640603432338,0.99982640603432338,0.0013898747486936159,0.0031296590070862408,-0.002024458085070114,-0.028965422357431273,0.0043343662679995454,-0.0060367385273429885,-0.15994242443984463,0.99761708504556001,0.0013996807655227705,1.0002764785000533,0.99780000000000002,0.99972194862423247,0.99758287336391749,0,0,0,-0,-0,-0
