iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,130000,13,0.69692241639125707,0.69692241639125707,0.013847806683314949,0.68335156584160839,false,-0.12276119061166405,0.10840694030807592,0.32425679042547284,-0.065470570542439432,-0.082965391943141009,0.37259005983454818,0.6172016591988948,0.1234326470540176,0.85172368860152825,0.68510000000000004,NaN,NaN,NaN,0.74179633721115013,0.68602286770294885,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.68335156584160839,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,140000,14,0.70776798204306302,0.70776798204306302,0.044660181172760258,0.66400100449375798,false,-0.10510025347503785,0.0472589588761251,0.36349664702601875,-0.12318334842066991,-0.065026833066804457,-0.44964879375219202,0.62868508389083011,0.12085575703408216,0.8583110222555862,0.78539999999999999,NaN,NaN,NaN,0.88485625292728121,0.77473031977914264,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.66400100449375798,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,150000,15,0.78696101645959593,0.78696101645959593,0.015769071602730781,0.77150732628891971,false,-0.11779522689083181,-0.051834076219351703,-0.42899840719332977,-0.085199051522650615,-0.32433420692560011,-0.48943104113855251,0.66744771173020334,0.12975104972490348,0.91397470620751997,0.32089999999999996,NaN,NaN,NaN,0.81299679980060102,0.32481462114941428,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.77150732628891971,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,160000,16,0.80989064486235307,0.80989064486235307,0.036557779062515061,0.77406402138108832,false,-0.12652516170284855,-0.0013266168681972371,-0.38729915484829741,-0.094182493655838417,0.09409009078843078,-0.49120056178229921,0.74998305794950015,0.090402753570330827,0.92174828973312872,0.72640000000000005,NaN,NaN,NaN,0.8395530872061806,0.7152953874624467,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.77406402138108832,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,170000,17,0.80654528397841396,0.80654528397841396,0.032743315976663308,0.77445683432128387,false,-0.12940065115906507,-0.011817186304825219,-0.37252027627709855,-0.16483134775102837,0.045009614877139725,-0.49833918189989035,0.75437440692479518,0.093847833765954305,0.93268529108010834,0.72109999999999996,NaN,NaN,NaN,0.83341225076513192,0.71193789085104298,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.77445683432128387,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,180000,18,0.80190609656080936,0.80190609656080936,0.02685168667518489,0.77559144361912813,false,-0.12436005457323807,-0.018680004493140879,-0.35172436452692579,-0.12449864189358006,-0.017633469281138403,-0.007707461183196207,0.77838585350503298,0.053176729111375637,0.8794216388166467,0.84330000000000005,NaN,NaN,NaN,0.8416924712237156,0.8456368912244876,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.77559144361912813,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,190000,19,0.8452429680689495,0.8452429680689495,0.0095021428954027171,0.83593086803145489,false,-0.12453138338979725,-0.01973514094418197,-0.075837933474195998,-0.14691615001787084,-0.086698997253025434,0.34823462510706782,0.75419397872812022,0.077322120263272481,0.90110600722833789,0.54079999999999995,NaN,NaN,NaN,0.8439007317151046,0.54172169371062606,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.83593086803145489,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,200000,20,0.86821288048057621,0.86821288048057621,0.01981855833139988,0.84879069331580437,false,-0.11744756594226043,0.0028943124468528056,-0.12795958845784919,-0.10642477159091279,-0.00024669302964808182,-0.079003548769822629,0.85772465453181357,0.02905527835606117,0.91292968340832981,0.89039999999999997,NaN,NaN,NaN,0.87247436741757711,0.89458122764898196,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.84879069331580437,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,210000,21,0.89165403429545353,0.89165403429545353,0.0062289743569180654,0.88554963942567388,false,-0.10853579742359329,0.0046105139483808262,-0.10585457398327278,-0.10761717229871892,0.026654238646869333,-0.26194645679690365,0.86618643958396546,0.02257476032335844,0.90907848419834647,0.86939999999999995,NaN,NaN,NaN,0.89027580420746966,0.86744304360987534,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.88554963942567388,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,220000,22,0.91862486231580576,0.91862486231580576,0.039482585861005372,0.87993192817202048,false,-0.055941518270891659,0.0051998135378252481,-0.12194811987469845,0.027666181402737244,0.020802781304136708,0.050567450504282352,0.86980169565858234,0.085720344978231763,1.0326703511172226,0.97929999999999995,NaN,NaN,NaN,0.96623838247692351,0.9815025310316593,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.87993192817202048,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
11,230000,23,0.98455428757531172,0.98455428757531172,0.019437686107994571,0.965505355189477,false,0.0072982868074446252,0.020698464910040095,0.010989826255525956,0.026033512040476436,0.048944882575450821,0.46132535112301798,0.90079897534743503,0.084060590852045508,1.0605140979663215,0.94640000000000002,NaN,NaN,NaN,0.98608852179979456,0.94928060117837298,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.965505355189477,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
12,240000,24,0.98531054257626538,0.98531054257626538,0.019615548446116599,0.96608730509907115,false,0.010023972012283422,0.027170096868921339,0.10295250344504372,-0.01199514567171045,0.050136530943553081,0.0047767517439392115,0.96332011130360429,0.042298359412385293,1.0436869941871363,0.9365,NaN,NaN,NaN,0.98077198712920854,0.93313072541740472,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.96608730509907115,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
13,250000,25,0.98213187893302023,0.98213187893302023,0.014083037491082473,0.96833050219175942,false,0.022932495153507801,0.019155424598047387,0.12590218024647892,0.0035562151382495522,0.0082517022205255142,-0.39587546715483168,0.90902666711804891,0.067787673733186393,1.0378232472111031,0.97660000000000002,NaN,NaN,NaN,0.98697266773754322,0.97423533989757294,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.96833050219175942,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
14,260000,26,0.9879107966831413,0.9879107966831413,0.024796379187923972,0.96361034507897581,false,0.0046825406922612906,0.0057972542563054352,-0.19183616826444694,-0.0046092881451256229,-0.033996493066611677,-0.17664720842975146,0.94678378137856301,0.048209093139102967,1.0383810583428585,0.97950000000000004,NaN,NaN,NaN,0.99150974856582297,0.97601601019210771,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.96361034507897581,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
